8.708172163217402506e-01,1.551578791688286163e+00,1.361379953584187952e+00,7.608577633454572942e-01,1.379760699196578955e+00,1.160946892921472129e+00,1.174947733108901105e+00,5.514197408577425907e-01,1.043620442176317775e+00,7.472406600116483499e-01,1.279683751150363369e+00,1.733152990779337932e+00,1.275353002742215081e+00,5.204154072064574033e-01,5.577162251898345469e-01,7.466477777612459121e-01,7.845779936302140767e-01,6.543785478803331168e-01,6.604703743794682058e-01,1.699920319283783066e+00,8.515243753326970921e-01,7.418258525535919023e-01,8.689888200560097475e-01,1.147781666047849924e+00,7.333916862038321050e-01,6.813648082546307494e-01,1.362180754769146240e+00,6.544391587503599617e-01,1.718686612949825498e+00,7.416191857000027365e-01,9.867287892399492222e-01,1.215149018145973203e+00,7.397972126595225850e-01,6.112654252072835526e-01,5.335057505292581936e-01,1.190412531066924906e+00,1.252455901723869225e+00,7.495510178854932759e-01,1.238404989185437399e+00,1.847977635510155592e+00
1.092916997356604636e+00,1.195886178473385852e+00,7.160248537716109585e-01,9.564501924928762167e-01,1.185579198921438593e+00,5.722020306477331175e-01,1.432311918715222454e+00,1.861358913181069941e+00,1.421878786511030057e+00,6.933895034231095655e-01,5.518749697742060256e-01,1.856618703032052897e+00,8.266508135859285122e-01,5.413759395528838780e-01,8.711437199827082312e-01,7.736969355148101135e-01,1.320465033699681712e+00,1.314913522723196504e+00,6.746604464677236068e-01,7.178749686804896113e-01,1.409154959987920286e+00,1.244229603557372110e+00,8.345948392958846274e-01,7.329564543448497949e-01,1.758493288154371559e+00,1.396407769060655779e+00,1.286900366865527223e+00,1.733894006927477527e+00,9.721834822768369300e-01,9.225448629455232918e-01,7.291813243353147955e-01,8.907930617725047240e-01,7.970419045473103870e-01,1.597797756064303965e+00,1.380175703166820478e+00,5.662107528956555891e-01,5.475452671687081052e-01,8.395626632325463579e-01,5.990928554166097264e-01,6.448205452534392368e-01
5.776703366969573317e-01,7.893690093953213971e-01,7.650021084680208583e-01,7.454014338197151313e-01,7.684641162910201828e-01,1.201832078552109495e+00,1.504295104564293828e+00,6.242538841842466546e-01,1.566283002521855705e+00,1.041412829655898431e+00,6.861223637359515903e-01,8.662507987644461060e-01,6.748395462571232795e-01,1.181325039014454958e+00,6.952991742640801665e-01,1.566768579269055994e+00,6.163256112081600957e-01,9.065107326028065682e-01,9.455701060743983977e-01,1.018885927776782552e+00,9.543469162449623733e-01,9.995579765438745712e-01,1.242272197275689827e+00,7.135009910136741462e-01,1.289791094589122888e+00,1.416904010557787030e+00,9.991548402239942561e-01,7.308976105381368438e-01,1.235644685795785458e+00,1.844671215530882202e+00,1.350468095631373044e+00,1.301197893972125375e+00,1.478269616696151756e+00,1.322968764421548205e+00,7.640185278383880840e-01,4.809448179446209615e-01,8.437023682368015587e-01,9.903493673024437172e-01,6.430556040750859959e-01,9.596789008572332857e-01
9.396328787983744268e-01,1.526602127386488039e+00,6.720086525208074368e-01,7.816082921106506376e-01,1.281913385809802186e+00,4.616609022586238842e-01,4.182560135399669976e-01,4.762812674305736405e-01,1.398916163264246393e+00,1.567036888281984952e+00,1.113363046919043642e+00,7.331025455495377985e-01,9.718649667685373972e-01,8.480118102058692431e-01,1.451168887205686708e+00,1.026301843259157520e+00,6.367632576270118028e-01,1.292888439554734203e+00,9.194842630363997404e-01,9.299242272809502552e-01,6.441698189449250878e-01,1.683560187809083120e+00,1.493225946915748059e+00,8.178890069827764453e-01,6.917232375993008775e-01,7.672858744195069081e-01,5.466720526246718892e-01,5.206778339988077375e-01,5.906150675929996430e-01,1.168189632764742747e+00,9.716575337896256048e-01,1.440914520601611848e+00,7.413144161604990900e-01,7.230198367908783341e-01,1.205304117870733771e+00,6.874824074704156684e-01,8.629276137231870480e-01,7.105189836484351318e-01,1.155853281350311068e+00,1.618309051092197359e+00
6.259927901942012873e-01,1.095277974153790135e+00,1.477930193088317301e+00,1.000090665889320052e+00,8.304655438234598286e-01,1.248448623622482323e+00,8.427821818180879498e-01,9.468250212138865640e-01,8.913992955892625636e-01,1.341383620387546216e+00,8.469447526655401459e-01,1.267621803497392508e+00,8.262087588272756244e-01,1.180825676550957493e+00,1.160806987074272767e+00,1.084879822132572835e+00,5.586036792299681197e-01,9.858874318591294150e-01,1.254662198310527943e+00,6.750866123762697679e-01,6.906963508342874869e-01,1.715298834574827458e+00,7.759470793279269474e-01,7.871856508205310465e-01,8.574408316127241081e-01,1.235905508157381316e+00,9.613488400728676941e-01,1.032422196185928787e+00,7.013456980261568718e-01,6.256063208662888675e-01,7.601696145113107095e-01,5.543638182931708291e-01,6.438425029019245738e-01,1.409184914076713868e+00,1.090810221722057438e+00,1.321307140921248680e+00,1.665103081195827617e+00,6.053752048285343523e-01,4.885006009733436350e-01,8.897349906299278910e-01
1.146392162125448255e+00,6.913114458146037977e-01,5.223549786019230368e-01,5.424008471475094684e-01,1.045957678459428219e+00,1.422763455189647308e+00,1.211998127394857905e+00,7.077610519118529009e-01,8.452452057935899710e-01,8.511410030577151176e-01,1.187569134351473599e+00,7.630491145242812578e-01,1.148997209411803500e+00,1.420662607639627151e+00,6.759156501447755039e-01,5.358537900847754054e-01,8.767396606912991608e-01,1.499207684714383149e+00,5.558221572222402651e-01,1.476123504928080976e+00,5.336450200461969606e-01,1.453510300995569882e+00,1.408895019612846689e+00,5.736990134988708689e-01,1.542471098117490502e+00,1.357343221684165657e+00,1.416545715004729811e+00,1.345136896688089001e+00,6.119099683933839628e-01,1.213495814057812483e+00,7.602925830827622633e-01,1.848740315292519920e+00,1.375270050805016409e+00,1.134217761747478903e+00,6.419897897615283178e-01,1.405541726481823295e+00,1.518050723598741714e+00,1.024049451363386876e+00,4.393773351552981987e-01,9.966673632536290350e-01
9.085959413048950717e-01,9.044034545510736267e-01,7.232662081104337393e-01,6.458334369874459968e-01,1.161357706544781765e+00,1.540574025110379219e+00,7.551166731962229983e-01,6.182326035001531883e-01,8.492406220363308833e-01,1.658306406150590773e+00,1.342288430358645313e+00,9.627413339308423801e-01,8.900044008259377915e-01,1.400967136154652959e+00,9.928645372408582137e-01,5.211178820052668748e-01,6.483060878407845840e-01,5.886123994409392379e-01,1.013161435937261823e+00,9.438904351604240350e-01,1.264737864790046906e+00,9.777490700077103858e-01,1.077358482231758341e+00,8.038307680914331677e-01,1.035020195585162339e+00,1.726914797201258622e+00,1.732865987584143008e+00,6.146080750297737705e-01,5.697805622488854027e-01,7.537510958485135193e-01,7.777026603287663375e-01,1.472449178783847401e+00,1.982383698062831101e+00,1.146755710127657091e+00,6.630853697667385971e-01,4.699987186658580174e-01,1.648448767846576457e+00,7.125078978771420823e-01,6.111800885057278032e-01,1.645764586306662558e+00
1.698553858094818736e+00,1.613695580394957085e+00,1.273647186986348601e+00,1.278344809820211259e+00,1.484646941546280852e+00,8.171170009866700612e-01,1.412364526127237063e+00,8.491504192968579723e-01,1.555712604845165048e+00,1.178794961013871712e+00,1.063296196816767791e+00,7.104046479518447699e-01,7.797554385162833723e-01,6.205732924075887391e-01,8.494433036535421477e-01,5.962529592737738637e-01,6.096542264176830761e-01,9.809113114206953199e-01,5.595420478732165970e-01,5.536624106407670443e-01,7.434916835839857630e-01,5.030921803996108999e-01,5.721537998751908827e-01,9.365248966683387133e-01,5.024180351908390518e-01,7.248394574269022561e-01,1.028893870004501165e+00,1.198792273819934362e+00,7.672581124038562184e-01,9.796499452493279136e-01,7.522887155422489647e-01,6.987472158146481593e-01,6.143191654964893500e-01,4.831688389194088162e-01,6.531009468251612882e-01,5.289758940445672408e-01,1.615038448286675310e+00,1.397711800482392075e+00,5.916036305515985916e-01,7.620782652696854731e-01
2.094604724959295172e+00,2.060602405885903821e+00,1.227546772142573461e+00,7.775904654545787720e-01,1.565676537757375142e+00,1.152013165978957865e+00,5.833228213003853746e-01,8.200413522701556213e-01,5.618050397738328927e-01,1.483672335698900335e+00,7.702720744427772326e-01,1.274837096240942325e+00,1.362455130838823303e+00,6.705941509596011763e-01,6.189586610220919605e-01,1.009863355000125029e+00,1.383378799650336610e+00,6.305463813100300463e-01,1.076806050090635125e+00,6.380875415549016605e-01,6.763073961988106397e-01,1.196432696022597941e+00,7.516517419084824958e-01,1.561043732112430860e+00,4.361595252266383671e-01,4.875616049572963351e-01,6.393931007063845540e-01,1.179616627865763823e+00,1.021345026463269967e+00,7.217149582980043609e-01,5.502255112977459950e-01,1.289223045694875447e+00,1.634437382604506217e+00,1.000844851542608716e+00,1.044132489543842413e+00,1.609852557028716546e+00,1.289578808562858558e+00,1.304533211104802470e+00,9.862534479488455075e-01,1.462134282064709412e+00
1.016696166774079479e+00,1.217494148125257247e+00,2.085982647409253765e+00,7.996931332558374628e-01,1.247673492922441785e+00,7.071412241614833949e-01,4.848381518999554940e-01,6.568960982591307562e-01,1.042850048607726787e+00,1.655073203295322370e+00,8.352604662919747014e-01,1.369600652342189306e+00,1.635238208387652215e+00,8.994101271838691458e-01,8.038392184348650549e-01,7.868662494111988703e-01,5.907679348767916894e-01,8.121421721693484752e-01,1.284621246785027759e+00,6.594061202485088646e-01,5.775009652999878451e-01,6.063287718583943997e-01,7.001961886660307277e-01,1.428142087818884631e+00,5.276496372259786849e-01,1.385097688952653838e+00,6.839415262556541864e-01,1.161066486340954551e+00,1.192298274582869189e+00,7.108888039478588050e-01,7.007921456446835062e-01,7.001939493647266755e-01,1.090707197182787302e+00,1.337550435094443380e+00,1.525886307841959111e+00,1.829582266827911585e+00,1.016271420728850794e+00,6.530913605113718434e-01,6.901220043780031954e-01,1.026981379501560099e+00
7.676134148799841350e-01,1.248760763250123418e+00,1.384700134087272216e+00,9.964589944722395121e-01,1.049333700010735670e+00,1.430275906081112547e+00,1.147089728242599804e+00,1.110038819445906988e+00,6.857587552743422687e-01,1.272872306604361459e+00,1.299005302836027331e+00,4.846108154467648199e-01,5.000335721035056302e-01,7.056342554735139938e-01,9.807172182334797927e-01,1.098845416256347907e+00,1.049076349459789670e+00,1.429473159605666899e+00,1.769658914277858042e+00,1.052520004039491974e+00,4.932719445885953569e-01,8.495697545887687108e-01,6.641797433224445601e-01,8.611700883722155364e-01,6.684347354565631782e-01,6.687098261658178666e-01,9.532149278300530160e-01,1.649087142991331856e+00,9.213104309777361278e-01,5.523082866146802328e-01,1.386385886047674099e+00,1.782526023105708735e+00,1.749847547162575401e+00,1.038994669323665132e+00,1.253985372610091353e+00,1.355957319675783479e+00,6.658096009713019292e-01,7.676092953863993262e-01,8.766333705578792657e-01,9.476791161731287216e-01
1.330999323300457782e+00,1.497359522821104294e+00,1.270305132235963086e+00,7.382780510671103080e-01,1.148277596506329434e+00,1.068593983233373512e+00,1.061425792843414095e+00,8.487162664363805398e-01,6.306363979858784496e-01,8.884029347291245715e-01,1.375041556697782497e+00,1.114274458315853256e+00,6.306330302697137347e-01,1.015717658198752149e+00,1.368604068013439035e+00,1.786186679547854927e+00,8.473577111667670581e-01,8.451680633628227968e-01,1.326545107426667647e+00,1.349969329333556400e+00,7.442511037226012816e-01,5.716690167166000869e-01,5.946021159746140983e-01,7.158617025144539125e-01,1.459444742818286844e+00,1.584630777471879970e+00,1.451393187440165322e+00,8.709301869649889172e-01,1.327448534261857604e+00,5.850249169109202896e-01,8.561681177072233417e-01,1.245873647320115296e+00,1.009155934706646995e+00,6.890548039740822528e-01,6.691807901795849833e-01,6.210445501977127636e-01,6.618823733017695776e-01,1.197385529234214596e+00,8.357985921223698433e-01,9.577122798880840504e-01
1.349638514221668251e+00,9.330174054858271226e-01,1.269088016185762724e+00,1.111720124095278761e+00,8.172687103687941157e-01,1.012464397069150035e+00,1.101059378278801848e+00,5.786106467272915665e-01,4.806077266669889214e-01,5.007802966166515768e-01,1.560533598996602267e+00,1.834084385641135961e+00,8.319526628720977923e-01,1.126352557314103553e+00,7.643695329383967119e-01,8.052586909991203967e-01,1.407693726730099515e+00,8.089699050130955138e-01,7.363661614286961532e-01,5.604324929766808516e-01,4.620628293202435621e-01,1.326105591879371159e+00,9.113723668502484720e-01,4.645323978599516512e-01,6.935062223038123141e-01,1.151289918711566163e+00,9.355182601770598572e-01,1.475160574391206625e+00,5.586813411311408739e-01,9.896162773666986601e-01,7.689900754328831134e-01,8.137391725003798593e-01,1.460458393401996124e+00,7.751381137949880928e-01,1.051829983163344640e+00,1.027636445283218958e+00,6.164228472537458536e-01,6.624590587962640997e-01,1.433585169934564751e+00,1.114088104496010923e+00
1.523758489672060623e+00,1.082724208877067662e+00,6.722602220774325232e-01,6.582431790055802701e-01,9.330398077185185768e-01,7.598405299580782701e-01,5.697527531957019553e-01,5.670410228017602750e-01,4.822523356372321324e-01,7.582067741641299596e-01,8.202601171273606884e-01,1.169750513837346517e+00,1.346051762346736957e+00,1.812133239380270711e+00,1.601422013464656624e+00,1.095210438450233692e+00,6.347897614824717927e-01,6.162278110662323671e-01,7.635632550996678258e-01,1.294969252550664418e+00,4.648708756942246390e-01,4.505218622116516358e-01,7.630969631477054760e-01,1.416241294365391701e+00,1.665233691045453046e+00,1.204269977817741033e+00,9.483358784423162602e-01,1.203745800817658251e+00,9.990545738792916408e-01,6.907939304901473676e-01,1.129273611801634436e+00,1.059190125472500243e+00,6.688234402349814145e-01,9.208344877539562656e-01,1.496643873335568697e+00,7.387712879781120900e-01,6.729178144753157342e-01,6.674261022542370414e-01,1.420164267947595205e+00,8.508206860767300039e-01
1.291076655649093130e+00,6.833493073860960054e-01,5.247865000493637799e-01,6.866624377448256045e-01,1.049693282779058157e+00,1.519470154546440854e+00,6.414004379291449176e-01,1.252910545419971822e+00,5.850656209728734014e-01,7.217804598984640663e-01,1.033040518989636114e+00,1.463110591058650822e+00,8.559214848118045227e-01,1.046621078667081761e+00,7.938259339427263805e-01,5.917916481322071931e-01,7.445982326248272720e-01,7.436437328322242912e-01,5.780548639172614633e-01,6.931796838084299806e-01,8.746355585073574135e-01,1.022744716592242309e+00,1.359230954892308718e+00,1.209227657239898113e+00,1.712227871139898161e+00,7.820312972586110911e-01,5.874737228022735014e-01,6.547610658933472605e-01,8.637281856024565663e-01,1.177803210260846445e+00,9.473529031369893882e-01,5.867504775679928120e-01,6.157031467280160708e-01,7.579270896412462211e-01,1.537891744773157265e+00,6.389153973474198667e-01,5.764630373043707623e-01,1.478757588840893700e+00,1.861821920885740056e+00,9.353220186855880636e-01
1.219213460286630468e+00,7.247562757735989125e-01,6.291523159349994287e-01,7.191374290478167453e-01,1.001226280353616271e+00,6.548310880551733160e-01,1.194575317181483909e+00,7.250223674400080309e-01,1.529141185034131656e+00,5.986110260653605408e-01,1.448082799972346901e+00,8.193570175530916488e-01,1.340772002378720407e+00,1.124363828452705771e+00,1.412655631764091702e+00,1.191324474444518389e+00,6.360826192884960761e-01,5.464968316278174809e-01,7.772508788182350692e-01,5.629238799228427625e-01,6.149665125577551406e-01,6.137604977990770427e-01,8.493069063155824772e-01,1.420874706846629865e+00,1.406626080497610287e+00,1.752253725756572900e+00,5.955705287124740677e-01,1.305525357432870015e+00,8.232008450819459089e-01,6.074127048908161131e-01,1.389849611810953567e+00,1.432683719699439306e+00,6.755553769792355112e-01,1.077220141883696192e+00,1.395536670915737076e+00,6.732926608102944854e-01,1.685740940514484976e+00,9.475398350457252539e-01,1.250408350465233687e+00,1.617642540589999012e+00
1.413479443237037225e+00,5.132800548368865456e-01,1.570833620418073284e+00,1.083723677772910454e+00,6.984085159770693219e-01,1.350319986986922460e+00,9.202494837543446771e-01,1.623530477125365801e+00,1.762244335357051384e+00,6.526560860569677880e-01,7.509543949097945426e-01,1.605624484798944263e+00,1.715650670490921570e+00,7.888393200218273282e-01,1.474386257768177888e+00,1.590105455918601418e+00,1.539772646289948810e+00,7.872747098894762319e-01,6.475329390551015640e-01,6.954896947546087560e-01,1.181630081734572180e+00,6.723573891544015746e-01,1.295694872163856370e+00,1.250008245197157919e+00,1.201620368482790413e+00,6.846961934323372301e-01,7.500459945915780580e-01,8.226739880710473019e-01,5.544711390764049952e-01,6.690615024607229344e-01,7.708570709657162068e-01,5.095984394922613570e-01,8.508382255430821939e-01,5.669204907215777967e-01,9.197694400906455403e-01,7.108829687419778720e-01,1.264809309224828704e+00,6.413794521545249649e-01,1.760877775510603538e+00,5.960840545772727594e-01
1.222713006488923337e+00,1.063322251378461036e+00,1.175092396531659311e+00,7.632184635396725980e-01,1.056455000284058254e+00,5.346734773832526599e-01,1.580933441106254778e+00,1.498177650897325464e+00,1.217870103290977779e+00,1.056678235521338438e+00,7.397555642439849199e-01,1.699952264924416090e+00,1.634621150279420787e+00,1.402436323935383644e+00,9.485487450759783057e-01,1.471179983656866641e+00,8.539288154238320327e-01,1.127199280745990961e+00,7.054626604716097704e-01,7.342593566224793200e-01,6.997822665609053638e-01,8.136057222825980872e-01,1.266192892101702938e+00,8.820816047375680258e-01,6.336121079157314151e-01,6.521806521307397242e-01,1.152174178424708373e+00,4.698799141400857859e-01,8.923369745357815352e-01,1.476246732694368680e+00,1.576554585499619465e+00,5.490347608020466064e-01,1.078043904519457419e+00,1.156821660210325176e+00,5.831915495427854035e-01,5.486306691826940973e-01,1.507147263238173496e+00,7.234434984528692603e-01,9.054546485294606706e-01,8.290100105563624755e-01
1.111606828170862649e+00,6.855668470726025143e-01,7.252564128723729686e-01,5.020805873242362161e-01,5.330254927410622567e-01,7.089190102097659985e-01,1.248246882596854679e+00,1.063748014579602108e+00,9.510473750952835870e-01,6.755274677357965274e-01,1.233805709554109953e+00,1.166720956942948195e+00,1.314810759318483013e+00,1.328735981897757323e+00,9.104015354715667696e-01,8.129637235302561438e-01,7.753041369611257672e-01,1.123889136059520233e+00,7.191742937451576223e-01,1.390364809308351823e+00,6.154386560464409905e-01,6.902323895114782504e-01,1.050596803009595126e+00,6.320253796126925616e-01,7.470917882314335179e-01,6.699660594889925713e-01,1.383421225124856324e+00,4.485736355143195020e-01,1.331520149762834393e+00,1.538472136465565354e+00,1.392907490683558569e+00,1.534126967207277703e+00,6.059739084656889929e-01,1.573029707777447550e+00,5.770377279280360927e-01,8.328437300450762804e-01,1.436150755681017355e+00,1.048339723325864226e+00,4.435141583591231118e-01,4.662956078637097157e-01
7.389407019323909198e-01,1.264671323698704164e+00,1.063855851271493291e+00,4.746031252655005805e-01,1.067218622924851035e+00,1.107480782764377336e+00,7.721430433463220000e-01,1.355545468841974577e+00,8.171737301616228688e-01,8.849792035156276437e-01,8.227934479945967494e-01,4.707152643808623638e-01,5.997387473287225657e-01,7.331840605122250665e-01,7.787893379742159006e-01,1.090841599574191578e+00,1.496269043183766856e+00,7.156783898251145581e-01,4.919758705856553394e-01,1.700470718159354799e+00,1.471517120587978678e+00,6.500535048487229295e-01,1.401001324485221300e+00,1.574484192970435181e+00,1.058457114160680446e+00,1.004708235665223048e+00,5.889737892846226286e-01,7.426820166572432047e-01,7.412192648502489156e-01,1.681371370915611507e+00,1.365388867865524158e+00,7.113039519559786195e-01,1.552574849575018900e+00,7.690753612293090846e-01,1.021794970592492691e+00,9.369106880518561775e-01,1.472292467842035713e+00,5.744824136318692487e-01,5.635458051782068489e-01,4.831183159253106818e-01
