5.626451610929545932e-01,6.399673465757268476e-01,6.201480554565206305e-01,5.864322227554066291e-01,1.253074829438653115e+00,1.488018194158448937e+00,1.209294542417908236e+00,8.810206652946077632e-01,5.085091810090781594e-01,6.945148096725500819e-01,9.918998622458373715e-01,5.276073031594875618e-01,4.861935720748750689e-01,7.486021059109408959e-01,7.838598637532040447e-01,1.307406819607825899e+00,7.702386056926829871e-01,7.173140797792914025e-01,6.914860713484035637e-01,1.221630722426371829e+00,5.797940199117880278e-01,1.110612807924823420e+00,1.323420214470463208e+00,4.572734490010642583e-01,6.903865481751069177e-01,8.823657960514730281e-01,9.101325079550094399e-01,1.788345156780764889e+00,7.544924225051411470e-01,8.251060975848898416e-01,6.256849368570608361e-01,8.721722630073159843e-01,5.279925580118157713e-01,5.582361516843306060e-01,9.457962932562106184e-01,7.024891656406497820e-01,1.165483441554661326e+00,1.089349490515945540e+00,5.501885043817278387e-01,7.646135491372921811e-01
1.458558029303893777e+00,1.383461277461955907e+00,7.892217265042950070e-01,5.161981442240051177e-01,1.368143816079382846e+00,9.869853806646071703e-01,9.357402013633141502e-01,9.840555880376555820e-01,1.854273513162203457e+00,1.375967337282528957e+00,8.219295316463156587e-01,5.910802729826416524e-01,4.290787329672479666e-01,8.553450844716339319e-01,1.429804372248618449e+00,6.179580237991845193e-01,8.717061035876377817e-01,9.102257534948009488e-01,9.045371103459652895e-01,8.979902108237528546e-01,9.720344827325033688e-01,9.122022458761531727e-01,8.066423489289727966e-01,5.214429528735894381e-01,9.625157982236623999e-01,1.664381427186764517e+00,6.717922022074315214e-01,1.003717076278571430e+00,1.214259561704180035e+00,1.786608819071133114e+00,1.706590158392268464e+00,1.347440828222429055e+00,5.154775866012111241e-01,5.740906336115501052e-01,6.710148872403629561e-01,7.507655819729097679e-01,8.221489374499204583e-01,8.671668496207213250e-01,1.152163503285708046e+00,1.148008429609892911e+00
5.712487369990073560e-01,4.366236983818853057e-01,6.805096205593690328e-01,1.270884335704698165e+00,9.803442608029591110e-01,1.563387694587780485e+00,1.355080544101692874e+00,1.022144104012941312e+00,9.111010572324544921e-01,1.475172389257154437e+00,1.012982424823692273e+00,4.855037801549819121e-01,6.997083761675713109e-01,1.235043892579611002e+00,8.320538832503475701e-01,6.681895367211810877e-01,7.833396603169351380e-01,6.526613634999861580e-01,6.162320061505364155e-01,1.363964606816154168e+00,1.522109550531335342e+00,6.951397365398649386e-01,7.953543011535362250e-01,5.347288562376997234e-01,5.135183233482704113e-01,8.259073208855506332e-01,1.496085094967937623e+00,6.412443166274787165e-01,5.355532512330585249e-01,1.020478037744945166e+00,1.208599622737920098e+00,7.563961548145924363e-01,6.065089895416505561e-01,6.067218242848969600e-01,1.281241053610910230e+00,7.381337338840018303e-01,4.763569235875016461e-01,1.451833430118816937e+00,1.334651439313816690e+00,7.293255385758637965e-01
4.517437199832449179e-01,4.625130902218311801e-01,1.106403498774611638e+00,1.227684462460922887e+00,1.543965342799509477e+00,1.384475643385599364e+00,8.779955517122620678e-01,9.246477164657833647e-01,7.914907449367694081e-01,6.454121469807068134e-01,5.924250266450254987e-01,1.125315799796412053e+00,8.490700598550345868e-01,1.156860902280673509e+00,7.558850132665265731e-01,1.360473040667759204e+00,7.963193461809726648e-01,9.652558594203531905e-01,1.276909990788513305e+00,5.747810774819931412e-01,1.168031133601172611e+00,1.023473780493130425e+00,8.890288698351674901e-01,1.359071553142250588e+00,6.292290768076763685e-01,8.036449065028024030e-01,9.358341688354679944e-01,8.073438230746257105e-01,7.259866566472826799e-01,5.168226301127891720e-01,6.982967780679587566e-01,1.094348531456575513e+00,8.886039506555944989e-01,7.235082273825923505e-01,9.039083809552250770e-01,9.190003521213997439e-01,1.492643189686528427e+00,1.138967652465932012e+00,7.764510627514257246e-01,8.989366662193668533e-01
9.595863376300589609e-01,4.837610433047531133e-01,5.683732601094751979e-01,4.741313674598008343e-01,1.131369363616249624e+00,1.543483608265020957e+00,1.207148988081236496e+00,7.485785451842913441e-01,6.956305252894670055e-01,1.824723755182437790e+00,1.986674970162687570e+00,8.420483965469982568e-01,1.284923406907853893e+00,6.710723724942688762e-01,5.594054425758208104e-01,7.685963785238890678e-01,1.006530020177162754e+00,1.324398907856858099e+00,9.024577454194757653e-01,1.104239117042858487e+00,7.622367436314079203e-01,9.576043432598461136e-01,6.703668253035108826e-01,5.226777299844518332e-01,5.828946043453241410e-01,7.176427103184644940e-01,5.528417809054104737e-01,5.585157263180716702e-01,5.982673469304011782e-01,7.760546290158268912e-01,1.225314196160389502e+00,1.278343068013432005e+00,1.298375121225791906e+00,5.981357138738937484e-01,4.970371002136717009e-01,5.572017227186690791e-01,9.840951310870282853e-01,1.403961597996277400e+00,9.146399391363466691e-01,5.991002335893085284e-01
1.537518252803105279e+00,1.319065696904449192e+00,7.684226041636297300e-01,8.123598080495185725e-01,6.786366192332039526e-01,1.515652351560207833e+00,8.788444660321729218e-01,9.010517267203451697e-01,1.237449198121983285e+00,7.551034726767004157e-01,1.932751511035464720e+00,1.831496985969697233e+00,1.708724179914073327e+00,7.456787360563873479e-01,1.146641575892532128e+00,7.124731630096371449e-01,1.545479857920597944e+00,1.173807082622756459e+00,1.341756513507523785e+00,1.362724190958326531e+00,1.313717625955355350e+00,7.686187453971399242e-01,8.843012605390314640e-01,1.009378092019619810e+00,1.016545095258499121e+00,1.110335009189922673e+00,5.313805232902388820e-01,1.074227454869115750e+00,9.253540383965658256e-01,8.576667352926068411e-01,1.628420049983069440e+00,7.855475301179992709e-01,1.965479892443989574e+00,4.940809134528174607e-01,8.012957180104856025e-01,9.484353259179055806e-01,8.436200735599921341e-01,1.321927281129603671e+00,9.414054120280115345e-01,6.860697534761788230e-01
1.771811183989586480e+00,7.372090874881912503e-01,1.292944657462212099e+00,9.582006619329426211e-01,7.190092142641888451e-01,9.838019218873415017e-01,9.654354212150642045e-01,1.182116664862640665e+00,1.701002856151694109e+00,1.000689909096331265e+00,8.309057667823653848e-01,6.057289185158247768e-01,5.598480697317940180e-01,7.191579314893121744e-01,7.360152563569799522e-01,9.296229253067647136e-01,1.524715257679793101e+00,1.091714995464591276e+00,1.668286298393184985e+00,1.529174601053736593e+00,1.654786945728195180e+00,1.408168108770281313e+00,7.811401919413777373e-01,1.452967219746553518e+00,1.667174293961871001e+00,7.455802045209944939e-01,1.569393409187567867e+00,8.761656787782413636e-01,1.085856243931236476e+00,8.448695295390923343e-01,1.550394865372030306e+00,4.947155249130539834e-01,1.201427587063658597e+00,6.663820139806894138e-01,1.281637201772874990e+00,9.475479081820161742e-01,1.181900589253359168e+00,8.815134662211081551e-01,1.499061285777836261e+00,1.027756617753054824e+00
1.060731493307792039e+00,9.487385163482545680e-01,6.433265868910652552e-01,5.252629292311820075e-01,6.225485730993012279e-01,7.081195928038472864e-01,1.108891469020000686e+00,1.524144051150526202e+00,1.261372333051232530e+00,1.492158008463824626e+00,1.336557735347450704e+00,8.396819655692747686e-01,5.373646913096131739e-01,9.629846413763792912e-01,1.400475894768334895e+00,5.734187658603402404e-01,6.089414073578115483e-01,8.194523894768714900e-01,9.370203011522030279e-01,1.168399172175116796e+00,9.107726396786357537e-01,1.024624173186174714e+00,9.944779937632498568e-01,6.880680103154751537e-01,7.984295359471917930e-01,5.497476581687835706e-01,6.231826866040744983e-01,1.263015180662888204e+00,1.078725481345903958e+00,7.573563681817662152e-01,7.606351333768109901e-01,5.520801992908646039e-01,8.644803338710083107e-01,9.303938405173100001e-01,4.970061828376055035e-01,7.402032460077527798e-01,9.550942908916137952e-01,1.180813775746387018e+00,1.316347135364572152e+00,1.270464826388230994e+00
1.044422882181605727e+00,8.025799424611759214e-01,5.059098521055866993e-01,5.656466204080553561e-01,1.241229644031680124e+00,5.781451457164699104e-01,5.978039037113285215e-01,3.955969931574710441e-01,1.364233244290735891e+00,9.874238642222882278e-01,1.168761967503559873e+00,1.463502446441626192e+00,7.843974216285115597e-01,1.335620838754250750e+00,8.451333550549982032e-01,1.550458843242882967e+00,1.253266437388569132e+00,9.617787560764797794e-01,4.624622710577997453e-01,1.100882448441331984e+00,7.564158073695943507e-01,1.356644216494692134e+00,1.418164013736405327e+00,1.401123766181899155e+00,7.454243891870001582e-01,1.067468082838558541e+00,7.582832185635388633e-01,1.266720735355766791e+00,1.433023769281053683e+00,1.432995551062388406e+00,9.323854345190697446e-01,5.264935995353178244e-01,1.428305900788305216e+00,1.439370917570006903e+00,5.909478051927465891e-01,1.370472597066150877e+00,5.953707299579573675e-01,6.987897940609604230e-01,4.046117584515828702e-01,4.571999266993018174e-01
1.276748686646758557e+00,1.977722282492758277e+00,8.696364664675179101e-01,4.955818608677198256e-01,6.101146884456885022e-01,9.808392530292667777e-01,1.163606185598174081e+00,5.146776897274233376e-01,1.706397704433139539e+00,1.207867101354255235e+00,8.772673270944133517e-01,1.410683780434638379e+00,1.081880380124745411e+00,1.609071708662745959e+00,1.245456274266987906e+00,1.628137614627478191e+00,1.288344812702648445e+00,1.277715226480560684e+00,5.163390362804205491e-01,7.284353821167366405e-01,8.797620603217378710e-01,8.441732947763983530e-01,1.393772475237024411e+00,7.161137504114017949e-01,1.098058709075774741e+00,1.273205015042671695e+00,7.964836769245489112e-01,6.994481573129724961e-01,7.521535805077496084e-01,7.169087561218309146e-01,5.970180539669797115e-01,7.102019011780992264e-01,1.896272326079484039e+00,1.440382847608292938e+00,6.680141472017436799e-01,1.094338153074971398e+00,5.096514177172922766e-01,6.825792172182437723e-01,4.913917577692834548e-01,5.669625377711254854e-01
7.923003372380804654e-01,4.502202868465960961e-01,4.154030768073800339e-01,5.148083900324105233e-01,1.279653813874221502e+00,1.184047206777652184e+00,1.316991925547291720e+00,7.941455849097813768e-01,1.598776139246315120e+00,1.615795690537307649e+00,1.385880006830720435e+00,8.271356774098571618e-01,1.436536625010460977e+00,1.890401265808243858e+00,1.990430674113992549e+00,1.978101276052788737e+00,1.556577686053770559e+00,1.220936798374157028e+00,1.212965663430333407e+00,1.714525965831256160e+00,8.656155724392643469e-01,4.377172048647157143e-01,1.265184063645497403e+00,6.097128179845232587e-01,9.373497533141111893e-01,7.336714146821528004e-01,5.060613456776734687e-01,8.144256183620574019e-01,1.348732097537534091e+00,8.851755902325996184e-01,9.765910247844180603e-01,1.061688362267166452e+00,8.173342877192969480e-01,1.359382954826028556e+00,7.656044171780506113e-01,1.155490126592848998e+00,1.034951533024569104e+00,6.493298531518341132e-01,1.437059223718274437e+00,5.877753340475496691e-01
7.963129227764224050e-01,6.159369589368460796e-01,5.798085088539310927e-01,6.233528445188585287e-01,6.662270027315346788e-01,1.776722733608443683e+00,6.799691067788614651e-01,1.405666291920782518e+00,1.301729613072844849e+00,1.351377457035380703e+00,1.398269938034880422e+00,4.451287019528256117e-01,1.048478805505219658e+00,1.641004701042043434e+00,1.207454469486180404e+00,1.062426051269279137e+00,1.181786293127683685e+00,6.943172096058179976e-01,7.807438763642897683e-01,1.413646266799421625e+00,1.129321552898515657e+00,5.691747141313465708e-01,4.729014334713727008e-01,4.745405907456860528e-01,8.392906035894752703e-01,8.892294778376858000e-01,1.044035587637617501e+00,1.887966982595528531e+00,9.092843473095091333e-01,9.701808352695493465e-01,1.551943196450762397e+00,6.226730565590604671e-01,1.215302101961078574e+00,8.319736006034291753e-01,1.203534655045894297e+00,7.981688418762652448e-01,1.144496984307196374e+00,9.205058697985389893e-01,6.655424922179818958e-01,6.115821083396224545e-01
1.233315562880147542e+00,5.511952187383086788e-01,6.982533218687576593e-01,6.565651577450117848e-01,1.496893358037195032e+00,1.734752502611725200e+00,1.303687132453170916e+00,7.522598760805974116e-01,7.681552542473170098e-01,9.940129001138682252e-01,6.025011019321998562e-01,5.921853235971160645e-01,5.446941413727337533e-01,1.340823222137540238e+00,8.368477877504549856e-01,5.637951431117224077e-01,6.226525214155216315e-01,7.763646053372348366e-01,1.212754541001492603e+00,1.372810964817999357e+00,8.674439178702059161e-01,8.306202915355830330e-01,1.427882017196734576e+00,8.594193976094418597e-01,1.338556681735050047e+00,7.424913566087170125e-01,1.308690693103246927e+00,1.516385174600649144e+00,1.300054221145596989e+00,7.493617868100934665e-01,1.599582435883874609e+00,1.237258853610592180e+00,1.184644875574355494e+00,1.453843465363917620e+00,7.757954194632413758e-01,1.345966186172299350e+00,1.229999164307921333e+00,7.473390339990383380e-01,7.478047684056446931e-01,1.302181364954059228e+00
6.934751282155378060e-01,5.259176029326415591e-01,1.240623515421314993e+00,1.536630180671684220e+00,1.638793541961604205e+00,7.663004237865543855e-01,1.205619049179332380e+00,1.006234519422371188e+00,1.024323918808542011e+00,1.622126419226465277e+00,5.748670334993761788e-01,1.376319608562249996e+00,5.963052080857109694e-01,7.472905076403103530e-01,8.142508603179584581e-01,6.699571228702075887e-01,1.038072649278940718e+00,1.064239509168800613e+00,7.402186788154213604e-01,6.983080034381103918e-01,7.568462001043946286e-01,9.816137943493459250e-01,1.123321013023886206e+00,1.037166700220494064e+00,1.061056990199034544e+00,1.445631535927440758e+00,7.922341739372474878e-01,1.551738162845476054e+00,1.567416758853998893e+00,1.087507118336122458e+00,1.603664191558192398e+00,1.720691428525841449e+00,6.062116408750799490e-01,4.778984724893157732e-01,1.321185524451818916e+00,1.290121910170738184e+00,1.065636669678292403e+00,8.394549040750479696e-01,1.707193809346621016e+00,1.769414310601191920e+00
7.813752878007029778e-01,8.057764957057724775e-01,7.448101606093197047e-01,1.350818733075316302e+00,5.735885864168328574e-01,6.573490282010817642e-01,7.793962789510175959e-01,9.407799515711319227e-01,1.204747779112508743e+00,1.576294809839142275e+00,1.569446751242845162e+00,8.060186323899835026e-01,1.195335596861951899e+00,5.511997563430964808e-01,1.335319785800295866e+00,8.222929619448923200e-01,8.438457993116517120e-01,5.210582433929579205e-01,9.873847782739647583e-01,6.668843257599110785e-01,6.734834294672977784e-01,1.433047100316947375e+00,8.500949905614931801e-01,1.215326022839531506e+00,7.458984333791002230e-01,5.907938337552790520e-01,7.649701064974994136e-01,1.065616552643397608e+00,6.129939033482906252e-01,5.422598010689684278e-01,7.243262957008633762e-01,1.529979311570620615e+00,1.239719186536996753e+00,6.479440417177616540e-01,1.603609801401424395e+00,1.734589227763936092e+00,1.616810499961746528e+00,6.142319166681392550e-01,8.426578434187741440e-01,1.181103707945905024e+00
1.802214691045641137e+00,1.649037999771126861e+00,1.057479665398553426e+00,1.130338005841177385e+00,4.896077579411678982e-01,8.209275850336557045e-01,9.075736044984672457e-01,7.289032697199386845e-01,7.440792308622357076e-01,1.014368143593701754e+00,1.104263866385869042e+00,1.790144420364438993e+00,7.864071968821630954e-01,1.236096540548556222e+00,6.966961007354007807e-01,5.586497531384344573e-01,8.763598106021370793e-01,8.791423246929424007e-01,6.108724794775141076e-01,9.533415333955260751e-01,8.138598766489382186e-01,6.687465687493840960e-01,6.782358753640904681e-01,8.325236911175657450e-01,1.916598629617879190e+00,1.136221257321886835e+00,9.185097972886008266e-01,9.723703768648114254e-01,1.281693539698782303e+00,1.019451220380182654e+00,1.046675002264202181e+00,8.405873956352689635e-01,1.135160693207770244e+00,6.163924456408839125e-01,8.609041838143336456e-01,1.080306415923622421e+00,1.046483719364016185e+00,5.400061361940262650e-01,1.900549162525409175e+00,1.537017249841487132e+00
8.303227008963878220e-01,1.244968151482798158e+00,9.465097444406899152e-01,6.557579253607394021e-01,7.718530679152032503e-01,6.993909189786340352e-01,5.509681962380015285e-01,6.761879633466049144e-01,8.535166609459724496e-01,1.036200236526792828e+00,1.164995489580433752e+00,1.579805984837008292e+00,1.361626008962797618e+00,7.339794375536672355e-01,7.538762819108503210e-01,7.354732403398025475e-01,9.234030802803133708e-01,1.561957844195338785e+00,6.532553131225311560e-01,7.050718159490739767e-01,1.017197990648064598e+00,7.211554872518635140e-01,8.216118892564986398e-01,1.223587367941361137e+00,5.860715297799611312e-01,1.173455006905293363e+00,9.439462200651762558e-01,1.461469939426241371e+00,7.927091382460059732e-01,6.815344207809784782e-01,8.331890880057665205e-01,1.001966627346613681e+00,8.375614120316591249e-01,1.112332164886694619e+00,1.665405780002401359e+00,7.953304319367596742e-01,1.101925661784781907e+00,8.506590506930288287e-01,1.055762924057633834e+00,1.593056658126379421e+00
6.429968756932183949e-01,1.787827792586062836e+00,5.828988485016394216e-01,6.996284142513351512e-01,1.569374172545693780e+00,1.150545147856035788e+00,8.190443454153393255e-01,8.583971362913453973e-01,1.516503107386873328e+00,7.830990637830197443e-01,9.866850469206907004e-01,1.182092526393525356e+00,1.299321077815022818e+00,1.173476824506489491e+00,1.132097297023840321e+00,7.819099649496422666e-01,6.889387942915483620e-01,1.565099748516572520e+00,9.978467575730093353e-01,1.350404648405432173e+00,6.856688536282141699e-01,8.301968868104930843e-01,1.015156955155742668e+00,8.627912229245228160e-01,1.031194306955445894e+00,1.405562227300043432e+00,1.506728005901841083e+00,1.023935085813111101e+00,1.582764896948810618e+00,1.581493612422233186e+00,8.359455706351717197e-01,1.078941900494839290e+00,1.728846472383665844e+00,1.699796249204529097e+00,1.186797894411360410e+00,6.766862654761583995e-01,5.934497369032868397e-01,1.273090444966471502e+00,7.915854235021599905e-01,1.669154789471875899e+00
1.684921897234765487e+00,1.741536300690901484e+00,1.396605719144722979e+00,1.265111065818887992e+00,9.522490986335049312e-01,7.785538034840598920e-01,1.146589803284120856e+00,7.291281238635420880e-01,1.564517748262713503e+00,1.584589999033099605e+00,1.565140716602938964e+00,1.826006662280529991e+00,6.729457630029921367e-01,1.418969174788230703e+00,1.654074438259202529e+00,1.606475076253157219e+00,1.195350981175566041e+00,1.502995502763253333e+00,1.110157491815230157e+00,1.192755370999328601e+00,8.154244801189644010e-01,1.294543666351619216e+00,5.682986776207399338e-01,7.418834524233520744e-01,6.407592768668105565e-01,8.360512279564162874e-01,1.062278703676487135e+00,8.151151068606695693e-01,1.473578714701754278e+00,6.680855901535922570e-01,1.245933341519493309e+00,1.066484906233306384e+00,1.633250760593131901e+00,7.988018013236771742e-01,8.230802253261647605e-01,4.408190587904641800e-01,5.685000902009218482e-01,1.642045141327948654e+00,1.049078903336437385e+00,1.027714479961935323e+00
9.650946871156768081e-01,6.579076277235305081e-01,1.397083498777124566e+00,1.340465274343384916e+00,6.607260494417885877e-01,6.548898789652435326e-01,1.191014738536776640e+00,1.316733653757315547e+00,1.473311251912620801e+00,1.728297320668889192e+00,1.672778290269042900e+00,1.188294160740946737e+00,1.208635456060490387e+00,1.229060505440501494e+00,1.493157414462438215e+00,1.665135931895327603e+00,1.273828681094580473e+00,1.762600716422628722e+00,1.296866793137800400e+00,1.247281827318068359e+00,7.140261588404029913e-01,9.475623664517583977e-01,1.554826753987384569e+00,9.845142525382861720e-01,6.101390907890852366e-01,6.177347008619142876e-01,1.030322767241436122e+00,4.359210655371354992e-01,5.442089310631953447e-01,1.156802735032229190e+00,1.203027056217490509e+00,8.704096505294716124e-01,8.457488874462504302e-01,6.313079696203117708e-01,1.417441330477013484e+00,6.108489241579198037e-01,1.047422376368901009e+00,1.438407745816946859e+00,4.921775547204204071e-01,6.852262598409092353e-01
