5.626451610929545932e-01,6.399673465757268476e-01,6.201480554565206305e-01,5.864322227554066291e-01,1.253074829438653115e+00,1.488018194158448937e+00,1.209294542417908236e+00,8.810206652946077632e-01,5.085091810090781594e-01,6.945148096725500819e-01,9.918998622458373715e-01,5.276073031594875618e-01,4.861935720748750689e-01,7.486021059109408959e-01,7.838598637532040447e-01,1.307406819607825899e+00,7.702386056926829871e-01,7.173140797792914025e-01,6.914860713484035637e-01,1.221630722426371829e+00,5.797940199117880278e-01,1.110612807924823420e+00,1.323420214470463208e+00,4.572734490010642583e-01,6.903865481751069177e-01,8.823657960514730281e-01,9.101325079550094399e-01,1.788345156780764889e+00,7.544924225051411470e-01,8.251060975848898416e-01,6.256849368570608361e-01,8.721722630073159843e-01,5.279925580118157713e-01,5.582361516843306060e-01,9.457962932562106184e-01,7.024891656406497820e-01,1.165483441554661326e+00,1.089349490515945540e+00,5.501885043817278387e-01,7.646135491372921811e-01
1.257868275329108831e+00,8.146281267296948680e-01,7.276478627134016497e-01,1.767603846293010150e+00,1.062050746664476630e+00,1.073003978736272179e+00,1.591359658101811458e+00,6.976799569396423539e-01,9.752974855862578396e-01,7.842828181988610314e-01,9.517787859229707159e-01,5.843968204875306105e-01,1.166168329228861822e+00,7.153913335868371526e-01,6.807911958657795193e-01,1.194990336458104263e+00,1.384148099106069951e+00,1.396590982710507856e+00,1.479141816363473527e+00,1.304391316919974120e+00,1.809813031507152337e+00,1.120038521228251094e+00,1.024841572234574727e+00,9.802809083850946292e-01,5.354440776050205519e-01,7.321626290023214301e-01,9.462016827709981426e-01,1.415558734777037753e+00,6.182839446236166880e-01,1.394031358370589890e+00,7.918150053015557965e-01,8.427613777207467738e-01,8.000455071272147833e-01,7.112540193677809874e-01,1.364913749676351484e+00,5.713782887073310945e-01,5.764844425953611351e-01,1.233301424836436233e+00,6.225185355674933696e-01,5.224319611568990496e-01
1.063482199335914480e+00,1.231059895312230479e+00,1.149018009792080797e+00,6.839554715671471996e-01,7.350730933575033710e-01,9.388961831798628976e-01,1.297019833122659449e+00,1.447352074633298180e+00,6.415064184525242075e-01,1.295176478831168376e+00,1.269882226908829237e+00,1.266787193720326998e+00,1.309997514611366931e+00,1.465257999809538525e+00,1.412605952423122257e+00,1.450073328816275930e+00,1.185332849274696621e+00,1.078582689216097235e+00,1.607107036453714999e+00,7.714641132609925123e-01,7.604943733103509684e-01,9.858176704246335298e-01,1.703197104876643886e+00,1.657017776496009454e+00,6.007440702190062209e-01,1.095774281145103224e+00,1.505118432850387933e+00,8.210225075465648059e-01,4.304167006598635936e-01,5.200151457437756086e-01,6.090600445676150887e-01,1.508928022228834598e+00,5.803285879398821789e-01,8.072316741026163145e-01,9.437007634339116269e-01,6.286504769236961332e-01,6.987731374933221495e-01,1.533218907094774153e+00,1.295364279124082252e+00,5.644425924759387536e-01
9.290124185625115993e-01,5.957212888984774191e-01,7.916576294594682706e-01,1.112468353538818233e+00,1.040719791280472650e+00,9.575748556621842544e-01,1.627045116550182025e+00,1.376668721624368263e+00,8.967320301828549667e-01,1.305595263470803902e+00,1.041650515123771381e+00,1.103706223241279760e+00,9.526944686546049423e-01,1.514324001732443969e+00,7.600385490451713189e-01,1.209847657598264181e+00,8.299487172992821016e-01,5.438852711252477601e-01,1.325404334547591434e+00,7.934491613947014521e-01,8.669731846245611884e-01,1.425893743157922389e+00,1.452370147674367118e+00,1.022224152525596397e+00,8.439642442159627223e-01,5.300101842754035841e-01,5.484373107689108906e-01,9.681574746850559743e-01,6.052622950616877162e-01,4.189068826457630901e-01,3.975071331155053400e-01,6.613682967615234221e-01,1.184133818484057299e+00,8.448289287248367252e-01,1.807236039226058466e+00,1.895393313509355693e+00,9.349532918399046100e-01,8.639907553108704397e-01,1.310344058599867800e+00,5.254706379044534748e-01
6.176896278286224673e-01,7.767157124828035775e-01,5.435427279554958524e-01,6.156076197765112390e-01,1.173469632645333327e+00,1.252020039528674245e+00,1.241515110576977499e+00,1.212302408635232087e+00,8.478218153474414986e-01,6.807119819224158874e-01,1.055378001766851259e+00,8.948670126607471964e-01,1.677155999221631166e+00,1.519698530365141353e+00,8.865106773544945140e-01,6.674895465851076182e-01,6.954893376990651799e-01,7.390830195235698064e-01,1.162540331158281148e+00,7.627629331436810434e-01,7.281129540203621353e-01,7.513215439775838833e-01,1.705243040434950341e+00,1.369593537696744079e+00,6.639463703828774044e-01,5.869617150326192911e-01,5.543496957324084429e-01,7.849966482374031163e-01,1.226146990182398255e+00,4.635532691448106535e-01,4.233168221874996640e-01,1.239502527857246905e+00,1.169207968361712036e+00,1.212443898958670552e+00,6.602495883773835672e-01,1.050492845772989403e+00,5.137708730648959943e-01,6.522515696492814374e-01,7.773150619678479423e-01,8.981322924891593784e-01
1.378308830317234168e+00,6.181916562698903661e-01,8.062349450006964791e-01,5.893310339811975718e-01,5.905084285464606841e-01,9.671676240836385441e-01,8.802352531178569972e-01,1.601246256135106627e+00,1.455481922333507150e+00,8.746713413052908948e-01,9.336089082183363086e-01,7.546453094761393920e-01,1.508126115791822874e+00,1.618444756229553638e+00,1.374249075395187702e+00,1.285188419872606236e+00,1.402176132622609428e+00,6.994235690526997562e-01,7.905573013158816442e-01,6.037929035964593183e-01,1.318278026835397521e+00,5.438403681624511821e-01,8.028283728163190247e-01,6.433523031895639344e-01,5.806379533274480531e-01,1.758098645631485324e+00,1.415185020889029088e+00,6.706133584194091668e-01,1.068703972467080154e+00,1.455188590861568265e+00,7.457083150939736171e-01,1.679376509434201248e+00,8.984654995261431853e-01,1.186576695441438734e+00,9.614473033025452420e-01,1.164652700581818134e+00,6.054843168655235086e-01,7.402021594361773982e-01,1.474916059988292005e+00,1.456882155732768025e+00
1.277459116399586092e+00,6.004385996680414728e-01,1.069417563561158691e+00,1.961012012853390996e+00,2.039173384185119620e+00,1.502999341081744156e+00,9.687743126428906004e-01,1.459552332327433533e+00,1.196887445281960893e+00,7.133181087545161780e-01,1.003076408822028531e+00,1.730795493492234938e+00,1.721160691078670757e+00,1.303302129059081160e+00,5.879000152689641823e-01,1.225149656331413928e+00,1.368236320632116865e+00,1.342791920530287397e+00,1.550136959538228165e+00,1.440066760022389092e+00,1.464701882054525228e+00,8.429159052680823550e-01,6.160601568758976576e-01,4.425986625226640547e-01,6.005030282373576833e-01,7.706855335858951994e-01,1.606630778404497306e+00,7.166550523646592064e-01,1.305108574268910360e+00,1.085865981697571758e+00,6.282896452894556338e-01,8.131626297406845394e-01,8.119537264576386359e-01,7.796847008461824657e-01,1.343331987110933268e+00,1.260468969324973321e+00,1.730099061230572888e+00,1.328564233881786016e+00,1.424281969790981872e+00,9.551064484732793014e-01
9.223052992060076782e-01,5.341417929532895625e-01,6.597201939376031721e-01,1.824880710466579847e+00,1.614724766387812593e+00,1.322530112654999090e+00,9.733141570261885089e-01,7.589920338196154415e-01,5.354598892510854524e-01,1.177180798200845091e+00,1.282075484116884434e+00,8.778898871926172909e-01,6.758663963801023744e-01,1.256458072447753427e+00,6.576648157035445141e-01,9.275749539125602849e-01,8.636339243754087569e-01,9.455454756287825502e-01,1.266220994436251912e+00,1.480978749834225727e+00,6.512640371749250923e-01,1.410393932246048365e+00,9.608191350684897047e-01,9.059395868908949323e-01,7.614143492073701669e-01,5.576983602153537944e-01,1.459038742149655565e+00,1.372347524595479484e+00,7.970146765610761630e-01,1.010343621575646056e+00,6.889008561995655366e-01,9.684910021651120804e-01,5.368219192687212482e-01,1.182060394997394903e+00,1.093881960442361967e+00,8.576036806354300213e-01,6.743251414247094511e-01,7.618447247538088218e-01,9.783179066176501681e-01,1.078587352892470763e+00
7.687489622788098442e-01,1.273132256673397578e+00,7.185636580101353310e-01,6.106325019200523618e-01,1.238273376420371052e+00,4.454104912157251239e-01,7.773429104000432188e-01,7.685980852417361175e-01,5.288237169495778600e-01,8.656085710672745126e-01,7.173792736288645555e-01,9.795330664242430929e-01,1.181277277504798162e+00,7.556661182330948190e-01,6.376625764708290234e-01,6.267621120745415775e-01,9.950702658221985963e-01,7.745650705056790208e-01,1.482834814893696729e+00,1.122198464696238629e+00,6.696140206431884234e-01,1.346319447737375441e+00,6.366942160152671004e-01,7.090457141172054056e-01,4.501980189152336442e-01,4.648050774151721298e-01,7.867182708444633299e-01,1.396374328237775408e+00,1.303719203738263221e+00,7.840408796426815430e-01,1.205504852870311616e+00,5.544845254949708480e-01,6.050793275802295312e-01,6.445584824081902475e-01,6.497484852824106927e-01,1.210790666207392174e+00,1.431292284392034375e+00,7.180595571093009166e-01,1.139782588529162366e+00,9.543403843730126068e-01
7.277556231863088199e-01,5.511793216043031629e-01,4.901565044163667118e-01,1.194307020719841406e+00,1.247446114089589608e+00,6.043718526540323710e-01,1.344842628914454608e+00,1.726698924134518975e+00,6.747256382618762593e-01,6.356444314117792871e-01,8.625189058396468544e-01,8.331579148476678798e-01,1.216200815164070637e+00,8.685963765380911861e-01,1.388468925623917327e+00,1.155573316774048731e+00,5.208720658709116158e-01,6.650526771359638323e-01,1.673281769965381471e+00,1.886300298837641831e+00,1.569088166806726692e+00,1.261450688421519972e+00,5.993145200611496026e-01,6.943224775068614907e-01,7.145115299193760539e-01,3.565519062421258489e-01,4.564521227839862805e-01,6.759783333551383500e-01,1.023933797937133905e+00,1.461268339527129312e+00,8.520851761305648919e-01,9.251943462784482097e-01,9.817052294474059027e-01,7.223073432742771471e-01,1.258061767871976322e+00,5.723655365623303570e-01,1.269290044912687154e+00,1.551843578349784369e+00,1.526942601125251819e+00,1.197368538783286640e+00
8.566118358929011301e-01,1.055761331285506532e+00,7.441481029647233347e-01,1.346778861334239297e+00,9.544226811969319657e-01,5.158665252662465450e-01,8.047711723704111808e-01,1.662361267454662395e+00,1.211884049677465880e+00,9.307377384965211942e-01,1.129352872983269362e+00,1.013385352713749077e+00,1.499611611719935622e+00,9.607514058952864033e-01,9.002748364619856947e-01,1.352567234320152245e+00,6.092953852220044375e-01,8.900919234008105585e-01,5.576258716243114311e-01,6.803719822627181113e-01,1.306328811926111833e+00,5.709093984633331065e-01,7.051555101841995299e-01,1.518545694643660404e+00,7.022296209335127104e-01,4.512681039939182015e-01,4.160057315145817003e-01,1.212273479075658633e+00,8.489943689069520127e-01,1.369465982728740316e+00,1.606967158559087672e+00,1.602018103110663949e+00,7.934396566403518758e-01,8.298715105709612017e-01,1.114756312310611230e+00,1.408624452264901183e+00,1.115765266489253449e+00,6.942116284700627915e-01,1.475953175170407805e+00,6.937212973571926788e-01
1.214624859603460116e+00,1.190005217864769760e+00,7.707761168589730705e-01,1.126982738278579976e+00,1.716409168958195508e+00,7.872349593756566843e-01,1.751044271397833585e+00,7.083085418911522213e-01,9.799421667558997351e-01,8.341596033257792087e-01,1.161867093175002141e+00,1.553372817580166432e+00,1.380106628695048743e+00,1.040174989342459222e+00,1.691314488289176410e+00,1.212286787362469864e+00,7.273006500763585791e-01,7.813650164919315744e-01,5.534410856963156711e-01,1.313566303861698259e+00,6.592028136610342814e-01,6.467260574057612788e-01,7.788394658205937127e-01,1.269387689415055531e+00,7.208314168095094621e-01,1.033612431258446707e+00,1.415667212282325060e+00,9.964994398406844534e-01,7.049551887230446345e-01,5.622728746668302913e-01,5.792267018519917654e-01,1.402102547999538817e+00,7.666612669564442095e-01,9.338137005248494660e-01,5.502681044062541771e-01,1.482298536178997095e+00,6.579933127865624787e-01,4.435818941297601237e-01,7.726641952111146239e-01,8.378043906658487749e-01
6.548986638169598251e-01,4.573121906369254641e-01,4.422125140405245847e-01,8.908217014203125839e-01,1.843168485450778604e+00,1.365426330569893043e+00,1.487423118275387202e+00,1.302206807231094610e+00,5.592766723382590621e-01,7.674608604306990545e-01,7.561385340116267839e-01,6.657641361859463203e-01,1.023333152778336030e+00,1.176890391134591374e+00,9.909627651505212853e-01,9.733216077723167992e-01,8.942290456850541247e-01,9.530712821551582392e-01,1.383302176625719415e+00,1.253898663900840926e+00,8.482424782051082301e-01,1.733437582301265989e+00,1.906595540850627213e+00,1.262101683276967590e+00,1.045309877416065847e+00,7.320893172955569295e-01,6.615482015293308038e-01,1.446169539696025019e+00,5.637300074048218201e-01,9.985739300402801666e-01,5.821817276799005070e-01,8.032706653027608112e-01,1.364566705112512768e+00,8.849821763129358532e-01,6.476296748221893607e-01,8.568210973628344052e-01,1.184742083388730771e+00,5.539401632925305963e-01,1.269202467105665422e+00,1.245686105027073332e+00
9.385218461778603860e-01,1.158698636980232788e+00,8.332831657407010484e-01,9.500795145530066543e-01,1.322430879578208929e+00,6.526159232651229658e-01,1.058358064463623016e+00,8.301161740617051255e-01,4.448465450337090732e-01,7.081740263957223558e-01,8.715096056721989282e-01,9.217718796256287872e-01,1.481636302070531208e+00,4.085801183144198712e-01,3.953904736939856113e-01,7.335526756787257296e-01,8.975787997979012278e-01,1.080369334724911923e+00,1.550873982948494545e+00,7.815125180936792759e-01,1.219861420283238740e+00,6.109738780791288404e-01,1.265890549254629738e+00,1.516413201005441858e+00,1.432132174412301007e+00,1.061656187885198221e+00,1.730032292331016519e+00,1.802777264849529049e+00,1.196487782268769617e+00,7.559320036455305925e-01,8.334181956666372182e-01,4.609047939841312003e-01,5.244872637735379373e-01,1.366046492982256666e+00,8.684621406014984002e-01,9.324669231201129227e-01,1.220045805008731055e+00,1.208444302451130437e+00,8.990367221235031625e-01,9.685453914098532957e-01
1.357228741666940186e+00,8.349487286797481200e-01,1.123669313870261810e+00,8.095327476477149897e-01,1.131518571702245124e+00,8.447422062092786454e-01,1.370460737003070584e+00,6.679967056529068081e-01,7.003966722204717499e-01,7.318711779953702701e-01,5.850690766237279794e-01,9.465199333479052957e-01,7.570589395540361366e-01,4.334239357608786758e-01,4.148820862559287614e-01,6.935682896170497491e-01,1.134239387349453398e+00,1.180245896389604088e+00,1.529540636215432903e+00,1.195236934146850283e+00,1.283934537238324847e+00,6.414335016182616256e-01,1.435820010323255680e+00,1.447845396082383607e+00,1.171394365067467191e+00,7.771535080344542656e-01,9.383127063786524946e-01,9.025470341087533654e-01,1.272481664953142966e+00,7.339868819158958946e-01,5.294840789924097901e-01,6.085577371855572792e-01,1.270001421387836782e+00,7.338627746213670644e-01,1.349154075671303410e+00,7.753839999871994237e-01,1.654000152991739858e+00,6.458631595682053916e-01,7.623016844166423667e-01,8.492621744175259391e-01
1.077758313106645938e+00,1.362403289912723858e+00,1.635339604784491918e+00,8.245421359520088700e-01,4.794258325313063840e-01,9.824820120551117641e-01,9.816643917720464518e-01,1.219983414509866249e+00,1.046026235123227011e+00,1.214305062254391165e+00,6.310861005825394443e-01,1.271633978434447698e+00,1.172115432903706012e+00,1.164717925781152408e+00,7.407148613992751152e-01,7.691058436774914631e-01,1.142960946904315822e+00,5.588479899257388084e-01,4.909140290442798871e-01,5.477695981607930698e-01,6.710227551824996528e-01,8.707141121630113112e-01,9.918806675556833818e-01,1.429951791072634038e+00,1.502812315831947299e+00,1.921191364500413945e+00,1.384286148256467674e+00,6.811961496820982953e-01,6.431388520513534601e-01,6.084694835578295935e-01,7.376700445064178213e-01,1.286335179453496291e+00,1.311070798969007800e+00,7.297438001692191367e-01,1.484512536209189770e+00,1.498106329415048954e+00,1.074873666710402187e+00,7.710241786713429857e-01,8.177150985581130849e-01,9.103277857962394082e-01
1.460164507886260399e+00,6.648489438923292916e-01,1.254479835740011318e+00,1.536598777289646112e+00,6.716908146449376282e-01,7.138140706226568932e-01,8.177839594505531551e-01,8.891760965685063800e-01,1.314746320736364549e+00,1.752177575510991181e+00,1.214554753132717879e+00,1.615462085996622443e+00,1.475377265855884135e+00,9.887951738238297539e-01,8.656208939737533026e-01,9.379553353958667294e-01,1.575347964181648353e+00,7.462650700996010800e-01,1.242426312283549272e+00,1.536358145525099861e+00,7.522683978391916382e-01,7.538364157676669119e-01,1.089060582254841592e+00,8.392822815784477530e-01,1.711129304926413797e+00,1.215460249729340081e+00,8.775805557626310538e-01,6.091779637461968155e-01,1.304074812949242990e+00,6.063707195645960946e-01,9.121218469249173788e-01,7.961917207742461589e-01,6.878196191467550458e-01,5.911210319309443406e-01,8.603332013543787404e-01,1.326493117968093438e+00,9.348594694822688345e-01,1.304146641901891002e+00,8.598935878565132640e-01,8.329721660797085869e-01
1.130264650163875118e+00,8.786703001178450823e-01,1.204949877096656463e+00,8.050609586612109680e-01,1.417741047756170270e+00,1.453323321133348278e+00,1.276098659326594387e+00,4.370885168585746383e-01,6.642784924579628880e-01,1.014663649117350408e+00,8.347907044357782969e-01,5.627003685884000017e-01,5.615385448699670157e-01,6.149460284447026970e-01,7.529344726302618085e-01,1.183511517179535844e+00,1.739116814628266061e+00,1.560830357024849624e+00,8.487639349027481517e-01,1.659485775132990559e+00,5.809056235134487656e-01,4.902551112302090952e-01,8.351852170210947168e-01,1.379054023886774560e+00,6.667020179772401578e-01,1.234091612285070250e+00,4.914149739373727677e-01,5.065205644301893351e-01,6.262013870428604356e-01,4.948472851044977139e-01,6.798892160275320506e-01,4.918433628947662117e-01,1.364720403533133286e+00,6.379308483356342929e-01,7.645302473670725352e-01,1.006644767589103706e+00,4.719199794699063255e-01,1.088014965615516694e+00,1.256371143689630321e+00,1.591655534639878411e+00
1.584748686216072899e+00,1.186173280628843196e+00,1.382083542320383218e+00,6.704051848665039115e-01,7.232795669024121299e-01,6.900308762604243640e-01,6.306475203523195239e-01,1.169175054941359981e+00,1.689283608231126221e+00,7.094952631272565258e-01,1.084437196477093579e+00,8.729697689679619677e-01,1.425270720245317646e+00,6.180791520664642436e-01,1.074180931880515777e+00,1.595156686978479232e+00,1.106999750143714101e+00,9.653603139521126364e-01,1.249324129114581572e+00,6.914368650131132998e-01,1.575927285422566548e+00,8.884554346299587957e-01,1.317924509901721830e+00,9.533766234069492862e-01,7.550237143380055249e-01,1.204622199551472539e+00,3.973635096281060153e-01,6.430466091925886030e-01,1.050094644624311568e+00,1.190344691339828564e+00,5.058861344228862134e-01,1.181451539020955233e+00,6.341831018179803214e-01,1.186921688463438374e+00,1.162571586766155018e+00,9.424454703438364112e-01,5.470371235081867844e-01,1.650983728698557140e+00,1.002349783496942814e+00,9.475776901575772015e-01
1.173333409237399927e+00,6.828767273407233551e-01,1.380885770802039447e+00,1.209024960283303862e+00,5.095958315254655036e-01,1.522631320459221893e+00,5.060361662036986230e-01,1.209584011844813567e+00,1.780900049682372588e+00,7.832694193534549543e-01,7.638360044915641911e-01,7.318823663396201162e-01,1.455704787548640633e+00,6.246757353003105084e-01,6.444347869799414985e-01,1.396425822620591672e+00,1.366598306645901095e+00,1.570750186944925186e+00,1.555492811438934364e+00,1.338519352947550978e+00,6.411433359307208146e-01,7.049759326230938816e-01,7.726639176515076590e-01,1.272227839554622042e+00,1.331149093037510944e+00,6.941883236144197333e-01,5.483211806205180450e-01,1.167954505478313587e+00,1.391943885752618737e+00,1.460955721874161561e+00,7.218153518722872919e-01,1.025496157912759720e+00,6.219648242579780550e-01,7.603657826164007538e-01,5.201995288960267194e-01,5.337922537401675882e-01,1.349316626967548061e+00,9.256500510594731779e-01,1.048532151464729667e+00,1.142462354437811412e+00
5.243414166368055573e-01,6.295680205139260188e-01,1.524143914116976584e+00,1.352112160645829730e+00,4.961604443048800439e-01,4.677999814117395627e-01,5.162928942596616277e-01,1.327617810901552398e+00,1.442154191130041951e+00,1.652012474450724966e+00,6.149861389356102714e-01,6.918588135221057644e-01,1.639063141874153473e+00,1.549059541527779915e+00,1.483061211278398517e+00,9.534837281909140927e-01,6.943207123270411785e-01,7.224932800428868207e-01,8.665361469055754551e-01,6.817538130480375047e-01,6.698485866749812612e-01,6.067015521636772712e-01,6.552542569705529507e-01,5.949648462933269100e-01,7.567896066399618649e-01,7.391610642733930092e-01,9.723744474699279605e-01,1.192965305163082634e+00,1.535070486508841592e+00,6.816934771383158509e-01,1.026707882517929438e+00,6.082922988607972759e-01,4.849587274082794996e-01,1.016587156629585653e+00,1.157547090960690417e+00,5.372624003707251461e-01,7.526641849009836349e-01,1.153053989226882070e+00,1.207065723332821916e+00,5.393792040815108546e-01
