3.099713350354341701e-01,3.233771568011897801e-01,3.251708166046493043e-01,3.380454949958029420e-01,3.049031939353766263e-01,3.096770185289017818e-01,3.415592079475249232e-01,3.225560754393637097e-01,3.092022284883924055e-01,3.330176389285924854e-01,3.585012598971695219e-01,3.622278360655212248e-01,3.238535752149628855e-01,3.429263483256566047e-01,3.254318353735304314e-01,3.768321279160037340e-01,3.668799713447679633e-01,2.861013309327206655e-01,2.935566055909092364e-01,3.103771528686437020e-01,3.056079986558697392e-01,3.466227567325204650e-01,3.454292874363437682e-01,3.554340184804060665e-01,2.965103252696819625e-01,3.499113952022049334e-01,3.332289286881196522e-01,3.610916530380900435e-01,2.948728430038670134e-01,3.133305638885292010e-01,2.936924805832337726e-01,3.596375270796300927e-01,3.734985290166145666e-01,3.077283439073694726e-01,3.641181957853092399e-01,3.218861491319787160e-01,3.502952882896537834e-01,3.024698039032334695e-01,3.288045509539355149e-01,3.424821802762447742e-01
3.445559973235348128e-01,3.575289838979984203e-01,3.646100124766826212e-01,3.620411307184915328e-01,3.068855309994214520e-01,3.434771557704875966e-01,3.688210156196033429e-01,3.378434659146190011e-01,2.998924392796257776e-01,3.069774532329591632e-01,3.517239256309730999e-01,3.301694243197259016e-01,3.377760610931727081e-01,3.606044125697996927e-01,3.573138554472523598e-01,3.360394595447804833e-01,3.057014717683624871e-01,3.533578416641239839e-01,3.701757495619151794e-01,3.669095917444027966e-01,3.407832140931922882e-01,3.070863849728772688e-01,3.181620393933123903e-01,3.154521894857309494e-01,3.170172997906261503e-01,3.229010497964656112e-01,3.614557435038254773e-01,3.416196620489688196e-01,3.706126258426423181e-01,3.522804137728969831e-01,3.244642284458474357e-01,3.204233584744404228e-01,3.101237048349208547e-01,3.662044525018643970e-01,3.719058434480343456e-01,3.487380444867666518e-01,3.363345891040941948e-01,3.263004941960332417e-01,3.030700756281924368e-01,3.337942815887102732e-01
3.363702072137790267e-01,3.683241021870575782e-01,3.620545166846673713e-01,3.731429636572526354e-01,3.359742185289087968e-01,3.104927846004434389e-01,2.995329145527803605e-01,3.302471883086607329e-01,3.089821004556937423e-01,3.000779675267150060e-01,3.410076090729255993e-01,3.028140380734241077e-01,3.310289641868557897e-01,3.210272378676020111e-01,3.377426350938780297e-01,3.151710347913028176e-01,3.369960545025483256e-01,2.946793207139102866e-01,3.570000478331684102e-01,3.193449662820451729e-01,3.101059244804662551e-01,3.531346409103662265e-01,3.486895497488680662e-01,3.203232663460358065e-01,3.125710100810267233e-01,3.679156145839321268e-01,3.588080106375926004e-01,3.550393420917536402e-01,3.477399136278024883e-01,2.945922327671721130e-01,3.310151630628316299e-01,3.568667337240888360e-01,3.635334136850348341e-01,3.714164684695359098e-01,3.688065870499052656e-01,3.181520281812986739e-01,3.009843151265694794e-01,3.472957589613489549e-01,2.987869168278142751e-01,3.005547593386012073e-01
3.409449429013231003e-01,3.060941705413098846e-01,3.570205574954442018e-01,3.555085917913781701e-01,3.428053903496422472e-01,3.512433970955295415e-01,3.051854799247370464e-01,3.595498554693320470e-01,3.589341599569335073e-01,3.459939124208029071e-01,3.474177854706240742e-01,3.512716282568947301e-01,3.539739956444381552e-01,3.704448353572174502e-01,3.605405289773849775e-01,3.466248375651861391e-01,3.661000867535931236e-01,3.478098556498590010e-01,3.118032346642228281e-01,3.117198720186863392e-01,3.579690516374229303e-01,3.500289581312316378e-01,3.162400021568436692e-01,3.152095098697095255e-01,3.399017703708257510e-01,3.543778828654001734e-01,3.687416243112377479e-01,3.492170226137605304e-01,3.098902550278760382e-01,2.940842444845613302e-01,3.289873418264875338e-01,2.988721443464448790e-01,3.564967221445071166e-01,3.579357544687943316e-01,3.813321129574095969e-01,3.315314231339780982e-01,3.389955501180447750e-01,3.515040020702289714e-01,3.500617330852033304e-01,3.056808644499505734e-01
3.477518649756795033e-01,3.107670010438205455e-01,3.116619067909844332e-01,3.160803985676765016e-01,3.402896272044793613e-01,2.873146423465086086e-01,3.162613106458846413e-01,3.575412207715127910e-01,3.119935249894688067e-01,3.173251414874533882e-01,3.135607466694318446e-01,3.090962984583464079e-01,3.552244925620716698e-01,3.008676407423180321e-01,3.346910341000176037e-01,2.999345799864635564e-01,2.918620186266378536e-01,3.122389293981359115e-01,3.148414522533823368e-01,3.010302436637989909e-01,3.353592064416096030e-01,3.340781338468832851e-01,3.346643802560727021e-01,3.444601639953113748e-01,3.518390656769939673e-01,3.202039227102493335e-01,3.742016280870001377e-01,3.598259484968132638e-01,3.071397211766575541e-01,2.917723728036418218e-01,3.413625541154310383e-01,2.972733431032396068e-01,3.465742118576826680e-01,3.754888759193465431e-01,3.657201355077460692e-01,3.815428460163019508e-01,3.034594928804833502e-01,3.606349548137043337e-01,3.595869764794816237e-01,3.292344279653610650e-01
3.470598835171703755e-01,3.036035103563893833e-01,3.580341018867816416e-01,3.613973961578517691e-01,3.578964287902721142e-01,2.944128647446552227e-01,3.420264065203073578e-01,2.991277194518964233e-01,3.654648066770587733e-01,3.736136593388522664e-01,3.661591589528205293e-01,3.071718176924831956e-01,3.227479842090778539e-01,3.647125701927098618e-01,3.228459727167280469e-01,3.309342643343528567e-01,3.339098186030698412e-01,3.389809371774872848e-01,3.557180198407644545e-01,3.359561211755588417e-01,3.303147702854110634e-01,3.576980612527677073e-01,3.316821936936115156e-01,3.370389249938368637e-01,3.344431333036714804e-01,3.549637065661364610e-01,3.117687566804785981e-01,3.564730606026961790e-01,3.543622199211391433e-01,3.118071945326335026e-01,3.665177600399852631e-01,3.493042204895054348e-01,3.290030146211035400e-01,3.773294555885270407e-01,3.250094548828471042e-01,2.940483212172576022e-01,3.482392592098204620e-01,3.043907867984880777e-01,3.764217453473332475e-01,3.446724039936200912e-01
3.530492349604948954e-01,3.476380529390047380e-01,3.425265969799579646e-01,3.462402089568228369e-01,3.329143411202589165e-01,3.522888602147761228e-01,3.273568967639782779e-01,3.093226874810790505e-01,3.605128966895405074e-01,3.773131600727496204e-01,3.748161088780199157e-01,3.675176451068620787e-01,3.596944344117464776e-01,3.659437136116566180e-01,3.404940848594459335e-01,3.152056034089410486e-01,3.103611223062364144e-01,3.533103677812959864e-01,3.149568283248620482e-01,3.432672433832757442e-01,3.537442830607155364e-01,3.205519077205227219e-01,3.773364608756552552e-01,3.678305984173037557e-01,3.458466895735201607e-01,3.523682097200296348e-01,3.110458325082263165e-01,3.435678471421521052e-01,3.523713735429882532e-01,2.997674633573872427e-01,3.430710754330417167e-01,3.078507798286875263e-01,3.243100750205585858e-01,3.335153055708326431e-01,3.109632206296746304e-01,3.527321275423709879e-01,3.787548445646641837e-01,3.567889412990767339e-01,3.608497134336878798e-01,3.618879454279123609e-01
3.245063192139486796e-01,3.160633897817480276e-01,3.514829603738519048e-01,3.167125195478368016e-01,3.644605814195147064e-01,3.609339150529761731e-01,3.584249959383771222e-01,3.238849214777440033e-01,3.283515134902342258e-01,3.714327613193236233e-01,3.522611802694288197e-01,3.496788676830809295e-01,3.189422781878157309e-01,3.435095437000350027e-01,3.295183422779514593e-01,3.474752941644707604e-01,3.159994079717092230e-01,3.610509245309290183e-01,3.470342044912762547e-01,2.797674509511319241e-01,2.824499213780595763e-01,3.391578273054072779e-01,3.107838382037831360e-01,3.373159145743708787e-01,3.519426457951505549e-01,2.843278835992980591e-01,3.277481344073667202e-01,3.270955293373268846e-01,3.656334703670358621e-01,3.110499043754065274e-01,3.321771383185697646e-01,3.320424624382031231e-01,3.668684444432010472e-01,3.091070835022787233e-01,3.146395103318520015e-01,3.533759094040698767e-01,3.683271634246503279e-01,3.663018735560015227e-01,3.688878605654514753e-01,3.175450518502829778e-01
3.175108325231844608e-01,3.023193925373440227e-01,3.527617760554974113e-01,3.606898680531589463e-01,3.718829762500762692e-01,3.581561827539533893e-01,3.293590335663869606e-01,3.048716720620399667e-01,3.665188238501747575e-01,3.331657334624334443e-01,3.151515472366311355e-01,3.595122160504682918e-01,3.475817307741138618e-01,3.184732390474849795e-01,2.928254373402226496e-01,3.275332120734579244e-01,3.582988123737088082e-01,3.494753392037184270e-01,3.558138158921398952e-01,3.402271343979547669e-01,3.581792733572226051e-01,2.998159611889996690e-01,3.232176377818528068e-01,3.189961821822787646e-01,3.303482421838070948e-01,2.859917810239072100e-01,2.914588697125016781e-01,3.456442713095480568e-01,3.397176667836096509e-01,3.546951168364033680e-01,3.403081247517950048e-01,3.543252787857648078e-01,3.181230964435621256e-01,3.461240032183321991e-01,3.297439578123236292e-01,3.083439387629844930e-01,3.235485249392044960e-01,2.953380321373620943e-01,3.236445709098715318e-01,3.528110808854288960e-01
3.157531601709070435e-01,2.855991191875398849e-01,3.180163620183057427e-01,3.035582092958405420e-01,3.152368297348529524e-01,3.227851999116091442e-01,3.609275063199744449e-01,3.264505153444861030e-01,3.502444392417043417e-01,2.966362355885329150e-01,3.372865471541997562e-01,3.654485432455292226e-01,3.183384484157944505e-01,3.055425322672339350e-01,3.484860641015265492e-01,3.672041198027680142e-01,3.059892926193515383e-01,3.423139438095408327e-01,2.944827154390993740e-01,3.069091833938231151e-01,3.391319761365091945e-01,3.157511855520617750e-01,3.092529908515294634e-01,3.191721142442330295e-01,3.062594674656592408e-01,3.636083154241638304e-01,3.240289274639857608e-01,3.214058605037505845e-01,3.830841260336382281e-01,3.660750307879165333e-01,3.324084624001202859e-01,3.427614713535195867e-01,3.427895204803173557e-01,3.553090330687851961e-01,3.147837781452885175e-01,3.120132948421891483e-01,3.094678624136403822e-01,3.337138044337303877e-01,3.366240196291734876e-01,2.917044280651405752e-01
2.982461483179290607e-01,2.822907680077675341e-01,3.327699681416583233e-01,3.586935619680424181e-01,3.532335274545219672e-01,3.523443118927665485e-01,2.993739570140342976e-01,3.496112445978215022e-01,3.654645685380646936e-01,3.240146499809940517e-01,3.058301982370553174e-01,3.451595102787007319e-01,2.942131589420032278e-01,2.949985633588368406e-01,3.172318190998326681e-01,3.703249698402932277e-01,3.057815288449205471e-01,3.615871890011251311e-01,3.466380312562715171e-01,3.730555326215434508e-01,2.989429341965750830e-01,3.395175939215128169e-01,3.597350917330049414e-01,3.305121097036176070e-01,3.490386508421861045e-01,3.691832167189111336e-01,2.882310357542110513e-01,3.274701949308270743e-01,3.216869040766796028e-01,3.032700159803217166e-01,3.241564375913690288e-01,3.577537597968328265e-01,3.765938391589041534e-01,3.745643293805284157e-01,3.389220619292251935e-01,3.503580117377096403e-01,3.128142982103437886e-01,2.885591014909200669e-01,3.379508613698664066e-01,3.453324576167463023e-01
2.947987151092836822e-01,3.184645774652616890e-01,3.585497853880242891e-01,3.238685709263743884e-01,3.329566239440404085e-01,3.658939419000659665e-01,3.557397507467857101e-01,3.488817425768138136e-01,3.140254359359128111e-01,3.194662126356340726e-01,3.729127939842696859e-01,3.809150841719635139e-01,3.581566910140492888e-01,3.209603712342253279e-01,3.475285674214588227e-01,3.702405671627259642e-01,3.007116976996846991e-01,3.515859276067988537e-01,3.030555969021042628e-01,3.518558620569324780e-01,3.544530849771896364e-01,3.169309542054102313e-01,3.330272310159781424e-01,3.179169630770600774e-01,3.443698498437393618e-01,3.659782009826846871e-01,2.874138575783536931e-01,3.236485047171690499e-01,3.066046665636933954e-01,3.486901203567175367e-01,3.368365560846788287e-01,2.896839390989295326e-01,3.479409263451399559e-01,3.023868661779439693e-01,3.609201498642555794e-01,3.638997006952088276e-01,3.285136139005616074e-01,3.018571094508872843e-01,3.557325690151121322e-01,3.617752127396214323e-01
3.174077915937403849e-01,3.202439335989639146e-01,3.198997178968984167e-01,3.387376683418217849e-01,3.007254593018932054e-01,3.525780741140016050e-01,3.544854927413830792e-01,3.459828110697834580e-01,3.483911217772657776e-01,3.401580557933431836e-01,3.019409307663629138e-01,3.795689778397693948e-01,3.429682512823358786e-01,3.028594315503296275e-01,3.257586590785888636e-01,2.979939643821617468e-01,3.154930542377268332e-01,3.525400807424163840e-01,3.687127328962114814e-01,3.607560902361049426e-01,3.317286273305853350e-01,3.397084659157854625e-01,3.661316832801083665e-01,3.485578830182348153e-01,3.501491719452421991e-01,3.702553168350077306e-01,3.087795224355264767e-01,3.227277779300623539e-01,3.415777923136195104e-01,3.593455167750234103e-01,3.454275700777098557e-01,3.250274792610807206e-01,3.575499210860285659e-01,3.126277793597356802e-01,3.616151962289791966e-01,3.523868009166953308e-01,3.456165643897489148e-01,3.295663340033468947e-01,3.468639196592394058e-01,3.381480334906429297e-01
3.026723847359690800e-01,3.198048891227072699e-01,3.219898442997248811e-01,3.334413177970402820e-01,3.012791074283128201e-01,3.667106315017526486e-01,3.539313763723124229e-01,3.332555817870189729e-01,3.091087511801000609e-01,3.085230622291837421e-01,3.536847355547219629e-01,3.818130435140877355e-01,3.562428377845207605e-01,3.126607661426932250e-01,3.479963496024565672e-01,3.227436253245438147e-01,3.408618405936972851e-01,3.726590981294666816e-01,3.267666700209087560e-01,3.685349025283919389e-01,2.987259126412409316e-01,3.197184854615096605e-01,3.584687906808085578e-01,3.397977698719034656e-01,3.400122141993218716e-01,3.344726518722362374e-01,3.479782989424566320e-01,3.618405905874099715e-01,3.569146072488624810e-01,3.187996739619293196e-01,3.142629317741998385e-01,3.526851046793125222e-01,3.187389554283262538e-01,3.134255866190434059e-01,3.609743778823232829e-01,3.427992632328539235e-01,2.973236567744927394e-01,3.243442621585994612e-01,3.596400182995655448e-01,2.994583742035085705e-01
3.321251324289789530e-01,3.491838887724230123e-01,3.171491310035614020e-01,3.593995369730904055e-01,3.052424377984636061e-01,2.956127429131691908e-01,3.169443584979505513e-01,3.377572455880957225e-01,3.780195671572974536e-01,3.754879342049867730e-01,3.580458748211464703e-01,3.483344620564476357e-01,3.485828167790970822e-01,3.060432817680734940e-01,3.146917581278811382e-01,3.050553900563762189e-01,3.288413624411645197e-01,3.030554368270652610e-01,3.104332089024802732e-01,3.769328243299816528e-01,3.725248057069889263e-01,3.354943813638619488e-01,2.990917614157198035e-01,2.947148643900233123e-01,3.414383101478981608e-01,3.258275719793042868e-01,2.890693327948729019e-01,3.344229953144178813e-01,3.185436762278063827e-01,3.328838148438203470e-01,3.211834976860021840e-01,3.490470659983423984e-01,3.362862690152473855e-01,3.479251091844714483e-01,3.618747170908018229e-01,3.669906059899943340e-01,3.132879644157282040e-01,3.340973157236681867e-01,3.545068489997467709e-01,3.215561047578919807e-01
3.121847081936620083e-01,3.444551211149464165e-01,3.170368614993680501e-01,3.564772863922022195e-01,3.632479988243055846e-01,3.494062595285840067e-01,3.349405388591589205e-01,3.702875832345636220e-01,3.382253779981710951e-01,3.343552460857567854e-01,3.454951542535230069e-01,3.352762809623948681e-01,3.337858026647902987e-01,3.241693525743986060e-01,2.978907119014418403e-01,3.269020975119239503e-01,3.181437493541175998e-01,3.580914623359545690e-01,3.289639029380060919e-01,3.533974502650417682e-01,2.942779660647092399e-01,3.290187655603206140e-01,3.437510883225962099e-01,3.060467157532151261e-01,3.281424317353907050e-01,3.261367488367654111e-01,3.342876923184550653e-01,3.221494512043953096e-01,3.437538301852591793e-01,3.137458662836025702e-01,2.983363187277785489e-01,3.555506264258628812e-01,3.637569442479536286e-01,3.030717493135612894e-01,3.319045660509780116e-01,3.467837014459379530e-01,2.995498006994682938e-01,2.939629741751065839e-01,3.225945723340299942e-01,3.414280495668665649e-01
3.066200633486353411e-01,3.444843037086292581e-01,3.656024945304494622e-01,3.570374812107949269e-01,3.644518611848882594e-01,3.618296026618738059e-01,3.414283688598144795e-01,3.390136105417185242e-01,3.596327115420198672e-01,3.502724305242789216e-01,3.036075165503942519e-01,3.458958179668664146e-01,3.036456961911954688e-01,3.579145567877336509e-01,3.172723084925650472e-01,3.104088890078098850e-01,3.487519030186419511e-01,3.414060673060299034e-01,3.355835177815761350e-01,3.336761373169306322e-01,3.380530522264276749e-01,3.138801496511120503e-01,3.138833958266884494e-01,3.374942174692280861e-01,3.374727846821324317e-01,3.774466967489179536e-01,3.592530214965331536e-01,3.513995232929005841e-01,3.622112450995426114e-01,3.673659155670267462e-01,3.495557434830813270e-01,3.002154934765962624e-01,2.943005187938353417e-01,3.144344176738678165e-01,3.619056395838494700e-01,3.643683538643250341e-01,2.909199190072350727e-01,3.361906320824930017e-01,3.462660568806301131e-01,3.359443020041404382e-01
2.979865904402919097e-01,3.510753209480335091e-01,3.503649365918269365e-01,3.541898372355134494e-01,3.324769095950586006e-01,3.633520175690366227e-01,3.457380282084762668e-01,2.971070737508704762e-01,3.032438465285650087e-01,3.540943199989526335e-01,3.490196560892265265e-01,3.653180235892077299e-01,3.643136242175307737e-01,3.387568820955508819e-01,3.608733850686462463e-01,3.571116560760783099e-01,3.803159182100135371e-01,3.558892553867945008e-01,3.038215174015730380e-01,3.070417479771384017e-01,3.491183485449864121e-01,3.570103954061922269e-01,3.493619433794233897e-01,3.695778610484823923e-01,3.789370433890400514e-01,3.819090333553321615e-01,3.150981655365646117e-01,3.463990171877603386e-01,3.340458177412805041e-01,3.431375397681968864e-01,3.153835623576755065e-01,3.660366495890012839e-01,3.105395865412728384e-01,3.313052774504882114e-01,3.619334672399329711e-01,3.494748825071237741e-01,2.934196342692692583e-01,3.039527435506423902e-01,3.165530648483066423e-01,3.276009656148194948e-01
3.567523487788129555e-01,3.059956850230671765e-01,2.897745179057356624e-01,3.567511283138176115e-01,3.413891897252449570e-01,3.186062375494799759e-01,3.513127566189839790e-01,3.431702660610252420e-01,3.004012702530872714e-01,3.621776110832480855e-01,3.534371224874848783e-01,3.516411297688532556e-01,3.078265920372545983e-01,3.237714999260929982e-01,3.668685303235844630e-01,3.465039900394706329e-01,3.587905453057023686e-01,3.511215722458497779e-01,3.440413882742722751e-01,3.392239051472771827e-01,3.687744149713269581e-01,3.101565005800421271e-01,3.198375517904804566e-01,3.687403230969223955e-01,3.472317497537016906e-01,3.341484206827100012e-01,3.501403993459917818e-01,3.106193787758032010e-01,3.458717878122626876e-01,3.543005367186202736e-01,2.885958348576769250e-01,2.928808616207277948e-01,3.172152515820175211e-01,3.236242658364240077e-01,3.708486828764205878e-01,3.388291468449877164e-01,3.692016234826798193e-01,3.558327825218383089e-01,3.766814629730979025e-01,3.562050865935498800e-01
3.669268664925446344e-01,3.004973057813361548e-01,2.873297743168065632e-01,3.238586780918009667e-01,3.458277129339447642e-01,3.346296861666364086e-01,2.929880779925336243e-01,2.982304539492451334e-01,3.089431714068865409e-01,3.292894239594129080e-01,3.488822819945490150e-01,3.478683579799666803e-01,3.245204216757451299e-01,3.493248571342804643e-01,3.156409330096349164e-01,3.365691835052041503e-01,3.196464096720230130e-01,3.365877405052096760e-01,3.483608801483413231e-01,3.611923428825143390e-01,3.620538036256195635e-01,3.560017353880743918e-01,3.577884347443248125e-01,3.784760218431867940e-01,3.336857257426287249e-01,3.436845253983925041e-01,3.048605722280993691e-01,3.802319258485355458e-01,3.812418991101677035e-01,3.552874894824870622e-01,3.208326185677543574e-01,3.110465372701746167e-01,3.278200682446439918e-01,3.416981365205495891e-01,3.615689310661699407e-01,3.258828590667909308e-01,3.715097629717629135e-01,3.262621508948556626e-01,3.675624194932025635e-01,3.738321327164285668e-01
3.618747642762669137e-01,3.524132154637031333e-01,3.041288830405800003e-01,3.056818091120049874e-01,2.940341710307177170e-01,3.599358814357329628e-01,3.176491728474665766e-01,3.455479886245796939e-01,3.016642913415448213e-01,3.120694739968120079e-01,3.668554319697377997e-01,3.609602895681990886e-01,3.092020209255791352e-01,3.604337924348252065e-01,3.572543121644882191e-01,3.255000128865848108e-01,3.246369661912851257e-01,2.915426562538271926e-01,3.210638721036930820e-01,3.083654994837983221e-01,2.986585361427553376e-01,3.116698702572683888e-01,3.126574466200679470e-01,3.242367103903638914e-01,3.049470504717636810e-01,3.225606916491778886e-01,3.106828532623671646e-01,3.467375533142710298e-01,3.023716721231942683e-01,3.052029786836082947e-01,3.140079796370205956e-01,3.545044561909307390e-01,3.810097601829121605e-01,3.616148256241162873e-01,3.095906528798011981e-01,3.240538852781628121e-01,3.765870748844152849e-01,3.494897754004991919e-01,3.483534885061886910e-01,3.185514906444756877e-01
