1.363453169803714227e+00,1.128917511991448741e+00,1.105075430616909715e+00,9.028405675233296401e-01,1.334401047407936858e+00,1.354139698570280048e+00,8.549116357790630394e-01,1.091993651893359951e+00,1.393816240264370565e+00,9.404827831751843004e-01,6.635831114426679056e-01,6.208296158291845002e-01,1.126184579658973339e+00,8.419064706887752214e-01,1.017471208983307562e+00,4.684278881489317703e-01,5.605892020746187088e-01,1.797557502390794593e+00,1.596159220532732181e+00,1.377621934120307756e+00,1.390192924928114193e+00,7.963383632791539712e-01,7.273879207577758077e-01,6.497488102315085445e-01,1.601252162494545939e+00,7.693243139877671277e-01,9.219071059905645793e-01,6.310343939118758794e-01,1.610180760151783907e+00,1.224256052361138103e+00,1.695878984734092043e+00,6.122499620158362577e-01,4.775310566341729457e-01,1.352158085867320114e+00,5.470302143229778258e-01,1.040335656478638349e+00,6.941922681926577798e-01,1.524018679718896818e+00,1.002869854276313255e+00,8.392211600392743831e-01
1.624947396627333340e+00,6.859673609213284839e-01,7.015537816379571190e-01,1.087868210278952086e+00,1.386366369750786420e+00,6.797740663425053675e-01,5.965820102846398632e-01,1.301363928082995836e+00,1.644158141591650413e+00,9.503440359178473296e-01,6.105919968369911688e-01,1.473725737894360899e+00,1.303405169710258216e+00,6.574017148067204941e-01,1.100168758346382392e+00,1.221432506363045789e+00,5.571285973629522825e-01,7.486118671352369747e-01,5.489024448044302895e-01,4.906221200618709477e-01,7.157159359562704770e-01,8.924458031018457360e-01,7.602180846864615704e-01,1.321625398040113808e+00,1.567557828646292339e+00,6.061185445395720350e-01,7.756735314178807572e-01,7.280119389738393121e-01,1.356375106731866342e+00,1.850148457507978961e+00,1.968405046232545974e+00,1.198002323849015394e+00,5.965020811526092759e-01,6.931563412596033480e-01,4.559165506633529041e-01,4.133632008336398100e-01,1.279089471493206620e+00,9.706564552152017189e-01,8.541389837443233990e-01,1.400980649860217309e+00
8.250403181532757202e-01,9.324387233268519592e-01,9.490226411764376424e-01,1.277054258133883735e+00,1.117684538735652877e+00,8.595253055931711961e-01,8.659875105076989543e-01,1.066861282264291555e+00,8.903414886600221623e-01,6.442040508828170697e-01,5.749453212771679089e-01,7.538270221381080383e-01,6.772294538868756097e-01,9.499561094517353643e-01,5.639295533132023808e-01,8.152525768830294339e-01,6.002288362619436768e-01,8.259954293115469026e-01,7.382086700406581548e-01,7.202046307319401874e-01,1.108286695329816496e+00,7.726383193995607357e-01,8.941869605191867798e-01,6.409243080754418731e-01,6.773872555591081701e-01,6.109874689699885675e-01,8.232252372485664438e-01,7.920772407990859243e-01,6.029672994119444907e-01,1.155566765092519210e+00,1.870747285217647882e+00,1.794706180275850826e+00,5.939983563876035655e-01,6.978354002681883550e-01,1.413029977386963232e+00,5.128339291009408329e-01,1.410580952897805274e+00,1.429101794911112222e+00,1.469313366291829182e+00,7.480721352916407385e-01
4.481005233185766379e-01,1.094586288591320011e+00,4.866385826957154714e-01,8.529575243784516259e-01,1.006595184302956802e+00,1.206836272458233328e+00,1.102223362589122679e+00,9.908630654228730572e-01,1.812951818764790612e+00,1.225375628607860090e+00,1.698578576859649081e+00,6.207858313179955845e-01,8.737750308212743899e-01,7.268627823300098934e-01,6.590591507649001812e-01,9.919577966865341656e-01,6.679624996657728131e-01,1.416026174564032569e+00,4.610136839698895650e-01,4.927769838942265279e-01,5.484409200124291672e-01,5.176828158320334605e-01,7.992132697983491685e-01,1.100001441293187110e+00,1.468724562284080548e+00,4.469326418091632003e-01,4.943486467145151719e-01,7.714184237398661326e-01,6.314351789266156034e-01,1.595142077364691380e+00,7.723282638402702016e-01,7.484843148903518317e-01,8.691526277636523190e-01,6.618676187125596133e-01,1.468775795330433898e+00,1.324245678428231709e+00,9.392296596044477086e-01,1.508519553167770200e+00,1.212712915884095244e+00,7.228824998674182600e-01
5.040023675811279302e-01,1.184033816294875807e+00,8.739032686530551208e-01,1.465868513554687391e+00,7.042681579166774064e-01,1.171491450954048830e+00,1.350493196042303001e+00,6.913656380544807023e-01,1.339568288078130998e+00,8.024825528387071749e-01,1.698935286201690209e+00,1.030208912849590597e+00,2.065097897200333765e+00,1.108995745730149585e+00,1.287588201329675552e+00,7.688498909938630277e-01,6.025888813557971346e-01,1.231372199895605979e+00,8.534380899977254131e-01,7.808449119474880629e-01,5.953774802046702952e-01,6.821049216064177800e-01,6.002205631987138634e-01,1.160278016593491168e+00,8.462358027325739274e-01,8.549858042234845801e-01,7.482997772470157960e-01,1.159127931240757858e+00,1.477435958860246368e+00,9.506102281176739277e-01,1.187970904714435783e+00,9.766870499801828531e-01,6.987300209575125765e-01,1.655045455487848205e+00,1.195460437887940763e+00,6.451819800604124966e-01,8.540293147595121592e-01,1.331878418608859027e+00,6.403677143175335873e-01,1.086150765595019996e+00
1.399885262577348577e+00,5.876442551609715181e-01,5.434509212216589447e-01,4.792448669261417660e-01,1.287070330405160723e+00,8.348099236848435245e-01,1.251401787113005426e+00,1.826275360133118308e+00,7.744137250743340362e-01,6.302361179643332090e-01,7.321612933525321054e-01,1.545264143993449357e+00,1.897488402127264440e+00,1.635451460625130249e+00,1.422137929425154823e+00,8.705009090810380545e-01,6.556945361590023058e-01,6.645868047266348944e-01,5.706159324756068241e-01,9.032569662181082482e-01,5.530890747987703415e-01,1.627963452793123045e+00,1.116421108115610350e+00,8.019915544793333462e-01,8.387642994254886908e-01,1.126175655906986428e+00,1.311697378171121642e+00,1.273739878364106293e+00,1.611989689383391156e+00,9.346181052258062394e-01,6.212119198596801617e-01,1.652210024461963522e+00,1.846663653556245510e+00,1.325554343631431875e+00,7.402198809665829771e-01,6.365624953610788950e-01,4.796935314920759419e-01,5.864664068104521455e-01,8.778272680791457949e-01,6.325763767405473414e-01
7.232631436302202621e-01,1.291491469225544808e+00,1.610855588069215250e+00,1.695476902478823877e+00,1.312636082173908258e+00,9.501788593792125370e-01,1.247777413586983464e+00,8.771439816427485381e-01,9.908323611076139681e-01,1.523820523653289127e+00,1.101623978871437481e+00,9.914400519623899344e-01,1.137683281037897842e+00,9.023883345066637807e-01,1.189613923977524079e+00,1.346922525400646498e+00,1.020670072228527570e+00,1.061785399873842017e+00,1.024186095897897886e+00,9.231765634483659611e-01,4.224059669513700044e-01,4.643736274429922095e-01,1.481518552281209100e+00,6.468468266400233535e-01,1.192158687730921596e+00,1.411849103320894416e+00,6.165132400763422282e-01,1.004122275806788478e+00,1.789963472883259854e+00,1.221755267022702984e+00,7.808472957981690277e-01,8.633581097068094845e-01,7.327953642601292561e-01,6.633770374338698872e-01,6.493876460162196773e-01,1.435400512355440972e+00,1.053081917672546330e+00,1.353489166700665880e+00,7.288836557209293909e-01,6.999256742097500483e-01
1.348606835642768509e+00,8.627412735250963305e-01,8.107253178976734365e-01,1.390247084844258296e+00,8.994150549085920821e-01,1.173722870507863059e+00,6.543117049156310649e-01,7.199077767478176959e-01,1.572858095188244487e+00,7.698987409430289031e-01,1.271529237274310331e+00,1.004882976740898215e+00,1.412108293815151905e+00,1.184958765611610065e+00,8.343432915583958165e-01,9.102232695705702037e-01,1.726121818230771821e+00,1.147096989999086158e+00,6.802262296667407337e-01,1.086907577701443195e+00,9.520071217526817620e-01,4.376184448946688343e-01,1.265923650838293835e+00,7.943594148167300029e-01,1.350276180988870811e+00,9.816132166009997606e-01,6.494318612450925565e-01,1.045045101877803972e+00,1.481821450442600607e+00,8.710150839189090277e-01,5.984423017933668820e-01,1.246694399174342660e+00,1.753687662448657258e+00,8.829688876768039263e-01,5.472724908241471953e-01,5.803919831224451098e-01,1.353541090622029763e+00,7.831974398178748187e-01,1.483120568344533430e+00,7.464400481545984123e-01
1.372508236712094654e+00,6.714276814246793457e-01,7.304793580320572133e-01,6.817364348899784821e-01,5.722514497211399487e-01,8.976563329104730871e-01,7.274598442177881985e-01,1.237468674411198011e+00,5.943772871295903704e-01,6.321136667982408808e-01,6.610025191123202193e-01,9.261854695114674074e-01,1.342723464466231809e+00,1.043226144513111464e+00,1.156292917277121690e+00,8.059750375000019895e-01,7.050776122566150272e-01,8.774459306912494316e-01,6.387126501298486803e-01,1.068567654706332970e+00,1.222198090936469583e+00,7.839157242821794824e-01,1.240813682163649068e+00,1.856104952886339143e+00,1.791389155944314915e+00,4.826515540126858350e-01,5.454702915101170557e-01,1.453960861859997289e+00,6.123126453040101946e-01,9.081461803519134124e-01,6.932786731128683932e-01,5.772804175836732110e-01,1.402069766713611276e+00,6.530293929650442530e-01,5.247887781625361070e-01,5.421000687353607628e-01,8.798822827489589660e-01,1.609736476582444897e+00,1.063447329584637613e+00,1.365877807098536678e+00
6.174074435674133943e-01,9.587089911500085160e-01,7.436609100017039786e-01,1.574060713487438479e+00,1.143186380713253847e+00,8.008845644511846107e-01,5.588239001390333804e-01,7.178834285972517382e-01,6.485224449809759983e-01,7.764054002159207490e-01,7.236534908635708918e-01,6.044876632922094872e-01,1.120251834191599904e+00,8.211335830966427496e-01,1.219972646729096333e+00,6.723393807087995055e-01,8.615051306252249352e-01,1.026663890876897467e+00,4.456247397015552503e-01,4.552481058372743750e-01,1.007736246297499694e+00,6.730167679650737034e-01,1.197777747996102482e+00,1.052775521855930929e+00,1.611263475072903573e+00,7.386164405724933157e-01,1.477832166892647958e+00,1.153871800996108643e+00,5.838340325568081024e-01,8.482565753673876330e-01,9.182803523650646671e-01,6.469102557946182497e-01,1.696738992369693388e+00,1.282130147018768263e+00,1.368449582834922129e+00,8.184469660372297728e-01,1.460965790183969215e+00,7.009950863310342450e-01,6.839200311400764898e-01,1.480533124245397847e+00
1.140158077346131282e+00,6.021473960688332738e-01,6.070636808601106438e-01,9.789716762443292364e-01,4.483927246716607473e-01,5.902421905629393617e-01,6.062027917582839542e-01,5.554537146845465179e-01,5.011091555493010219e-01,5.705923389100941989e-01,1.089267929317247363e+00,5.330768154304476036e-01,5.791636798492935112e-01,6.049348289428806424e-01,1.547536972087115714e+00,1.180644304125251454e+00,8.223449242127615078e-01,8.129449805638669924e-01,7.970201048539783395e-01,8.780883957935569084e-01,7.171530902251980200e-01,8.251277807568991873e-01,1.591438331982893528e+00,1.577176006200286640e+00,1.209079771434552475e+00,1.422415620598634689e+00,1.603980280527034452e+00,6.854366902372148740e-01,7.557076600880696660e-01,1.178939735769895414e+00,9.010001611842749503e-01,5.677234872392346032e-01,7.205437219413500793e-01,5.359168277477742715e-01,8.481088355783037436e-01,1.288430205920519933e+00,1.416467262587377318e+00,6.380950160710533448e-01,1.125684366834685202e+00,1.093875899519916040e+00
6.671717244699625349e-01,9.850501601475176727e-01,1.144708778974992347e+00,5.972866673248715674e-01,7.369140108758054364e-01,1.384182205226439200e+00,1.272024487248062163e+00,5.789423988733828352e-01,7.930430977930327252e-01,5.230690513032900668e-01,8.318740213068730460e-01,6.099576018374434083e-01,6.662616270093151272e-01,1.094876015316914142e+00,7.408563333297852882e-01,9.847312246479116293e-01,1.090391222498540369e+00,4.448233726929707865e-01,8.963330481746003553e-01,1.230458160166837622e+00,8.512944127543523587e-01,1.157628154650179653e+00,5.779778360121951009e-01,1.235399712830082875e+00,1.374193581853625279e+00,5.553372612490384830e-01,5.684655798066540200e-01,4.560648916530642416e-01,6.183043996797981112e-01,1.474946145711166778e+00,1.162546921707174441e+00,7.832565897386383202e-01,5.498958935649198576e-01,5.124054029511524444e-01,1.246019192993206737e+00,8.910267647055539753e-01,7.497908134111527234e-01,5.282653169961930573e-01,8.764533422880875779e-01,1.327847146494443464e+00
1.025936989274629951e+00,1.059556614765499782e+00,9.036965511881140944e-01,7.506804891385910894e-01,1.018133154713075195e+00,1.075686850396709859e+00,7.526620764915730177e-01,6.944566216238078349e-01,6.378188829927879944e-01,5.709067374138154793e-01,1.481506299667108451e+00,1.482807090885089885e+00,1.299200658457724034e+00,1.091766485160593270e+00,1.595348318264931731e+00,1.215018860558643388e+00,1.526448698706261986e+00,4.119389668273764626e-01,1.025103559925222285e+00,6.953874167284129770e-01,1.316710015217406493e+00,1.278514312556122023e+00,8.424441890992211412e-01,9.406840182163352937e-01,6.381628623272885825e-01,6.215913625604718717e-01,5.669891239290077989e-01,5.267510090109295273e-01,8.899225517393977158e-01,9.192627862654790816e-01,7.042657519949733214e-01,6.039947609766646019e-01,4.569687753780536377e-01,8.466949964701130371e-01,6.878938958347987631e-01,7.671480996676509623e-01,5.753499215307161796e-01,6.623990257709354568e-01,1.336275949188169276e+00,9.084990763358508081e-01
8.842199063780797896e-01,7.486690967528385476e-01,7.414836792048973280e-01,4.943880926858113534e-01,8.110583978208844025e-01,1.130815379217788408e+00,7.845678224191953154e-01,1.164454498077122979e+00,7.636569659694436574e-01,7.376107026613109019e-01,1.666445661290160807e+00,1.208032871313848844e+00,1.075065957376914128e+00,1.175187066749684872e+00,4.753680986049005908e-01,5.064295026602433358e-01,9.299000343161966109e-01,3.909630266736086601e-01,8.611264939732324875e-01,9.173327049808595035e-01,1.250587472031305714e+00,1.056230562970783549e+00,1.444645647011480571e+00,1.474498283967336842e+00,4.630526092673866723e-01,5.038962306835464977e-01,1.191814021959926029e+00,1.379209586366737295e+00,6.720804629225237692e-01,5.537250384613568999e-01,9.056544039995563233e-01,4.724206265733597032e-01,8.415432726809746189e-01,1.276663781239123274e+00,7.011146115680791935e-01,1.275530410005856652e+00,6.679644189151513478e-01,1.454134095844106023e+00,5.493197063190363716e-01,4.852261514247970253e-01
8.402818538472491827e-01,7.735742091819967081e-01,4.833061820696659683e-01,4.028456247669564561e-01,7.420381094395863686e-01,4.486905074636288182e-01,1.027672123147758354e+00,1.005254999550643902e+00,1.399732910735228320e+00,1.296746878939305514e+00,1.027067721334764094e+00,1.255409004872359846e+00,8.208885228616683571e-01,1.026594079870002618e+00,1.578411441109595748e+00,7.580219899434668118e-01,7.007116057591130653e-01,1.219508198620079753e+00,8.403601554181282518e-01,1.311762687753873502e+00,7.255552190203488072e-01,1.177421769050731593e+00,9.014947233090732093e-01,1.425361566682012970e+00,4.833036258742590685e-01,6.653414234280671247e-01,7.302975000574690734e-01,1.101300726481182046e+00,5.793657438560643191e-01,1.299951483405781705e+00,6.333848809497266696e-01,8.366004519907337400e-01,6.744541617739479022e-01,8.246212681213815898e-01,1.062327593497976563e+00,6.955703677403279883e-01,8.508155913654678049e-01,1.369342296599311615e+00,9.715798573990428455e-01,1.244320416861891321e+00
1.065190734405046191e+00,6.364578071912792012e-01,1.584985053910161534e+00,7.810839338364090612e-01,1.358246947845167307e+00,4.674308277030944092e-01,8.783680482072717677e-01,1.232605553894919881e+00,1.058839797790783743e+00,1.486861159763705809e+00,1.412683646447339347e+00,1.118115550355722965e+00,7.680555682953986718e-01,8.241828319666806291e-01,1.206806003266789107e+00,1.382943053171438841e+00,1.364286828823718212e+00,1.526010688727243991e+00,1.267240595589533836e+00,1.417443353989833010e+00,1.167722552252680179e+00,1.128600913218477109e+00,1.045347971652663022e+00,1.012830464250241258e+00,9.154286600721195377e-01,4.742464670873278720e-01,5.285227121047698651e-01,6.914404704374206290e-01,6.513904529255990505e-01,1.672221015695624091e+00,6.856265746818507312e-01,7.716150248055111405e-01,7.287208586311701985e-01,1.028554776400133708e+00,5.500940807213863248e-01,5.142769995718000642e-01,1.283561816611895612e+00,8.651747889074162812e-01,7.288990722558786883e-01,9.489624759007970756e-01
6.827762528275581611e-01,7.649964914596426580e-01,1.191287904252182450e+00,1.441969181740538675e+00,1.097130215788428620e+00,1.279034471684934893e+00,7.205248340964605092e-01,7.081586854425256927e-01,1.482624624471547303e+00,1.489625239939231571e+00,1.415985407758765469e+00,6.614057315755133004e-01,6.155736581499042792e-01,4.804411057359499471e-01,5.914935167559468576e-01,1.551479900611009821e+00,1.256606492437950973e+00,8.067872435502632111e-01,7.596868468013305842e-01,9.363758513101280156e-01,1.408513642621696649e+00,1.126334996861347193e+00,1.358359207214187458e+00,5.944716423789671023e-01,9.407285012059042328e-01,1.183719974464836566e+00,4.450666963271505683e-01,4.570001058542832451e-01,1.532676872405782431e+00,1.295986866671541060e+00,1.466777413216541426e+00,1.340199307761260616e+00,1.451951193547865060e+00,1.338911533397510345e+00,7.117733364945580954e-01,5.870159531647402007e-01,7.535045877915543810e-01,6.471144899575366205e-01,5.688107025404037786e-01,1.352320805325771147e+00
1.457148115601684335e+00,1.576937706248112026e+00,1.447027451569083301e+00,5.375859819855487443e-01,1.101287887699627932e+00,6.246298162213937966e-01,7.919548106276436128e-01,1.173735479184819352e+00,7.593203760408100411e-01,1.238081536807066563e+00,8.003977099513934768e-01,6.884931533422975480e-01,6.800096762470495548e-01,1.341953910173077524e+00,6.324774631420428950e-01,1.471560146475072717e+00,1.090883601323384466e+00,8.600398644705384843e-01,5.906646129850110505e-01,1.062745365143680010e+00,9.428152067613729814e-01,9.459821733039354141e-01,7.550388145119542038e-01,7.815542162771305090e-01,1.043270706986245688e+00,9.489132220074729673e-01,7.123348630001354875e-01,7.179649188137802174e-01,1.182743125142555529e+00,1.621407539601015246e+00,1.294511015224738992e+00,5.918769402804495705e-01,1.166404926715156165e+00,1.086616853779111214e+00,1.110376463955073278e+00,1.172439018881879402e+00,1.310546529283502792e+00,1.041617552035151828e+00,5.321322211128410862e-01,1.115097483725660643e+00
1.170086030658476384e+00,7.405781795730640438e-01,1.634068164022414393e+00,9.350130068449687970e-01,8.148754664853720131e-01,7.307730673144060551e-01,1.188920498414851146e+00,7.499507233095148440e-01,1.189335529486194254e+00,1.353456808876043915e+00,1.507964095073915933e+00,1.470967816163434083e+00,9.989750021520358292e-01,1.371808821441617976e+00,1.310506453568782703e+00,8.368543901165209631e-01,6.614323605588098287e-01,7.484278115275713184e-01,1.631992470425779995e+00,1.080460034692344751e+00,8.321420471852809531e-01,1.548178177491559948e+00,8.566250697095009192e-01,8.525584138245533294e-01,1.109801270063963452e+00,6.064356629490461614e-01,5.875124334330382725e-01,8.185098498472468398e-01,6.034857995580635848e-01,1.105503536675290999e+00,1.160235845480432681e+00,6.657698440433106324e-01,6.253960233488726761e-01,1.002181244392124970e+00,1.406032910795583346e+00,5.554219232572873421e-01,9.519508302325000448e-01,7.317370259008079136e-01,5.031085980841397687e-01,5.399450785025583510e-01
7.141603511202568866e-01,1.148286101458642072e+00,6.827498489299773654e-01,9.992880554572435292e-01,6.701944237049232145e-01,9.640556060947006456e-01,9.466884158345602041e-01,1.823181623257230211e+00,1.744630491654080906e+00,1.056478430164301985e+00,6.713451184433766317e-01,6.720151107639311672e-01,5.119776434001641618e-01,9.259858072652806804e-01,1.588133979727880396e+00,1.077840550339341785e+00,1.201097236962990866e+00,1.060972034266943309e+00,1.126563893509811676e+00,5.450463589347429583e-01,9.240303863857128874e-01,1.012109527011321619e+00,8.526286244064559261e-01,1.549426344188553184e+00,7.108099653334289947e-01,6.933009039095038295e-01,1.151262460039111479e+00,1.107607443033425509e+00,5.809111282755802241e-01,5.055094029485150964e-01,6.193685073821375564e-01,6.211790190131305511e-01,1.377017433632125920e+00,5.869281561193883112e-01,4.594034255547305712e-01,4.457479471486482381e-01,9.777100172588797378e-01,7.066464414074313805e-01,5.591568054863281789e-01,8.156196284435218713e-01
