1.363453169803714227e+00,1.128917511991448741e+00,1.105075430616909715e+00,9.028405675233296401e-01,1.334401047407936858e+00,1.354139698570280048e+00,8.549116357790630394e-01,1.091993651893359951e+00,1.393816240264370565e+00,9.404827831751843004e-01,6.635831114426679056e-01,6.208296158291845002e-01,1.126184579658973339e+00,8.419064706887752214e-01,1.017471208983307562e+00,4.684278881489317703e-01,5.605892020746187088e-01,1.797557502390794593e+00,1.596159220532732181e+00,1.377621934120307756e+00,1.390192924928114193e+00,7.963383632791539712e-01,7.273879207577758077e-01,6.497488102315085445e-01,1.601252162494545939e+00,7.693243139877671277e-01,9.219071059905645793e-01,6.310343939118758794e-01,1.610180760151783907e+00,1.224256052361138103e+00,1.695878984734092043e+00,6.122499620158362577e-01,4.775310566341729457e-01,1.352158085867320114e+00,5.470302143229778258e-01,1.040335656478638349e+00,6.941922681926577798e-01,1.524018679718896818e+00,1.002869854276313255e+00,8.392211600392743831e-01
8.128032579914855615e-01,6.444383590433797604e-01,5.660465056612352663e-01,5.908160168128264722e-01,1.433088417312712970e+00,8.486421515308467667e-01,5.483250316620412734e-01,8.631386790132798970e-01,1.575039991284016283e+00,1.438522030386869099e+00,7.468496396467018128e-01,9.679657529739800204e-01,8.759603531889887940e-01,6.396088739659389066e-01,6.774686574775016235e-01,9.102199775669824744e-01,1.442432458848023291e+00,7.070298092787116184e-01,5.347827234449400446e-01,5.470487010597632205e-01,8.248282637217795310e-01,1.409553436804857007e+00,1.197152301698169330e+00,1.238736814155691812e+00,1.259203369312877019e+00,1.134694730985019051e+00,6.295122078876388416e-01,8.103641575745174075e-01,5.266641869364551143e-01,7.379039652750828404e-01,1.105238575849220029e+00,1.040599234734585377e+00,1.384589854116407670e+00,5.733274053775119228e-01,5.001515060129316792e-01,6.789591540085671006e-01,8.714217316534962343e-01,1.076454751817359279e+00,1.509457472217486051e+00,9.736932455727853597e-01
9.485061490324118161e-01,5.544464091497790514e-01,5.788664047348045516e-01,4.935067790068804472e-01,8.613382258580610795e-01,1.373621639886753343e+00,1.583045718719213735e+00,1.020365778973136850e+00,1.373330647444730657e+00,1.569226895577267245e+00,8.043396683383745582e-01,1.499083706354698453e+00,1.006048282898014401e+00,1.163512152845719072e+00,9.204384298377655815e-01,1.250957518926944623e+00,7.675543701197792279e-01,1.674714362321583216e+00,6.810249339925391610e-01,1.150765919099327128e+00,1.376558958690833112e+00,7.293141734583452607e-01,7.638621516458945493e-01,1.123850457881801601e+00,1.327938867259944367e+00,5.600576947044864085e-01,5.937535763794564714e-01,6.549369952919704696e-01,7.946622449358889950e-01,1.673181700523202586e+00,9.185193903071769972e-01,5.964697038837014631e-01,6.010128857841116057e-01,5.174691808799455339e-01,5.461865071469431676e-01,1.127819376399386897e+00,1.547667919193123298e+00,7.988230642479849930e-01,1.577799888396536954e+00,1.562041582888643809e+00
8.625170465019430521e-01,1.435509497539144030e+00,6.421114843092965430e-01,6.780161647008426939e-01,8.525120489509884214e-01,7.403217909749679748e-01,1.475423647744168898e+00,6.357033065623354240e-01,6.365033797741364019e-01,8.026230000310355939e-01,7.733640352085296987e-01,7.526556771603767348e-01,6.879677692169600123e-01,5.264422955932908099e-01,6.107189591389696748e-01,8.019801469727901866e-01,5.197442810051440265e-01,7.971592936093635506e-01,1.356009807365934128e+00,1.329417036998612689e+00,6.681664750473595982e-01,7.528035874978497022e-01,1.267578207706893778e+00,1.281755583617282035e+00,8.676388142241625578e-01,7.104167386826731878e-01,5.111832085330854092e-01,7.627218727243743057e-01,1.365831610003866547e+00,1.636776795452938638e+00,1.008819305481750028e+00,1.560259705196593183e+00,6.769414587042392739e-01,5.981733046994593961e-01,4.258675721989673701e-01,8.981809746375878367e-01,9.096975220850426203e-01,7.284723445329085445e-01,7.661930578091816768e-01,1.402085361041440104e+00
7.766302028152692882e-01,1.200230671960373252e+00,1.204549943565265790e+00,1.233205857090226454e+00,8.629690320383001101e-01,1.824292828697939628e+00,1.270195986883139394e+00,6.687766477314802671e-01,1.335440417160964399e+00,1.145295636678552276e+00,1.298036208375669576e+00,1.368272600469217615e+00,6.985925258062245513e-01,1.466257761492442580e+00,9.048575575453334796e-01,1.571203832092345820e+00,1.684266323790575504e+00,1.346899861013076016e+00,1.281195894475918973e+00,1.521948728690706298e+00,8.972485876613959244e-01,9.696444697914758937e-01,9.365738038839924728e-01,7.951545646195827821e-01,6.997474912380052814e-01,1.177337699248355518e+00,4.899213080047256086e-01,6.134204512627892125e-01,1.352803731660011666e+00,1.733549835124709393e+00,8.302533543631296364e-01,1.624799906780850733e+00,8.111797624265484341e-01,4.726005080473538178e-01,5.175954281909075361e-01,4.036420182825152247e-01,1.434144986537396305e+00,6.360860874872020787e-01,6.495977500189191733e-01,9.804386436938092864e-01
7.525506276486531032e-01,1.413728174927477044e+00,6.003023966825145052e-01,6.267548602319024109e-01,6.563764470786619398e-01,1.685045963901467214e+00,8.293029388274593128e-01,1.517060879228936621e+00,5.835023738670336302e-01,4.712634767701797678e-01,5.623474639978979228e-01,1.426147232276561816e+00,1.165567938274221005e+00,5.887086673087685851e-01,1.147242148504999282e+00,9.445492077425144961e-01,9.137364631984501440e-01,9.125689703396868691e-01,6.973964738498108495e-01,9.397080148011847101e-01,9.634626180647899441e-01,6.748072661014081763e-01,9.029201794745792542e-01,8.817894952775989781e-01,9.130942691592319749e-01,6.841538987240872727e-01,1.355067489322158369e+00,6.472193849698686385e-01,6.462927450383558758e-01,1.333630670944942809e+00,5.726722293827876120e-01,7.375127041734013122e-01,9.569578303839609834e-01,4.611720214728031730e-01,1.108713595821914755e+00,1.687704122095656345e+00,7.907007899561212527e-01,1.462219056401673267e+00,4.624023830299748838e-01,8.373285865930326644e-01
6.960555467730740187e-01,7.795419450753338086e-01,8.304025496804993134e-01,8.156357700943928091e-01,9.514205130306814251e-01,7.287515612783287411e-01,1.031082591775588808e+00,1.316737043158207943e+00,6.199294358759688262e-01,4.576113908114477491e-01,4.638450306270969214e-01,5.398945864846005360e-01,6.396665155688182614e-01,5.791234095210902044e-01,8.934528751689077009e-01,1.242325462093979871e+00,1.375821413599402465e+00,7.191098136482770853e-01,1.278541716103418269e+00,7.670884829928726889e-01,6.459701758569925678e-01,1.010275425829696205e+00,4.569164445909040806e-01,5.461914397624229034e-01,7.719146878092619790e-01,7.271052859744192576e-01,1.338496791694689048e+00,8.263164314342107408e-01,7.319507712232100616e-01,1.556745159533092338e+00,7.972380983884177486e-01,1.385676586064002791e+00,1.120874900514964079e+00,9.443308092908437867e-01,1.327434691017740587e+00,6.573619733157237688e-01,4.502480544521809680e-01,6.824687248143443963e-01,5.748365164428450580e-01,6.206744516917804821e-01
1.088084877968439335e+00,1.218558317236512201e+00,7.443715906812705674e-01,1.265111666085009468e+00,5.698894501108232591e-01,6.185663678757985506e-01,6.574030791020597508e-01,1.074605995373310474e+00,9.772510698956943243e-01,5.209974018115380856e-01,6.886319726922991435e-01,7.190237082314873129e-01,1.186977947535934108e+00,8.357028078656150161e-01,9.563038714972802445e-01,7.922716235810851604e-01,1.273521226808051798e+00,6.338488281456536866e-01,7.866030165861017664e-01,1.958787536000443197e+00,1.922519758562291070e+00,8.193005992331052756e-01,1.375129787968421002e+00,9.321302936941016082e-01,7.178441002584254882e-01,1.876006942083765505e+00,1.029730918323760847e+00,1.022995527999778442e+00,5.780189702006119923e-01,1.305452145096446914e+00,9.889511519080071977e-01,1.012295252448476290e+00,5.690088408141906751e-01,1.399127648964822557e+00,1.289159718442029590e+00,7.158038728786900728e-01,5.275582728689902634e-01,5.445983883038938433e-01,5.400168011086362574e-01,1.227697968498260073e+00
1.224131549301913147e+00,1.494589250261128210e+00,7.030476759336347081e-01,6.357191684606713356e-01,5.167728245219109784e-01,6.529409951571024662e-01,1.049503921825590602e+00,1.383693452469206386e+00,5.597098112226439603e-01,9.633141207352243773e-01,1.265125429013131964e+00,6.354328361140316739e-01,8.002126190794384142e-01,1.230869427768493507e+00,1.710261399481945999e+00,1.075912129865835176e+00,6.665641632281796847e-01,7.293676579554385642e-01,6.622942511177132285e-01,7.948783386574619358e-01,6.317406123475054480e-01,1.580785914812102844e+00,1.133226149289043416e+00,1.231354455244941359e+00,1.024436021063134916e+00,1.848969675381852085e+00,1.743134450622359610e+00,7.414829173549212227e-01,8.245323318252750777e-01,7.085536188044591066e-01,8.917176597514657743e-01,7.002667784006086915e-01,1.105734918822777413e+00,7.862085558606627389e-01,9.592508967829518340e-01,1.382419179458668879e+00,1.015721656658430394e+00,1.666171558040270506e+00,1.129989031892411289e+00,7.321504710553938811e-01
1.221937519042885611e+00,1.822461881050065013e+00,1.157346246204418172e+00,1.446582669134487409e+00,1.289744889211175138e+00,1.143034209391112999e+00,6.287110646418766491e-01,1.012010879380269790e+00,7.150611208228370153e-01,1.532723817273541567e+00,9.221008127248526698e-01,5.832900689529267879e-01,1.238014976639471687e+00,1.433335717670696896e+00,7.641377128441396716e-01,5.302457481248394888e-01,1.400702998300401347e+00,8.178207190726943798e-01,1.659151241463663995e+00,1.400969399370264989e+00,8.768086131540042683e-01,1.270267602166786691e+00,1.399055062048016662e+00,1.165625075610522643e+00,1.380802686366658927e+00,6.065174007405741419e-01,1.059792992955913338e+00,1.168697259546314315e+00,4.084075015252496832e-01,5.312638989806336420e-01,9.656595406954335825e-01,8.601456366297317579e-01,7.605520995005133900e-01,6.683541276712948731e-01,1.292591474014098685e+00,1.335670087792231397e+00,1.397008601461600552e+00,9.571041066240402184e-01,7.983858291104715121e-01,1.734165902025941675e+00
1.540462551935068536e+00,1.930891277563414388e+00,9.427869815722589308e-01,6.067628709036019252e-01,7.239614892784148603e-01,6.952595340646556821e-01,1.525567615246396169e+00,7.613680746615203443e-01,5.659012671817599260e-01,1.036499978893968388e+00,1.463641251823469380e+00,7.867003336745503894e-01,1.684711524258828641e+00,1.570860953286766337e+00,1.258649315822528258e+00,5.245562592291974635e-01,1.464044218469055414e+00,6.267205727688121009e-01,6.937157996352976141e-01,4.835393004543694917e-01,1.576051739117227291e+00,8.932956494154312699e-01,6.477193132711404067e-01,1.016418514117823246e+00,7.295805625637042935e-01,5.434233532576907555e-01,1.790592020367761883e+00,1.035563191665745730e+00,1.052834163059439554e+00,1.504586773485658391e+00,1.119038531999949182e+00,6.613650863069279184e-01,4.717351599838486842e-01,4.662529009960564297e-01,8.765785028825178182e-01,7.249335397142374626e-01,1.326991943584168165e+00,1.798294861308888271e+00,8.034502546741170148e-01,8.164060448306037499e-01
1.638865494507873333e+00,1.208329243251202056e+00,6.644664303417063822e-01,1.030652146857085283e+00,9.871054027452574875e-01,5.559851086090673578e-01,6.850321439591613437e-01,7.807027560611047301e-01,1.299285296855029470e+00,1.206012774453289360e+00,4.953663823088564344e-01,4.291231329108832204e-01,6.679344635554533838e-01,1.168022907395132926e+00,7.891788184679775497e-01,5.105961239175410560e-01,1.546026706132058726e+00,7.202534211594973090e-01,1.501885182423426057e+00,7.434892737476466174e-01,6.917925029694028671e-01,1.177692262728796457e+00,9.703916492281532413e-01,1.235750324850185322e+00,8.012961955893230792e-01,5.775259200214328814e-01,1.817730965083789618e+00,1.103913965854334878e+00,1.430375159874168745e+00,7.497464254392787186e-01,8.743771994621147847e-01,1.770994111037371699e+00,7.648222696534960896e-01,1.498027315141798876e+00,5.954918046210369020e-01,5.634328779610374704e-01,1.019088694649197935e+00,1.522186809844792599e+00,6.964538041011222314e-01,6.172489470041975235e-01
1.186636088845648862e+00,1.169737126467480293e+00,1.152575210914883463e+00,9.078276905589443002e-01,1.490209216543419535e+00,6.235290205178093403e-01,7.095524959107154528e-01,7.997724474380861759e-01,7.675119663884073518e-01,8.598443026173417936e-01,1.535671965749741519e+00,4.421348777522186579e-01,8.359841688283774497e-01,1.451875084917317205e+00,1.042904195234752640e+00,1.587596744693844597e+00,1.171076780417251717e+00,6.479912442106851023e-01,5.493514324057832132e-01,5.849100026850063694e-01,9.692681784060860339e-01,8.642099694184535164e-01,5.765178032382439754e-01,7.311272944992298628e-01,7.280051073432272091e-01,5.316597242362116615e-01,1.345616750510588266e+00,1.104067176338501266e+00,8.430971311123633960e-01,6.416994048938405859e-01,7.855316309081776804e-01,1.085357435229389989e+00,6.743038621907124774e-01,1.258270875392745847e+00,6.197287863092780791e-01,7.349348307535833458e-01,8.044408525258227582e-01,9.966645792551208638e-01,7.819663793407419794e-01,8.997016231197189073e-01
1.437990584876216449e+00,1.166060078085315865e+00,1.156680269766517499e+00,9.682918140016845143e-01,1.545269054458263458e+00,5.262646771345904639e-01,7.103918909677995330e-01,9.959355551179576160e-01,1.353344019264388631e+00,1.413131013749256093e+00,6.138155675286416368e-01,4.134762407174410459e-01,6.853423324907597092e-01,1.336462665214434908e+00,7.722433431463003872e-01,1.086554309674520047e+00,8.632189698549418422e-01,5.088542819676236117e-01,1.094387371799260711e+00,5.377349438668383996e-01,1.597743663854843010e+00,1.212075728808796438e+00,6.640152690486542664e-01,8.494164078879079538e-01,8.988230493041224900e-01,8.984859203633930314e-01,7.556505795736082609e-01,6.180138891334292506e-01,6.662873675617329017e-01,1.158800794733327200e+00,1.204539091947259832e+00,7.301580854722307112e-01,1.235837000680253928e+00,1.221306930537776836e+00,6.007445261399093628e-01,8.091144884368924872e-01,1.607297316822900557e+00,1.036708922217058459e+00,6.482979691981793913e-01,1.581790675430107873e+00
1.010528266623827331e+00,7.520605115992700096e-01,1.256974246596629152e+00,6.523843918693694732e-01,1.415530505743026080e+00,1.658730459066728002e+00,1.255660221702459944e+00,8.966944152450569971e-01,4.554174336230975007e-01,4.784176764544486593e-01,5.969635042599739094e-01,7.281701259675560367e-01,7.806253392920197154e-01,1.458454307288738150e+00,1.303406490515607086e+00,1.472735892805009827e+00,9.961296050072222519e-01,1.480126442350288896e+00,1.339714846712460883e+00,4.685270068378536434e-01,4.922139098913980160e-01,9.328970163799816806e-01,1.571181014587697433e+00,1.659376511655626274e+00,7.865010761334466638e-01,9.989576157329714823e-01,1.792170969002408354e+00,9.321576958952624281e-01,1.233422284752235365e+00,9.824750568400674178e-01,1.033007482786512110e+00,7.588962974027404496e-01,9.287629072971547162e-01,7.858529420999815773e-01,5.945899184378298230e-01,5.693799452034681297e-01,1.280538180945596682e+00,8.855487511062576367e-01,6.888352392537508972e-01,1.134037912219243438e+00
1.348218407157752541e+00,8.355852639842132890e-01,1.249741278746695938e+00,6.863244074724912380e-01,6.059052080503147808e-01,7.212994872463592833e-01,8.837935145004232051e-01,5.306272169596750743e-01,8.690421152106090341e-01,9.127252066863303925e-01,8.243348383593303019e-01,8.927671786039049762e-01,9.573270662950508214e-01,1.081914336005037169e+00,1.576119872240713704e+00,1.003370504135763897e+00,1.152422914120442288e+00,6.703705413259194446e-01,1.040227556219065486e+00,7.238642907167475160e-01,1.684990828316631051e+00,1.056805805037154489e+00,8.316363090323002361e-01,1.432999416536441251e+00,9.672826545505527340e-01,9.600554401348193601e-01,9.427282729761686797e-01,1.165563551790623320e+00,8.459295814065440622e-01,1.317569664263519291e+00,1.599497250900427936e+00,6.537439561247170294e-01,5.666713291588787449e-01,1.502334722626109453e+00,9.700047601627712623e-01,8.084205452468246067e-01,1.528800045662951135e+00,1.668055890866680269e+00,1.162539840712428330e+00,8.725815748027713203e-01
1.447702174876765779e+00,8.095216821471235003e-01,5.738994841020388371e-01,6.404398291044777203e-01,5.918497063985799223e-01,6.156231478491474007e-01,8.687441623147662551e-01,8.351979136162802630e-01,6.446733870135812339e-01,7.364461156164827660e-01,1.504093510407418233e+00,8.166995154217675523e-01,1.500118850040018881e+00,6.703125894786955419e-01,1.153622372883912561e+00,1.322187842131392621e+00,7.718978223630340585e-01,8.243667368174435461e-01,9.036314126897022625e-01,9.349432476611500009e-01,7.842645508867437387e-01,1.168920493881695277e+00,1.291865643034382893e+00,9.016536553617710004e-01,9.363497821734569904e-01,4.407494214978280866e-01,6.355696132346714267e-01,7.134926370567856724e-01,6.010875961711126259e-01,5.560745191574696378e-01,7.475587518582147428e-01,1.548818739435432690e+00,1.682380048352763335e+00,1.266032142967509433e+00,6.219637147622121276e-01,5.582880846057379776e-01,1.742750985590489687e+00,8.696977871556776929e-01,7.652865865045682670e-01,9.301850514515391799e-01
1.612280938720566992e+00,7.519377682221002335e-01,7.422319662777080440e-01,6.404523814314534436e-01,8.966536798335584812e-01,5.765190120098446780e-01,7.918918553615152955e-01,1.592030588946753866e+00,1.390898773939717170e+00,6.978953788867582331e-01,6.950687102671643247e-01,5.306284702260841701e-01,5.399830996048222698e-01,8.634084506000789805e-01,6.354572294804630150e-01,6.226201737348762144e-01,4.248779589589029015e-01,6.318608093172984885e-01,1.495578417873465904e+00,1.401495791626188092e+00,7.661136851288637972e-01,6.728665785141649813e-01,7.758469997777096561e-01,5.134132984097850017e-01,4.389072148853528366e-01,4.168504955873927331e-01,1.260989977621887803e+00,8.110466979176257363e-01,9.009143047195691256e-01,7.750286949333466957e-01,1.162405631477672063e+00,5.622758229107948091e-01,1.286259081883291078e+00,9.452504300140148752e-01,6.193504501738384960e-01,7.058339819608390187e-01,1.700923356350429794e+00,1.473667331613585985e+00,1.225976961652836428e+00,1.039688733813384003e+00
6.377036266688159705e-01,1.299357854127977108e+00,1.758174427476922874e+00,6.506611320569456458e-01,8.737327407590413930e-01,1.085784955562462795e+00,6.542385672715098632e-01,8.363730811550091904e-01,1.416831559460959067e+00,6.193972791947495171e-01,7.178526846461776856e-01,7.276933238675060700e-01,1.351204368229220742e+00,1.079581450013452404e+00,5.692790889114379693e-01,7.824677870426890447e-01,6.566638495651129226e-01,7.469926537375991549e-01,8.076102924213700573e-01,8.236653588065722120e-01,5.475400650287898241e-01,1.381668395240266634e+00,1.080743713136485207e+00,5.213721360275271888e-01,7.796567234389496504e-01,9.798417074023761941e-01,7.666531930295548136e-01,1.314719006495112863e+00,7.325447759498664446e-01,7.118978376615950898e-01,1.776576623634717356e+00,1.711586930766058279e+00,1.159631884773691057e+00,1.051064682082121005e+00,5.243563924450523883e-01,8.309424114864535360e-01,5.178268432065079585e-01,6.040775965944780168e-01,4.537862659978450508e-01,6.888599182169727886e-01
5.489237558608512924e-01,1.485182293946900600e+00,1.825020690938055301e+00,1.101359502307020177e+00,7.876549448172891488e-01,9.642029934142386516e-01,1.669440873485259047e+00,1.555196027160550054e+00,1.224118900946232325e+00,1.022380035712324053e+00,7.138230974859857136e-01,7.226285188886132360e-01,9.749515025999884177e-01,7.762692543985439952e-01,1.288102865891102677e+00,9.336380089640270441e-01,1.216378143669182288e+00,9.143351181349650414e-01,7.824908597730156901e-01,6.322059214680224581e-01,6.023655173650415140e-01,6.668667315873262336e-01,5.666339824169425166e-01,4.399884414612138528e-01,9.721497110343246817e-01,8.455066610046152453e-01,1.470898514600626816e+00,4.375404775136764179e-01,4.280637740379973355e-01,6.425374099664078464e-01,1.132110678333557940e+00,1.335742180974593740e+00,1.054948796943043332e+00,8.632040354376468994e-01,6.059276924057274138e-01,1.015761388358491502e+00,4.930013447293347117e-01,9.614499013926051108e-01,5.052718980589304687e-01,4.831071655240878338e-01
6.258990484710849067e-01,7.359463460859773098e-01,1.471603403863009918e+00,1.458029480149710233e+00,1.677312839246008158e+00,6.480738591551510330e-01,1.231964142209330371e+00,8.242619145080175569e-01,1.509299209742735126e+00,1.295902726492152102e+00,5.691406128724404434e-01,6.209985604670490433e-01,1.304291430049520972e+00,6.371401024419135473e-01,6.516364713329572123e-01,1.101639487344002744e+00,1.105829296096680681e+00,1.554719877517999782e+00,9.569784939204990515e-01,1.342468203967566387e+00,1.567005670218453828e+00,1.303293984736183297e+00,1.190935232258924836e+00,1.044249234196279019e+00,1.386810402515463725e+00,1.097875080466129694e+00,1.248451204953147098e+00,6.924663242502160365e-01,1.499941782833084769e+00,1.436919927450398315e+00,1.289208932411727959e+00,7.096896938038691482e-01,4.306388052303973812e-01,5.453664847458012943e-01,1.287521685225756052e+00,1.063511194786068037e+00,4.676694618610848786e-01,6.974612418420770288e-01,7.311348915442346108e-01,1.221881703343207670e+00
