6.998891672015724597e-01,1.267575399951917481e+00,6.861734038068501018e-01,1.265217122235310354e+00,1.745732870613526000e+00,6.440572817200910238e-01,1.250800704660327556e+00,1.515560979120624152e+00,7.978647503973245181e-01,5.344596486083192932e-01,8.900718846549644514e-01,9.320915877754097911e-01,6.852652820814473245e-01,6.757995005083595741e-01,1.631088436875324010e+00,9.240389902639172259e-01,1.099559787585783210e+00,1.383155685144933367e+00,1.572987289243674480e+00,1.050934774227075819e+00,5.443075816213331919e-01,1.174677770926261244e+00,1.625260152624034227e+00,1.406826335767056069e+00,6.491088367030474204e-01,8.594350545755384818e-01,1.521189554661243282e+00,9.853799977232465812e-01,5.847717125498198554e-01,4.866753015889408451e-01,9.145784715711577917e-01,1.346629954104434868e+00,6.159361096672835156e-01,1.476177675730142580e+00,1.411227327560228728e+00,1.735634700022085974e+00,1.504491467363861412e+00,1.000032099163465693e+00,1.457967326290551258e+00,1.278908719636494107e+00
9.377651480207597201e-01,1.162663173723067267e+00,8.541126554388622782e-01,1.249830220354334331e+00,9.883705569943668223e-01,1.125072418845633138e+00,9.529781686125493589e-01,7.816323710660921797e-01,9.964198435668130127e-01,7.153610045274068074e-01,9.383201619697575380e-01,8.964409248360614146e-01,5.657643082233644316e-01,8.149465031785746438e-01,6.133905498333913631e-01,8.595597957559141244e-01,7.952460724416915427e-01,6.669677285109257836e-01,1.041779138072466360e+00,7.558811998970169643e-01,6.418555529403965343e-01,7.957515333425196902e-01,1.044925503907567998e+00,8.056202509356554797e-01,6.704868996158784844e-01,1.237220519738632341e+00,1.481985585626052648e+00,1.159665479142456768e+00,5.859053177264955670e-01,8.413441822463793018e-01,1.141311194329654999e+00,5.883905958337808384e-01,1.100270161760105392e+00,1.598926668820524144e+00,1.299056558757587965e+00,9.201453400487231704e-01,6.884333400690049176e-01,5.482568176483629818e-01,1.318789822696361913e+00,9.748478877455666325e-01
1.391301189281095807e+00,8.206056881209896625e-01,1.369518568204558306e+00,7.618024405522298981e-01,7.159700120055717543e-01,1.388007578970331668e+00,7.213334572625573760e-01,1.335133983236098221e+00,1.257437643477036016e+00,1.212997345992030684e+00,8.700706183742298316e-01,1.265801428809366413e+00,5.784059527900474729e-01,1.449524478565647145e+00,9.430628536059645350e-01,1.239312054787442996e+00,5.917624154824929761e-01,1.378541718248792458e+00,1.286399846491979471e+00,4.865118304621520173e-01,1.284976851612368076e+00,1.235229856189864694e+00,8.196915088173899466e-01,8.895887302525081752e-01,7.041073867734811698e-01,1.422238352275293050e+00,1.683818364310696092e+00,1.414292615299215017e+00,1.174041272593638219e+00,5.170953750260978143e-01,8.960736948518694955e-01,1.047263639562536319e+00,7.779239222167744217e-01,1.229162973121229463e+00,9.264242577621659702e-01,1.316618563986108326e+00,1.143096054490655877e+00,6.387552184021294543e-01,1.166239978362290763e+00,1.449313907848813976e+00
7.682075540391117840e-01,1.745504914740881874e+00,1.279966697653783791e+00,1.719366754060718483e+00,1.280336366421839900e+00,1.627589212395365470e+00,1.638115003984962570e+00,6.848743989960585088e-01,1.084841133083727316e+00,5.087738910239497647e-01,6.841949144972814256e-01,1.141626097135996387e+00,4.590439433807316227e-01,1.270458663548546197e+00,1.531049446967043259e+00,1.413627194193218140e+00,6.292152697761551616e-01,8.231196610876082564e-01,8.141671512563120050e-01,5.957134395098668822e-01,1.297796311658613755e+00,1.028745026736904045e+00,5.912300535376160404e-01,5.267547140856694288e-01,9.726207352938963657e-01,1.021745484038136143e+00,1.280163266832367031e+00,8.112420642656121839e-01,8.365281952680858613e-01,1.001022183947401611e+00,1.204775958540504899e+00,1.010165210042962336e+00,1.464362301267471800e+00,9.363202104176862051e-01,8.278584869544594049e-01,7.294632281147130914e-01,1.321559938655744615e+00,8.979789020268905686e-01,1.410105535318656012e+00,4.701501910319422772e-01
1.076078921192626714e+00,1.619943385654471379e+00,1.520398281007347308e+00,7.705053737884409726e-01,7.742001575512914568e-01,7.775006306644768328e-01,1.413880315462681780e+00,6.207083207916310741e-01,5.407998078801881103e-01,6.276979741284802738e-01,6.141742914302155132e-01,4.911784049024255361e-01,7.811756490928968288e-01,4.853570608948138965e-01,1.385919940552707619e+00,1.020660139354589324e+00,1.117830325542817027e+00,8.904921289041347610e-01,1.257960684921396011e+00,7.848267601099975233e-01,1.193926391048624636e+00,1.493839455219193368e+00,6.273607528329058214e-01,4.131906431737252805e-01,1.275054826276913689e+00,8.209197521814090015e-01,1.434755799912536656e+00,1.460121110245333087e+00,9.712473308810746220e-01,5.203289915428424006e-01,4.497725518178391502e-01,4.439100859819790634e-01,1.009164990319387556e+00,1.121354477780379222e+00,1.395605942790412168e+00,1.239059000176115921e+00,1.336518799492031118e+00,1.140730214457810421e+00,5.170326081170582011e-01,4.289339043025659493e-01
1.078692459564034145e+00,1.831686033285560455e+00,1.704392488136046158e+00,1.187311132672939085e+00,6.497512672895383590e-01,1.106895854814887281e+00,5.075070134504784392e-01,6.069460896755134449e-01,6.755286202847062826e-01,1.110805463984462671e+00,1.116617946529057770e+00,6.887624289761831164e-01,6.609509504063099117e-01,5.888369851467478711e-01,1.268002721829760926e+00,1.417010471655997916e+00,1.198210727409267040e+00,7.334319920856204877e-01,7.593761146613586810e-01,6.550421651950697477e-01,1.359751709045576407e+00,1.206050514268736329e+00,6.225464098500660404e-01,4.809258937738338791e-01,6.506686320553509706e-01,6.059815498704602676e-01,1.368167542237967105e+00,6.798143458884291501e-01,7.141209538712517402e-01,1.403911760054234570e+00,9.607615671029693383e-01,6.594719346780597569e-01,8.985989056102731132e-01,1.693816432661428006e+00,6.212543083251177434e-01,8.725607940158653930e-01,1.188782794977591539e+00,5.739256994225305775e-01,3.982046008140055493e-01,9.119476859191488760e-01
1.127525414136675952e+00,1.744851015798567051e+00,9.815138504819882481e-01,1.367949442871726484e+00,1.542528979767793240e+00,6.268316917478040651e-01,7.274973065548330231e-01,5.914576982613458656e-01,1.762412562777475600e+00,7.057599579357571873e-01,7.149157879473274635e-01,5.480021356868116644e-01,6.445565564858494190e-01,1.136305876823480610e+00,1.303559268152473472e+00,9.447857930244486502e-01,5.779491898700630514e-01,5.522678568207158856e-01,4.672815750714623961e-01,1.407674812500035788e+00,1.319619803874779729e+00,1.551782222488243601e+00,1.364165641646750915e+00,1.371656036226056363e+00,1.448291640178882789e+00,1.016622901584327332e+00,1.048582456165526144e+00,5.773220558088798526e-01,9.139420146124789257e-01,1.003782906934380437e+00,8.780684996733746361e-01,1.283759142319354618e+00,7.083785917834845014e-01,1.024899850640348831e+00,6.656603783628658455e-01,8.916621041941539261e-01,1.854975317157864456e+00,9.673634524052628914e-01,1.271184121149203650e+00,8.892069390164146769e-01
9.619731031882982064e-01,8.805781730548439823e-01,1.670841368310467923e+00,1.484765841028227840e+00,1.507184638758728212e+00,7.852639690166933750e-01,7.488561844353601726e-01,1.024827419201748357e+00,7.876301543082986356e-01,1.043713506885073361e+00,1.249018278746622412e+00,1.202521922037429247e+00,7.405338375360144276e-01,7.809669458281749410e-01,8.417733825656303903e-01,5.525926753308143535e-01,1.004281494410896869e+00,1.254416411658983321e+00,6.746461009701292255e-01,1.354148245497704961e+00,1.797539205965073883e+00,1.385262458473773606e+00,1.715001083130544224e+00,7.377180510123043655e-01,6.937622354249296519e-01,1.428611646807719238e+00,1.426727728783949489e+00,6.447505802265004471e-01,5.243161534786086042e-01,4.992985080165449063e-01,1.233214604577192119e+00,5.068393492843642489e-01,6.172533934351882579e-01,6.436020869827407953e-01,1.157201861805161158e+00,1.081937916634768238e+00,1.110153688371005698e+00,6.591455355143501782e-01,7.991874635222196988e-01,1.184929228290964698e+00
1.527867253599902941e+00,1.490450323986644676e+00,1.699360871216473390e+00,1.633260828688856359e+00,1.057941524752139095e+00,5.577136683891394942e-01,5.503032874921489626e-01,1.027429279117469507e+00,7.556892054600633513e-01,6.113124172712273152e-01,5.465007688591062562e-01,4.619933548813887070e-01,1.085159395196083620e+00,1.334426595493608314e+00,1.377917174153649338e+00,7.727573399906288998e-01,1.664702198555914059e+00,1.237379505986661687e+00,1.590773837549106950e+00,1.834182867141566975e+00,1.531873863708618222e+00,1.155867814685653139e+00,5.466741020586409761e-01,1.250782066570759410e+00,9.574892481601438021e-01,1.075841882575840680e+00,9.733988742030461605e-01,1.213686841835302843e+00,6.738912198884458027e-01,8.233338016842184359e-01,1.364737272158856207e+00,1.018813153129116245e+00,1.710379828429906768e+00,1.846872588753659228e+00,9.429489630637454267e-01,9.756448699292007420e-01,5.923167240412364754e-01,7.271043336367823962e-01,1.769295746174359030e+00,1.320999690050641773e+00
1.402663738929143422e+00,1.494358514600814258e+00,1.418512338106810322e+00,1.172034461067951394e+00,1.443346467684268886e+00,5.211850898429237766e-01,9.535046712442608596e-01,1.146909740566953717e+00,1.305939192938666116e+00,1.536275870497980867e+00,1.220261483203993080e+00,6.660595192005585030e-01,8.058566572509917592e-01,1.204930422261843326e+00,7.645578463405215963e-01,1.009112835664949692e+00,1.697291144616016823e+00,7.694790520275709422e-01,7.345073937602030201e-01,9.697127639228547702e-01,7.084250956231762375e-01,1.244277464448084736e+00,6.947195250857644000e-01,1.899881111170845571e+00,1.537666916889219859e+00,1.645877386059053205e+00,7.655172900048574647e-01,6.961266219096771124e-01,6.762450238683144210e-01,1.389681875794426480e+00,1.510947375654910108e+00,5.821164096862649906e-01,6.512511941769697499e-01,1.847085546257369426e+00,1.240206026192591793e+00,1.487602282430988909e+00,6.480625655190512813e-01,1.083259404930390302e+00,1.055290493296020315e+00,9.108516522247143143e-01
1.490610135063596742e+00,7.689864496191787246e-01,8.685793938923441759e-01,1.664730833482908068e+00,1.136939213545257621e+00,7.075840515083413607e-01,1.256024196592097519e+00,1.111580208811062898e+00,1.009248285355776265e+00,1.525844603177565428e+00,1.641486320130269183e+00,1.327570347824106989e+00,1.239015924788230638e+00,6.723804600608890292e-01,5.483487964633134704e-01,4.917257425082381950e-01,1.288530040307628299e+00,1.496674925675671730e+00,1.334766658331562494e+00,7.729197350713494785e-01,7.318748723718589977e-01,1.395860222411547724e+00,1.338221151339651138e+00,1.306174830911972284e+00,1.343327169999691373e+00,1.380977890206326109e+00,1.161932248464673467e+00,1.305949376126604555e+00,4.919775385049733329e-01,5.161313210615590119e-01,5.709345655762324556e-01,1.027305788970871214e+00,5.671057200467171100e-01,9.411244722473831592e-01,6.684772505140917920e-01,1.066187494575239869e+00,6.598698525262516323e-01,6.718015507391037477e-01,1.329232804975822191e+00,1.754616281121866184e+00
8.327988795399068334e-01,5.473708828114299818e-01,6.643760559710547575e-01,9.033799697313440458e-01,1.673843058393697181e+00,1.254083136319704028e+00,7.971283088809554274e-01,8.119218177812767001e-01,5.411087334972600749e-01,1.218492568301594803e+00,1.373203401086815045e+00,1.248147399198089813e+00,6.679528232553254563e-01,1.363496877653078254e+00,6.649086264184735917e-01,6.359517500230246201e-01,6.881099760569343582e-01,1.394213199212162468e+00,1.819046659909845820e+00,5.516479064394514964e-01,6.723367162473373737e-01,6.317626036436239101e-01,1.598026845613590652e+00,1.162384755276590687e+00,1.264161426765804341e+00,1.257886836810006015e+00,1.474663620198398029e+00,1.148607114525985740e+00,1.142642523453125447e+00,1.033358861327897449e+00,1.322674230579136578e+00,1.282661933822577538e+00,1.112255162083364279e+00,8.826944675646594130e-01,7.344247524049808407e-01,1.580560769754122408e+00,1.472936089898773337e+00,1.105923118047073883e+00,1.717441840950887366e+00,1.441443802234504856e+00
1.360859191279291336e+00,5.580304281488740470e-01,6.118164513648898239e-01,4.900454141081623805e-01,1.370008393030068827e+00,6.501957311259641825e-01,1.431569829087043333e+00,1.063048849025129083e+00,8.465076366560919663e-01,1.161608216835554597e+00,1.390929761449368751e+00,7.780868835144635343e-01,1.155153347973570943e+00,1.252235598498243840e+00,1.015770499911084368e+00,1.256098210747258026e+00,1.110017824439406997e+00,1.079639374140020980e+00,6.626297089757318126e-01,8.747357917830813623e-01,1.178030886828566492e+00,1.045949590096571402e+00,1.799793148894536676e+00,6.379530683449425865e-01,1.083456972602341528e+00,6.590136394245282858e-01,6.804346332455101232e-01,8.552556900957325459e-01,6.719586939716546414e-01,1.665939451411739602e+00,9.589472404780083892e-01,4.763323124973233846e-01,7.926632837448676083e-01,7.373316521292805348e-01,1.230223324618189285e+00,1.577162317346392006e+00,8.302018310460682615e-01,8.028862861264749462e-01,1.392877768281984174e+00,1.738706979955215282e+00
7.676353443195302884e-01,6.163676086037883639e-01,6.796870420734667517e-01,9.859720309981159225e-01,8.186619175677670723e-01,5.862852960087254761e-01,1.037134177741841912e+00,9.358769776161242060e-01,5.454697938700012738e-01,5.781341261329867587e-01,7.966985724122465085e-01,5.754678009743442457e-01,7.363879706105098677e-01,1.538003012805595482e+00,1.257882490462117531e+00,1.314620538936090322e+00,1.604587108139085672e+00,9.464463393843944861e-01,1.676610491764058741e+00,1.246588350480321239e+00,6.635164916744669128e-01,6.054442707588004735e-01,9.093598381289124122e-01,1.194851645412051688e+00,6.349491244745852914e-01,5.476313560946023395e-01,1.106718020547894366e+00,1.155506975535505410e+00,8.570788286203814277e-01,1.182118921931802680e+00,1.653737508248284360e+00,7.236392182791788752e-01,1.484004726006918906e+00,8.535104178229365735e-01,6.933250486204196594e-01,8.406838245751001581e-01,8.686332745037961267e-01,1.020658613351236754e+00,6.685839811158246215e-01,8.167647020199954033e-01
1.558929933220238206e+00,1.502928773440375565e+00,1.344472609107208116e+00,1.002615289916519270e+00,1.788024099411433365e+00,1.179289444926447272e+00,1.854109574827618401e+00,6.287074316967569132e-01,1.041419968352958580e+00,6.944672171250279025e-01,6.372462352129885099e-01,1.170679053994384766e+00,1.229395792088150419e+00,1.594978839033869722e+00,1.037551927715024691e+00,8.725091768197396069e-01,1.368015929087798233e+00,1.537600168739368112e+00,1.280327168071349497e+00,9.165844188009025784e-01,1.364488552631455853e+00,1.392148384376791670e+00,1.162245682218152165e+00,9.620298882738549384e-01,1.168988829505771765e+00,4.306001038038366202e-01,9.343697831316531976e-01,1.464585290721814870e+00,1.275830849191122329e+00,4.934502188056968386e-01,9.253297402800438887e-01,7.161711058299711219e-01,6.259584077007133152e-01,4.998523959734412214e-01,4.670913208418844831e-01,9.331452682576314439e-01,1.418285624553619506e+00,8.382470264486109324e-01,1.344759651467920980e+00,7.787017933135514935e-01
1.631492984068734220e+00,1.035549802669057273e+00,1.061332419881475975e+00,8.543143621637440122e-01,1.513889961919880678e+00,8.790940190285595479e-01,1.792962339385127057e+00,6.519720193532354546e-01,1.213446578727086722e+00,7.261784241144365604e-01,1.032301203460838757e+00,5.425574415959943941e-01,4.996199169707474241e-01,1.237608623979450595e+00,7.034727692179462144e-01,1.571388866224169734e+00,1.699630338301944654e+00,1.526625390170820440e+00,6.837308191752541342e-01,6.660240567999800021e-01,1.397079000803440163e+00,7.826146567851633984e-01,1.432942845963224077e+00,5.996420045503435547e-01,6.451682908795907112e-01,1.253502030606268525e+00,1.478344028960889123e+00,1.005222999020989327e+00,5.886843422928775826e-01,5.245753378109917486e-01,6.571736853432234016e-01,1.183054688241705454e+00,1.340165555265572905e+00,7.505506372826763473e-01,8.178835477190007364e-01,9.795608601972113361e-01,1.190914836010842581e+00,7.053751986816046982e-01,1.196051978140538097e+00,1.422998905009540405e+00
1.550881322595661693e+00,1.564797975802447505e+00,1.603373572072660513e+00,1.050279449014308142e+00,1.316388559298370842e+00,9.876569444462064418e-01,9.057944095199406132e-01,1.085354003485310193e+00,1.053978699883970194e+00,6.624393420135514798e-01,7.393107106051712840e-01,1.106041370023370884e+00,5.219282943556085019e-01,8.826790859865546457e-01,1.168279240584355394e+00,8.906497618781225034e-01,1.554124935651806316e+00,7.981930184496710545e-01,1.215244253316219103e+00,6.665297064128015148e-01,1.178513269636782823e+00,1.491608300462453629e+00,1.367550311317370371e+00,1.373977881117728783e+00,1.585699192348175357e+00,1.628977558131034620e+00,7.934044475765815729e-01,9.034902726385800609e-01,1.165622122074837952e+00,1.244097381942950387e+00,1.246654102054255642e+00,1.309886840624884030e+00,8.476882902529920827e-01,1.444088982487039541e+00,9.726710517001762035e-01,7.858850789298876816e-01,7.448111937317463127e-01,1.335878750628368472e+00,1.215426780722533850e+00,8.513083170109332354e-01
1.637825843716481877e+00,9.195907465446447882e-01,1.595814788514117177e+00,1.321955789075905052e+00,7.355052495326075412e-01,1.088832102000179880e+00,1.309724447095670374e+00,1.674085287037609060e+00,1.717597972912577431e+00,5.873098693039262574e-01,6.939083778247079337e-01,6.093715770574161805e-01,7.201227187968096688e-01,1.005481752727167111e+00,1.356588239082239689e+00,8.177037102684184822e-01,1.501914895388576587e+00,1.803298793845162562e+00,1.587381306659430003e+00,1.377435825051618767e+00,7.537996454490738518e-01,1.280698857239584099e+00,1.027075643220183965e+00,1.548832946075235029e+00,1.511974286076005036e+00,7.552148958643726262e-01,7.385481269083715716e-01,1.271665261014443882e+00,6.993492889673144086e-01,1.167981841848585445e+00,1.573285363037137286e+00,1.263219450641029695e+00,1.568435137641003951e+00,1.464196430644722824e+00,7.179377349845343925e-01,4.000731389896109436e-01,3.926317313994460712e-01,4.189673470215568574e-01,8.555924607763503165e-01,6.261534926245060362e-01
1.568991492207742811e+00,9.661554195100848785e-01,1.376936269513572286e+00,1.836302212656340638e+00,1.443870406969924858e+00,9.857869753638627275e-01,7.354720552403305467e-01,8.539958482064395895e-01,6.152222537965400528e-01,1.076499691329602992e+00,1.034409435007210387e+00,9.932839510383868475e-01,1.631356408097936583e+00,6.734238282278695031e-01,7.518243704788971637e-01,6.101333498605996386e-01,7.836576237654681032e-01,1.576869367831247315e+00,8.766479250338209406e-01,1.710250997784096727e+00,1.755980244761650599e+00,1.083369786577522031e+00,1.479581086817491897e+00,5.126872632836053656e-01,7.810160223380969713e-01,7.735714233936289430e-01,9.248694117734836961e-01,1.362573549662789318e+00,1.114368379551333499e+00,1.553336556665136259e+00,1.718429645046890331e+00,1.403843199385910401e+00,7.831657457656393539e-01,1.648743641921752268e+00,1.441305107348216374e+00,6.218766573390989150e-01,7.325940722931095772e-01,6.914697554307325245e-01,8.765556632806793536e-01,6.916127569677142928e-01
8.949639032339402611e-01,8.954615529989520262e-01,1.024180042794822665e+00,7.418250945718661837e-01,1.372096356000586548e+00,1.285110867026290959e+00,4.602773096286669752e-01,6.191910159988147644e-01,7.157422295000315238e-01,5.795630318469396913e-01,7.350392225193294049e-01,1.296083839852738340e+00,1.191004009816556186e+00,1.711898352859910322e+00,1.187515937186330639e+00,6.669239174299494977e-01,5.631889993906366021e-01,1.545109575327969331e+00,6.859457787151087560e-01,1.214640671785000237e+00,1.518625720545532021e+00,1.405208207741859061e+00,5.913584469522515930e-01,5.032953611433581553e-01,7.662886176603449506e-01,6.513517068253700248e-01,7.742727865199804382e-01,7.347199844764535914e-01,6.852408681873159990e-01,8.902407544867391165e-01,1.448262710720086943e+00,1.435234565179165145e+00,9.397682213931326523e-01,1.190446457745080844e+00,1.032724113816851030e+00,7.715456088426581038e-01,1.559517149803729241e+00,1.467868512332950237e+00,5.658815360057467547e-01,4.111315630632720319e-01
