6.998891672015724597e-01,1.267575399951917481e+00,6.861734038068501018e-01,1.265217122235310354e+00,1.745732870613526000e+00,6.440572817200910238e-01,1.250800704660327556e+00,1.515560979120624152e+00,7.978647503973245181e-01,5.344596486083192932e-01,8.900718846549644514e-01,9.320915877754097911e-01,6.852652820814473245e-01,6.757995005083595741e-01,1.631088436875324010e+00,9.240389902639172259e-01,1.099559787585783210e+00,1.383155685144933367e+00,1.572987289243674480e+00,1.050934774227075819e+00,5.443075816213331919e-01,1.174677770926261244e+00,1.625260152624034227e+00,1.406826335767056069e+00,6.491088367030474204e-01,8.594350545755384818e-01,1.521189554661243282e+00,9.853799977232465812e-01,5.847717125498198554e-01,4.866753015889408451e-01,9.145784715711577917e-01,1.346629954104434868e+00,6.159361096672835156e-01,1.476177675730142580e+00,1.411227327560228728e+00,1.735634700022085974e+00,1.504491467363861412e+00,1.000032099163465693e+00,1.457967326290551258e+00,1.278908719636494107e+00
1.269719954368367043e+00,6.086448574826892610e-01,6.087024257716844300e-01,1.303040498562386240e+00,1.113575252914984048e+00,7.756380105090444621e-01,1.011704315111495278e+00,5.133597200449807607e-01,9.958483408892798705e-01,1.062496852406287218e+00,8.976176616681648124e-01,5.029806154322185030e-01,5.417415469296582575e-01,9.184828409278269490e-01,8.960880880806485482e-01,1.396265165922344842e+00,7.122127520012211388e-01,1.199019896668245266e+00,8.904483764821236047e-01,6.392983982324598191e-01,1.474837465269756454e+00,1.257403681446880972e+00,1.374238391640578927e+00,5.940160785099494190e-01,8.027528352567838699e-01,6.527757750872696940e-01,9.583309022570157820e-01,1.489006029210973026e+00,1.009941947445454513e+00,8.289521694249468720e-01,6.464595761977645072e-01,1.826361203070584915e+00,9.147080502839942673e-01,8.044541630010666466e-01,1.166352325299180981e+00,1.649724707663849266e+00,1.547382140057533162e+00,6.425022098050925390e-01,8.084955590015752147e-01,6.849907354973965301e-01
7.746759498327363547e-01,8.564495132675132849e-01,5.516450402220900440e-01,7.008738756481307508e-01,1.623186926980171307e+00,8.257892248067935093e-01,9.223621216098507603e-01,6.588093368765692848e-01,1.280582968226475993e+00,8.769021486287966738e-01,1.564513194178081656e+00,7.165661581241580258e-01,6.450956814669155381e-01,6.457902595496272102e-01,7.119392229879845102e-01,1.343174030264817631e+00,1.917586074529211704e+00,8.666847987809791487e-01,9.541579916556280905e-01,1.490742888036823643e+00,1.095269385063847967e+00,9.109226298379784481e-01,6.611061783154097427e-01,5.113845376611093618e-01,7.476384572192248390e-01,8.889587643920696669e-01,4.902532196751480664e-01,1.398936520594975086e+00,1.014777642638429178e+00,8.356310780630377133e-01,1.686129312176937400e+00,1.591370860619927941e+00,7.805034353978899109e-01,7.775639508363424435e-01,8.293972048311946121e-01,1.643886911379593752e+00,1.082611694096190957e+00,7.871665877327852501e-01,1.204125145369126182e+00,9.185337765383378983e-01
1.254960897278018184e+00,1.207432445932911325e+00,1.332478095618714331e+00,1.220443846283079115e+00,7.309510038107384089e-01,7.105870150675801522e-01,9.022697441154740039e-01,1.174272352457668367e+00,1.219290485200110297e+00,6.897230610751683422e-01,1.269945102826872230e+00,8.978305056873727708e-01,1.286415234017317388e+00,7.455079715192387546e-01,1.289662499991454991e+00,7.406436995013210289e-01,1.462630021920060752e+00,8.926133109764611273e-01,9.088940644050561568e-01,6.861454340411847763e-01,1.028239718165127492e+00,6.955001536807966511e-01,7.612996686924514700e-01,7.432249021574350856e-01,1.332869971197138570e+00,8.062103847952405422e-01,5.550415829961425906e-01,1.166853343428518208e+00,1.210137403671600609e+00,1.384021356880428488e+00,5.604857098489428591e-01,6.665297403007574006e-01,1.119416662645028149e+00,1.516000856404775998e+00,8.707952110629710862e-01,1.718080551647764187e+00,7.757247264830109401e-01,1.213622414097940805e+00,8.631696682373436458e-01,1.431036242748714882e+00
1.190194394873271166e+00,1.825405978993576150e+00,1.764360642362740261e+00,6.106990571784217670e-01,6.083532409229319704e-01,8.400034175797945757e-01,7.909781599411245256e-01,7.547693465954768977e-01,1.165670631499616583e+00,1.643326275392154256e+00,6.905648958270755866e-01,6.516684105910764968e-01,7.717603672117661073e-01,5.165742996882684013e-01,5.083201686660149266e-01,8.497997150204730232e-01,1.356971618822935266e+00,9.860508120165070167e-01,7.109593365893925876e-01,6.703277946182247815e-01,5.111415279309298176e-01,6.822225018888375958e-01,5.909601194138334179e-01,5.692218944875921949e-01,5.605452654577550708e-01,6.445892850550196673e-01,7.439320118674335180e-01,5.891461752663517126e-01,1.527393310368062140e+00,9.001730838887509467e-01,5.520041211392073821e-01,8.567968795389051540e-01,8.462788973949140203e-01,1.076028347715099587e+00,1.492374986911933821e+00,1.233399132426112654e+00,1.476537802029543878e+00,9.885989025237514882e-01,8.966345160711536311e-01,1.533581563716836849e+00
1.409063972026554756e+00,1.535840215175512169e+00,1.495988767289948562e+00,1.024516710015994869e+00,6.935824976985345280e-01,9.376412900800684680e-01,5.735667529506531803e-01,5.552511054290073522e-01,9.821857346295886915e-01,1.272060540844903054e+00,1.160821457551284741e+00,7.619278913598350744e-01,8.339448226736247971e-01,7.664744668571625841e-01,1.200521227905875898e+00,1.573249337727732566e+00,1.520181977885331603e+00,7.901156535333815345e-01,9.898972623090009915e-01,6.691039883448189896e-01,4.965806488906163163e-01,8.989742795948761911e-01,1.698886848605801969e+00,1.461225420162038491e+00,5.194030005553177398e-01,6.489602459347719732e-01,1.024062115824162067e+00,5.720981189438809622e-01,1.494997663207800809e+00,1.207755739159946495e+00,8.904517905630429109e-01,1.333614859161796229e+00,1.647166835283218500e+00,9.956920299294599319e-01,6.957703395989339734e-01,1.028536815574129681e+00,8.953307352420886156e-01,1.255694498952838911e+00,1.113663343121056970e+00,8.906917704003770586e-01
1.304578496585786507e+00,6.785384046750241316e-01,1.322933226023391695e+00,8.409512819173351472e-01,1.412981957954164258e+00,1.128839294554905948e+00,5.500915050836310272e-01,5.283974869718146561e-01,6.544475216732285050e-01,7.405130792587022448e-01,1.233047545994906402e+00,1.232806064789329081e+00,1.102447221867599803e+00,8.619907431014899313e-01,8.326871035700286194e-01,1.390022496120717488e+00,8.361250294404215522e-01,7.467400132426020853e-01,7.010935635741554206e-01,4.633039330730285843e-01,4.752835798402056389e-01,3.510391428699090044e-01,1.086944222752267208e+00,1.128202434605789728e+00,1.403278882822973861e+00,1.120989168414282977e+00,1.267669067911765257e+00,1.257016962850529218e+00,7.740296931933916547e-01,7.216504035632708147e-01,1.460549582286924775e+00,1.323142166969726308e+00,7.028949667653183742e-01,1.404330326618428604e+00,1.332299546143882019e+00,1.532786190927315495e+00,9.255247097087838659e-01,9.514204787607234426e-01,1.467802412237785736e+00,1.017594863969332630e+00
5.844821399281858731e-01,5.659627165374592206e-01,7.713127827115263679e-01,8.182921524137348745e-01,1.253796108703805423e+00,6.791287436097745989e-01,1.090555084736652303e+00,1.488769090934340733e+00,1.601416207007696269e+00,9.223603617134128463e-01,1.407508617285071040e+00,5.427497338490070433e-01,1.355883123385052791e+00,6.872722496327599018e-01,1.627276981243406695e+00,7.506139055502818458e-01,1.112006236878713583e+00,8.683131329734262716e-01,1.216663131107452722e+00,1.290066304460127267e+00,1.162932707430851975e+00,4.601772209328929830e-01,9.653367956855835041e-01,7.469108819163404744e-01,6.387361098292742012e-01,1.185175031621466424e+00,5.685444927864826692e-01,1.492722511124582319e+00,1.042580006221766054e+00,5.703838132734432298e-01,1.276828038497461071e+00,7.713883218369659289e-01,1.012421483380731457e+00,1.047158438887018539e+00,7.449356412222488677e-01,1.108656530363662185e+00,6.111725538733497887e-01,5.902199608656805152e-01,7.204054927162957256e-01,6.713203034082461107e-01
6.560926573306680165e-01,6.631925723465990075e-01,6.130542704956952749e-01,8.075455229611332442e-01,8.427563833046933794e-01,6.864130895779768649e-01,7.412550938105625375e-01,1.563259913471516382e+00,1.152332507806192119e+00,6.047056643511471430e-01,6.644846396119317156e-01,1.186119088224186546e+00,9.278952651322760481e-01,7.795941789731497540e-01,1.058728541146239266e+00,7.290367769115655427e-01,8.821053556278591889e-01,5.643209425413349134e-01,5.961795605785498164e-01,4.417882790284552441e-01,5.832810623656851101e-01,9.506063296142320818e-01,6.728469645473100780e-01,1.006045879160978540e+00,6.801137634268885623e-01,8.320651482462161352e-01,9.305014818397762122e-01,1.555268570732440514e+00,1.538959274540309785e+00,8.563295542371310853e-01,7.694923564859391663e-01,6.939518577570193969e-01,4.212294493534481932e-01,1.294499858594165831e+00,1.594638118121395998e+00,1.281207409407360664e+00,1.744971182593499925e+00,9.528724072108055720e-01,6.909481247495651290e-01,1.017873151467690640e+00
5.669602748314834795e-01,1.338081446059841806e+00,5.071824286843188423e-01,1.420175225485903914e+00,8.154258724476594056e-01,6.773576157597643865e-01,7.408108331679148506e-01,1.585680592057860494e+00,5.499439626320375973e-01,4.970892095912422537e-01,1.225186822794020580e+00,8.465822946260378457e-01,8.253047197721382622e-01,6.623047719887039664e-01,1.238631761200439829e+00,1.327677284669657842e+00,1.420377122145475512e+00,5.538726724617346608e-01,7.140724191634331142e-01,6.283006335173391133e-01,6.011400216862037293e-01,7.358661381130893187e-01,8.417484047884863374e-01,5.651124674901567557e-01,5.459439562613079833e-01,9.520276842380354099e-01,5.024863901031314528e-01,1.216121984634562336e+00,9.929287863644876699e-01,1.396632683744874148e+00,1.378501927874757893e+00,7.833527014067478422e-01,4.376352304109780156e-01,1.302864148515307186e+00,7.840808494300759435e-01,7.453378647947810354e-01,9.532691669981344651e-01,6.172098429272810938e-01,1.830070647572267895e+00,1.057211215285996042e+00
5.761592710626611824e-01,8.645625348584745629e-01,5.326867188387139906e-01,1.434022666710531801e+00,7.930304439742137390e-01,5.666234737272299871e-01,5.846149396003764709e-01,1.141410417542413791e+00,6.463826813601301069e-01,4.576170811056280430e-01,9.240333694373059625e-01,1.370110154901141408e+00,8.945025319906779737e-01,1.582522829071217441e+00,8.691153942138701849e-01,7.212033833472561994e-01,9.645022303208788950e-01,8.480740443424472641e-01,1.715107791436591755e+00,1.238330466106944971e+00,1.198140003822558697e+00,1.196027944042676205e+00,8.225429368749457293e-01,1.267797669002066918e+00,5.477125183816329290e-01,1.001511153298604295e+00,7.404763801920409838e-01,5.701683813842495230e-01,1.720405206033150947e+00,8.360244561030922839e-01,1.250213152503867997e+00,7.163513880876363205e-01,8.647654206185605430e-01,1.241823270176563909e+00,1.336787906444634633e+00,1.332859828918786071e+00,7.846287576905245365e-01,8.624262512537602676e-01,1.737657497303805698e+00,7.154122523605552786e-01
6.589021358533087014e-01,6.593276526920132108e-01,9.357416574649071173e-01,1.673381881856317532e+00,7.005725264171090982e-01,1.238378810738334002e+00,1.132663409558445355e+00,8.316983410060977411e-01,7.227580525247632171e-01,7.196764974947803539e-01,1.148639139959030331e+00,9.439644375102724805e-01,9.635846711798685682e-01,6.650787034503163886e-01,7.203538628732389926e-01,1.247897949657235772e+00,1.136667167480121643e+00,1.255820168401484471e+00,1.146625730088048689e+00,8.407881745189121903e-01,6.557438329134871458e-01,5.081383489043550528e-01,6.231480786821232964e-01,1.165134690028660325e+00,5.873199878441781596e-01,8.277979505931983839e-01,1.129541260969411987e+00,5.937638401862223025e-01,1.193608936645733198e+00,1.323527245942563990e+00,5.082804702571493971e-01,7.813910427660041291e-01,6.246623330656999595e-01,1.270512177246541752e+00,1.335857706486839991e+00,1.329361284048243608e+00,1.417557580919527105e+00,7.470353549000425808e-01,8.622183193442687354e-01,7.303780441558906933e-01
5.475544612593284954e-01,6.255795193864744919e-01,5.597310908527344253e-01,7.263336604089882798e-01,1.456830173695847774e+00,1.688911432430002524e+00,9.717768221154418073e-01,1.222147885260082001e+00,6.623452607754435340e-01,5.920759292970528831e-01,9.844853010835450391e-01,9.737088364017902897e-01,6.479695635664194375e-01,5.685784330726219027e-01,5.225564992101963124e-01,1.224216788762752861e+00,1.650153333758437757e+00,1.582607962546344060e+00,8.381549973178238355e-01,5.230278529577937485e-01,5.596952107553286870e-01,5.838706751042676002e-01,8.075601280222280964e-01,5.360308776803447417e-01,1.339591560551063321e+00,9.877236234879236410e-01,5.706873976009988469e-01,5.517533394102345223e-01,6.020571293693117720e-01,7.082313282384570252e-01,5.795112153381111186e-01,6.003088593634353654e-01,8.111324403809009320e-01,5.260058821642017435e-01,1.094314687058520530e+00,8.073329252876748630e-01,6.677925243840335812e-01,5.495299319185094067e-01,6.381158143409303429e-01,1.290906279319171235e+00
1.524590650711281636e+00,1.380630331712471737e+00,6.900312637539798288e-01,1.288371896103966074e+00,9.917466908877106135e-01,1.390112510460746797e+00,7.446645594854334194e-01,7.929655417234414694e-01,1.378615626993296317e+00,9.026733305910841221e-01,1.680783551249201979e+00,1.086442827799020128e+00,1.059995967303714703e+00,8.375960133894667647e-01,1.228982481739593791e+00,1.514331469442694811e+00,1.244691870042910153e+00,9.347678197116688903e-01,7.635049700952613039e-01,6.744375506217342719e-01,1.031010639071608059e+00,8.003662803007066673e-01,8.505551607264616454e-01,5.471755384824465995e-01,8.086262786582986140e-01,1.551914993085596883e+00,5.906829655388364797e-01,1.096241886244833319e+00,1.174071007717044202e+00,1.489502879716328554e+00,1.612058096572919208e+00,7.848447737965910109e-01,9.036392961316035422e-01,4.808378404977267651e-01,5.842511886232296670e-01,5.474967057959236882e-01,1.205082049103975095e+00,1.617362486636995556e+00,9.879706161479753224e-01,9.105678638339368414e-01
7.751079530628495196e-01,1.257784257461494803e+00,1.062356244806892835e+00,8.752190342776223764e-01,1.411630369797062912e+00,9.857812296186145851e-01,7.706527540848381319e-01,1.331009357840783780e+00,9.703256641557905793e-01,7.897903973425842716e-01,1.512008980113153545e+00,1.445115940767241147e+00,7.806779717404827013e-01,8.936989937068454681e-01,9.881480962186209860e-01,1.061795059420205245e+00,1.497572896540521725e+00,1.295798067656976693e+00,6.369525714853703224e-01,8.895212756726014192e-01,1.205757015372133534e+00,1.309222324984048669e+00,1.195100101089297651e+00,1.177606310545897150e+00,1.603587991349893160e+00,1.660591264617429230e+00,8.868403775753014306e-01,5.671404131242516744e-01,8.061699872338103923e-01,6.714647367024939584e-01,1.818015799397892707e+00,6.680510730530618835e-01,1.265335238104956517e+00,7.333640265520408041e-01,6.040086840577192362e-01,8.597616090401876132e-01,6.106263249993577613e-01,1.626682953662198505e+00,1.218447433267027868e+00,1.394143320771503491e+00
9.891442539051639171e-01,7.825428096651713128e-01,1.163442409551916246e+00,8.407027454175911574e-01,1.014016040537644603e+00,5.374943055589794794e-01,4.710047176477880071e-01,7.810259403449951732e-01,1.432923611775037465e+00,1.489717436512599358e+00,1.000276342546329245e+00,1.518775199627335981e+00,1.307164185922013555e+00,1.442916075865584125e+00,6.540189454795937163e-01,4.770230322254656596e-01,4.984899798860747411e-01,9.278636830055553286e-01,6.554218600534854611e-01,8.342929999307232558e-01,9.767465276886732051e-01,7.666485964419900156e-01,1.202429610532146365e+00,1.227060629733171426e+00,1.647810210007951026e+00,1.789054240356942271e+00,5.960650344606940321e-01,7.384270167052719991e-01,7.747551466536785059e-01,1.048896202457941795e+00,1.052139303489657340e+00,1.374998519006757958e+00,1.333476628041006862e+00,7.655244277319307455e-01,1.404790998199714425e+00,8.335936734002316051e-01,6.118000464854727038e-01,1.220587162983452156e+00,7.955629645634297864e-01,1.134651490456312084e+00
8.850299755190966788e-01,1.293898367631602708e+00,7.207352604020161868e-01,5.704106274068082572e-01,1.044670285624638373e+00,7.265383738909523270e-01,7.050328247583291796e-01,4.864841703621539670e-01,7.742147782671459089e-01,1.260784099224513399e+00,9.470062775447802839e-01,1.050762970947990649e+00,1.042592181990405820e+00,9.496767475922929247e-01,4.748234072412350626e-01,5.826809162838867406e-01,7.070075351162236066e-01,5.374173625379434771e-01,5.350542621581887426e-01,1.437805279860889796e+00,1.796378830166809104e+00,1.758579873519049652e+00,1.231266657449517465e+00,1.321638423845125754e+00,8.372302620984856114e-01,1.225163222811630703e+00,1.200129731502667552e+00,5.926591916481164235e-01,6.558325923073308195e-01,1.076991867642795420e+00,1.244805752766482199e+00,1.194150686326121980e+00,1.003921467090716391e+00,6.270025794991207491e-01,9.889211708024615577e-01,1.338970693373848331e+00,1.114483377106695983e+00,1.569225858932913109e+00,1.414462822695181643e+00,6.338310301452282358e-01
8.939021551970626200e-01,8.229755973111014811e-01,6.612748079672197132e-01,4.751850786293388973e-01,4.325308783385227729e-01,1.293456557437219212e+00,1.289119613494435601e+00,6.573262769973494679e-01,1.652992467834347057e+00,1.175872519976391084e+00,1.569427659793561247e+00,1.433916484124899693e+00,1.447239280082469159e+00,1.419060221079535333e+00,8.901210219200611506e-01,1.453431751837759744e+00,1.123040990217994306e+00,1.478166022495030818e+00,8.333399140864767851e-01,1.308634274328077218e+00,1.132277952835482271e+00,1.084900932274273533e+00,9.241345651996061283e-01,6.024037541480552482e-01,1.114421440815957620e+00,1.045502659031842141e+00,1.296439538064439345e+00,1.036620583965373710e+00,1.560476735681964211e+00,1.549000149215909783e+00,1.687585433936791945e+00,1.173844105093206247e+00,1.538805152394602471e+00,1.550673724994545477e+00,8.012396794004762457e-01,1.501178692633023726e+00,1.024275784397583378e+00,6.991982096426273552e-01,6.083617376753760464e-01,5.840165392813645440e-01
1.384316887533857399e+00,1.784307988036140546e+00,1.182581234331171682e+00,1.321161468564010733e+00,7.420546261516390851e-01,1.775479978849705098e+00,1.627427651907030093e+00,6.660095184077715613e-01,1.740659130655155540e+00,9.337086308322478656e-01,1.050015396667145717e+00,1.181655331402955422e+00,1.468467670633170297e+00,1.472285649505661986e+00,9.374683658069213887e-01,6.216263712394585195e-01,1.024685606225018031e+00,1.053546868289737981e+00,1.333496571839196010e+00,1.575980638167617798e+00,9.456353221867683789e-01,1.008439284960287008e+00,1.721999834211625391e+00,6.013761349885783369e-01,1.244800621670339336e+00,7.638340757619754839e-01,9.537386675540712178e-01,1.420714721345989862e+00,1.579452557329311224e+00,9.474908673391165825e-01,1.218739558727786276e+00,9.176671477165315727e-01,1.590464770853093013e+00,1.600219703080103972e+00,1.026227234480871831e+00,4.720590292841809199e-01,5.975593566591662631e-01,4.359736627541989096e-01,6.375393869369311295e-01,9.997375462492472664e-01
6.490050472819079985e-01,1.493689320189881764e+00,1.002491661185888727e+00,5.956311012597168553e-01,6.027635182420246762e-01,7.081818931489102242e-01,1.328648218220882971e+00,6.163084423471801854e-01,1.863454193833674166e+00,1.325961265551254264e+00,1.485505356346192185e+00,1.499582342471116547e+00,1.822182527803310359e+00,9.017971977974659215e-01,9.668406898030892371e-01,6.885912827722204810e-01,8.316893382128321965e-01,1.321501269957698899e+00,7.804304138587088158e-01,9.160222991993739461e-01,1.206873300274073246e+00,1.240985395375772349e+00,1.667865163564982156e+00,1.148983948500253316e+00,6.720378588596652714e-01,1.110750423670522569e+00,7.814212042461691210e-01,8.913563248044239495e-01,8.821665678381810372e-01,1.455680539849826705e+00,1.454087188088420746e+00,6.639407555029912533e-01,6.476934421853876023e-01,7.027738208336214987e-01,6.400915669910626216e-01,4.702779024000901531e-01,5.873850228225343528e-01,3.944820461351898899e-01,4.953885563379018531e-01,6.593212646992497872e-01
9.020931358296141456e-01,8.341252111045552864e-01,7.067615109671955276e-01,7.947183068008667473e-01,7.683437514845153915e-01,8.644632469818851472e-01,1.206467797868987946e+00,8.091727271704962643e-01,6.762646760432183823e-01,5.908411079262375631e-01,8.778391242233830605e-01,1.135234863034253472e+00,1.571406758304601192e+00,7.952767405314572491e-01,1.251848789444804932e+00,1.217127998898097418e+00,6.580661284739341976e-01,1.842633711300928345e+00,2.064549617900260703e+00,5.514143089644769624e-01,6.758375072796132255e-01,1.385222296692991240e+00,1.742880832831528171e+00,1.589109270026372700e+00,5.151496261326103943e-01,5.344529248150912126e-01,1.679732302906579822e+00,1.711344676319050073e+00,6.883528341783763382e-01,6.502780006609816255e-01,1.246845479797262568e+00,9.884729863145857998e-01,9.041536046742899568e-01,1.579759000751062015e+00,1.600011111991227919e+00,1.525609544643184101e+00,7.928504528061462997e-01,1.541370456997381622e+00,1.438845435837636355e+00,7.294358446806079588e-01
