8.996663598569512033e-01,7.280489098999659570e-01,1.372925804487993728e+00,6.065137582031806529e-01,9.006552035970123438e-01,9.381237005275063767e-01,4.698989697717271818e-01,4.701788612852411675e-01,1.236234079020717358e+00,6.349807277551013929e-01,9.983914905626296576e-01,6.290013139235969275e-01,6.087678815454122816e-01,8.522139862815634181e-01,5.985733255853941115e-01,9.736627158702938489e-01,1.850318107043228189e+00,1.900818158835470228e+00,1.205119715344004305e+00,1.198884836433762979e+00,7.371508883836178638e-01,7.473919894485661075e-01,9.477320927300383335e-01,1.287036058114033876e+00,1.029232685103587341e+00,1.043401017082209892e+00,1.221749811301474642e+00,1.249040666828210355e+00,8.244929171822412695e-01,7.164709803586770676e-01,1.540759721106044200e+00,1.228333308734040896e+00,7.506397576141979888e-01,5.052356094556684774e-01,5.545319280260398997e-01,8.147254699462267435e-01,5.918357939555002334e-01,1.231859430554109958e+00,8.550659554959584296e-01,7.503229833867830489e-01
1.722638218705762281e+00,1.703991605777839036e+00,6.809005083113778278e-01,5.389211186608438009e-01,6.252460815281298823e-01,1.063017833687616376e+00,1.119023902960967209e+00,5.335168930410536525e-01,5.785596855145603845e-01,6.256458015746880763e-01,6.401780167917809905e-01,6.894772369385435695e-01,6.972322040237797225e-01,8.079181386374013618e-01,9.984605717230705668e-01,1.528900105723000502e+00,1.095936586579252303e+00,1.452220105983377252e+00,7.594315028660365563e-01,5.572512703429357561e-01,1.249187081010236122e+00,1.023133257212774927e+00,7.238887666617648264e-01,7.699950093081449065e-01,7.379220356674403014e-01,5.169673315435535654e-01,5.667123423774180768e-01,1.249319996107747688e+00,7.935656175404841584e-01,6.780169596175980029e-01,8.021196727191202136e-01,8.275860864084615409e-01,1.291188213961739217e+00,7.363274352480485563e-01,5.778452535683169522e-01,5.771787194464448323e-01,9.499434005102634915e-01,1.304393809735635124e+00,7.364984488655855754e-01,1.189314598008001767e+00
8.328486045822469652e-01,9.000659787649791799e-01,9.819504848355842253e-01,1.003052015274004338e+00,9.937171048958652886e-01,1.013464640781824411e+00,1.636707457944876598e+00,9.341243241611061343e-01,8.963830555689732416e-01,7.469762997075941602e-01,5.765622218812759270e-01,8.124060095402112491e-01,1.618559925505663966e+00,1.505124192395988381e+00,9.810170232697249526e-01,1.658557114362306573e+00,1.512052284461391505e+00,1.133245963820759927e+00,7.269873353662932303e-01,1.382154762711298446e+00,6.965299543082711375e-01,1.284152662113565047e+00,1.616068306907990415e+00,1.254884369055399462e+00,6.670961260297939566e-01,8.382206282444208956e-01,7.481750993266137462e-01,7.285453720139635214e-01,5.643954102043572396e-01,1.177471275618729107e+00,7.015756449225918345e-01,5.868083078879341441e-01,1.156054420619230694e+00,1.537451573573575647e+00,1.229424386109633449e+00,1.272941525684965658e+00,1.693085245736858369e+00,7.124123370930977028e-01,1.158740997789999616e+00,6.470230205843802151e-01
6.608630585316678241e-01,8.828414392347720963e-01,7.080228684623649515e-01,6.150587940387327590e-01,6.002352858221964294e-01,9.707623564829570562e-01,1.743646255155122393e+00,8.617965262259502657e-01,6.786425664249343681e-01,7.986484468321971564e-01,1.274146507846097176e+00,8.987026449994983679e-01,1.399525911332674788e+00,1.599506053284306617e+00,9.533180548910962226e-01,1.149963546015071447e+00,7.290004471944606657e-01,1.252204102000884056e+00,1.250018644915819710e+00,6.510807644210349077e-01,6.027446655813922805e-01,8.772306637257133444e-01,1.917441537665501405e+00,8.028752471253044476e-01,1.086265837682415469e+00,1.307088532275717974e+00,6.221913577143648455e-01,7.314560606006315080e-01,1.115862064127943754e+00,5.499896036638475261e-01,5.331712637455585657e-01,6.626782187690175574e-01,1.565066243469394935e+00,1.630857442035261062e+00,9.620846435019222431e-01,1.040845798099086172e+00,7.093922118513973363e-01,1.735413078025819456e+00,8.411587809345952849e-01,1.168086931250654770e+00
5.579253904197329916e-01,1.053313642008811613e+00,5.252091457277849873e-01,9.557593166692969211e-01,6.940854319976158537e-01,8.615234745117562598e-01,1.455332908011245152e+00,5.930507821183588213e-01,4.884549059871499677e-01,8.118836927578014784e-01,9.524655070077889807e-01,1.161036716080975140e+00,9.822186554202081421e-01,1.683300078863841476e+00,1.514466251165324628e+00,1.483959471075361636e+00,1.616617104632935842e+00,7.097449368823794957e-01,7.140357448555921804e-01,6.776510066329937132e-01,7.509932566548941368e-01,1.068720403027191068e+00,1.533591975280867103e+00,7.774024310830345286e-01,1.327544398680199356e+00,5.113565986761801074e-01,7.038929402648496092e-01,7.205500600603014227e-01,1.368547139754752839e+00,9.472194349305802508e-01,6.950132469732422935e-01,6.196205198004369752e-01,7.431795526812542407e-01,1.345976340806980476e+00,1.087898294168653468e+00,1.643941778501761819e+00,1.597190643437429447e+00,1.063076953559674465e+00,1.006261575857386958e+00,5.210940149509580843e-01
1.352202050719260029e+00,8.774639428015372777e-01,7.789474704006504879e-01,6.078373893029899167e-01,5.217282786052193089e-01,6.833291060884260082e-01,4.875672573584626246e-01,6.253274741408092474e-01,1.564908592122921549e+00,1.258152902613742796e+00,7.281902637600708994e-01,8.024585303675682013e-01,1.260245755824304315e+00,1.060091097179622244e+00,1.739373703919504299e+00,1.120941352795155499e+00,1.482945358031214189e+00,1.627225659163577642e+00,1.635340170609239197e+00,1.300317701196797238e+00,1.486893238016987251e+00,7.782140922988719511e-01,5.821707013039936207e-01,1.174923789183547118e+00,4.324660878772187966e-01,4.922716003843634058e-01,1.242096580319842936e+00,1.481411012054902221e+00,1.000016161697202532e+00,9.926434005662003734e-01,7.196608115234689462e-01,9.550077161557819494e-01,7.195309164619475562e-01,9.193270519483580649e-01,1.442054953672463835e+00,9.995910736063899904e-01,9.350662308625367070e-01,1.059902740403500632e+00,7.801031344646740529e-01,4.920090069522247700e-01
4.592206270246007582e-01,6.538916378862241752e-01,6.941810896006643805e-01,9.526713870875601620e-01,1.180717916989327376e+00,5.481105623499493706e-01,4.257986243960158457e-01,6.474588218706522902e-01,9.667182103088387546e-01,1.610571339401306368e+00,5.433533677369452031e-01,1.073247146767765559e+00,1.194009013588207768e+00,1.175199118513065688e+00,1.748286993476941387e+00,6.647907222314990427e-01,7.160629180943333116e-01,1.530122060023271446e+00,5.999504646817505060e-01,6.974790219349918940e-01,6.306693073008532435e-01,1.377772531607219575e+00,4.450247149949906333e-01,5.415569415374531514e-01,4.592054116253929119e-01,1.170404399881475266e+00,1.076932425323514186e+00,1.252860118184691007e+00,9.192008887601916811e-01,7.442629613048146187e-01,7.735450186380284920e-01,7.997552604094980699e-01,4.902397547683934875e-01,1.408864527991899429e+00,9.028463456006481369e-01,9.358732152141553406e-01,1.261066830785522841e+00,1.594895737751637954e+00,8.060914610989067253e-01,5.168413987661598652e-01
6.092600913309106359e-01,6.199231713227871809e-01,8.849053815837174541e-01,1.668450315193764855e+00,1.042674238585867164e+00,5.345807368255416359e-01,1.059639274868082515e+00,1.405301502976683992e+00,7.611889621091217917e-01,1.010931761286187891e+00,5.189527373002722488e-01,6.920688018203964287e-01,6.213724286175812406e-01,9.368715606341521118e-01,1.641238633949695380e+00,8.298952598973875494e-01,6.702513377767592706e-01,1.523549614096109561e+00,1.630057959650468069e+00,6.624305806259754847e-01,8.955538357961990714e-01,8.463287336637044245e-01,7.399669538609368047e-01,6.620836237873404251e-01,6.561419827463655929e-01,1.090781068986079960e+00,1.319571765625754400e+00,1.338881685439220037e+00,1.179880155239376283e+00,8.580448684017162320e-01,6.228805916883863869e-01,8.176258520951317221e-01,7.628183680955250567e-01,1.360177242845145962e+00,1.348429022911573627e+00,1.073054867879606578e+00,8.279529333643436129e-01,8.439620862299426207e-01,1.193566485480315187e+00,7.253424438603575108e-01
1.360852883792698309e+00,6.760307906027237523e-01,1.847306273866503146e+00,1.310811143266461087e+00,8.063189567873891850e-01,9.555449924870479395e-01,7.440024848573062455e-01,8.961076818033703040e-01,9.588010864010597656e-01,1.147646985962769817e+00,5.991760222047864959e-01,6.002501442025494072e-01,5.361821080276339968e-01,8.193159573522920125e-01,6.626662841539727733e-01,6.544805104231693482e-01,1.061014811825727211e+00,1.368685568543866582e+00,1.046697084040553394e+00,1.003057348020260697e+00,9.662643877222083511e-01,1.229501821599778832e+00,1.475257263862657986e+00,1.528484172144353170e+00,1.737703386690963914e+00,7.566932965551723678e-01,8.693404792378737200e-01,5.536387270904190583e-01,6.506133972410870214e-01,1.208271315758560061e+00,9.183530052631075913e-01,1.358733934670532273e+00,5.597341854595254684e-01,7.477066823503403237e-01,1.492615672306901065e+00,7.369263919415095510e-01,7.003341024418600069e-01,1.002810599976249550e+00,8.110206254834013695e-01,6.865667890668244455e-01
1.421264666833295109e+00,5.268674976969756063e-01,2.033123142136231909e+00,1.947153314994194861e+00,7.531538359223814982e-01,1.485414846731136329e+00,7.251213401174418927e-01,1.059865702691814571e+00,5.899942613052273632e-01,1.251425615975880312e+00,8.469656343584981428e-01,9.460500860731597683e-01,6.212780592913682565e-01,7.427604613828646674e-01,1.067874984448145659e+00,1.467418606738369213e+00,1.233516582034492437e+00,5.897457716239937753e-01,1.326574507333867947e+00,6.620755195149528038e-01,6.285566001464856223e-01,1.268877585937628893e+00,1.401709515733492895e+00,1.847061702906601433e+00,1.822462783881657167e+00,1.679198396185289210e+00,1.226206960648186017e+00,7.616181310889245104e-01,1.312919001264045482e+00,1.074047919995128053e+00,9.171179683759280721e-01,1.402831796018374488e+00,8.220287514834040410e-01,9.595893098961031376e-01,1.156221863701848429e+00,1.060497711808526811e+00,1.738271764446382539e+00,1.128961221404254367e+00,1.251937782399165533e+00,7.726483519885061213e-01
9.910730041038074978e-01,1.278979719512251645e+00,8.889344315639222671e-01,1.465387082376546690e+00,1.207095153862860260e+00,1.281936151132926138e+00,9.848710594318954570e-01,1.504721223290527821e+00,1.039774398667225208e+00,1.813458129122893281e+00,1.370145678788943666e+00,1.772931396694718442e+00,6.559232205157728979e-01,4.927501734228263985e-01,6.095207776182676174e-01,1.083216907751305857e+00,1.153577894599989939e+00,1.026622806027676971e+00,7.563518649502463109e-01,1.738394210023788578e+00,1.499344323629818065e+00,1.080423458400238346e+00,6.551285846078048758e-01,1.161330966010695853e+00,1.426232767040484184e+00,1.393799702650365679e+00,5.689533180592393213e-01,5.493796831755506371e-01,9.016944451144782713e-01,6.043407987588284014e-01,1.315715103158877408e+00,1.207994634696853087e+00,8.443449072059940885e-01,8.090978144781421078e-01,8.310346486366374519e-01,1.106407200193190832e+00,1.489079897386124340e+00,8.089469355745136925e-01,1.394533710722803965e+00,7.539036824572526996e-01
7.204278528310447127e-01,6.609467572183879147e-01,6.290544165018033818e-01,5.476808812577550478e-01,4.185605799039850972e-01,4.580859147390366481e-01,1.024323214812054683e+00,1.115120581419071444e+00,1.469404027830615522e+00,8.616101961107337504e-01,9.999808456338450391e-01,9.197851885494346957e-01,8.815271043961859787e-01,6.266004534421474315e-01,1.002757669504315663e+00,5.998107213957829531e-01,1.135787972821990621e+00,5.133901710225693416e-01,1.652980844799707416e+00,1.767917637271682052e+00,9.925129940419937791e-01,9.313353938196240467e-01,8.519814366202572709e-01,9.087133526653139448e-01,1.202557140173583949e+00,1.342428708192737741e+00,5.695445169850212874e-01,6.442375076521371646e-01,6.084821001960977194e-01,9.848181976089129819e-01,7.265445656650436623e-01,5.886067548598787891e-01,1.340829590646841707e+00,1.333882036239920410e+00,6.362638358280329198e-01,6.650466024220433869e-01,1.403346395676985603e+00,6.743662922810871319e-01,1.560505296634907335e+00,6.511492660604076832e-01
6.661756806159865318e-01,1.551345877699607634e+00,1.782487758842292269e+00,1.484576714900994743e+00,1.206990884903230699e+00,7.281632126056865051e-01,7.116244713897602603e-01,8.215881877649949816e-01,1.017237855531167190e+00,6.421466499755841273e-01,1.007474686640462025e+00,8.960355673745512561e-01,1.446232631776191324e+00,1.034183812008894421e+00,1.536526940216093706e+00,7.620737537346992108e-01,6.644787727292436053e-01,4.488817400461196372e-01,1.391675932355669332e+00,8.902217170497401799e-01,6.322680178655371019e-01,1.176117943210109207e+00,1.687845477729047916e+00,1.024328103957833580e+00,7.875935210907573092e-01,1.205497286786855859e+00,8.242552240703031607e-01,7.367145142678481751e-01,7.263940321693080904e-01,1.168944373042784868e+00,7.557229134518086422e-01,1.120055556103610739e+00,1.037492634200394503e+00,5.925789388639085553e-01,8.271500623791635531e-01,1.168041112206825716e+00,8.579737413625538878e-01,8.278405015953635981e-01,7.541818244178188912e-01,4.495758565815393126e-01
1.151273090772366281e+00,9.650133590972477249e-01,1.485776610752875149e+00,6.640949158604222413e-01,1.185262386622442099e+00,6.782907784173387578e-01,6.490617904805604521e-01,6.127232129026389806e-01,4.716009566506934036e-01,1.213568412787969342e+00,1.434230040317877153e+00,6.513542146395167043e-01,7.033962871690031537e-01,7.013546084209122400e-01,6.994529108791982530e-01,1.245186297301569045e+00,4.970025977279647345e-01,4.064158632851908592e-01,4.804039858323827517e-01,1.419206094794188244e+00,9.222061509862040651e-01,9.588636471603974032e-01,1.491821932308613263e+00,9.068785047279324107e-01,5.068470840360922436e-01,1.296473902173936876e+00,7.054816078511506605e-01,6.502518553094166487e-01,1.288010042355164586e+00,7.161945254534078931e-01,1.231181258967534164e+00,1.313757917776607664e+00,1.049128040523070293e+00,9.986121784440986637e-01,7.911012761752265199e-01,1.369499102614754271e+00,6.603154386453037317e-01,6.934056348080243071e-01,6.477780418234595494e-01,7.393757185825556855e-01
1.138682180676712674e+00,1.395573161991602529e+00,1.255078365240105853e+00,6.807301059943257071e-01,5.143613442775827327e-01,1.129982755251338622e+00,1.508329868102202598e+00,1.211620108315677458e+00,1.325504077375695422e+00,6.228784764941083241e-01,6.822600390581979868e-01,7.248025725540734321e-01,7.659665717961624543e-01,1.073548882345580546e+00,6.519889731793164778e-01,7.101553891561551701e-01,5.560140906272565964e-01,1.227316580542646252e+00,4.599245117549687900e-01,5.042414532134497085e-01,1.380349776393908101e+00,6.514805725263775882e-01,7.448112841033805998e-01,1.537676001425260397e+00,5.259101538519466157e-01,1.201755635916638365e+00,6.219019553102654863e-01,5.901596118704907079e-01,7.873952827881839367e-01,1.011226364501463415e+00,1.197632362973660491e+00,7.758311495757215237e-01,6.150744323632112431e-01,5.249323249682121828e-01,1.202612904118626203e+00,7.152307467223256721e-01,6.746243036834742579e-01,9.176498171011860938e-01,1.264974810851133169e+00,6.420383275543670720e-01
1.295659241225802782e+00,1.422525349127933492e+00,9.996595068741792600e-01,5.707453827162155546e-01,4.599549119363777194e-01,4.905906834498818259e-01,8.086027415908755289e-01,7.900436603456842954e-01,1.161582642545226696e+00,5.161567136739657613e-01,8.522453840224034627e-01,1.271393180794087918e+00,7.413896744155652474e-01,1.464080336477944666e+00,9.559593151217770091e-01,5.907287024988496782e-01,5.857406374388078873e-01,1.173010974929762584e+00,6.306290322219271216e-01,7.077065506436777120e-01,7.054375409429002319e-01,6.721653159181847359e-01,8.558403688462339343e-01,6.857529634268726415e-01,1.072297486942746847e+00,9.325060528140167726e-01,7.644266517580877718e-01,4.544960271341704217e-01,8.379178429059879196e-01,8.450141236588749605e-01,4.993517639893426674e-01,1.196924884348398832e+00,7.396100692036270408e-01,4.677487271375319611e-01,1.493944548684614126e+00,1.133286900954090903e+00,1.106494156745289503e+00,1.122394774701509279e+00,7.311589875504822533e-01,6.590235538394375592e-01
1.400889020887690295e+00,7.269327387289201692e-01,1.196927056707751680e+00,1.374981403895374266e+00,8.916584122653099520e-01,5.243441533253272446e-01,7.452414685885688783e-01,6.302816047863517568e-01,1.257615333242265709e+00,1.061565207876066674e+00,7.629227148363908473e-01,1.382528362328494964e+00,7.168113665681190572e-01,8.262430922096822838e-01,7.311475319463319744e-01,1.193118272003142799e+00,4.497085255131550441e-01,1.793498490525892830e+00,1.451546008362796680e+00,1.274202142195495213e+00,1.284032468110832381e+00,1.126871863970525300e+00,1.027495412990624413e+00,8.420910025305307078e-01,5.551753936307060044e-01,9.918181690054230781e-01,7.199475318769191778e-01,1.015088171535982076e+00,1.577787975026617051e+00,1.181117422025926844e+00,6.499817431383453359e-01,1.570434378646510920e+00,1.147264037605141285e+00,1.313900678587685888e+00,6.480943984895769505e-01,1.614073692524265358e+00,7.885896717965846792e-01,6.328186164033973160e-01,1.109039318408110653e+00,1.720354820911239591e+00
1.258153607048202227e+00,7.628605531014422958e-01,1.102164824872635229e+00,6.524757130201871425e-01,5.406969773667340551e-01,7.656830626523911665e-01,1.038864942101712430e+00,7.543501434780832682e-01,1.252621469902483353e+00,1.242054951789003159e+00,6.414429305508800860e-01,1.270200093767775540e+00,6.122306501404849444e-01,1.477505113796489633e+00,7.636386440914841867e-01,5.157726529985620090e-01,4.280283386695230008e-01,1.724230802344337343e+00,1.110903226822226975e+00,7.409233883190030623e-01,7.632823389687735105e-01,6.789439525305802636e-01,1.258045471983379793e+00,5.573690792582193243e-01,6.426876126909450981e-01,8.879198958580101220e-01,5.929523749151818235e-01,9.480518449630432887e-01,8.270936108988418134e-01,8.300252565561911933e-01,4.641428589670571481e-01,1.003408997986148465e+00,5.550518991207701314e-01,5.723902326295339238e-01,1.144940456886070823e+00,1.437963614491393427e+00,9.717675734939328347e-01,1.532409721659191648e+00,1.848189859243473565e+00,7.084467612852605178e-01
1.565613142330389840e+00,1.275003575177627413e+00,7.467850830498674597e-01,4.932139242573483351e-01,4.972080421249379101e-01,5.229260135981609325e-01,4.863726488105996060e-01,1.264874666630115607e+00,6.966604220839137662e-01,1.345536767190878225e+00,9.800663856547525699e-01,1.218109501799820471e+00,9.725054155561118074e-01,1.109605015800032568e+00,1.023309592642976940e+00,1.392314203394498184e+00,7.093792471992316218e-01,1.272281380590051691e+00,9.437002420615741016e-01,6.030489480960616877e-01,7.890532377698599165e-01,1.545608333488156738e+00,9.301562840712499503e-01,5.407206974238469854e-01,4.449800640795427698e-01,1.129792821152306725e+00,8.106855824476140171e-01,1.124778658478853499e+00,1.330348569326885055e+00,1.497333301713794862e+00,5.621812787129849553e-01,1.025368577197749431e+00,7.225343092898520725e-01,8.280443828931955963e-01,1.150179607828016204e+00,1.209027915076932080e+00,7.124656860100088140e-01,6.349185613958296948e-01,8.684807156645157900e-01,7.060954263013331511e-01
1.335625284737262053e+00,5.493466705872077638e-01,6.659838846263828049e-01,7.863303852623679813e-01,7.763711141934077631e-01,5.368421193849693962e-01,9.143162553936010628e-01,9.817191105687689268e-01,4.308268774938518453e-01,4.255514306842633210e-01,5.702606843993106578e-01,6.265638100694363999e-01,6.641650351272101460e-01,1.111571926075726857e+00,1.203986589786555150e+00,5.623898974157377495e-01,1.117537658757822738e+00,1.043586361499743598e+00,1.173968571635059410e+00,6.856021629396842343e-01,1.396282709635807251e+00,4.561496084839384846e-01,1.164549389207979013e+00,1.102811397201021171e+00,5.180019313915006363e-01,8.285102518010911687e-01,9.226115270146379999e-01,1.174490580582622234e+00,6.795582827621194921e-01,1.441636240067101005e+00,7.179097002661322113e-01,1.478994952754336456e+00,7.078050226962274705e-01,1.524428376692560150e+00,1.015824978168365700e+00,6.626395460419250982e-01,6.553869904860996076e-01,1.389566617085777445e+00,1.782978844245101557e+00,1.168444164225853621e+00
