8.996663598569512033e-01,7.280489098999659570e-01,1.372925804487993728e+00,6.065137582031806529e-01,9.006552035970123438e-01,9.381237005275063767e-01,4.698989697717271818e-01,4.701788612852411675e-01,1.236234079020717358e+00,6.349807277551013929e-01,9.983914905626296576e-01,6.290013139235969275e-01,6.087678815454122816e-01,8.522139862815634181e-01,5.985733255853941115e-01,9.736627158702938489e-01,1.850318107043228189e+00,1.900818158835470228e+00,1.205119715344004305e+00,1.198884836433762979e+00,7.371508883836178638e-01,7.473919894485661075e-01,9.477320927300383335e-01,1.287036058114033876e+00,1.029232685103587341e+00,1.043401017082209892e+00,1.221749811301474642e+00,1.249040666828210355e+00,8.244929171822412695e-01,7.164709803586770676e-01,1.540759721106044200e+00,1.228333308734040896e+00,7.506397576141979888e-01,5.052356094556684774e-01,5.545319280260398997e-01,8.147254699462267435e-01,5.918357939555002334e-01,1.231859430554109958e+00,8.550659554959584296e-01,7.503229833867830489e-01
7.471059834858940762e-01,6.554390369511262637e-01,1.175565366718540838e+00,1.146816955172259567e+00,1.608592227942056585e+00,1.578056264354318783e+00,7.100162110681017547e-01,7.023000993076921050e-01,1.054815896907394634e+00,6.718712386996844588e-01,4.885710511001118972e-01,1.122932204690153757e+00,5.040729984733872682e-01,9.681074201399504364e-01,5.448857411089744751e-01,8.428249780155498971e-01,1.282215845823907907e+00,9.960700925017502705e-01,7.492754709873953312e-01,1.321347123123676859e+00,1.522913711408701687e+00,3.416342254624453179e-01,3.730142815246538790e-01,4.345725207217433494e-01,1.335202890676444154e+00,1.368991011512476152e+00,9.582030127349198123e-01,6.727629351003630021e-01,7.353838028896229062e-01,6.337182608158228314e-01,1.327876867363830371e+00,9.377138034979080050e-01,1.652959448371221773e+00,1.363700318474564632e+00,7.427010061977823430e-01,6.121587652164856008e-01,6.053962103760376356e-01,8.445577029708781769e-01,1.503875044765681679e+00,7.854384475014019040e-01
6.664413166228443375e-01,8.014682878622820805e-01,1.097136338150103363e+00,5.800434417533486542e-01,1.252754176752854720e+00,1.474208815575769771e+00,7.005494608476767748e-01,6.539005213595460164e-01,1.396165321577404361e+00,1.070136503473066103e+00,7.562371485360642742e-01,9.176754693594868506e-01,1.268711018493638765e+00,6.235794173039315158e-01,7.497535750883238537e-01,1.156308336597974273e+00,8.500230731590046052e-01,7.296052780475843491e-01,9.884975087678694594e-01,6.712612631902353799e-01,1.750243277816517784e+00,4.213379844768734839e-01,1.116728992438653867e+00,5.935018803838753021e-01,6.970387015601161584e-01,1.408326238780326589e+00,9.699644590206358830e-01,5.645979468787859501e-01,1.506334562517934739e+00,8.667637329068907937e-01,5.871669505652648002e-01,1.272732942356352925e+00,1.432167649784426899e+00,8.804134989345853146e-01,1.451610568150389913e+00,7.059456724719088694e-01,5.837698913517359589e-01,7.723546111001367009e-01,1.431240410467122137e+00,1.299738409612506196e+00
1.109708078613977467e+00,1.860059782548368457e+00,1.686525488038596032e+00,1.470204704022684661e+00,1.254495730620117433e+00,1.582135665331911856e+00,7.843665634011984800e-01,6.619916364573550371e-01,1.591232380537069835e+00,6.770690852644156710e-01,1.340211926097712114e+00,1.294203163769320986e+00,1.421869506851640930e+00,5.917276857243362054e-01,5.227405616998280768e-01,8.922900799703390451e-01,1.033198079591798102e+00,1.263888400717331217e+00,9.123962445487906470e-01,1.107802030185905506e+00,1.357133104830485104e+00,9.722937501289897755e-01,4.730988219425106278e-01,6.552958950404879079e-01,6.819610796781324646e-01,7.719941845861866270e-01,6.396699032969092036e-01,1.368233984961366501e+00,1.310830561327668731e+00,8.342327025782342309e-01,6.743943266788730018e-01,1.302962001168919803e+00,1.169647385734950973e+00,1.500013790947887227e+00,1.596648112023417720e+00,6.604919993809214018e-01,7.207715067609061776e-01,7.041194633336811393e-01,4.821300311342849310e-01,1.505442230596133024e+00
8.432538153026790662e-01,1.340929204896480487e+00,1.241661240659763354e+00,1.504688177299685847e+00,7.542127558615564498e-01,6.614201468584883781e-01,1.103720200225158932e+00,1.123207073438999393e+00,7.070108810372023322e-01,8.002644862060043218e-01,5.508527979067620040e-01,5.680393636673334301e-01,6.238841626148741160e-01,1.013139431897030152e+00,5.831475258100282666e-01,1.432774328149238219e+00,5.985690019712860410e-01,1.428252864389123244e+00,7.742678725862023326e-01,7.486833610950573981e-01,1.162913413851112132e+00,1.702860789100098637e+00,4.940837852913689821e-01,4.846419350078955968e-01,1.104654472425279588e+00,1.365501587789700766e+00,1.014940644232235067e+00,5.337574362624354363e-01,5.776019188644396785e-01,6.191485272708908694e-01,6.666721846892111891e-01,1.135802637479864874e+00,1.119220841621815898e+00,1.058250349048247774e+00,5.135580505857284539e-01,6.574519857158090952e-01,8.064356900391163041e-01,1.423172195173298293e+00,9.341454868831324809e-01,6.187395755606863723e-01
1.060223850932895173e+00,5.911718213465143590e-01,1.170632477786686332e+00,1.515475924458842272e+00,9.795151395194282573e-01,1.103067544153221835e+00,1.677699513635020789e+00,1.109921535591694486e+00,1.564952767309675252e+00,1.513702094114010466e+00,1.213669698103202021e+00,1.758496157000466242e+00,1.297526250481149779e+00,1.437172834051941850e+00,6.823051145316934019e-01,1.207469238104732057e+00,6.098587043110640371e-01,6.189627444096957865e-01,1.207202369012771115e+00,6.526587178702405456e-01,6.443670449839511427e-01,9.226654782376819686e-01,4.893985191580012550e-01,4.135453192879907092e-01,1.079423326496346869e+00,6.893568239236533834e-01,1.130385452812363800e+00,8.716772689836338461e-01,7.109047146695900432e-01,1.348267778141941431e+00,4.655962572861472304e-01,7.570785256824060783e-01,7.457516013536483745e-01,7.378701476825413330e-01,1.257466325535797846e+00,4.946743694684678228e-01,1.390512542792927020e+00,7.026491334963241853e-01,7.055472905399921002e-01,5.211201074556238710e-01
1.386810135874672723e+00,6.117019613880457785e-01,6.319595425531044919e-01,1.165536121488325527e+00,1.056088805700853506e+00,9.950313479163407360e-01,6.709316125214921378e-01,8.343216346054422861e-01,3.635034416580952277e-01,9.769377438256011681e-01,1.678453610280982611e+00,2.118666432089368445e+00,7.123016129530052032e-01,3.944747938169467227e-01,5.026272219039096267e-01,1.335804298522427658e+00,5.209297696437746872e-01,5.215492977116644724e-01,1.592802389717265621e+00,1.284002637462532403e+00,6.396290468410518182e-01,1.320299859273366350e+00,5.637167465166611491e-01,4.714737402345723916e-01,1.066995752415899723e+00,1.822631967703504552e+00,1.363824596451028270e+00,7.176535239250889653e-01,1.236410514716089537e+00,7.736611711680991821e-01,6.174042144309734859e-01,6.448118703843279675e-01,9.072824047220251487e-01,1.686766180635540513e+00,1.395533945421659539e+00,4.347463735224247894e-01,4.212633157440590637e-01,1.071589618893440621e+00,9.813861848843563607e-01,6.865098059970867750e-01
1.660381869002851118e+00,1.297847812547052948e+00,1.622436712779981471e+00,1.465420256167985436e+00,1.002307947645316277e+00,8.340141695106030317e-01,1.381560047017790671e+00,1.005496545076705273e+00,6.231131237831738501e-01,9.934821168852346895e-01,5.286017011374699592e-01,8.442871674664884640e-01,8.095230296722923935e-01,4.017332899303839300e-01,4.090496116805253379e-01,6.928059636586336723e-01,6.787174443528490864e-01,1.287660146451916621e+00,1.327347637213729614e+00,1.710223917317541531e+00,1.016574203389376319e+00,7.116013914824188547e-01,7.059373471601698702e-01,7.809228291369920694e-01,1.316655533022308422e+00,1.249816713773888477e+00,1.219728203689535828e+00,1.147180619046657135e+00,5.957316718043403903e-01,7.180911880232614397e-01,9.679201847924979729e-01,7.397545255723722013e-01,8.648677302974137060e-01,1.759034379248365587e+00,1.039235982109337764e+00,8.891976296938696178e-01,9.242211031399608645e-01,1.085637718617375569e+00,7.755768030853661399e-01,7.590788129191523570e-01
1.529523935462206330e+00,1.490242241392410349e+00,1.358659908754081158e+00,1.074474732541499833e+00,9.076902603354144450e-01,9.701313397880795275e-01,7.312710021885627798e-01,7.281502924794028830e-01,6.241643764496406233e-01,1.226584389786426588e+00,5.108802618302166199e-01,6.713937849039900430e-01,8.716945579698874846e-01,1.314724187550822876e+00,6.635774831714301714e-01,1.318247280460201676e+00,6.309288053256199014e-01,7.933443165907564376e-01,6.060948357614910353e-01,6.691774292890990683e-01,1.257879834518243589e+00,7.596152145743430006e-01,9.963057335401580561e-01,6.098025535502971106e-01,9.917396081114410178e-01,1.018347607062899174e+00,1.417357086335375271e+00,5.351954981563185054e-01,6.391532566971226403e-01,1.283050899754458296e+00,8.293505394594218316e-01,6.851394141445386055e-01,1.280949986696084952e+00,1.470444442696348331e+00,1.309302783317550789e+00,1.158352168276236327e+00,9.188588361941585347e-01,1.161656318888285577e+00,1.348081107479578433e+00,1.431299882638674470e+00
1.751273056213273671e+00,1.251748348404803757e+00,7.053900128747678799e-01,1.455224213191251836e+00,1.088942472466467359e+00,6.647147845043216430e-01,1.459321255113628979e+00,7.847923655970671097e-01,1.220806440852882035e+00,1.050004061859741267e+00,9.703289755232410441e-01,1.389367899300187448e+00,5.671710747876879122e-01,7.715017880349830381e-01,6.982934311548694151e-01,1.367716056478435194e+00,1.567981326553447907e+00,8.251144583372852503e-01,9.216134721306291633e-01,1.193143860204673556e+00,6.240905907788182327e-01,1.166817791917806213e+00,1.038002324113574071e+00,7.445603006914341959e-01,1.272078812487620114e+00,6.207436696649425434e-01,5.106900568993113509e-01,9.084300326004079995e-01,5.576960579250889172e-01,1.272545511509833860e+00,1.830114058865913274e+00,1.499820463771757373e+00,1.631629905151315452e+00,1.159330332375080541e+00,1.518194467541799542e+00,9.656910247572324524e-01,8.257371419514922817e-01,1.532807159237372430e+00,1.383219179780779795e+00,7.089010207416344134e-01
1.123806553916911977e+00,7.944969931956640252e-01,7.475114928833422878e-01,1.154553320366312086e+00,5.623855949366002305e-01,1.154518290200687192e+00,1.193799735327998990e+00,1.318510990387263604e+00,1.028195040030315255e+00,6.362107745918292867e-01,8.968935626538049322e-01,1.324315839617244306e+00,6.407017024750860656e-01,9.016567315108406921e-01,6.655357858449300057e-01,1.169204602585097730e+00,8.808993364291433092e-01,1.168074037946388311e+00,1.078793360348030861e+00,9.653225064089419050e-01,1.443866219781463567e+00,8.058011616637392738e-01,7.144210841970257686e-01,6.446366569371622113e-01,4.827106046669047412e-01,8.147627380456586854e-01,1.161962921584474007e+00,8.389480374527106266e-01,5.533545092145627509e-01,5.991217621107285396e-01,1.365348851101746197e+00,1.402581805320337605e+00,1.530515162171314447e+00,7.301705527562800668e-01,6.097640809820411567e-01,8.054989939742107641e-01,1.505694854228757373e+00,1.460729853494874275e+00,6.588630429068640382e-01,7.205591501057764248e-01
1.367543570713940504e+00,1.038047125861221831e+00,8.125529645749454133e-01,9.324101742962896955e-01,1.468689004707423029e+00,1.088496066464608392e+00,1.302905575346532174e+00,7.240985725338210388e-01,8.643052973455160881e-01,6.265653992430935126e-01,5.582720945795370815e-01,1.390656861911801823e+00,7.580988278126369329e-01,1.615490462674287864e+00,6.698843096906096362e-01,1.732874902992107780e+00,1.549404614177317896e+00,5.681500301072460735e-01,1.273502959767009113e+00,1.215549384370162134e+00,1.714134523009497313e+00,7.564330416217461828e-01,1.110425999354898385e+00,1.468826260305535980e+00,1.389129372741641166e+00,8.521819965261943075e-01,6.649561802934554899e-01,6.495318647517265287e-01,1.483461825781071441e+00,1.009452316595418120e+00,7.324363427745912425e-01,6.932795935467049864e-01,6.874189281348970226e-01,1.245915714909904937e+00,6.050352733028985242e-01,7.583689819677579269e-01,1.042067874007060579e+00,1.752971743576052122e+00,1.122720172154604956e+00,1.406349387769961989e+00
5.889067396350965433e-01,9.295818780383922064e-01,7.023612552854510138e-01,1.138501233282753988e+00,8.091224501570584149e-01,1.455596539244124799e+00,1.245514660454725364e+00,7.127220974302427292e-01,1.454880671852907703e+00,8.612023947299344284e-01,9.432188429714027933e-01,1.479491422980700355e+00,1.702874742765174476e+00,8.237817505215934144e-01,1.328276084958247782e+00,1.685854242785695067e+00,1.758083504410588471e+00,1.030917539795584537e+00,6.459928933986099908e-01,6.432560609875589419e-01,5.440053729321816522e-01,1.353859391926283795e+00,9.288113361079149977e-01,1.484613659366750715e+00,8.921396061605629813e-01,1.606106634606991879e+00,8.076087405666336760e-01,6.875338261733046075e-01,4.932425569378527941e-01,1.256791714777585778e+00,1.064758871154154907e+00,1.804777415626071413e+00,1.408063111411913315e+00,8.402923671750949230e-01,5.206844419797129753e-01,1.134791008559130399e+00,8.596118535454694287e-01,1.322617956191090682e+00,7.237986387823927004e-01,5.666636664489428377e-01
8.259587756543580461e-01,1.243121205515071548e+00,1.471203405753928717e+00,1.320783686350841979e+00,5.128128481607748812e-01,1.246489327384401546e+00,8.090877556263291748e-01,1.116364474825261910e+00,6.925423107111576826e-01,1.279978988936715245e+00,4.856792156626567603e-01,7.722506308416662302e-01,6.780338311911219273e-01,9.331381375816241164e-01,9.136283340937086939e-01,1.509946682223299197e+00,1.209488843472152908e+00,6.875785349787070233e-01,8.257507674518906882e-01,7.561404944233345304e-01,5.341016195471885997e-01,6.782396101243692854e-01,7.354045081245094151e-01,1.587634534750148818e+00,1.334960064937132262e+00,1.161023190246213144e+00,1.478268259180905986e+00,5.414774953326090268e-01,5.769215518408367105e-01,6.640326708245870568e-01,1.134773976063297329e+00,7.918637355196257444e-01,1.424611898496859874e+00,5.739524045404671426e-01,1.016034783643068984e+00,1.378971614419725267e+00,1.206359283379715652e+00,9.213154334469635387e-01,5.370039368496559717e-01,6.608860413126691480e-01
7.639497580074615657e-01,7.890579422539275578e-01,1.170166194792342740e+00,9.011501098287677536e-01,7.731422677928665443e-01,1.038479915073961424e+00,1.160311682677613643e+00,1.385076053363459847e+00,5.937316698048493713e-01,5.215451219814601913e-01,4.583928726738677462e-01,7.293409421325246500e-01,1.255445133616564624e+00,5.942784001605840860e-01,6.586000879287706722e-01,7.425820187792842031e-01,9.764786501401579999e-01,5.835328509945501008e-01,8.418402284166848215e-01,9.671098574138713433e-01,7.223432965372034165e-01,1.011301389500726788e+00,1.355232710119045780e+00,7.441111102891592166e-01,1.321026651546883590e+00,1.589693296392213240e+00,1.598678964091831300e+00,6.842428758341133621e-01,6.162037071626170759e-01,5.730498436089428438e-01,1.262640700101983926e+00,9.921344553204471950e-01,6.444004575509767463e-01,1.096053627213288362e+00,5.264690525908783947e-01,6.820446975637605158e-01,7.712176720396574092e-01,8.512639207268302144e-01,6.031714542063176809e-01,5.887572360063717536e-01
4.266170319950952083e-01,8.113598786539445440e-01,7.414828788176858199e-01,1.098141565787786877e+00,1.757513623652394941e+00,1.205098678737663631e+00,1.269591396535336036e+00,1.431108190317882611e+00,5.292305484172955543e-01,1.030086435326293515e+00,1.776015745267546464e+00,1.291206197966361158e+00,1.388512646661636429e+00,1.032249527690745294e+00,8.892950481862854639e-01,7.826552106005570941e-01,1.386745005933682995e+00,7.594493805833157918e-01,1.266267830719229659e+00,6.392510746547980238e-01,4.936528081608334562e-01,5.113148909363778305e-01,1.388724803690239318e+00,1.228488476315938716e+00,7.803774943393273489e-01,1.365621606468664151e+00,1.209477918129948204e+00,1.314459101333464552e+00,4.892315900983255639e-01,5.085968953401990289e-01,4.331666951769934104e-01,4.576426430610491813e-01,5.457690223846802802e-01,9.654342302484339999e-01,1.251747771633582529e+00,1.014070481996869555e+00,1.274498131878246010e+00,6.260144912568871289e-01,5.486362303680587527e-01,7.419310042721186660e-01
1.329036927484837260e+00,1.610843887516990147e+00,1.419642212639365075e+00,7.318107377620588494e-01,6.752601017535502237e-01,1.575360025798189900e+00,7.159927643087196092e-01,1.661512019530429818e+00,1.498232109541853818e+00,1.495122930422194907e+00,1.204779957714105842e+00,5.867371458701509113e-01,1.037936104220787970e+00,1.242069207696454125e+00,8.206096076229041358e-01,1.473564788976615025e+00,8.218575735771013191e-01,1.877939949695115240e+00,7.416415847499640002e-01,9.401025432548629768e-01,9.827152499533935437e-01,5.441158522824943722e-01,5.954675675418841241e-01,5.583776551013115430e-01,7.347905037525326311e-01,1.650067380464830702e+00,1.400573893575991491e+00,8.830664170516300260e-01,8.209805239099940977e-01,9.739486239558152736e-01,8.534675211618553137e-01,1.270503857258832525e+00,6.723178676946149901e-01,1.125950867185132598e+00,5.871094797863236625e-01,1.211124621266368218e+00,6.736180954603977478e-01,6.755456926743111934e-01,8.401811889604412498e-01,8.080980681342914140e-01
4.919969107129005259e-01,4.286782257578152233e-01,4.066238810693144634e-01,5.058977855796930045e-01,7.544047595837536369e-01,1.603243595066123905e+00,1.099549088062259816e+00,7.052533597872766569e-01,1.225364805678215374e+00,7.697478146647350750e-01,7.364486575986840533e-01,7.848553100431163720e-01,6.611352073559041420e-01,6.983237391340147981e-01,1.407314117954673538e+00,7.214382382394581850e-01,1.382650782601953177e+00,8.281035452558576093e-01,1.292029217705910282e+00,5.332599601292027369e-01,5.479543252008070020e-01,1.227401974739282808e+00,4.829159841999767777e-01,5.172983045716339490e-01,7.598295108236537976e-01,1.173876085634074418e+00,1.155425865514944306e+00,1.489761168927328239e+00,1.006002810933692482e+00,1.489979917558389655e+00,1.491548959426431731e+00,8.779250695652849323e-01,1.265664340893079887e+00,1.275997783661677154e+00,6.787360213789060959e-01,9.385800252550076106e-01,7.248574398591997037e-01,8.897393796940789024e-01,1.113696232729896263e+00,1.084084061324201986e+00
1.714126481902393362e+00,1.713490848850791171e+00,1.630272599510636633e+00,5.844403317158898270e-01,1.432265981866371884e+00,5.482056020753687253e-01,9.492148623095978399e-01,6.169767007798400149e-01,4.929488335946483057e-01,9.460305822826151623e-01,9.710319099042420410e-01,8.227317522667146887e-01,7.212910411228415919e-01,1.105047485035324684e+00,6.691885725003563490e-01,7.155638377650223036e-01,1.170045255652611083e+00,4.471474226642401795e-01,9.798041670208745835e-01,5.128151205240427668e-01,7.669351327519874362e-01,9.537403955613795725e-01,1.099667081553655557e+00,7.209159217190963531e-01,5.347837458043497305e-01,1.081867878490341717e+00,6.177158825357033090e-01,1.610296679341925330e+00,6.209942992441087606e-01,7.009040030786548581e-01,1.563165133991257782e+00,6.955264624398593831e-01,1.453589615633270604e+00,6.417768604943859811e-01,6.471717593112239486e-01,6.538141113890736378e-01,8.591898596623619433e-01,9.745004276997155657e-01,1.523557862019109033e+00,7.220200075608189660e-01
1.157936461282732976e+00,9.257489679937602745e-01,1.357493177552916874e+00,4.729357905718140076e-01,1.136431681319836740e+00,5.568820380186044749e-01,5.078493571812373597e-01,1.065432995292545426e+00,6.639251920529991580e-01,5.879446152817717763e-01,6.726343651774178145e-01,5.679498911944267370e-01,6.828853249851668528e-01,6.027121367633470062e-01,5.201319824173805673e-01,1.050307056563193342e+00,6.343390732133022958e-01,4.580412507462285898e-01,9.970825895730111021e-01,7.248581902030861723e-01,5.061181832456818075e-01,5.734526232790402300e-01,1.248612544000159419e+00,7.017755725003319567e-01,1.315401539930090014e+00,5.517312002760665912e-01,5.153425035251121278e-01,1.013158919748812670e+00,1.293650420262909773e+00,8.205172121858173018e-01,1.291260367052325719e+00,6.447327534506585023e-01,5.382796294074749799e-01,1.301518245798797047e+00,9.844549669487366872e-01,1.247865072490183413e+00,5.066080150293487128e-01,7.612850935427439847e-01,4.943024368820108649e-01,5.225696987578534181e-01
1.075447991914917356e+00,8.686890921675348709e-01,1.228161765968916130e+00,9.597077541080175633e-01,6.574810084101766483e-01,6.344027379481443907e-01,1.227389128610389069e+00,5.865563404048220741e-01,8.971204709593879612e-01,7.530829185139329418e-01,1.371315042127746686e+00,8.579477945819113938e-01,1.369691040238761426e+00,5.626343169521317300e-01,7.105167196211829017e-01,6.735116640448368663e-01,5.093619788302875540e-01,7.354829759875892714e-01,8.517471893902089919e-01,7.150028345420137432e-01,6.023780851935698344e-01,1.205013557076241026e+00,7.251335091978039493e-01,1.264190946699527585e+00,1.104552189111209115e+00,8.916514364221931332e-01,8.713986034613128151e-01,1.651522774129768223e+00,9.489358338564364281e-01,6.393535053172155758e-01,8.731472914111431116e-01,7.913959609012165552e-01,6.163187805130282415e-01,7.792501303614547403e-01,1.022878931207059194e+00,1.429638367091691231e+00,5.942133842475270100e-01,8.058444736040911716e-01,6.838349842365107900e-01,1.403878756220058310e+00
