1.254562609246408167e+00,5.737175535184503294e-01,5.094624527369099320e-01,8.360794868974897875e-01,1.644507071192412351e+00,1.869332978074266460e+00,9.691127517819689841e-01,8.336401145532319479e-01,8.758143188140155022e-01,1.250451497403940682e+00,1.513122471816387593e+00,1.243611957946536339e+00,1.266027831618977695e+00,1.389355990612928249e+00,1.321348674543707968e+00,5.378197468363073996e-01,9.006593387690507990e-01,9.254804469213392393e-01,4.423499764641550258e-01,8.638412138976032661e-01,1.221716891417243600e+00,1.044209231643812075e+00,6.967400993568948486e-01,1.113431617461941192e+00,7.045026286002075144e-01,1.281028248030696925e+00,7.811015356694618328e-01,5.958719294488493690e-01,1.246236847320035146e+00,7.942277426393770101e-01,9.901885328375946704e-01,1.287259710921904166e+00,1.215561319656918604e+00,1.006606387124145074e+00,9.940144554119525466e-01,1.479524416798098319e+00,1.392273836764685857e+00,1.293482569715201924e+00,7.732032087433073908e-01,1.126537731906767092e+00
6.450749268298184846e-01,7.212378631632214709e-01,6.380359512113111808e-01,7.909470696919466137e-01,1.323042855337558388e+00,1.880162941138231014e+00,1.751701429713902192e+00,8.580407049883085335e-01,1.038035166788580321e+00,9.302831296695889263e-01,9.405627317526495945e-01,1.389609686553160417e+00,6.798084045268427689e-01,1.629553484435761979e+00,1.676198162273524028e+00,7.328942790959545039e-01,1.704370177445415635e+00,8.371148666468508637e-01,5.150461340405251276e-01,1.201593122245518952e+00,8.871792563197808956e-01,1.369310116351664774e+00,6.746900495753020977e-01,1.175529152038342184e+00,1.536822562910104661e+00,1.265362183454622258e+00,1.292423846574881185e+00,8.600416834271248367e-01,5.792555184682542935e-01,5.529827896320029801e-01,5.946921337269109875e-01,5.438693816672188763e-01,5.984963754398658908e-01,8.506972768029267273e-01,9.543783874538078749e-01,7.998060016952092122e-01,6.174884704599288288e-01,1.059280124898654751e+00,5.814864628300238092e-01,4.371296219784435722e-01
6.951327629194536950e-01,1.142949692203867995e+00,6.575164916136886362e-01,6.446985874359212332e-01,1.468332508425767235e+00,7.068149717820267908e-01,8.935654327991706669e-01,1.265812270783246651e+00,8.162925254134590913e-01,1.385770310457526522e+00,6.804129631289478342e-01,4.723349165850546649e-01,6.669122104808279383e-01,1.117626743166426850e+00,7.176552044387790597e-01,8.452270773561194606e-01,1.184322481987450049e+00,1.578173116867428893e+00,9.076306926882797832e-01,9.439820736970236936e-01,1.091999003571746618e+00,9.022852581468927546e-01,5.974200773105780016e-01,5.397946883488783376e-01,1.104921863946520810e+00,9.023058078684252914e-01,1.390506469922243360e+00,1.048613549639617615e+00,9.362586323985767622e-01,5.074061969598306909e-01,8.093010639684294905e-01,7.361896992311443011e-01,5.670588952570880803e-01,1.284356578030516616e+00,1.358196764032476578e+00,5.857227332811351106e-01,6.951324899384114797e-01,8.611821577457524635e-01,9.063032764976030053e-01,7.392302336300435872e-01
7.570313957907159885e-01,6.600538999980073429e-01,1.498211861199578943e+00,5.398297911725594700e-01,1.253945779802855265e+00,1.503332560080418379e+00,1.140134186945048311e+00,8.155896337237400484e-01,1.140036105231575281e+00,1.281393514993441674e+00,1.073594269286215708e+00,4.920152480092284675e-01,5.163404758645572246e-01,1.319167804522912713e+00,1.470979620268552335e+00,5.873946262902899340e-01,7.949350160453770853e-01,1.187385559493517873e+00,8.839813177146386147e-01,7.976687747860391475e-01,7.417718332500814471e-01,1.192133774896143139e+00,7.325621276018171590e-01,5.250498667274927644e-01,1.391564971637257342e+00,1.418228449818784043e+00,8.052556741568855925e-01,1.375101786017278949e+00,1.361462299897930217e+00,8.322040113033625230e-01,9.865971971822375952e-01,1.139841599242552128e+00,8.321431559318256399e-01,1.210529830571884125e+00,1.365865572226545588e+00,1.379518728450705334e+00,7.549630930731430212e-01,1.087317527964034358e+00,5.787118390401650991e-01,6.106414926832127721e-01
1.227625654716268500e+00,7.695237193018106270e-01,7.196000501709995945e-01,3.600960361296760004e-01,7.456678682909874123e-01,1.452630433706275426e+00,1.306769912865326733e+00,5.794640846212780749e-01,1.063262971162806991e+00,1.265327880737630251e+00,7.439745324969887497e-01,1.240116811800549224e+00,5.903208540923337022e-01,8.401965414790976139e-01,1.628797703480076242e+00,6.794615482113155469e-01,1.118993219248175297e+00,1.202759731097018836e+00,1.035233998852640669e+00,1.241009125153126780e+00,6.407585311889519852e-01,6.344062556453716750e-01,6.398461031298272594e-01,1.477485765636791015e+00,8.525412798916400803e-01,7.172860834044717526e-01,1.226035514613975863e+00,1.092966832268292388e+00,1.011905738264146537e+00,1.276964441716224696e+00,1.344550969195936085e+00,9.220794108669071454e-01,9.264515610905831311e-01,8.801414472690869406e-01,1.646160139800414424e+00,1.058626022126356148e+00,8.126617937498196165e-01,1.859961215057375439e+00,5.584204161596239002e-01,8.245737391694384355e-01
1.371003563462355856e+00,1.311624936965715138e+00,6.895924189555701078e-01,5.124247444460700018e-01,7.683598336593816525e-01,1.618113207285143407e+00,7.749801820920533268e-01,5.078168567996975691e-01,1.007574582746562530e+00,6.526308841925012594e-01,9.236171072576845331e-01,1.371297826331845382e+00,8.302536895329495348e-01,1.446271267305415886e+00,1.152533030886761622e+00,5.672767066681440040e-01,1.517151710770375805e+00,1.695435393248199807e+00,1.495468354793454857e+00,7.381980314820250078e-01,6.406486371285106118e-01,6.581884128355575125e-01,8.177852729028040057e-01,1.472655230001827409e+00,1.131765048514501215e+00,6.207891911385003958e-01,1.556424937593522406e+00,1.052239637270953487e+00,1.389317979139498727e+00,7.994574962796702211e-01,7.197927416738180151e-01,7.575825407644789511e-01,1.156753093621740502e+00,7.321189205278381129e-01,9.218263305511740224e-01,6.519240302601735371e-01,1.286217997725245921e+00,6.404471053128991676e-01,5.484597203733670989e-01,7.994937468937789449e-01
8.591767530903330341e-01,1.635526147898342053e+00,1.132142842697329232e+00,1.717960797857079891e+00,7.907074818180060971e-01,1.382479899334763118e+00,8.988879316822210308e-01,9.581530742454961169e-01,6.230118138489926238e-01,7.192902482019273291e-01,1.216670326519000422e+00,6.629997657744339801e-01,1.197906306159608025e+00,1.436685399931832530e+00,1.004346866452894282e+00,9.729395795482139730e-01,1.015569651986936606e+00,1.665186428744212632e+00,1.516869508851313553e+00,7.793425965365091690e-01,8.724658188550441507e-01,1.265781631678661867e+00,1.043716727092401486e+00,5.514461197589618502e-01,8.849682692265179451e-01,9.453571626629955205e-01,6.962003939426717469e-01,1.407061385842168333e+00,1.608903409890802383e+00,1.277044020795415458e+00,6.984313402838741025e-01,1.408534761844181471e+00,9.457869508013784232e-01,1.308677234565897463e+00,1.409104984232364632e+00,6.801591880049894234e-01,1.504476677197277512e+00,9.652277219114645535e-01,6.904579093070685181e-01,1.172925213930906541e+00
1.151958507308100010e+00,1.514173038618232381e+00,6.689410500280027483e-01,1.035624605443768775e+00,1.287125774005378975e+00,1.147646694767052278e+00,1.654306639965429371e+00,7.112384342673147009e-01,5.651968951804138275e-01,5.368870127314616658e-01,1.236301777261078039e+00,8.448263277383630809e-01,1.176686806726009893e+00,6.745991615682103149e-01,1.370368298086786618e+00,7.929355278901737414e-01,6.450325548432291889e-01,6.976629077286001790e-01,1.051806651226746547e+00,1.020831859634629968e+00,1.351602793001097869e+00,1.710575689207461503e+00,1.521517821371477952e+00,5.639800774022919461e-01,6.779659164112592507e-01,6.828912348309642555e-01,1.477589280438671659e+00,1.024995987654985230e+00,7.852566094500409433e-01,1.273742713236370783e+00,1.123129538167843222e+00,6.079478796298429799e-01,1.482021024700224343e+00,1.355930303661978087e+00,5.831481190804642667e-01,5.103653028566523808e-01,1.614606982233385502e+00,1.729996850137659914e+00,1.436180378013796277e+00,6.522987960840302968e-01
9.030452093991547802e-01,5.603017082170407281e-01,1.522789993234445083e+00,4.717461771230891387e-01,1.465090981264894454e+00,1.531377644297560403e+00,1.268308815017729074e+00,1.512170284343543392e+00,4.242629171606971950e-01,4.051245425442648318e-01,5.428679345221759656e-01,8.675841160603128266e-01,8.728137987553638011e-01,1.326522445990602650e+00,8.111459928006948816e-01,7.216079228690034375e-01,4.588611381841813386e-01,4.556684509680702932e-01,4.446349909277709789e-01,6.633642921582704188e-01,5.773835158339085671e-01,1.197192350287157536e+00,1.087514801579550383e+00,5.517501708891998646e-01,6.714459589958937658e-01,7.719097112549312412e-01,1.563079904659946395e+00,7.117803899659821409e-01,6.632547289725684303e-01,5.381819659968806180e-01,4.447669073583340182e-01,5.067220667731986428e-01,8.555870569063953601e-01,8.854752315732171697e-01,6.693942694632153412e-01,7.107235483600458092e-01,1.700914714441062792e+00,1.788773665794188394e+00,1.516038259348338135e+00,6.193454083715811409e-01
1.139265027992043988e+00,8.777562994215236669e-01,1.146265752044888453e+00,6.532709054595240428e-01,6.886378355016221642e-01,6.547649433373529115e-01,1.302346141841450144e+00,7.648785687722834403e-01,1.101914709687888072e+00,1.301575168795387816e+00,1.229726839996748700e+00,4.442830524405007031e-01,4.691965315495016942e-01,1.227753332565896693e+00,1.475978372688600659e+00,9.022028114525711961e-01,6.931509220356798506e-01,7.208908189065253991e-01,4.590552471585367944e-01,1.102910300228689966e+00,8.899270009287287841e-01,1.444653067646574307e+00,7.384762004199791896e-01,8.350754518512687463e-01,1.443669392672742635e+00,8.205385423627025165e-01,7.063774676838920907e-01,1.359072712075788614e+00,9.722549559348678816e-01,5.678204564467093096e-01,4.659202237150223413e-01,5.006229795188317233e-01,5.550964492320025201e-01,1.490681357142267238e+00,1.440564109068127596e+00,7.361251206581695961e-01,1.112692916650919850e+00,5.762830502437483737e-01,6.521543659455663056e-01,6.549295401518164805e-01
1.325202317547249153e+00,9.053644597472195743e-01,6.058816956752999250e-01,6.507234287711868292e-01,7.136023008819395441e-01,5.946413066219138344e-01,1.221551515198350035e+00,1.004252566136756952e+00,4.478861961449565054e-01,7.950541378044072571e-01,4.692582173138326596e-01,7.357457222551737619e-01,5.237049072324211352e-01,1.078477780029641675e+00,7.263592583431709437e-01,1.489077826127348736e+00,1.096622375666091553e+00,7.893013594499050933e-01,7.090837176429694022e-01,8.146212965603387701e-01,6.442454211524765162e-01,1.327226680207650666e+00,8.270175290275776359e-01,8.957484888853591842e-01,6.985904363643903325e-01,6.491648590730522139e-01,7.285424539570163338e-01,6.765154552167005342e-01,6.989868743845032428e-01,6.510131792026874198e-01,1.182990937003208787e+00,1.569189866630055885e+00,1.603528642254240300e+00,1.434292270134302827e+00,1.577562501679979468e+00,1.390281433140380551e+00,9.037657225618656032e-01,1.159249140977834935e+00,1.310009660930222530e+00,9.813559267373115347e-01
5.938775837972779525e-01,6.378350542523675282e-01,8.590787127036998427e-01,1.388823925638036583e+00,8.161220961263637719e-01,8.173883966549078117e-01,8.132177134487226233e-01,1.206210375428347081e+00,5.035862510906635725e-01,4.495792292609140928e-01,5.011720141037572240e-01,7.047001105727248582e-01,1.471214005819140969e+00,1.260098303145426479e+00,5.729992693235647083e-01,9.375853030060982141e-01,7.051917789628016076e-01,1.257149223647596736e+00,1.173644034163971339e+00,1.283623738024038508e+00,6.151390212030870552e-01,1.401909766033510696e+00,1.412085758174179029e+00,6.841356669626028619e-01,9.648806141242057821e-01,7.206752489136361017e-01,1.411285206465662689e+00,1.591145701781601085e+00,1.155123671703558452e+00,4.093175502958744660e-01,4.468750824612903183e-01,7.276024582763155335e-01,7.765363995526347596e-01,1.326556206933204862e+00,7.692509828573123043e-01,8.120014829328126016e-01,1.182533186622364507e+00,1.532835222644002293e+00,1.193589496910304693e+00,1.491620215200873067e+00
6.008645607810710887e-01,5.768149135385992610e-01,1.110969835024753438e+00,1.256561993514955011e+00,1.541361417673466017e+00,1.611071513331191252e+00,8.414564236525721164e-01,1.477043274663484729e+00,1.629517488743992049e+00,9.189038513595997326e-01,4.941391125388241434e-01,1.393583270144673092e+00,1.065459533116351665e+00,1.455260351767675209e+00,8.716638815033370680e-01,1.344062068685296873e+00,1.422709454693642961e+00,6.718143789481456629e-01,1.473735419556297721e+00,6.852093867625500545e-01,7.351848166086786263e-01,5.571871665040536437e-01,9.248572546989304310e-01,5.691893025033499809e-01,8.023877028151576996e-01,9.555266073926381720e-01,8.811926780379789603e-01,1.542815539505735689e+00,1.362859402659501562e+00,6.444768233228693743e-01,7.044549062235792025e-01,1.238953957095057179e+00,1.467301246964695327e+00,1.428086209531806317e+00,1.229991094868568613e+00,8.112623577354171056e-01,1.079169197430772664e+00,1.476641860172257292e+00,9.373983809484465191e-01,8.981501479272195887e-01
1.131581491775580206e+00,5.368732363984022316e-01,6.508936098582319696e-01,1.002053704321594019e+00,8.317183209288309120e-01,1.041188311288766544e+00,1.253318268235905197e+00,8.407684483733387504e-01,1.064263076205475667e+00,1.571514162565408101e+00,6.462480612097103450e-01,1.285298252490690851e+00,1.355781771240462952e+00,9.993280083934539260e-01,9.372068784222615800e-01,1.283822054146406044e+00,1.105052398725584917e+00,7.759915449965856249e-01,6.499848085094307448e-01,9.188809093745845535e-01,1.209974154201040930e+00,6.365417373499903109e-01,6.729971141770977328e-01,1.756392450825558393e+00,9.885207592189237946e-01,4.993953583072578417e-01,1.232519151580754979e+00,1.538568215244592530e+00,1.440206892838539643e+00,9.353386327536485911e-01,7.531369695841820811e-01,6.868311966454051509e-01,6.789202149354149896e-01,1.377831436589525449e+00,1.546495238451680798e+00,8.088037229815295825e-01,1.516212846969583250e+00,1.055428101865186541e+00,1.083369076829943101e+00,1.630377178486612788e+00
5.589173662199459214e-01,5.620704050883640335e-01,1.313438677823846934e+00,1.247681712381866648e+00,1.220244996793002468e+00,1.580800357047964511e+00,9.745636501306624844e-01,1.196500563238339199e+00,8.604066337100818584e-01,9.370841822975848334e-01,7.673057587234599630e-01,8.058973304027177154e-01,6.900148371084933174e-01,7.950051041837912225e-01,8.821332715682023151e-01,1.217761075342793653e+00,8.865145866748183057e-01,8.136664812602411034e-01,1.184164316966845432e+00,8.083988726472274289e-01,1.169431397778138537e+00,7.264479192013658659e-01,1.210029723573614602e+00,1.291140882857958028e+00,1.026246449422811402e+00,4.900926489617171700e-01,1.390844428763690299e+00,5.121303765872922131e-01,1.486889291966671633e+00,6.256081539243520950e-01,1.786741596539695109e+00,1.292634505776889764e+00,1.084428924233717506e+00,1.204829363636176209e+00,1.502846991521205267e+00,1.041527905802639875e+00,1.570877478034642838e+00,1.457123530908370990e+00,9.718577367677428969e-01,1.200316731032478490e+00
1.349366198658905613e+00,1.025871505663701333e+00,1.515848302379532830e+00,1.200794647886059607e+00,1.014811019623217181e+00,1.335645159847058228e+00,1.635670082702362249e+00,9.951351242280292997e-01,1.119952561869965058e+00,1.183961923295932195e+00,1.494009804054533319e+00,1.478578189410477473e+00,9.307673039976523954e-01,8.606222026014526127e-01,1.581246973424794255e+00,5.468625420798909342e-01,4.913253479913280430e-01,1.351982186981274037e+00,1.154245845983013385e+00,1.003659755808300469e+00,6.256328768792980277e-01,5.770605861444854101e-01,6.005740032180101329e-01,7.883429722794299543e-01,7.606636701919781141e-01,6.804257711727830227e-01,1.340354186262177949e+00,7.442816101686625663e-01,1.648754861914339509e+00,1.473354421165786965e+00,1.627479537545081456e+00,1.632428760055805173e+00,1.662606193851421832e+00,8.569019768033647733e-01,1.037000409086095587e+00,1.345056797208377120e+00,6.571731927619148816e-01,7.355216784117215578e-01,7.261887501678095935e-01,1.296432501769811729e+00
6.360895801813529760e-01,1.084087391203715223e+00,7.304525017918740426e-01,6.723519902288948025e-01,5.883816889771172898e-01,1.013259369327636827e+00,1.426765062223369629e+00,7.290657807180260797e-01,6.149286328054280881e-01,1.385747683343402592e+00,6.545776544883460391e-01,8.095240107303159904e-01,1.347840125792220567e+00,1.384497680030703615e+00,7.211660535103654457e-01,1.151685958212463667e+00,9.912711940581354630e-01,1.184710175222823292e+00,6.294052716351455912e-01,8.388855588163981469e-01,1.739222678502870378e+00,1.769409927806743221e+00,5.087775110396219880e-01,4.190146323839510356e-01,1.134784924061343903e+00,1.237174995102699571e+00,8.175927722909348550e-01,1.717472441244554116e+00,1.358582923058847536e+00,1.729370634906385762e+00,1.886828084657718563e+00,8.929052326162073561e-01,6.495355435825823642e-01,1.174497786908210939e+00,1.031537052638215934e+00,1.377998019612718839e+00,4.955237815034619353e-01,8.189132696815852874e-01,1.758480958745337830e+00,1.307055438237228362e+00
1.140935603125309727e+00,7.102671163171104807e-01,6.334617072683588201e-01,1.285710231392914960e+00,1.124669761487665953e+00,1.256348516146065908e+00,1.612222229051273548e+00,9.783519811066958560e-01,5.420402488467895852e-01,7.572961634498001082e-01,7.254562574524069385e-01,1.043154138878249926e+00,1.060677736594280551e+00,7.222932438994121851e-01,6.604179422527759469e-01,1.350303941956501497e+00,1.052197071681407969e+00,1.331132663290418350e+00,7.130966424724332064e-01,8.697101861994913641e-01,1.509576979117003726e+00,1.662663271341990878e+00,1.292747991210167369e+00,5.608255586114117008e-01,1.314536235783694051e+00,6.871741181436100687e-01,9.309901332482531933e-01,1.518539893069308588e+00,1.530996440637237610e+00,1.747453465543411744e+00,1.521689264673489861e+00,1.495832510105721269e+00,8.471489545699539825e-01,1.047887115695385063e+00,1.554248791261472862e+00,5.997129557462266281e-01,3.914409968331035161e-01,5.804717640741714479e-01,9.093454812096863904e-01,9.877301114976927421e-01
8.073818227583544616e-01,8.303912428697705073e-01,1.545879342353412733e+00,1.184982353428840618e+00,1.034838604981431542e+00,5.668660945886736524e-01,8.252062754713127557e-01,1.315812395412984781e+00,1.229556928566874152e+00,1.541630632033636594e+00,6.412458465961078380e-01,1.336861389926189858e+00,1.398488610520034703e+00,1.774615541975231636e+00,6.826507606713412279e-01,1.513390129296071196e+00,9.364320022565744139e-01,5.029823141136637865e-01,1.340147781917970127e+00,1.477775853275443474e+00,1.070591282238972930e+00,8.384419043497594037e-01,7.669066905513505228e-01,7.616981370507518445e-01,7.986743702553984470e-01,1.451503077237032979e+00,6.700607387572028451e-01,5.943731558148248606e-01,7.009562833532120285e-01,1.357120998482830077e+00,1.722329963469999559e+00,1.636056572207283955e+00,1.212712525725934576e+00,5.755211062880631889e-01,1.627789820626957429e+00,1.491037996379223074e+00,4.291901467139655479e-01,8.474931155107440217e-01,7.343456547091650188e-01,1.123499690327935507e+00
1.448055991279431076e+00,6.944160906933342092e-01,5.707422538303983384e-01,1.571605353078056044e+00,9.699636814235846893e-01,9.985230211080672325e-01,8.141722020520637537e-01,1.412713127972140104e+00,1.196219153940763613e+00,1.086360610039752483e+00,1.037535691006523875e+00,7.229021855583973588e-01,1.363843224070639293e+00,6.696285064603886283e-01,1.572740136166498770e+00,1.214400465102391413e+00,7.228352058363841648e-01,4.756992155687188584e-01,5.881496875390381796e-01,1.659457175172319943e+00,1.707584777040400681e+00,1.458365885545903184e+00,1.410299073180979690e+00,1.612991874589526420e+00,1.019761297362888675e+00,1.580595514911808941e+00,6.840258454109789943e-01,1.423255085107807405e+00,1.326114661908993630e+00,8.096531755247813322e-01,1.810383710780096633e+00,8.913385396911522873e-01,7.547884921672805003e-01,5.391860133638399777e-01,1.495879099300575943e+00,1.484723172706414962e+00,4.839242031824612100e-01,8.164345061799055392e-01,7.843111519048788782e-01,6.448857893522261797e-01
