1.254562609246408167e+00,5.737175535184503294e-01,5.094624527369099320e-01,8.360794868974897875e-01,1.644507071192412351e+00,1.869332978074266460e+00,9.691127517819689841e-01,8.336401145532319479e-01,8.758143188140155022e-01,1.250451497403940682e+00,1.513122471816387593e+00,1.243611957946536339e+00,1.266027831618977695e+00,1.389355990612928249e+00,1.321348674543707968e+00,5.378197468363073996e-01,9.006593387690507990e-01,9.254804469213392393e-01,4.423499764641550258e-01,8.638412138976032661e-01,1.221716891417243600e+00,1.044209231643812075e+00,6.967400993568948486e-01,1.113431617461941192e+00,7.045026286002075144e-01,1.281028248030696925e+00,7.811015356694618328e-01,5.958719294488493690e-01,1.246236847320035146e+00,7.942277426393770101e-01,9.901885328375946704e-01,1.287259710921904166e+00,1.215561319656918604e+00,1.006606387124145074e+00,9.940144554119525466e-01,1.479524416798098319e+00,1.392273836764685857e+00,1.293482569715201924e+00,7.732032087433073908e-01,1.126537731906767092e+00
6.130653071576898094e-01,1.227782668724333393e+00,7.857851254116924311e-01,1.573554293027419337e+00,1.030377244108709123e+00,1.057728943894693296e+00,1.135034536844260922e+00,7.300290998716713053e-01,1.524990356391106694e+00,1.101043993933533249e+00,7.832932049421523768e-01,4.557380690083618902e-01,1.149437806789098904e+00,1.598545560580152625e+00,1.062390808790007357e+00,6.817495036577414513e-01,7.417815229322248793e-01,1.276755144638767714e+00,7.698699540549615028e-01,1.373629502616451559e+00,8.448267503329250916e-01,9.672289251565492352e-01,8.967084414606300014e-01,8.706848114663580107e-01,7.834073718629088745e-01,1.311222572446859358e+00,6.735223957255768168e-01,8.313703186862013705e-01,8.155720707368850908e-01,8.314401921224937597e-01,9.204281943324967852e-01,6.423279260953974612e-01,1.010396307780706993e+00,5.098404423199988100e-01,6.218346082137401476e-01,8.295689736116106383e-01,5.754397549234360199e-01,5.139467672952479083e-01,5.410915293495729417e-01,6.322892695408226515e-01
5.893382087404029912e-01,4.551603876755470623e-01,4.489469167232280622e-01,1.097003531710781576e+00,1.389469732197920804e+00,8.165606551282230674e-01,6.957462233334843482e-01,5.050820928128397780e-01,5.199986001746056408e-01,5.849965937430355867e-01,4.724605288005020998e-01,4.623588005308721383e-01,1.470377337484878089e+00,5.453514677257550458e-01,4.235158965046299517e-01,5.953460436583936088e-01,5.269620502279436236e-01,8.802099835320575938e-01,1.221632929364587117e+00,8.585663775970860945e-01,1.007515428098116672e+00,1.281102954147413264e+00,1.717159602653672845e+00,9.301347991711541585e-01,8.359003841964880444e-01,8.123430235645217046e-01,1.496387071984764727e+00,1.168437897201891618e+00,7.321449789803461394e-01,5.197996297372766694e-01,9.601903900700027306e-01,5.589454475773252273e-01,1.596023167612160565e+00,1.231922056666056253e+00,8.305650746873265433e-01,5.447374475267201532e-01,6.068451197458805124e-01,7.894969605733129780e-01,7.986353046158460867e-01,1.252323117051728163e+00
1.272216645799936208e+00,9.768978746252467982e-01,1.635005941843280741e+00,8.851888867050097254e-01,1.250638603845296348e+00,1.416105400347750454e+00,6.474650507509758235e-01,5.305659860867881772e-01,6.574306836882368721e-01,1.026337876315949194e+00,1.172509688279638418e+00,1.113605961080973872e+00,1.073797859524599607e+00,1.248595751708016177e+00,6.925477853112923521e-01,6.349240839303852413e-01,5.352574846073484549e-01,1.216695972869885845e+00,7.393188564311639066e-01,6.554195024697653249e-01,6.638852462031736845e-01,1.274221065422718624e+00,1.010226669568865754e+00,9.504321612513296769e-01,1.584085066260494390e+00,1.741239234293098015e+00,6.273000955008811719e-01,4.799619367408739512e-01,6.413576696335956395e-01,1.409026332567267392e+00,1.046543443082610825e+00,5.096390947416608030e-01,1.402003737149519980e+00,1.211748371267242774e+00,1.073432109317921324e+00,6.354421284465079367e-01,5.589539091436079854e-01,1.492265034453144512e+00,9.132402097133786034e-01,1.014531315667281497e+00
6.909738103090244943e-01,4.476529338928368906e-01,4.703619574120136981e-01,8.716061185864926175e-01,1.281010223599527764e+00,1.617303017511285912e+00,6.134618473967762275e-01,1.258944057986542520e+00,1.452002119863788021e+00,1.263346013035531401e+00,1.331469938591649971e+00,1.291505866830072069e+00,1.070069528793540670e+00,1.389739593615971103e+00,7.219912590685196863e-01,8.731400600471803664e-01,1.131369531566345898e+00,1.111019756069508979e+00,1.460535821606887774e+00,6.089620925227684500e-01,7.068401053193396066e-01,1.106986558756315020e+00,1.297356446528031393e+00,1.012534453343624463e+00,6.584079114158952750e-01,1.302853136913411536e+00,1.645507472891261092e+00,7.407406125840366728e-01,1.273630770655881150e+00,1.338523412713576111e+00,8.146960799333848868e-01,5.628121001474685192e-01,1.697892150624486840e+00,1.791747922009575111e+00,1.194845931427935604e+00,1.497833685569028628e+00,1.156333237409642001e+00,7.883458901387807582e-01,1.447506457579716521e+00,9.759142686669360911e-01
7.248937898704246319e-01,9.098407072272558516e-01,1.424384650744064951e+00,1.091168895369030389e+00,1.360496840702102306e+00,1.830348514601554788e+00,7.592006715383097237e-01,6.259950551997022217e-01,1.439862613998666108e+00,1.170313028683993783e+00,4.698370064365273713e-01,6.909657493649671300e-01,1.213045325299681787e+00,1.040879257432350879e+00,7.702415610620755304e-01,6.046171927788873690e-01,5.712837673550140716e-01,5.295725317472863569e-01,1.478298736703706151e+00,6.618078736710865106e-01,8.277630562575274409e-01,1.912919272873854881e+00,1.669367242837601184e+00,1.046206248998110100e+00,6.346570377020532838e-01,7.835455241346815924e-01,7.028074027392531287e-01,6.576305792371202052e-01,1.403227217003023775e+00,9.330067747977404125e-01,1.024470822568622985e+00,1.505016596964598552e+00,6.923749430448943309e-01,8.196270838084357413e-01,1.538176125584564735e+00,9.459478984970181026e-01,1.331043503245092241e+00,7.158459206917385798e-01,1.144836329011526210e+00,9.527580127130045318e-01
1.150845096979937088e+00,1.131186842640770296e+00,1.065091459776815741e+00,6.460539456158023164e-01,1.280648367330522452e+00,7.699474930405321160e-01,9.000692282808961941e-01,1.781990320671901440e+00,1.196427505806711977e+00,1.577272560745956564e+00,5.256264641177245123e-01,9.625466675976115383e-01,1.027067835382282635e+00,9.190502169757293061e-01,1.448975362175340953e+00,7.991226773501856062e-01,1.168331878365787224e+00,7.786695315033533848e-01,1.143243735691293228e+00,7.962064773496712045e-01,8.979596191973401309e-01,1.207942123179808647e+00,1.630411266647120883e+00,1.287289291066568975e+00,5.768791003526357875e-01,1.026209831335075373e+00,5.535131388259812990e-01,8.733351916927772907e-01,9.843839718386923066e-01,7.521441035206340997e-01,5.425978504608915953e-01,5.104778713320883288e-01,6.694883408564287208e-01,9.786459856513787248e-01,6.974491665080253533e-01,1.060811375471616413e+00,9.814351751299408289e-01,5.760938669491901809e-01,4.851960973400161192e-01,5.573131933690558260e-01
9.582687970244150311e-01,1.753796191684653616e+00,1.502226648276571375e+00,1.539855916061206864e+00,7.102068845869599079e-01,1.068451671525242341e+00,1.025277032995191018e+00,6.057546158349618182e-01,1.603817838701327769e+00,6.453378888459830875e-01,8.955017087408512211e-01,5.184829611622719936e-01,1.475005571453487763e+00,6.998394484143535266e-01,9.725459900548163450e-01,1.129948902395173205e+00,8.155059007854266184e-01,6.484215983056083044e-01,1.793194022652856878e+00,7.594798862464442468e-01,4.563270993958562505e-01,1.074359051899232531e+00,7.477581652080477204e-01,1.331468085111630062e+00,7.544474057242189780e-01,6.692571021654608598e-01,8.328664200645352622e-01,8.194830582367378380e-01,7.257341538527357638e-01,1.081083718211297340e+00,5.609204798638297573e-01,7.644009425736488783e-01,5.669343253976721897e-01,1.021797365769731902e+00,1.200004197627852820e+00,1.870661867865910377e+00,1.874252951430929404e+00,1.457258778106435892e+00,1.365671858941856387e+00,8.378747111231833467e-01
1.736044242069011423e+00,6.512918052672787006e-01,7.814290647082329233e-01,5.489824214000009750e-01,6.124344813128832499e-01,1.483276207148211734e+00,1.361417363358585098e+00,1.256220309460338136e+00,1.161702638157680267e+00,8.323292419094905359e-01,8.981590532264749349e-01,9.014913017214502000e-01,5.341335324648389671e-01,1.293966135279039475e+00,1.222046904267552581e+00,7.637417269582624790e-01,1.546724004952256815e+00,1.690234017277266965e+00,9.647694761130387597e-01,9.696324047497015819e-01,4.265764654745192730e-01,4.962261582643409108e-01,1.445879879532942169e+00,7.622917210754093231e-01,1.562443613898150341e+00,1.564131166905861958e+00,1.419607668242841569e+00,1.062612669163377488e+00,6.374915134817270568e-01,1.025116146288939767e+00,5.541656657010437526e-01,1.061802677839336573e+00,5.881278751459437792e-01,1.513216306827843471e+00,6.514989413002779672e-01,1.310146172856732516e+00,1.386786460423028222e+00,7.483352192812037229e-01,9.697771487708078952e-01,1.039781455532240440e+00
9.311329002246219178e-01,1.381737012461702774e+00,1.527923204516510314e+00,7.093280808803551496e-01,4.230795735088213050e-01,5.865782521671625283e-01,1.255571693420622692e+00,1.482004149539944970e+00,5.918212906094764136e-01,5.434675055645985520e-01,1.423111865462434400e+00,7.604276320249904186e-01,7.090722176188992698e-01,1.530307043685375623e+00,1.251940330373979782e+00,8.027866990487123600e-01,1.549580101227303608e+00,1.976646171791792472e+00,1.352173859027079539e+00,9.386190641921872135e-01,8.613436358521988634e-01,5.092920657328384726e-01,1.365566313784396968e+00,7.899246500097445445e-01,1.383226084456448124e+00,1.054238860649279630e+00,9.324245128967931784e-01,4.571300528927167983e-01,8.157479362093559283e-01,1.199477593576085965e+00,1.347165286039586629e+00,1.780794521013142395e+00,1.333399370948240126e+00,1.515099680307536723e+00,1.207913627851801897e+00,1.720362538663695151e+00,1.814243209867565376e+00,1.460544259965095737e+00,1.038241788114398156e+00,7.629074779325554223e-01
6.817805906713910735e-01,1.077475178627921970e+00,1.439777317392610279e+00,7.695068586295154001e-01,8.282160180197020161e-01,1.551706013372357917e+00,6.444703861548736201e-01,1.443469653652819984e+00,1.641336745840327405e+00,1.123699017492159946e+00,7.694231999284038004e-01,1.710515768951850646e+00,9.577607791871224352e-01,7.476487884684642760e-01,8.638156348789858274e-01,1.401113195419762647e+00,1.367381578088539884e+00,1.834626193523028581e+00,7.848779429400630780e-01,1.191733605902113302e+00,6.266167360144495602e-01,5.036140343981672096e-01,8.651084828691127937e-01,1.400827334633198973e+00,1.357996311842178061e+00,1.320920804637670809e+00,1.360197257522081982e+00,1.332071522483605497e+00,1.137011808051294981e+00,1.243065364473368017e+00,5.505019743338995797e-01,1.832169299249461814e+00,6.401437209635230108e-01,1.097892535818671966e+00,1.324515717649821456e+00,9.657651850691623130e-01,1.172681268618793515e+00,1.109734699887086506e+00,7.212416248369444283e-01,9.617013610762447096e-01
7.713898230472913120e-01,1.372889426917606626e+00,1.159390797173972976e+00,1.461701697419426127e+00,1.043308097167005011e+00,1.231294618066457458e+00,1.207088738544023654e+00,8.797102221032783165e-01,1.654991947109581307e+00,5.854925428496452477e-01,9.152128120051414850e-01,1.520669896081907613e+00,9.602738755161593920e-01,1.058681665826192830e+00,8.639928623882490166e-01,1.465689096901370503e+00,1.601864193454404894e+00,1.600800095266866840e+00,1.302519657284921140e+00,7.715053763502075501e-01,1.121385150979956835e+00,9.611149863871585319e-01,1.358547838578486822e+00,8.221622419720849839e-01,1.560433669656181799e+00,6.246933238261137555e-01,1.031845059445398727e+00,5.588797392199611469e-01,1.096117837351612279e+00,1.588077318551384343e+00,7.463489186477393345e-01,8.756489500868019915e-01,6.451486829660284528e-01,8.465178290938676353e-01,6.075110480662956336e-01,1.395625520727831193e+00,5.827819068925808033e-01,9.155187211486842669e-01,5.509646489551269788e-01,1.006332935939630246e+00
9.178721612027644916e-01,5.541056386328505612e-01,1.295566992374966864e+00,1.559367800520403025e+00,9.796223354307286302e-01,6.758770379602521139e-01,1.290237523081683824e+00,7.751330764711856780e-01,9.260663257745817001e-01,1.165467793994302115e+00,6.760971940196236485e-01,8.723725531453915272e-01,1.136370953111989879e+00,1.877718549710387430e+00,1.388717577012372972e+00,1.650796536258464453e+00,7.017673763577529922e-01,7.284548596925363162e-01,1.379129080338500568e+00,1.076964543004019337e+00,1.317644150234358769e+00,8.346630423427708889e-01,1.315465909347402595e+00,8.895007711856059984e-01,1.094849870970645345e+00,1.035965084038861450e+00,1.213040280550432781e+00,5.624636446570774329e-01,1.329336432239385246e+00,1.543743981917362618e+00,6.960619143986066515e-01,1.012720151119930856e+00,6.020573516098133293e-01,1.474840446026480123e+00,9.516558002815098671e-01,1.430246999080222237e+00,6.812280252977008788e-01,9.470548752439015283e-01,1.104771211893473826e+00,7.741268325806783812e-01
8.749714478098548076e-01,1.033604940595843624e+00,7.814837545951669462e-01,1.583557570575808260e+00,1.579504814017763215e+00,1.788908420221437146e+00,9.563442860362495468e-01,8.017695665184869647e-01,1.038155423430402680e+00,1.008367337104799866e+00,1.093670012583167095e+00,1.261864018970195955e+00,7.827620563350456973e-01,1.532942848236428901e+00,1.649266925325070465e+00,8.190369268108366185e-01,6.947648423326471256e-01,7.786849247264245877e-01,1.428581787068700093e+00,8.398315321490752439e-01,5.657394334004683945e-01,5.649333510210183817e-01,1.558152735013973889e+00,8.187677762155484151e-01,1.007075457822861786e+00,6.227792871010335851e-01,1.292414963984545029e+00,1.357455809282670733e+00,1.624969955755922291e+00,1.079817387726147437e+00,1.187141224561865549e+00,1.828869900061975029e+00,1.084906485589226754e+00,1.191590697058689585e+00,1.658955622066285329e+00,7.900583074125835381e-01,5.925908605600019863e-01,6.557561394353867978e-01,9.435048250843036666e-01,1.322166496880859521e+00
1.716788190298728978e+00,7.206384123550324539e-01,6.016739458455412359e-01,1.209007062751977557e+00,1.839717708765116422e+00,1.310397359452427635e+00,6.728914325490301662e-01,6.570269613319905666e-01,5.478950635594036500e-01,6.059996221986962972e-01,1.018161866390397741e+00,1.211844480967182225e+00,9.021767223287189275e-01,8.388915172371284035e-01,1.075139755236146799e+00,1.272325579426046849e+00,1.497354779548274673e+00,7.732457132038118575e-01,1.380323273996591160e+00,1.425682530242743384e+00,1.518538203976267154e+00,1.633979509303456590e+00,7.076378398399668646e-01,8.250946265645158206e-01,6.574218813050328736e-01,1.315369118045405683e+00,1.166949425858977651e+00,1.236267268125527341e+00,1.386373737399677175e+00,7.910761925934454153e-01,8.468429559367094406e-01,1.839260456549193901e+00,1.255225423213194746e+00,1.539533056694337931e+00,1.234938363836918018e+00,1.324193419380370385e+00,7.662021692912425186e-01,1.468888684776165521e+00,5.298395414410316251e-01,1.424484338452650212e+00
1.122161991199805753e+00,1.772839003025190152e+00,8.109117374788906707e-01,1.431091442678119163e+00,9.760617982990137387e-01,5.885352991694341451e-01,1.029473439529017931e+00,7.271599253355786052e-01,1.059027318837136411e+00,7.142326155918065078e-01,1.234672961104595901e+00,1.756995792731001815e+00,1.122597789120409084e+00,5.964225024317690860e-01,1.385484877923920166e+00,7.426565830474962659e-01,8.627170765212713865e-01,6.597775715774453209e-01,8.161201741238738316e-01,1.439850814619103359e+00,6.218898818308996601e-01,9.201481443208321398e-01,7.174398329434915622e-01,6.982273068837964169e-01,7.316285502444012101e-01,6.734147883497973996e-01,6.155396582418825036e-01,8.856531536273083427e-01,1.059019239566717729e+00,6.436424301514008794e-01,1.019803763418505094e+00,1.198087941535772361e+00,9.866982035161324660e-01,7.249622659713595985e-01,7.288895432098166927e-01,1.329445490564685972e+00,7.011802436813693307e-01,8.336087942846623910e-01,1.099346568476169406e+00,6.948849103112972880e-01
1.477258903108740862e+00,1.320002470323266675e+00,1.259020356254279660e+00,1.398900181882718474e+00,7.501032743943580883e-01,1.161680998175355750e+00,7.897806070887617436e-01,8.317786891216055745e-01,1.541087115075107317e+00,1.055895225572747620e+00,1.836196388007377722e+00,1.443435310499575186e+00,6.667128951437415463e-01,7.936045157644331383e-01,1.663559729632220208e+00,8.334250643607606923e-01,6.074942429235322683e-01,8.204691930713411407e-01,1.058225965166625926e+00,4.485871285791700469e-01,4.103367040327219328e-01,1.180111088487826754e+00,5.220155911073685040e-01,5.955535718609583640e-01,1.372407812112251602e+00,8.906342722734470474e-01,7.592984818544027403e-01,5.669951264099367672e-01,5.610549911045137339e-01,7.380651325726884648e-01,1.372052892731518536e+00,1.236445743210735193e+00,1.104832149751717285e+00,1.487883899714225411e+00,1.340525901695051258e+00,7.908374722236782839e-01,1.091290376098967618e+00,1.014298239071254937e+00,1.506793587728264772e+00,7.234533685045174689e-01
1.216243251219482957e+00,1.324027060468800698e+00,1.217044221197858933e+00,1.333466129021285695e+00,7.429043064544107455e-01,1.207520229701829706e+00,1.334215180660798250e+00,1.190881420431313176e+00,7.555765287837606925e-01,6.817479358658447008e-01,7.893457711839848567e-01,8.660327611592035790e-01,1.204906588838693615e+00,1.010029834964239370e+00,9.017928647289185085e-01,9.788503808180859522e-01,1.193772638300886424e+00,6.095038183254303243e-01,1.028687906095119065e+00,1.243362717958509167e+00,9.347493987831015927e-01,1.362940299863798277e+00,8.712358258032333325e-01,1.037901146582967726e+00,8.992972645596901682e-01,6.928108247328879088e-01,1.376085046715250781e+00,1.598991452475410968e+00,5.202060413471545353e-01,1.087894115385815708e+00,1.367313294616893105e+00,1.729754680672013656e+00,7.149914985384342447e-01,1.237267216975971307e+00,1.482830441542112299e+00,1.491684043068737475e+00,1.122026957343108755e+00,1.606488557558240826e+00,1.665217636354365816e+00,1.697142141287557804e+00
1.134121935465915554e+00,1.366868355679395464e+00,1.083590882781366727e+00,6.844799347923464783e-01,1.278656150720899998e+00,1.133328048246258657e+00,1.677424964069117452e+00,1.141129179198840049e+00,1.102715534420960264e+00,4.420325651219076390e-01,1.516715843253130913e+00,1.495764279464948165e+00,1.045009665587119052e+00,8.253857326970176489e-01,1.248547292646817741e+00,1.089722843924221474e+00,1.584640754648264371e+00,1.019793499637267065e+00,4.436027730301762562e-01,1.471701783585744217e+00,1.461834839266413777e+00,6.489290878373632498e-01,6.277587503297740179e-01,5.325187336320327258e-01,9.641002841399602952e-01,1.466938631845267516e+00,7.924389622088938712e-01,1.410420710440910108e+00,8.194697468675578023e-01,1.240019143234622145e+00,1.227886536124974226e+00,1.765239187805732968e+00,1.399908447355076246e+00,1.353942039534643094e+00,6.292199701238582188e-01,1.012021036747426272e+00,1.623230968025845655e+00,1.484862784330418073e+00,1.040972184085986019e+00,1.061488528167914058e+00
1.657364297019290111e+00,7.840142614494139961e-01,1.212741154524031417e+00,9.025978027092151912e-01,7.340096197933565492e-01,5.634359405592708203e-01,9.518939101673490333e-01,6.889781179049966342e-01,1.624824711522804499e+00,5.574813752129765820e-01,5.991866976643692722e-01,1.049138104295487040e+00,7.231477988267438484e-01,8.119511593757465784e-01,9.427097820210496026e-01,1.576018302060211207e+00,1.473329919817035760e+00,5.988588701306433171e-01,4.115134070467299510e-01,1.688037018402816392e+00,1.203024786035208793e+00,8.619344738242774584e-01,1.065863327612392331e+00,7.102377657914515918e-01,1.056067769090034414e+00,1.184263871602143192e+00,8.833108167770266084e-01,1.901643983207952138e+00,5.766808109745500399e-01,6.601091935552183543e-01,1.085794300311077709e+00,1.616562199938011535e+00,1.303195106674943871e+00,8.530202392868961869e-01,1.382395022507768134e+00,7.413612556679992638e-01,7.085822750202575016e-01,7.141230788986268063e-01,9.595230836423415122e-01,9.143367412356752100e-01
7.636078619382925536e-01,1.226995710747299073e+00,5.948560099998490003e-01,1.701495491893397993e+00,1.696688481869967013e+00,1.565093009272080060e+00,8.502459732051882435e-01,9.500180347488402788e-01,1.613192419742638828e+00,1.060754687267661867e+00,8.060846580752790702e-01,6.592197477015976359e-01,1.310699665157313731e+00,1.298011048837144354e+00,9.410466533203175610e-01,1.419189428933872676e+00,8.919514531854522144e-01,1.450384697412699708e+00,6.065547215699093053e-01,9.579621900043885363e-01,9.259816963231544129e-01,8.101174374240024401e-01,9.012200165837560561e-01,6.813406267834090091e-01,5.245161253832254511e-01,5.852929640986912485e-01,1.215003054098882984e+00,1.425571913080282416e+00,1.465656469194930533e+00,1.295331681827347037e+00,1.596856596220920022e+00,1.023183612443198554e+00,1.115166226105061886e+00,1.453238363416354373e+00,7.691160284718123741e-01,7.707095238486297850e-01,5.733891703125776340e-01,6.501256648104036806e-01,1.133292952808639509e+00,8.444084599888480591e-01
