9.346377146527782287e-01,9.303905039518217679e-01,1.005965580551036354e+00,9.932279033994241280e-01,1.417162757060931089e+00,9.210946567601133728e-01,7.716558444313184051e-01,7.159262174534686274e-01,5.529275276397335181e-01,7.290932659848917696e-01,1.393784121512656515e+00,1.584811830625281637e+00,1.581820199129641891e+00,1.421140364079920726e+00,1.106396579664157942e+00,1.791888947882809724e+00,1.053097587074162345e+00,7.354763305258930073e-01,1.255556219629770487e+00,1.005503050092118267e+00,5.412091944872534643e-01,1.526622330295133834e+00,1.429812099223073618e+00,1.068114211355782217e+00,1.624775646590085332e+00,1.250340167898539967e+00,1.308063159927848940e+00,1.300000293825436692e+00,1.530812486047841370e+00,1.140089286169021277e+00,8.388006046936371529e-01,1.347806747530550631e+00,1.243461114148532332e+00,1.393755467794300040e+00,1.048039211355902944e+00,7.800942250958138313e-01,1.138056774180912889e+00,1.306996327171637162e+00,6.128172505523437064e-01,6.951517829441161700e-01
1.058757209367870988e+00,1.017047040652569567e+00,8.809404968811733738e-01,7.595876375991755802e-01,1.205969954637243102e+00,6.085516563940077672e-01,9.279780301426403533e-01,6.506295258899118528e-01,1.362363134968463063e+00,1.014061346081681192e+00,5.630816323429115311e-01,1.330133483699542207e+00,9.728512602703747181e-01,7.218833354372090616e-01,7.089696286086719645e-01,1.438778139897056718e+00,5.911849501464946366e-01,8.578520376146722137e-01,1.362027984242517142e+00,1.580028903474694157e+00,9.319806381235730131e-01,9.288719369290053818e-01,1.410293529909172561e+00,7.402318795112888816e-01,8.650766777549713238e-01,9.993989595652155167e-01,8.291144673084950290e-01,1.168593859171211724e+00,1.254674206176915163e+00,1.659162165926161503e+00,1.389461419242979057e+00,1.422536125109891803e+00,6.120509224199589537e-01,9.731757522764890034e-01,5.525310862940513434e-01,5.263054109554123894e-01,9.250762554538641824e-01,8.759485927842343145e-01,6.388246839921873921e-01,1.264292192495535039e+00
9.949611730752359051e-01,8.812320692027130198e-01,1.316806792067815479e+00,1.039707367196935461e+00,8.773129442951762558e-01,5.806247591591651158e-01,4.602466134393818908e-01,7.577660594253334825e-01,7.031928238051827762e-01,7.816737879789381616e-01,6.505615378339512089e-01,7.116624519154726158e-01,9.183252178764612639e-01,5.009210121361818979e-01,1.116580577799694218e+00,1.072179054472618409e+00,5.711234342398094910e-01,1.163197108078082964e+00,6.696440105804000176e-01,1.518004263191124359e+00,1.583959868195697673e+00,1.155259467911796012e+00,1.668018676631467523e+00,1.966561316202568799e+00,1.971323806650599364e+00,1.428427716068957354e+00,1.018901897474725038e+00,1.359558294123396571e+00,1.388163411482699949e+00,8.293695658766278012e-01,1.445355464530442946e+00,1.025493529464504894e+00,8.272222457837059562e-01,8.253975353563353101e-01,5.998428397610467977e-01,8.293866104863033550e-01,6.681883932353195332e-01,1.324402574277131484e+00,6.654723512923008677e-01,4.417819078576732394e-01
5.464673696005398762e-01,6.447116077057005734e-01,9.781877799006012397e-01,1.719642262577376624e+00,6.466953755842678175e-01,1.546529298204393887e+00,4.752071217453981977e-01,4.672927070462860599e-01,8.179154197246529812e-01,1.022581406918916080e+00,6.798241615257378800e-01,1.066543278194105993e+00,7.825820333668848106e-01,6.931027892863047546e-01,1.495724535618817352e+00,5.737085414192034660e-01,9.976909900952583010e-01,6.716145468080602088e-01,9.693558170691071174e-01,1.637683549063839505e+00,1.750963522879524392e+00,7.548353950714168370e-01,8.027576547758964454e-01,1.645576726875294771e+00,1.741820128747964214e+00,1.168338559301885793e+00,1.503374012260882076e+00,1.650962243996926260e+00,1.219496541612857143e+00,9.365611240887836697e-01,1.707125202423666721e+00,1.067509909211983521e+00,6.771375627907313399e-01,8.877860654098816973e-01,7.242576455591610562e-01,1.443975777467599864e+00,8.257530883382941944e-01,1.457342205943115809e+00,4.474668468841547231e-01,4.067372915663162170e-01
1.145134322037986818e+00,1.472242015195210474e+00,1.314433413172922727e+00,1.436646470858559788e+00,1.355116641384414899e+00,1.379044100931714700e+00,7.722729857316255053e-01,7.378507598800297940e-01,1.204857692808450675e+00,7.846813705920272497e-01,1.195538124070323782e+00,4.922527343753553830e-01,7.528273994096749133e-01,4.639759498573314822e-01,6.468085718546402463e-01,5.338598116221020540e-01,1.090783876108413653e+00,5.248824178499766901e-01,9.586183465185962316e-01,1.202632753136481991e+00,1.244387893492893360e+00,9.325313324649833202e-01,4.515580131561975907e-01,7.406232554941626356e-01,4.763734843013301412e-01,4.775195904530943891e-01,5.632007203914952687e-01,1.129172549349607868e+00,1.000058484812059945e+00,8.913929643770112099e-01,1.116474184033313666e+00,7.888161209778505878e-01,9.766567397216840973e-01,7.264119640603629025e-01,7.698927467267415725e-01,8.462715462380039355e-01,1.150349511615712528e+00,5.866176484559600945e-01,7.183021744660754715e-01,9.750569588023572098e-01
1.586156733315661649e+00,7.433989549904354011e-01,6.170813952688766202e-01,1.015148121314495278e+00,1.178807225985200269e+00,8.922109277456270471e-01,1.571638110628324148e+00,9.467399011710079249e-01,9.084164669174673579e-01,1.227117785416435680e+00,1.350937660856998734e+00,7.016168704964447222e-01,6.400747338431089783e-01,5.897727592602007851e-01,1.114229776400493588e+00,4.799507563266361410e-01,4.757361519234345471e-01,5.854036149853935056e-01,5.735871111304460257e-01,9.122724694892959674e-01,7.784527058708829994e-01,7.422903478052558235e-01,1.112296342294063267e+00,1.582656544940971743e+00,7.620107044759738546e-01,6.895874491526117200e-01,5.778649767583661223e-01,7.967423340020309830e-01,6.233244042170532628e-01,5.953141835233550783e-01,7.979525124764589306e-01,1.174091132852231656e+00,1.136087320263309719e+00,1.406118425592453258e+00,7.373641238433477074e-01,6.986703151150570612e-01,1.338481079598961232e+00,9.196011670201228450e-01,5.707021346927966254e-01,7.232079224408799467e-01
1.556270795810910990e+00,6.445715031197004619e-01,1.200339679828227091e+00,7.229288169062424441e-01,6.450846373284339075e-01,7.178935886333751570e-01,1.760098115672157348e+00,9.031139392625815443e-01,1.174089517604941513e+00,8.042454478773137794e-01,6.446843729392077726e-01,4.986902411064090823e-01,6.152834248020475627e-01,1.354848216393852889e+00,9.943229542987924718e-01,6.068826969289693452e-01,7.160960670507906523e-01,7.479723533518763956e-01,1.573865650972712471e+00,5.625230056703552917e-01,1.291710767565851015e+00,8.874826951083165660e-01,1.531744720470521237e+00,1.585666432467903508e+00,6.325469349149253073e-01,1.335449350014334513e+00,1.228736444558687468e+00,6.890762595709325478e-01,9.429235506989682714e-01,1.369717897919739968e+00,1.296254904503564953e+00,8.204844325388356285e-01,9.301403591232612067e-01,1.419639609421420534e+00,7.752889512252758575e-01,1.003661123210623396e+00,6.800514084581187335e-01,1.281878159385665406e+00,1.481579603952264179e+00,7.344566655849761316e-01
1.651519607715608906e+00,7.764793019361013737e-01,9.186617289531447961e-01,5.627816876127103018e-01,6.873548779079250437e-01,1.228588733971563762e+00,8.820583202918513832e-01,1.924856616623741079e+00,1.833532778933182561e+00,8.315433730808925450e-01,6.822766295974997952e-01,1.456452817553775203e+00,1.375095065983305220e+00,1.690606422159866451e+00,1.348402366504996674e+00,5.849843672464031252e-01,6.078751240807346301e-01,1.051123776822349809e+00,1.209611135102358181e+00,7.629310155570608876e-01,8.842814605337065981e-01,1.347999120951860696e+00,1.701322332201583354e+00,1.475143281027907038e+00,7.004182874340327825e-01,1.900578823097925474e+00,7.727645750398377533e-01,1.276254512161454358e+00,1.682216186629607035e+00,1.253605040620602074e+00,8.137422768865184564e-01,1.018733398611710195e+00,7.495579574502203579e-01,7.247854035100290693e-01,7.856966125387423450e-01,7.108384138173138300e-01,9.884850952700040549e-01,1.368011087990938401e+00,8.197878637825353199e-01,7.710717735810622697e-01
1.113105408337731639e+00,1.171206145076158389e+00,1.454717670064171964e+00,1.048694683672682260e+00,9.370774685124695358e-01,5.121917803280718884e-01,5.445030044208396536e-01,6.981127141700295136e-01,6.451864955539426960e-01,1.294211839631216332e+00,1.069161380751408652e+00,1.233775066870138826e+00,8.307156492637122192e-01,1.526078540159726327e+00,1.425027741865121600e+00,6.668467899077316074e-01,1.181773786827188699e+00,9.602272137217093828e-01,7.546543312607568721e-01,1.265418759957890327e+00,4.625741016259238281e-01,1.088611284578737459e+00,1.341904798091761553e+00,5.557304973293470951e-01,1.344193330012472654e+00,1.328422907262267527e+00,1.092854945379340359e+00,6.887783247760199679e-01,1.192782248894262542e+00,8.096226405332256348e-01,1.260041718845253955e+00,1.772138238646391306e+00,1.200720060423662305e+00,1.296407528486611005e+00,1.348166206569366921e+00,9.932665055058694792e-01,7.988817747044116846e-01,7.409075751218167083e-01,1.015529286038175494e+00,1.405655142907471955e+00
1.262374902246331088e+00,1.090405145120269204e+00,1.362609226259701822e+00,6.813556793373459763e-01,7.203815308065575351e-01,1.247684698788940949e+00,5.893219103350915145e-01,9.507243985104453232e-01,5.738000906677066526e-01,9.690730203312942770e-01,1.482123249489512906e+00,1.562915362964188537e+00,1.727370483084204267e+00,8.274597195703666808e-01,1.260383475126650721e+00,1.640864897606455042e+00,6.908680806701349431e-01,4.468828737734075740e-01,1.033986389014439844e+00,5.365379369840787005e-01,4.621462360822214399e-01,8.087149194218252735e-01,1.063290338265878932e+00,5.404870525810716586e-01,6.595144707806258610e-01,6.196538471636704459e-01,5.832620949896208939e-01,1.110439280476650525e+00,7.522053965546420251e-01,5.920498489138593667e-01,8.660631074480267255e-01,1.330767703587719009e+00,1.005239001175203706e+00,9.863345868069214317e-01,1.445129275719597262e+00,1.153137129195075161e+00,1.036458153807420235e+00,6.687265239086820356e-01,5.025584030216313502e-01,1.670934243371305694e+00
8.839818629296085639e-01,9.382441758395095865e-01,9.708835870988541394e-01,6.960201466114259716e-01,9.929037234063754491e-01,1.348111389406274396e+00,1.252377684997790563e+00,7.335266201783677831e-01,6.359609710636989766e-01,1.135392364755283934e+00,1.126655171911666420e+00,6.448308181484783130e-01,1.213179870885124245e+00,1.241525697896605829e+00,9.806984279843101726e-01,1.509084620794431064e+00,7.738890663986304208e-01,1.326761608745000265e+00,5.031429648009548838e-01,8.331558726240639867e-01,1.252760192675108408e+00,1.304607586567774424e+00,1.430722813757223433e+00,1.089161131124511961e+00,6.740987412916565891e-01,5.922081763955701073e-01,1.235860591840792777e+00,1.109900170593009827e+00,1.135384444041134699e+00,6.914290516055168201e-01,6.066750600382232461e-01,5.494959676489837852e-01,6.467645598525804118e-01,7.938036490947218971e-01,9.068278142921046836e-01,1.309675127356714208e+00,8.036825803243230482e-01,1.262661986965496919e+00,6.848123783359900685e-01,1.143097729142284358e+00
1.120290072058215847e+00,1.024836620121645669e+00,7.540814932065494913e-01,1.068778195442890100e+00,6.134979764769413757e-01,8.364568871310154030e-01,7.231085032799547951e-01,1.138779861342482880e+00,9.290125329464683501e-01,1.116630817511610640e+00,9.314592708437167135e-01,6.994451577174480850e-01,6.589231729175780705e-01,6.106821734969439808e-01,5.833511376133588833e-01,1.106832070720453531e+00,1.089116853029422405e+00,6.785373814244963775e-01,4.726636070553620339e-01,1.087182577611748968e+00,8.070721404244912689e-01,1.428013495387405074e+00,1.546149573213481121e+00,8.068255177663345989e-01,1.352881162474073085e+00,9.337558208993431696e-01,1.215236458906067574e+00,1.675344701714526874e+00,1.442052597577549999e+00,1.002523727463797698e+00,7.187948663606321675e-01,1.346618668297415278e+00,5.317098961308664995e-01,7.513293132218957782e-01,1.208599440847091921e+00,9.675999855752057677e-01,1.395230267620072517e+00,8.462296334638484963e-01,5.380844150794166225e-01,8.236049575644349696e-01
5.292003140510573855e-01,1.073648679927746485e+00,5.392181462948172355e-01,5.308374813320556607e-01,7.942649187669743593e-01,1.065152277385502444e+00,5.369742021476757721e-01,1.387037213724571449e+00,1.408504374378933166e+00,1.690212672085888324e+00,1.331787087852574603e+00,1.004029685495888780e+00,7.383721983678768197e-01,6.052275952849009988e-01,5.475503307778868400e-01,9.289202722327082329e-01,7.096108780750856049e-01,6.460919764288868272e-01,5.233930873707147713e-01,6.693711170742600025e-01,1.133651552198380763e+00,1.606896072742904247e+00,1.197458779219709113e+00,7.176039808455023650e-01,9.702761467175854415e-01,1.899203176293487560e+00,1.359084292847058117e+00,7.596863035267571451e-01,6.175391690575957604e-01,8.314157598100273550e-01,9.040881371125578658e-01,1.523380479488149586e+00,6.863323866167010401e-01,1.055826941543609232e+00,5.188579132825368312e-01,4.990755904077846528e-01,6.913483462783447386e-01,8.014565935311942502e-01,1.560606075324526998e+00,1.299964731452496247e+00
6.208679996192447703e-01,6.428324013147179716e-01,5.763883758355098363e-01,5.670120935653545358e-01,1.084399577839094908e+00,6.050609863204127192e-01,6.771530663474836231e-01,7.150685522994566501e-01,1.058330316380559522e+00,1.716368864262284077e+00,1.370457863865325532e+00,6.464861628715227182e-01,7.054259209961807331e-01,6.430548776457901683e-01,6.174285240437944466e-01,8.089903103231925741e-01,1.319409605541253194e+00,1.011214902384952596e+00,5.680778189738286965e-01,9.059748000786655986e-01,8.066172322976206122e-01,1.114183958494827653e+00,8.015419410005309997e-01,1.036828603340582022e+00,1.605811850505573402e+00,1.165187792999555771e+00,1.014936518541936783e+00,7.724322904656730771e-01,5.433321976738295644e-01,1.134292863766009907e+00,1.139591691430478004e+00,1.026086289621248149e+00,7.372598970510040317e-01,5.389897352293505639e-01,7.592380351712462172e-01,6.314276343064345598e-01,7.385871577968771140e-01,1.637978030988761047e+00,6.817966677070126380e-01,1.169414181402365305e+00
5.489183485790505301e-01,5.839800569617017434e-01,8.755733271336542112e-01,5.982214555893441421e-01,6.440069136559524177e-01,1.357664656543608572e+00,6.845657205284746416e-01,6.394458402793841145e-01,8.708369094480782335e-01,1.456907926459507951e+00,8.493919485251784085e-01,9.744924375024506258e-01,6.968653034750924569e-01,1.083131296713397029e+00,6.615334958823957390e-01,6.737212468117180775e-01,1.164397705480302747e+00,6.788756992683687708e-01,5.861349749085377203e-01,1.429684809719756533e+00,1.049652523184174457e+00,4.647309492615817050e-01,1.078507653316004289e+00,1.564130193136877622e+00,1.082056977054252300e+00,6.294826821127164074e-01,5.745540975118315075e-01,5.016302464983994902e-01,9.957837453831456243e-01,1.234848140903231695e+00,1.703824649159876525e+00,1.836482475399456860e+00,9.862990209770483574e-01,8.207139794736065808e-01,6.761938260930159261e-01,1.041183561511091371e+00,1.160489636459606011e+00,1.263825631922883996e+00,6.903175232111501414e-01,7.343615321317797928e-01
9.307601113385043368e-01,5.872508114748161701e-01,1.427912270109411574e+00,7.220864696041862096e-01,9.790241538529149690e-01,8.547386930192760746e-01,9.604188895467518083e-01,1.487637052375428981e+00,1.357202959558223787e+00,9.197944237713928661e-01,1.032460246977552343e+00,1.305832865601576520e+00,1.286363807143261040e+00,4.155958856979379279e-01,4.555659822480057075e-01,8.446293901989180286e-01,6.397381860079851545e-01,1.491916068819832741e+00,1.006229857843611963e+00,8.616129842961735008e-01,1.307456646940532208e+00,1.560423519621580546e+00,1.660993152706703446e+00,1.244143651795011518e+00,1.209820305149498232e+00,5.527093787192697283e-01,8.231438802328395754e-01,7.162262234628429258e-01,1.468996392656326755e+00,6.969631398435275349e-01,1.815597589142159629e+00,1.471907367922803411e+00,1.478965462271802034e+00,7.155280474231487942e-01,1.018499293137661965e+00,1.643808664701099431e+00,7.851299464730819855e-01,6.309875831958474679e-01,7.267355684452713183e-01,6.186831001167080180e-01
1.727160931895367568e+00,7.586341423167829445e-01,1.552555087788622945e+00,6.097763018425284010e-01,1.173531312442455343e+00,1.193949341190556845e+00,1.089576701472050324e+00,9.624344249239713545e-01,1.460544720583500489e+00,7.021791872128418932e-01,7.997936554918430030e-01,1.445291098193183466e+00,1.698431943287767254e+00,5.945127988046471357e-01,1.396673245896375093e+00,1.331729600680871650e+00,1.272288194150798191e+00,1.019728001434928144e+00,9.305591958626727722e-01,6.659252671242332777e-01,7.090876150082532359e-01,9.097382837135684630e-01,1.589614225412925075e+00,9.310810888963394483e-01,6.777690334775368086e-01,5.316505547127853282e-01,7.182987271780084670e-01,8.611171047258354694e-01,1.457024761148669967e+00,7.048038288479874236e-01,1.247338480059375199e+00,9.426376992613512140e-01,1.521152445951484022e+00,7.077252689899145022e-01,6.079784107955383821e-01,8.004133275042051299e-01,1.702095335893640371e+00,1.818514683876383486e+00,1.674307588177692319e+00,1.634275815129936138e+00
1.900367790168555615e+00,1.367591134760500982e+00,6.475403775518496774e-01,6.096774466864046671e-01,1.028195815453982975e+00,1.038194722377128176e+00,1.726444557195226270e+00,1.479055357475845600e+00,1.180615776491879210e+00,1.359262457014085657e+00,6.991345079363855408e-01,7.374576571538316028e-01,1.201036464917380808e+00,1.372441871030740890e+00,9.851823647125078631e-01,8.791564399569613553e-01,1.599444851071162743e+00,7.533557605623167897e-01,8.691893027243573489e-01,8.924662343694969024e-01,6.691824808778565892e-01,1.488905806738592741e+00,8.138491126211147009e-01,1.283837699589313930e+00,8.362473720826755219e-01,1.375938947010872049e+00,1.523525190621035419e+00,1.196492572446870462e+00,7.408596901730060136e-01,1.519840720817364987e+00,1.626860485771737475e+00,8.826745757121251534e-01,1.605773399398689572e+00,6.221126482765095833e-01,6.020093834165705093e-01,1.216424039884982378e+00,1.189244380528304612e+00,6.986010597502615438e-01,8.545753123393942108e-01,1.373837310419768309e+00
7.948352006796010061e-01,9.487111407867002688e-01,9.407736867136792247e-01,8.111749275048224517e-01,1.111710217985784066e+00,1.446644926142165666e+00,8.111941120402167416e-01,7.035423586000957297e-01,1.389346738324017672e+00,1.299026801442035195e+00,1.265527125160442079e+00,7.719466707875587419e-01,8.200992745749710044e-01,7.125698118458455577e-01,6.287821998556445413e-01,8.398021190545373882e-01,1.074153837002726597e+00,5.885513586200010749e-01,6.889066445073230849e-01,6.356928782835509217e-01,6.648178931844369588e-01,1.119835420080094623e+00,7.946331198430730547e-01,1.342350768436883612e+00,1.698688973593144969e+00,1.167221480686614576e+00,5.921927777384938807e-01,7.611350619962840014e-01,1.200298496085097311e+00,1.039188645589552706e+00,8.409267904768927826e-01,4.164606734735986082e-01,4.740115301168853490e-01,1.139183942739637967e+00,5.864974938635624246e-01,4.844285124344929749e-01,7.288092287056806562e-01,6.238110551497174638e-01,9.556416440550574709e-01,6.032798747084793245e-01
4.526248272845725396e-01,4.639539067266256755e-01,1.191246525000362322e+00,9.231740306697454601e-01,1.232558464086933370e+00,6.764725915108982246e-01,7.427275428908087784e-01,1.298715594930546890e+00,5.940221768276936487e-01,1.044135821091116245e+00,1.003106141036266274e+00,6.364780630181794407e-01,5.838277855846109032e-01,1.035083993593578278e+00,7.046213886161186712e-01,1.155395943832410843e+00,1.602924072166143521e+00,8.361435224578649406e-01,1.499082628194476463e+00,1.348212119177775836e+00,7.715327648884359180e-01,8.615773507476227611e-01,1.093031379737122277e+00,7.411557138011730661e-01,1.544074289767792818e+00,8.416804427607362804e-01,8.127905893319743447e-01,6.930872829278968972e-01,5.191954654351641496e-01,8.161602733361811302e-01,9.215220893707826155e-01,9.343355606945654701e-01,1.029790702231468957e+00,1.314924399040264813e+00,7.657946511461337646e-01,1.051055401003902379e+00,1.190852749917887810e+00,1.586105418367409925e+00,1.167356868751226573e+00,9.352569810878146317e-01
6.479168594710641438e-01,4.526884619692050360e-01,1.384361035573619558e+00,1.104933920210434906e+00,8.874780493011108495e-01,1.266384536156482499e+00,1.126587584397837905e+00,1.664118965730984501e+00,5.331057122020029793e-01,1.590987786875307730e+00,1.586240513731775215e+00,6.615529777505331221e-01,4.987650115208466794e-01,1.388738594219751654e+00,5.182434461339099352e-01,6.085134758694094037e-01,1.144152641074703824e+00,1.322670865664917539e+00,1.060337715992636154e+00,1.117901839696177291e+00,5.486106583498066014e-01,7.638477867712440972e-01,7.203888977961036000e-01,5.689529730284690334e-01,6.209312932870715285e-01,1.117296777922509143e+00,7.110416940245188888e-01,1.001365604624987471e+00,4.325210924669465884e-01,5.533871820973035316e-01,7.876592086643452451e-01,1.362484761294735502e+00,1.032283168159418674e+00,6.853895218898319319e-01,1.122452236228625777e+00,8.069357150706624182e-01,1.215800978939392207e+00,1.103560969975247108e+00,1.473814458220880530e+00,7.159263977777232668e-01
