7.601723842970535827e-01,8.017377956331871447e-01,9.350780762169728089e-01,1.297624381035423990e+00,9.953077926451135982e-01,1.231674996817364587e+00,6.055869904802937409e-01,8.747351806971204180e-01,8.180591391072710161e-01,6.663401889588070892e-01,7.096976027005053034e-01,6.159051801361683509e-01,8.315605007070252519e-01,1.098280149913854808e+00,6.450311877737120447e-01,9.950074943185592824e-01,1.537575095384282831e+00,1.341035861014794772e+00,7.620861906484401871e-01,7.217351154272624303e-01,5.809185683244977305e-01,3.942206498443662221e-01,4.181057055583187188e-01,3.956076511428016085e-01,1.393274022097937825e+00,7.124099158153243128e-01,5.793653386121270232e-01,1.234334363865123185e+00,1.040640146013709133e+00,8.677244172968325842e-01,8.738250884686248332e-01,9.294911334588632501e-01,7.019051886170893928e-01,5.305267547444099119e-01,6.736840614447235920e-01,1.447236752946368332e+00,9.986957987339646348e-01,7.588139582676929340e-01,4.298069724651737977e-01,5.789982459737266218e-01
1.572511423728485180e+00,1.345684650087061840e+00,7.494540537272512681e-01,8.040058141394426094e-01,1.230688755815907420e+00,1.564711611220856780e+00,9.449084455068216259e-01,6.353291024636873452e-01,6.943713499502748299e-01,7.378868837035468253e-01,8.417914278773266368e-01,8.121633235752774294e-01,9.796591497824985728e-01,1.607458228025719249e+00,1.517378245769246403e+00,6.553165924554388289e-01,6.320065765833933202e-01,6.112569116981402262e-01,5.364214993029612355e-01,4.989147539566835543e-01,5.817741609854396589e-01,1.127159017447687095e+00,7.900324066290024261e-01,1.041791269713751689e+00,8.981600598457238904e-01,1.007317177894633486e+00,7.345495338645544603e-01,9.341025031263184841e-01,6.673494237257376893e-01,1.368663953700729685e+00,1.467366321649013150e+00,5.326899897539212336e-01,5.165114219600015488e-01,1.246337160588029569e+00,1.367509300189727162e+00,1.480017003564069622e+00,7.043116663960339308e-01,6.018898270926249516e-01,1.476824029354861123e+00,1.299583927785202153e+00
6.300245123074179610e-01,1.911360283296462459e+00,1.117005863508775176e+00,1.332108145951379496e+00,1.133453820894992248e+00,7.348514275722337619e-01,1.254726359552873260e+00,8.061012833975740310e-01,1.341309264853022043e+00,1.890153437028165184e+00,1.291485773964780481e+00,1.123304510718847959e+00,5.557072640452654921e-01,1.219874724821186529e+00,1.439367013841600373e+00,1.590495313781729925e+00,9.297257918656698372e-01,9.555616908614236182e-01,1.595549767269128338e+00,6.751881521519458307e-01,1.475195021870207457e+00,1.105905196834654047e+00,1.401980281012642493e+00,8.341165355199275933e-01,6.259479803357439476e-01,1.537648449882250246e+00,1.124700637846869133e+00,1.309967564093372339e+00,7.051337027072713814e-01,1.046335229263312572e+00,1.195032112164037708e+00,1.199162155353305836e+00,6.849625753562315067e-01,5.661560305919852709e-01,8.928329905785844511e-01,1.745456765390115406e+00,8.606152299855245325e-01,6.446082303817649573e-01,8.856024556090666966e-01,9.853424336261698002e-01
1.474301566408162456e+00,1.408420015141627513e+00,1.241836716002066243e+00,9.796856278980116128e-01,1.003556496756685235e+00,9.138107939803064017e-01,8.417115794174335752e-01,9.011411929398542853e-01,1.076224884830325301e+00,1.730147052456511014e+00,1.052482641336970559e+00,1.115672572931724948e+00,6.342289093001112210e-01,1.418853458253896305e+00,5.915658747350222013e-01,6.321482271326552826e-01,1.016756347807443506e+00,1.435043021542052655e+00,1.232939750307101345e+00,1.321334209185929254e+00,1.232194936730210300e+00,1.405252394253658110e+00,1.456620260182806215e+00,1.455838928155438250e+00,5.972971450318200759e-01,1.463364809640608666e+00,1.088109575769202308e+00,1.581130782943399371e+00,7.892080015085626288e-01,1.606670277873631258e+00,7.250908354220308993e-01,5.211346703973549488e-01,8.634639932139146490e-01,6.287381166227264950e-01,8.010723027865549462e-01,1.604896139613311457e+00,1.397582264294463306e+00,1.263982280222972321e+00,6.907074971818367715e-01,1.352069157672775024e+00
1.310045982575018586e+00,5.182107242505730182e-01,5.942666488674127612e-01,7.127495179244416335e-01,1.426379846672671148e+00,9.897554090503861701e-01,1.109981171301031022e+00,1.435098071704208778e+00,9.418147651037582779e-01,5.415299297139284374e-01,6.785776276367334603e-01,8.180055547837963292e-01,9.444112371221226043e-01,1.559069236761873922e+00,7.791438765554284940e-01,1.223125367230575522e+00,9.123374206961106792e-01,1.452510323316439367e+00,8.719702729058941282e-01,1.337041405365916535e+00,6.013274143209665912e-01,6.724867945157899651e-01,1.578673969234740682e+00,1.444412176315682528e+00,9.193666471025607745e-01,1.662962804756145108e+00,6.704881436729177580e-01,1.352484362759378111e+00,1.015694868253117500e+00,1.358029914486978962e+00,9.748296581371874714e-01,7.025325438492558972e-01,1.318056522954695664e+00,8.689289182221324737e-01,1.488522361226597202e+00,9.365999252865502278e-01,6.499267817324169139e-01,6.155817573991113623e-01,1.149788418699195569e+00,1.188162996331855403e+00
5.399700694064091255e-01,8.779597062463053714e-01,1.124205846926089603e+00,5.901005039067150904e-01,5.381675085731677521e-01,1.515341581306180574e+00,5.177861733381993181e-01,1.251994180712724170e+00,1.112872538969517766e+00,5.437302210529254554e-01,5.447603450869517028e-01,5.429879045529228954e-01,5.643531073046806901e-01,8.489203787993123695e-01,1.371566014263336575e+00,1.518131996673075967e+00,6.016269815999119031e-01,9.776508257370998267e-01,9.811250965678124381e-01,7.729605053911556833e-01,9.036505674377194319e-01,4.755349746803158029e-01,7.654702102191561774e-01,1.004102362394392989e+00,1.496407381552341098e+00,1.292888237640735349e+00,1.461804669633710807e+00,7.486809321684401164e-01,1.236284159317313502e+00,1.009600410880773902e+00,6.804811787098618003e-01,6.099249409909394126e-01,6.238589781160598369e-01,9.619652441249928465e-01,1.363373382488747954e+00,9.208405277759598162e-01,8.565923052837085550e-01,1.464747480982276029e+00,6.271884850874540618e-01,8.695778194580655596e-01
8.128804014756927376e-01,1.006499605586324009e+00,7.280775971857789131e-01,1.182381126970884155e+00,5.179948649637673430e-01,8.056884124552169402e-01,4.302645493651822139e-01,7.477451678116354694e-01,6.096465775799111420e-01,7.155652961387870548e-01,1.497891573669418053e+00,1.332075614054016421e+00,8.137730461555353623e-01,7.038824267703849280e-01,8.941752763437668117e-01,1.276731104464647215e+00,7.852669528977489488e-01,8.484294779358060312e-01,1.287124549096712922e+00,1.132249877351307221e+00,6.361585314290923998e-01,4.639676783838092566e-01,1.017688389846777453e+00,7.147902943390513908e-01,1.151975158280492462e+00,6.716346831818501562e-01,5.970714704496957737e-01,9.179883859189922335e-01,8.262851016397033677e-01,9.099393531890419551e-01,6.017341381168038739e-01,1.069949893464587909e+00,6.430704018862190008e-01,1.413670202186686709e+00,7.217232531676494034e-01,7.714858282482165430e-01,1.422677173326059030e+00,1.568356858055111269e+00,1.395960774462510212e+00,1.476396117890765192e+00
9.797186844878277290e-01,1.004479103051677980e+00,1.525726847709349965e+00,6.043206535146018465e-01,9.353647665351616514e-01,8.640291360322142067e-01,9.335145622407582389e-01,7.524506319959981537e-01,6.445450301959605444e-01,1.266429963897702571e+00,1.053818487108771018e+00,1.547412991148658046e+00,1.379419268000797061e+00,1.131272885028240971e+00,5.502605009227868882e-01,7.365923097355315807e-01,1.399325352573893122e+00,1.415268339308134227e+00,6.107765559848845616e-01,6.235902436750331290e-01,4.119545555399550252e-01,6.944170050258043903e-01,6.170009876721851416e-01,1.153182741461349581e+00,9.333033305972346927e-01,6.010651827196464847e-01,6.090686123207916802e-01,1.030486203294091130e+00,1.115702755013682435e+00,1.365504194991428388e+00,6.268991527178962020e-01,5.207646103822965999e-01,5.174241188286838877e-01,9.414611431024236810e-01,7.977997653095664221e-01,1.083413843276693767e+00,7.876265905761861141e-01,7.443350827358484745e-01,1.341870317843653293e+00,1.486846654269874834e+00
1.296148768228531534e+00,1.480618684587464040e+00,7.511198809126463649e-01,1.299841264500110727e+00,9.254503608937766357e-01,6.296530722228985688e-01,5.431874655340758196e-01,5.882769891212249469e-01,7.182762221090320809e-01,1.403492114190543649e+00,6.580632058568600673e-01,5.373456045516611379e-01,1.451714923637070109e+00,8.751086152531138973e-01,9.338046188077325782e-01,5.778540235668717662e-01,1.222241208792373079e+00,7.958001737117458285e-01,8.822993078046866833e-01,1.293272051268945289e+00,6.743649689035906558e-01,8.226675458593577517e-01,6.177745275735956332e-01,6.416876573214037593e-01,1.880977892200538459e+00,1.624759663743866600e+00,9.429427849111802207e-01,1.402533836903129716e+00,7.086252877720234933e-01,6.375594315166934756e-01,7.586675004213093709e-01,7.793267407528171598e-01,5.864530773458378476e-01,5.768798319026464672e-01,7.995638817402966891e-01,1.332774621234907642e+00,5.295839049022630363e-01,1.065192923822031235e+00,1.582029430657703850e+00,8.984084192658629009e-01
1.068534020103486304e+00,1.283512926153703715e+00,8.383474589189847670e-01,7.716864852120750573e-01,1.282100989983088857e+00,1.419651763189362148e+00,1.207834129835138937e+00,1.164014610878661315e+00,4.705432161369010879e-01,8.717777851733773398e-01,1.320491665697896000e+00,7.623356250110764343e-01,6.118844412557066237e-01,6.549250923387691659e-01,9.476534039974705559e-01,7.334946589727628918e-01,6.601816787181766788e-01,1.117582589973733942e+00,6.012562070806397596e-01,1.509031488435695234e+00,1.703245367570290769e+00,6.858203677657171982e-01,1.312420166924647802e+00,7.617119179261135908e-01,1.824572375503457744e+00,1.311477668618791892e+00,5.154787852642428447e-01,8.505374575044646335e-01,5.554072237252596356e-01,5.214960431662889473e-01,5.069792728479001198e-01,8.861330473784639894e-01,1.484542661200951574e+00,7.213527173573933693e-01,6.153171382435287384e-01,9.086120579616959736e-01,4.720015794135572484e-01,6.290812441712786418e-01,1.002904003601706728e+00,6.027594619052472069e-01
1.420770735305757704e+00,6.592715639170467767e-01,7.883383139375654824e-01,1.366453199501555416e+00,1.457678941531598937e+00,8.904614019653389612e-01,1.690100880532231287e+00,1.428632142050380915e+00,8.211340312337906955e-01,6.986257086120868376e-01,8.621398976281985371e-01,6.023925555353639716e-01,4.293724839522025660e-01,6.713090282512209628e-01,1.417466860386282779e+00,6.363332545074580349e-01,1.595289157149789583e+00,1.249454963868549484e+00,1.061868313467105640e+00,7.115556633502742034e-01,1.117552932990383718e+00,9.531664991863092462e-01,1.526692962730298753e+00,9.906500891908287532e-01,8.165291330728171593e-01,4.694811919404606737e-01,4.445350340751471618e-01,6.118847134514336927e-01,5.443027531654672790e-01,7.161170834601937596e-01,6.410701220783724397e-01,1.349289558313719883e+00,1.563310697149816075e+00,1.398660310382183747e+00,1.370621224284831019e+00,7.496302596871311508e-01,1.128689929906540712e+00,6.970403064556276451e-01,1.039734637363661784e+00,6.674175189783342343e-01
1.581676541398382430e+00,1.325093401202024790e+00,7.419861658322804976e-01,6.783714726767167136e-01,8.330959732151848041e-01,6.666708224326487464e-01,7.032290623842682997e-01,5.812480564601369970e-01,4.416424443804071731e-01,1.382743965280503140e+00,7.566636311399377313e-01,9.972539667668541830e-01,4.333229741848836358e-01,6.376474833865110048e-01,7.510154265413060415e-01,8.051006537681839603e-01,1.163417702397968378e+00,7.778287785101645202e-01,1.192711561193035896e+00,1.329483384652239808e+00,1.774603869999332506e+00,1.821276795778523416e+00,1.135373658828055854e+00,9.194209716917742803e-01,6.103105111927548121e-01,9.598210527380425239e-01,4.549251834154472429e-01,7.651446366409572208e-01,1.275015026915469862e+00,1.403268688999723901e+00,8.461671582049908880e-01,1.477235191045128904e+00,1.662639029967838633e+00,6.730870105065460685e-01,1.619324221836569544e+00,7.510999726885502215e-01,6.631835624769493176e-01,6.440482229566359962e-01,8.859593770009493996e-01,1.001047437155339503e+00
1.382117926010361098e+00,1.194992390535985161e+00,9.563347141149202146e-01,1.368363150065943001e+00,1.537127332507878696e+00,1.435032160762429676e+00,9.925052611143001524e-01,6.707329621406343811e-01,5.890422160904180693e-01,1.396870258314591995e+00,4.182922605838484964e-01,4.814329009478295895e-01,4.875580149238157301e-01,1.648381268490051399e+00,1.129737767993172159e+00,7.276756746237260653e-01,7.485738735696602086e-01,1.352528306914555056e+00,7.045378740888836866e-01,6.525008437959932683e-01,5.923702444033235315e-01,8.809802824143210254e-01,1.280882703213598539e+00,6.686214561533199152e-01,5.745951649488901802e-01,8.209398971662964506e-01,8.382121304411153107e-01,1.403179623561234157e+00,7.883719083922706705e-01,9.650426811489719592e-01,9.723693255094778554e-01,9.335450949815790045e-01,7.921127317093783482e-01,1.271563876655755321e+00,1.612368797532866216e+00,1.700442329266942387e+00,1.261188185849499988e+00,9.059017986631691111e-01,5.932734711021379059e-01,6.459672689959404801e-01
1.325023088144614114e+00,1.757124987137569594e+00,1.455799471660125466e+00,9.572178048068226142e-01,1.543780298952156960e+00,7.345973173969679859e-01,5.368725507413841802e-01,1.322197206426978910e+00,9.168870954391943329e-01,1.553841464917963489e+00,6.153263629892787856e-01,1.319975595615692221e+00,6.965321784412740191e-01,7.332920758170627940e-01,1.383178721902051267e+00,6.178486252557011671e-01,9.747170554954232014e-01,9.818735712926113246e-01,1.373211727086031342e+00,1.282474242378969231e+00,7.618869213895463899e-01,1.506642381956383892e+00,1.248714811934191093e+00,7.260862192249558644e-01,5.490531899276445138e-01,5.811886591992436735e-01,1.325417986828905992e+00,1.284587117677489010e+00,8.072353888161721835e-01,8.905854952424876458e-01,1.192319376221206317e+00,1.634070597724735174e+00,7.512840778229319394e-01,5.771418634391674019e-01,5.836936798966619877e-01,5.929040845347298694e-01,7.620913844481110866e-01,1.641954768727901026e+00,6.082616858441635133e-01,1.499624180748176272e+00
8.743810398095734904e-01,1.546500579551297827e+00,1.399573272781120092e+00,1.444557769820952853e+00,1.293990774124043952e+00,9.483087966138683544e-01,5.850875599793224913e-01,1.570624747595866566e+00,1.697918003064069925e+00,1.587089548073197909e+00,6.132840056466591916e-01,1.479728421338638800e+00,6.481285874452935580e-01,7.019345562688945606e-01,9.725634132431465462e-01,9.104224720912333924e-01,1.374725189582068907e+00,9.942834446762958134e-01,7.767122413684545146e-01,1.301354618861090495e+00,6.344635238791926923e-01,1.263036247701768922e+00,9.008300723894668849e-01,6.747301249660275779e-01,1.730111014780513434e+00,1.944418878926180261e+00,1.814475996985958739e+00,7.242846955577249002e-01,6.057870648314487294e-01,4.125872815760797674e-01,9.635354085976821636e-01,4.537193295443598950e-01,1.350140241172202105e+00,8.718347534339813132e-01,9.736438802116358371e-01,1.382940190254635437e+00,1.729636160770339215e+00,1.891443600413779569e+00,6.682397259166883430e-01,1.356699940353572664e+00
7.771407860215221453e-01,1.097155228087864698e+00,7.392702640582488050e-01,1.139642051195377537e+00,1.689760497117751115e+00,1.257137306015711609e+00,1.375057405852204706e+00,7.859027863466427899e-01,5.697054809792491126e-01,6.813190737774800221e-01,1.364802713270249823e+00,1.083895019237823831e+00,1.118409066629887816e+00,6.563065717083227391e-01,5.963190463781481432e-01,1.328199972768053572e+00,7.288458497616883136e-01,6.277414052073312378e-01,1.205009348038754702e+00,1.709687541141092559e+00,7.654330282780306138e-01,1.159225166081845337e+00,8.634725609572551086e-01,8.310963164397323633e-01,8.779001042683528544e-01,1.823468901217743854e+00,5.551546351164083903e-01,5.175640715392519908e-01,4.367978058743253733e-01,3.667898930924947121e-01,1.014733027630154050e+00,1.096988914487894373e+00,8.081965194682688702e-01,8.674995418297259953e-01,6.879631814423694536e-01,6.954614251685995452e-01,8.410169251921889577e-01,8.159462419116003673e-01,5.389157515194674675e-01,8.073824245467108307e-01
8.199556049984755290e-01,9.221817997394851085e-01,5.434002971314240149e-01,9.608565098313245345e-01,1.085339895786802344e+00,1.197860509718490230e+00,7.641123229987972776e-01,6.313032500739303998e-01,7.181823767137847092e-01,8.340628194783330507e-01,7.654233902714785431e-01,1.394130286844475153e+00,9.933884663144378901e-01,1.596817453202618919e+00,1.485407483754697555e+00,9.793156230177395560e-01,5.308715513924479046e-01,6.130006616437457811e-01,1.657552325023109230e+00,7.643891833430358496e-01,5.506178469776980000e-01,6.470650173671397276e-01,1.310449173871627737e+00,1.537974376514221975e+00,1.352728386674230121e+00,7.251964498972504058e-01,3.983402904858863725e-01,4.178997222039529391e-01,4.561267375355555487e-01,3.767598792686371878e-01,5.186498198790853165e-01,4.645752554696603864e-01,6.848589178559145729e-01,1.231110206179901967e+00,7.200016801989681525e-01,5.624977001267844612e-01,6.530590381540014588e-01,5.773617559547495892e-01,5.528129769558850493e-01,7.962652425315747129e-01
1.198683493932466204e+00,7.126703995589264151e-01,4.889112235981198928e-01,9.810299039831493761e-01,7.593609430938286220e-01,1.664486644816958183e+00,6.584095907701139616e-01,8.005228335307000842e-01,7.414310568622607400e-01,1.043222256365599732e+00,1.584098693205012731e+00,1.855415284058206771e+00,7.825773749653914813e-01,1.320037577122861405e+00,1.627450915625053618e+00,7.928091216095395355e-01,6.516645355111649884e-01,7.748737106717537015e-01,7.848825911559411672e-01,5.930309795694749253e-01,1.813086841063063837e+00,1.560759708710164784e+00,9.329346561010833927e-01,1.676067247254629189e+00,1.512329120942510263e+00,5.853079560281888583e-01,4.774194782581118179e-01,1.165433304752934385e+00,5.800283329659592368e-01,5.343782764516104011e-01,7.028528273279948113e-01,7.495144696901531178e-01,1.275386844961597044e+00,1.790410831270929037e+00,1.503997090021615968e+00,7.514317739459034362e-01,1.171861222994557528e+00,1.289807440553736306e+00,8.609036560616086797e-01,6.458335961124712643e-01
6.728696764733652635e-01,7.546354984350365225e-01,5.606710369810463668e-01,1.305307167831962767e+00,1.567023795675652309e+00,8.924398314506228891e-01,1.360235377242242638e+00,6.651252350560407089e-01,7.623858780432930526e-01,1.031366602760864781e+00,1.530206533606669028e+00,1.691066602680747044e+00,1.197437067276873046e+00,1.407790344972063901e+00,5.297283276136486307e-01,1.260650258265238133e+00,8.160746029506209531e-01,1.423714177214150833e+00,1.729670773518617422e+00,1.712242376761253126e+00,1.846603131653438812e+00,1.425010805958985660e+00,1.086430114185520601e+00,1.427499604265956901e+00,1.029493527471169401e+00,1.085880595992840592e+00,5.544377101574187172e-01,8.514140741948252877e-01,1.683327183650237036e+00,1.078942672681820758e+00,8.917577988093808861e-01,1.775960367267172435e+00,1.456775273880668520e+00,9.128063573944886766e-01,1.415677315881619380e+00,7.037018494336596541e-01,8.874751660439293977e-01,1.176824411922776203e+00,7.631546093295874522e-01,7.597342098200413618e-01
5.318896133480978117e-01,4.967878695487047969e-01,8.723476317691951643e-01,1.442534225759923405e+00,7.492031160117396116e-01,5.202738726678878267e-01,1.235593035914966720e+00,1.238570985625126353e+00,1.330071863884617178e+00,1.051245785870842608e+00,7.927686533305469130e-01,7.910481234934966244e-01,1.813297284451508284e+00,6.514011118993089378e-01,7.219709433624793560e-01,7.649444405109816492e-01,1.435836075448583271e+00,1.311671605214731251e+00,6.696447235099989292e-01,1.127893288473314382e+00,1.128586701375476897e+00,6.148835078140744148e-01,8.920078025427533586e-01,1.045492236357189908e+00,7.888051485270360930e-01,6.300179014178661774e-01,5.019233203440954805e-01,9.014993561149416967e-01,6.316549683368406498e-01,5.137400542184044072e-01,7.447775445099713565e-01,1.073740351639232538e+00,7.551120191717345387e-01,6.726670849496273474e-01,1.455983182738191939e+00,6.616091756667902279e-01,7.036592426100028996e-01,1.364573376851580644e+00,8.894633777604200597e-01,1.233947422592271526e+00
8.311518080073854176e-01,1.027664409978149340e+00,1.538840312341411609e+00,1.413287045857745117e+00,1.035691256588223252e+00,1.051040878943238166e+00,5.728678268140819929e-01,9.692583533974996612e-01,1.674425841140633642e+00,1.310801065018626366e+00,7.281955478488777445e-01,1.268474472278475318e+00,1.947805329591564272e+00,5.329194902316385374e-01,6.029873149252291675e-01,1.348963353563410461e+00,1.545731122920833034e+00,9.286975044484279129e-01,1.208606437267232048e+00,1.194120490542082580e+00,5.180918267697343094e-01,6.182112875699700139e-01,6.623412930130089249e-01,4.552635673024114649e-01,1.437655429814551189e+00,6.383437559972912068e-01,1.358318036790103767e+00,5.813120766595423206e-01,6.128622984975575783e-01,1.664410347935142864e+00,1.297709574701197965e+00,1.227488177872172903e+00,6.404832006909415565e-01,1.179163054624904117e+00,1.624046802154120561e+00,1.640063084568228025e+00,1.373568659270676839e+00,1.247395404023042831e+00,5.920109660758191561e-01,1.280085364932892933e+00
