1.608637676604073308e+00,1.166677279010016166e+00,9.513561625842054115e-01,1.582022397615642451e+00,7.075405011264207511e-01,1.206712480436111790e+00,6.863146857836158743e-01,1.511725276231388193e+00,8.787352685336330405e-01,6.252744270742556232e-01,6.790522807909279424e-01,5.804339784160820193e-01,7.296782737180685929e-01,4.977719223896021061e-01,5.081168206836184087e-01,8.437604099888824649e-01,7.945781121154328330e-01,1.308305154075027676e+00,8.401899337933680378e-01,5.520602884990780668e-01,1.044352106646205147e+00,1.465920211234823078e+00,1.021954227306269170e+00,5.785422595208560281e-01,1.166954584457565280e+00,1.374040724822201298e+00,9.434871576507362079e-01,7.610911992517855884e-01,9.002621121497410561e-01,7.245686403543895038e-01,9.167805739317614888e-01,1.218408592045048922e+00,1.463649710129036219e+00,9.294044740613621736e-01,8.658338155772435929e-01,1.497027616517216941e+00,1.425153125034145818e+00,1.064346603165118532e+00,7.237773456596718891e-01,8.008489869942784223e-01
1.153290788077325546e+00,1.055670142605556139e+00,5.138418772016954961e-01,4.153798297675915241e-01,4.736710904333831240e-01,1.355057200371767800e+00,1.107667085196853751e+00,1.554911139894697758e+00,1.115398576225411942e+00,1.025449479881785475e+00,1.156178115061275768e+00,1.076905650279980753e+00,6.335267852588482018e-01,6.360378293051962562e-01,6.075490321348002709e-01,1.375400739307405473e+00,9.675482756694255837e-01,1.405686655702936383e+00,9.204630960492024006e-01,1.500222465909615055e+00,1.050245317568202053e+00,7.123896009765212645e-01,5.905524352467410587e-01,7.232857767328640941e-01,7.684556292070537920e-01,1.510662532651967149e+00,1.541861234217158927e+00,6.484952626250591878e-01,8.520439677731571626e-01,8.483113874346293048e-01,7.206902604356699715e-01,1.194934070602166054e+00,1.457883656071254697e+00,5.238869773789980311e-01,6.020569220879964378e-01,5.438391517377398898e-01,6.071101437500571185e-01,1.443732674212026001e+00,8.508190943327297306e-01,7.889996967812095141e-01
1.497027890567740549e+00,1.570352897396455116e+00,1.606250307819458323e+00,7.143530097467808426e-01,1.295219022058037739e+00,1.179942467808621887e+00,7.926916221077802138e-01,6.821356019334436915e-01,9.933972286052669132e-01,7.410762935670464069e-01,8.898251804308200397e-01,5.975117055725144288e-01,1.440688240116174912e+00,1.253153348836586245e+00,1.335010062944690601e+00,1.057373118869886941e+00,5.329223940365528378e-01,1.224788603104426388e+00,1.388241699617556391e+00,6.754463167386203226e-01,7.163853384548209968e-01,6.391674961560527279e-01,7.815864449755218768e-01,5.909276152415059435e-01,1.017818548179831417e+00,8.993297589245112800e-01,7.833457926641447244e-01,8.218640648999627762e-01,1.005205806099126464e+00,7.218323052523996086e-01,1.349714632665460767e+00,7.585770368476016934e-01,7.053305023666541773e-01,6.736787010022214917e-01,1.108035706272767262e+00,6.360609826066565553e-01,1.324211941992590846e+00,1.456269663818816840e+00,1.506129861753668697e+00,9.677313117592238889e-01
1.397159800738951851e+00,1.348742188815041931e+00,9.325580078701048992e-01,1.311139760783821551e+00,1.554838076770041599e+00,9.006958667042704869e-01,8.510078663390753251e-01,7.273010730167385196e-01,1.784409498371680503e+00,1.540095734725482668e+00,5.553117333697584757e-01,1.138724641721588382e+00,7.138097337436938306e-01,7.950560353078327536e-01,7.279029103105882914e-01,1.246831733329606173e+00,4.435690184013927895e-01,1.481836337562558725e+00,7.567314022155318121e-01,9.714307183596394557e-01,5.155038256927615414e-01,5.628480604424134226e-01,9.262634757618765091e-01,1.249428026295797745e+00,6.053476632640550914e-01,5.978724346060002581e-01,6.535032393722504107e-01,9.704135660959756216e-01,8.344222305931310313e-01,1.055504001473719144e+00,9.299055660157756753e-01,1.308151532578664789e+00,5.716037066275621026e-01,5.139868191971870282e-01,9.068308862396968761e-01,6.488190764740995320e-01,1.226359537894169183e+00,1.618287815082570580e+00,8.202273642107812401e-01,8.484512551787062318e-01
1.290211524742019833e+00,1.528582840599619130e+00,1.480338274862252890e+00,6.560558453256241096e-01,1.187122562602445752e+00,1.687601308384124588e+00,1.046773018499866481e+00,1.435224399509097415e+00,1.396432487070839112e+00,1.203317675566671463e+00,7.568788562822661437e-01,5.507137025272900166e-01,5.853172174386880311e-01,9.563437274744346350e-01,7.093943688874309039e-01,6.233520055839969487e-01,1.220393614566374962e+00,1.194799650012184689e+00,1.058199927210138114e+00,8.842067257025313376e-01,1.247086617561500521e+00,6.978192381669311439e-01,7.784252315889024221e-01,1.581391635909628279e+00,6.643593396987024224e-01,5.098544133616120799e-01,1.285199983287249159e+00,7.504438781201862030e-01,1.221028477661169509e+00,1.536731643924325263e+00,1.376673134560077338e+00,6.074275236132270495e-01,1.266702896151938429e+00,5.641335897594109694e-01,1.112727689910058437e+00,7.494373200019126546e-01,1.208322349591283151e+00,1.998346764026291966e+00,1.537040295947306623e+00,1.099910628757708730e+00
8.991782593481468799e-01,6.972651530787704610e-01,1.483153202409879245e+00,1.063492988358021529e+00,7.301172557089296022e-01,1.287507670871198551e+00,1.356300921341998977e+00,7.133537472497696319e-01,1.277421143445750307e+00,9.277126167818021685e-01,1.305155517362516893e+00,5.816281899958889445e-01,8.403259024394411636e-01,7.720195320701794817e-01,1.181311361852647845e+00,7.838148185120535905e-01,1.234450261851448571e+00,1.651606213716520166e+00,7.366987674713051382e-01,1.725985637343736334e+00,8.537927452871922895e-01,5.671894962607376689e-01,4.860376645450090183e-01,8.506400129645638186e-01,1.157384165148172439e+00,4.698749450767769620e-01,1.554994928633084861e+00,6.906116129629998879e-01,1.446877985995577376e+00,1.192563332733025394e+00,6.398742696190242718e-01,1.075931310865634316e+00,6.290791828584915146e-01,5.956562267601025473e-01,1.233436063291076135e+00,1.218959777387826238e+00,6.339516259321631431e-01,1.996950008711558588e+00,2.015146948565260665e+00,7.035368864609382600e-01
1.383918289178990513e+00,7.950396971289112047e-01,4.977235937780215003e-01,5.049301947499869048e-01,1.332974897720302199e+00,1.147801728051376147e+00,1.272320773640467584e+00,6.395559823870591298e-01,1.033740825258252949e+00,8.426024614712855909e-01,8.018190263524174188e-01,7.413272628849856272e-01,1.812721042384313197e+00,1.013018738143861563e+00,1.103339505477015869e+00,1.103638605199111389e+00,6.364578255908065474e-01,1.301921643466197986e+00,4.563906329998810296e-01,1.303689160746957842e+00,7.125926987384421096e-01,5.565866644517257766e-01,3.995978283833033218e-01,1.479621769455326641e+00,6.520875532331068536e-01,1.646570929819125340e+00,1.397258196381386819e+00,1.533242915588687305e+00,9.288524627844760850e-01,1.097970110121474718e+00,8.505912120333659621e-01,6.215524984558640220e-01,8.790521805285319568e-01,5.038268500828939622e-01,1.356937112813952018e+00,1.442572194958718912e+00,1.367106390431533480e+00,1.341178071920763770e+00,9.019682115494659369e-01,1.473739923054231182e+00
1.597336843594852729e+00,8.334632040550149501e-01,5.334573987348841806e-01,1.346156209466038423e+00,8.263201143010430183e-01,1.062399930334789966e+00,1.271602899080719995e+00,7.513717047989536546e-01,7.087051374034968321e-01,9.338543584636318506e-01,1.333479437265596923e+00,1.139337509285931249e+00,1.888661819942266451e+00,1.306050158550876805e+00,1.356191655927519113e+00,8.479060646399365631e-01,5.676443035741940424e-01,7.312429675437519538e-01,1.386219742749680961e+00,7.398209661849930452e-01,1.196065038974825967e+00,1.279657142020265814e+00,5.896304423161726760e-01,7.652591067484488807e-01,1.408426984166983420e+00,1.271662950106188017e+00,1.232788754327831304e+00,5.214018737702641459e-01,5.894264886940659975e-01,8.722337467385018472e-01,1.374067809264377660e+00,1.437338123379100940e+00,5.919485514058410169e-01,6.119240194255074483e-01,6.050482970173886033e-01,1.361192834657850348e+00,1.323395274054730120e+00,1.846516281621203293e+00,1.717500191959079769e+00,1.652743129543645439e+00
8.181284627289762135e-01,5.857365644687055894e-01,1.306006649945598674e+00,6.431699817508418349e-01,7.498713307158960673e-01,6.530062923010024889e-01,4.499566538933313931e-01,5.465153216094806865e-01,5.647760989593685332e-01,1.418247404112933596e+00,6.903048241365226101e-01,1.517706496628401514e+00,9.454273708989877623e-01,8.913168846421521962e-01,1.219164017188333116e+00,1.048085213777708802e+00,7.299524004084911866e-01,6.160178188102498620e-01,4.940201017266885875e-01,4.860514059616906635e-01,1.239158276318659935e+00,1.703270339720134308e+00,5.343605682448370198e-01,8.161693841740862432e-01,6.336657276444879194e-01,1.047436667904849905e+00,7.744508350501272398e-01,1.196783364194858423e+00,8.390062721550810565e-01,7.529897908496359094e-01,1.555404747891114603e+00,1.596352737522315879e+00,7.934374811117564930e-01,1.306941150239704363e+00,9.938335241975726486e-01,6.523718857094050749e-01,1.305797191021087489e+00,1.564681239399771107e+00,7.731713122342215305e-01,1.305986372249626548e+00
1.454545380314476999e+00,7.261671429198609529e-01,4.521875620368800974e-01,9.804055289191699885e-01,9.922387030194311786e-01,9.629004060283142818e-01,4.956527923868815910e-01,1.043336348017245285e+00,6.857527369519190730e-01,1.186691572799616567e+00,1.464041010832858980e+00,9.754816286251297708e-01,5.450765154006135260e-01,5.699553479409804613e-01,8.761406109699696465e-01,6.239375425575420797e-01,1.423198925070137344e+00,1.458419729013342714e+00,9.276703361792366653e-01,7.171691964588380319e-01,1.208053799387357685e+00,1.046093778003195141e+00,1.283711859106000608e+00,6.460786539929543881e-01,7.015905172127505640e-01,5.513938726200867668e-01,6.317828296152657730e-01,1.090020478190422581e+00,8.312032789099010888e-01,9.351775343525587925e-01,1.298692844283493075e+00,5.134657005414301478e-01,4.234194163354507157e-01,4.331798922211286818e-01,6.423579187971701909e-01,1.386971472490964086e+00,1.416582545605806542e+00,1.225503674240357777e+00,1.226640559639183614e+00,5.286910506823814249e-01
1.343383238513425004e+00,6.984668406988301381e-01,5.494757174093554131e-01,6.117346247380704982e-01,7.180063603817389284e-01,1.055974832639437810e+00,7.349471844215195171e-01,1.371598796542862431e+00,6.272473090202068668e-01,7.823032453300056144e-01,6.708227256437889752e-01,1.099381356357487682e+00,1.569986780623692457e+00,1.361350310814615883e+00,1.032336143154358510e+00,5.984670016574750173e-01,1.386841802728387973e+00,6.232953676713454128e-01,1.005148345238439100e+00,7.771637858385462838e-01,4.732185394354325170e-01,5.390708317995662746e-01,8.330035071890037335e-01,7.797347129443364944e-01,9.350199215915869777e-01,8.313542284317543274e-01,6.185258396037545126e-01,1.592541419420450799e+00,1.335386260352640519e+00,1.267896083670231322e+00,7.220810707683469332e-01,9.291771377442926694e-01,1.001870871644690020e+00,6.995712364043080722e-01,1.225530384546852591e+00,8.774071557724667514e-01,9.397831375357195149e-01,1.199258593056074629e+00,5.185933695709222802e-01,8.669194376680401382e-01
4.305241942835305591e-01,1.082615805196492698e+00,6.237514321189975286e-01,8.750195135978631189e-01,8.133025716795098115e-01,1.338308205971562304e+00,1.422247704293630122e+00,7.880829027222997496e-01,1.426195410386203122e+00,6.922891298891843403e-01,1.372582428513229313e+00,1.238484090587103736e+00,1.033913720096794053e+00,1.206732260592004558e+00,7.984685136495421887e-01,7.104688933193844536e-01,9.206330712453445475e-01,1.371183329628834935e+00,1.074085250793531676e+00,6.216699431204806281e-01,1.063730043848577944e+00,8.529216244949537895e-01,8.338556891798303283e-01,1.288814463989499615e+00,1.546851211757726885e+00,6.160553345235346701e-01,8.216566502613326106e-01,1.759694717965299304e+00,8.837987574824337500e-01,6.823020619367085038e-01,5.500632706863987087e-01,1.147465897612393260e+00,8.692192232136651819e-01,6.633501589531189957e-01,6.168656592866201827e-01,1.671736490485875803e+00,1.507071268236240380e+00,1.626466202128648453e+00,7.612032311658150086e-01,7.962905862586353578e-01
6.963684933756373319e-01,8.464171395222727101e-01,9.721677234807311052e-01,8.796139008009552507e-01,1.043154237079770841e+00,1.098631076994851075e+00,4.328983372590130552e-01,6.313586801948252170e-01,7.374062245033701224e-01,1.330993194741909136e+00,6.259682276934915857e-01,6.524758004576716175e-01,1.037928736208221903e+00,1.541024864423497620e+00,6.724312756032221339e-01,5.438521389708393938e-01,1.396420136452710903e+00,6.344428726168387378e-01,8.805871331420139780e-01,1.185923490973622929e+00,6.434919448910865203e-01,7.546088858888405637e-01,1.059602055290743472e+00,9.749844936537934714e-01,1.281216116822520901e+00,6.934238749535407420e-01,6.051210963387948505e-01,9.098280145531322249e-01,9.556277771294707790e-01,7.720048589406593997e-01,6.696568481668373485e-01,1.222340462845889153e+00,7.713134637086517253e-01,9.732393809345463165e-01,1.019771503320615835e+00,1.060023931982764012e+00,7.191539412393138653e-01,1.004733894028511543e+00,8.581008972201186191e-01,1.003478394577921984e+00
1.019409746548051388e+00,8.921382703574940454e-01,1.215962773102147620e+00,1.442799573851209827e+00,1.109104968070445674e+00,6.939033589735282836e-01,9.925796110033630049e-01,5.883407583352875392e-01,9.024312698333719629e-01,1.631954325389374461e+00,7.279582780669504594e-01,7.137939562941731930e-01,9.945382429575129191e-01,4.754540880438212769e-01,1.107058446679368258e+00,5.276549148679084977e-01,6.444914783407755809e-01,6.488893824658408249e-01,7.202367854103574052e-01,5.745062158293442467e-01,1.465768587322856975e+00,1.549051371153740808e+00,1.220714020466530769e+00,1.665588255700927167e+00,1.471087112512642125e+00,6.071813294859967902e-01,6.700756299665020510e-01,9.896396572935433067e-01,1.387601679077651973e+00,1.052185751432928473e+00,1.173385792172778608e+00,6.992233468380565364e-01,8.783317632453179202e-01,7.478357157473757288e-01,1.375681591192870590e+00,6.457498315317942161e-01,5.889556424569932780e-01,8.306556753655875980e-01,8.680936965618085699e-01,7.878230399488090896e-01
5.837883790711151377e-01,5.776259762357996985e-01,5.979826825658314249e-01,1.209630707470143562e+00,6.647440584456263402e-01,1.273508664398845580e+00,7.554178279895116255e-01,9.469442490033653792e-01,7.341587412336755269e-01,1.635293429788972741e+00,1.433287808032616573e+00,1.082203694540180283e+00,6.976790066323120820e-01,4.217154393269522128e-01,7.441507085938688926e-01,1.172189981490546984e+00,1.368356855178320952e+00,8.860431187879026504e-01,5.533263823700071971e-01,6.815059887125924920e-01,7.614143895701398490e-01,8.477936241885265511e-01,1.163514828042683691e+00,1.229022654880812526e+00,1.459479570418187988e+00,6.034102895516171294e-01,4.938534591661742357e-01,1.097783250866707139e+00,8.315753728835223457e-01,8.150740859776702818e-01,1.389859882063124052e+00,8.333458182819089011e-01,1.286820400355758176e+00,5.904319060848816081e-01,1.280541592673932749e+00,9.533948030640537752e-01,1.447179867345326443e+00,1.477785626699759991e+00,7.301731736501153591e-01,8.817099677263493529e-01
5.449518734462761582e-01,7.413358084727407205e-01,8.459225458526926644e-01,1.203222074392640062e+00,7.026091344618254908e-01,9.057321840512142508e-01,9.203851862653342764e-01,6.916207589845845272e-01,7.203311693636699209e-01,1.591545314042302151e+00,1.633477939379783583e+00,7.472586195292753031e-01,1.045489902773580004e+00,8.570561891219925510e-01,8.421458581138042687e-01,8.835999266101252081e-01,1.406640456940901673e+00,6.120458871608737139e-01,5.591168714028308395e-01,6.917672053240893071e-01,1.036645463329186390e+00,8.391212449033698118e-01,1.237178836630952183e+00,1.162241871785265390e+00,1.083188605178017960e+00,8.703943397462391429e-01,1.518226281374582598e+00,7.083667975030906172e-01,1.318893084260461146e+00,4.775766868790816688e-01,8.392480207901822364e-01,6.507137553335995417e-01,6.626432545500986482e-01,9.872030916229272979e-01,7.773736364316433667e-01,1.431380949718892959e+00,9.508652120408528363e-01,1.361204641410650451e+00,1.325541195414486451e+00,4.327243984666390708e-01
4.993202877887168989e-01,1.236024039361785620e+00,8.655308559139088809e-01,1.446794114794820896e+00,6.271718322874672014e-01,1.472905818824736590e+00,8.070704887494409840e-01,1.263613533643251241e+00,7.959536359023831054e-01,5.068264548750603948e-01,8.725372398280110131e-01,6.266986028817318477e-01,8.585330017489583021e-01,1.556685809586923819e+00,1.060677500549568775e+00,1.042081703353501476e+00,8.842181385102519942e-01,1.059830257429396294e+00,9.179666333084460783e-01,1.396747621553243501e+00,8.314283308243914927e-01,1.409888225438246545e+00,1.534738771060105700e+00,1.205656048365751243e+00,8.060256486820859267e-01,5.892430618463162517e-01,7.125416165827843651e-01,7.477676477728746329e-01,7.967629826206054089e-01,5.330926259543961043e-01,8.693990050368015643e-01,1.111957558691966996e+00,6.011561999582810678e-01,9.796082646995454279e-01,9.035953001026105769e-01,7.114923504603645199e-01,5.871593245189135057e-01,6.569748462298020675e-01,1.380093989769249241e+00,4.401245815260191319e-01
4.373371055711662292e-01,4.705698397656465359e-01,9.574885353786444231e-01,9.323967383334089698e-01,6.186178690598995722e-01,7.104610309923587996e-01,6.843746097733217626e-01,4.439902263888051981e-01,1.444386811851113839e+00,8.352258662507222597e-01,7.298849096726300889e-01,1.281775031921226882e+00,8.617066031298920015e-01,6.767084813294711454e-01,5.955644468842467010e-01,1.160800641642865783e+00,5.349134950759273366e-01,5.418134783474809479e-01,9.991634792542736232e-01,1.186831832226121541e+00,1.668357023140438544e+00,8.271501358566301088e-01,1.351760706633005071e+00,1.469307445634374210e+00,6.910833203060027241e-01,1.305424499480674516e+00,1.457121282160686260e+00,8.928803549045287724e-01,8.635882161133464630e-01,5.669662785325533250e-01,8.594498145084871199e-01,5.024544447839418559e-01,8.185577737387151886e-01,7.069545032619971581e-01,6.028465388077746123e-01,8.221661074923506396e-01,1.340539768863581616e+00,1.409967048388987454e+00,7.702866528274687763e-01,7.153493695710942957e-01
1.178087198854825823e+00,8.055279030435062992e-01,7.005616408950187113e-01,8.716774166647867084e-01,8.394131392885271215e-01,9.305758323147561573e-01,1.754129047807534869e+00,1.210069250971088195e+00,1.461508506047372924e+00,1.401818070350305589e+00,1.264399447796243914e+00,5.271891160930101128e-01,5.134569764714657092e-01,4.951962278108426041e-01,7.588967845655461009e-01,1.172389557274497118e+00,5.408023324542089449e-01,1.389370369452280762e+00,8.150134001702680209e-01,7.167139615890935067e-01,2.033102925912066095e+00,7.395567797826966272e-01,1.326416408679400583e+00,1.638173665570697102e+00,6.604186766648285634e-01,6.598075167037058542e-01,8.693755614734286485e-01,1.513207833333929164e+00,1.532118044352662745e+00,1.537065140336644431e+00,5.810905638836875164e-01,6.608343531959700590e-01,9.429281796342453559e-01,6.414775004044899198e-01,6.507016122569939665e-01,8.923615084465332803e-01,7.301882530344695477e-01,1.728739633972064871e+00,4.915171507014406416e-01,1.486019894209130054e+00
4.086740665024742869e-01,7.100421460479872104e-01,7.037792095691255412e-01,6.853651200094148521e-01,5.989579960473692122e-01,7.390966498985968025e-01,1.360791260261736246e+00,1.288172400628536218e+00,7.715206900276164736e-01,1.642863056234451058e+00,8.122538641829076811e-01,5.425047397119558967e-01,6.261398989962467798e-01,7.171262802947926396e-01,8.790470857470786825e-01,7.133288029672810726e-01,1.308538378777918565e+00,1.125409317687901645e+00,5.813080958236642726e-01,9.610552793644222547e-01,1.612478193152778072e+00,1.164662279314441662e+00,4.769270904824132185e-01,4.500459725085922402e-01,1.208061856197015782e+00,7.446965870283622779e-01,1.067758347870951363e+00,9.677914512007096404e-01,1.073668635370364832e+00,6.342465338591677382e-01,8.376005875626242325e-01,8.123583596176864319e-01,9.609706570173777163e-01,1.421364705587928601e+00,7.055429803169948055e-01,5.580062709790036823e-01,6.601075437387314837e-01,1.172515416908605168e+00,4.342666272791898541e-01,4.577120480157678140e-01
5.712283839002748609e-01,1.171530995545545739e+00,7.307165036793715762e-01,6.634448196595250646e-01,8.023480250881550591e-01,7.931984401752449898e-01,7.443322372543214049e-01,6.996567157980868590e-01,1.155049957440383634e+00,1.731065981643097107e+00,1.457942329745927301e+00,1.453430805445200313e+00,1.395381794891134453e+00,1.475514465244405216e+00,9.824150598293436287e-01,7.702376521114038255e-01,9.965218296806346299e-01,7.662453790707954848e-01,1.361908963372719050e+00,5.712949341972555217e-01,5.876230620345327393e-01,6.399826774497595627e-01,8.254046454367269803e-01,9.899437774595911677e-01,7.955757507163371267e-01,1.565058902384468320e+00,6.799865975969634491e-01,6.117931452319054220e-01,7.806566525256600775e-01,9.316861882632208047e-01,1.547076737874960584e+00,5.236178431287313861e-01,1.414474252719611691e+00,1.538150020958280573e+00,9.005106837784671026e-01,6.235049568809664100e-01,6.744411508481022999e-01,8.320216881101287765e-01,1.261792433702102922e+00,1.399566691979540423e+00
