7.521590624739497022e-01,5.644815545670431867e-01,5.842394256119174401e-01,1.168030968263179981e+00,7.308432082132405583e-01,7.314662883170266472e-01,9.967087050204379572e-01,9.010087060152131011e-01,5.488680047973434339e-01,1.169689879722715542e+00,1.155054937051751773e+00,9.234269116819524559e-01,1.073876052680559523e+00,1.011860546963792462e+00,7.791432812421066334e-01,1.404154477132634860e+00,7.341148199055465007e-01,7.215167616051927357e-01,1.238624664258809904e+00,1.091795758990274923e+00,1.552036145047284599e+00,8.927778121698379810e-01,1.643653847206488550e+00,7.728695576069598561e-01,6.731189354282277604e-01,1.866434935070944379e+00,5.199269331271110239e-01,9.550353806849770644e-01,1.413461485780958204e+00,7.106805914352575249e-01,1.674187034337213165e+00,1.552384611842320572e+00,8.421692396033600980e-01,5.728176454150273322e-01,6.859359015575045015e-01,1.201581496989172493e+00,6.178684471307775983e-01,5.404586012574856824e-01,9.260668406786936036e-01,1.353702498286683875e+00
1.714101840284112832e+00,1.542435708783580051e+00,1.362530489834258285e+00,1.147054177846060119e+00,7.236265719961929577e-01,1.498613174428764960e+00,1.651520359816012418e+00,1.285015312124795361e+00,7.136575844890451492e-01,1.240934495310932251e+00,6.713522725195445462e-01,6.733211428695107248e-01,7.657808491410719176e-01,1.119756408472532216e+00,8.947984880778145911e-01,7.121490213291145066e-01,1.984435687730861764e+00,6.828433440975603119e-01,1.380217379001002609e+00,1.267499993537575032e+00,1.314327242679353303e+00,1.165116725956974797e+00,1.037179857697154040e+00,1.021939263059616465e+00,1.675988050641876281e+00,1.168681164259218752e+00,6.253512899954214443e-01,5.848641623001916701e-01,4.753008281553251502e-01,6.294088918676601363e-01,9.845354049012304820e-01,7.380258092154878824e-01,1.311781283847301749e+00,1.105819390577368777e+00,5.527626268673546672e-01,1.152738062303803490e+00,9.229922642233279184e-01,1.614154829106435596e+00,2.097915511706768488e+00,1.608161255660140343e+00
7.460064810233860699e-01,1.068194518747742405e+00,9.461877816909484151e-01,1.040337991900005754e+00,7.760124267029789857e-01,6.382377223629063234e-01,1.355127979552434692e+00,1.133061038870930126e+00,1.246007912781634586e+00,7.397390098176314099e-01,4.295290469549338797e-01,7.044603038396933803e-01,9.142472295406524063e-01,5.875281710951875125e-01,1.048761126829988566e+00,1.397999685809634629e+00,1.557505929641289866e+00,6.234455092299169277e-01,1.104011351623252368e+00,1.252060101460967800e+00,9.794190121174268793e-01,6.647537281620755634e-01,5.198358932025834989e-01,7.584224640229898506e-01,1.579064787465051412e+00,1.531003142137212780e+00,5.037937167882281519e-01,4.921138973930004878e-01,7.335180844573198078e-01,1.161191054943746526e+00,7.364650903307994323e-01,1.152346610154774353e+00,1.031231670937040157e+00,1.202341262638153774e+00,8.481803759451052027e-01,1.148854815296072918e+00,1.349805199009937118e+00,1.265496995166034422e+00,9.291846156964500558e-01,7.109610279904184926e-01
1.355127108995565210e+00,1.298160804911176802e+00,7.926746992931100744e-01,1.136240708270630506e+00,9.200589125015887770e-01,5.822621326776966644e-01,5.974608526043695411e-01,7.250191356049836555e-01,1.038669980048569474e+00,7.203085234748597410e-01,1.117003809689065985e+00,1.535541012094809421e+00,9.750947623859266278e-01,5.636818813652229032e-01,9.690164150968249013e-01,1.359094676256240808e+00,1.159475698497733687e+00,7.339827123261061237e-01,9.547295160714346363e-01,1.443416432341812827e+00,8.721171441418339443e-01,6.995638627268239151e-01,7.504908855911635035e-01,1.257631401532480986e+00,1.048194249407955692e+00,1.432572933937808379e+00,9.512813354474030092e-01,7.282316827134196480e-01,7.627460624049903215e-01,1.313521601677696493e+00,6.751349885830226771e-01,9.519016125576685861e-01,1.103615683380200219e+00,8.696581314477812574e-01,5.810178876130790426e-01,5.907234823718549022e-01,5.339176877796517617e-01,1.681486380943106207e+00,1.336285130889747430e+00,1.363364036773593968e+00
1.738187958585083903e+00,8.931012908164103203e-01,1.187405789407042001e+00,9.967111400445566316e-01,1.166829826981844676e+00,7.591463243296366903e-01,1.950673370178206856e+00,1.673157109022602285e+00,5.724688405186143525e-01,7.989369252847813296e-01,1.015283989221738903e+00,1.055429956238046252e+00,1.002367183391651206e+00,1.484318154446085281e+00,1.403230357870007605e+00,1.004846730290474222e+00,1.553375502348680381e+00,5.458776669506267831e-01,6.659823171028755873e-01,7.499144539698546774e-01,1.086689176324753703e+00,7.112057319946776257e-01,1.700224867065172951e+00,7.862517115774309007e-01,1.210274226196905945e+00,6.542944414733817826e-01,1.189915944202090792e+00,6.127816026065985300e-01,1.174972389603313738e+00,1.041249160118261186e+00,8.651942049402532309e-01,1.241576528279288993e+00,1.259116843888526516e+00,9.824527247527519158e-01,1.404205404778710253e+00,1.055903295629104566e+00,1.382959038206693858e+00,1.118638835929694375e+00,9.614152230107219088e-01,1.675842075676460485e+00
1.330164345302820239e+00,1.229652603845781345e+00,1.006965857180965429e+00,6.467432699580389910e-01,1.015341561131478221e+00,1.223351061871857492e+00,6.634331487367284286e-01,7.745814824796590781e-01,1.095167238944702026e+00,6.780229315058183825e-01,1.039825838274435199e+00,1.109766112239570335e+00,5.350808155050765791e-01,1.082474471169011077e+00,1.415621881718941877e+00,1.062706480877437132e+00,1.287452780429315435e+00,7.441826267373861103e-01,1.719797250477602679e+00,8.074569836721632310e-01,7.919282571831296469e-01,9.689366240635983729e-01,1.318431521244459947e+00,6.817297143604934551e-01,1.517985380802150175e+00,1.194335307783032540e+00,1.242206013743441639e+00,1.015888795871012995e+00,6.921784325077603439e-01,5.924362873179291888e-01,9.039270044144380734e-01,8.441323762024596222e-01,9.431460046334395608e-01,7.204632919389015733e-01,1.288386126211131355e+00,1.338075795590868866e+00,1.091576950687895176e+00,1.353768391680180594e+00,1.006454784818314296e+00,7.129602881532692837e-01
1.138408441785397684e+00,1.183932856049005888e+00,6.410425620439770267e-01,1.021636201361104668e+00,8.923232244711442052e-01,1.122214102131456670e+00,6.446042762385142399e-01,8.520934157356031546e-01,6.032761669764975521e-01,6.410400386226055014e-01,1.317300466826936134e+00,7.881184095396607248e-01,8.115130048419035846e-01,6.292248997499473306e-01,1.121753713598692581e+00,7.209564440241267302e-01,8.981970923759022840e-01,8.161623154709694017e-01,1.497158816418135974e+00,1.739062134075760602e+00,1.200556526104642030e+00,1.028805498366962334e+00,9.678023284175564234e-01,1.129077124133766485e+00,1.656911584048253783e+00,1.080541622296084636e+00,5.888702274999620956e-01,9.677045699925155287e-01,1.172037229309766948e+00,7.949014099708561210e-01,5.118675208424727785e-01,9.785848827463378141e-01,7.580994407334371576e-01,1.079188296666621083e+00,1.490735033691109157e+00,7.808523655207301184e-01,9.083269996107252719e-01,5.925093731633885863e-01,5.539113615128609114e-01,9.519697054973779160e-01
1.094860227871570668e+00,1.540525323642676581e+00,1.253878212460266539e+00,1.102893037557346911e+00,1.074892532632041320e+00,7.665446258658155099e-01,1.117014953489527285e+00,8.110540073618470736e-01,6.130027897490217814e-01,5.761553852548076948e-01,1.161371634931806618e+00,5.668826540558725702e-01,8.261407914172127498e-01,5.791792672124915775e-01,8.548045832327260118e-01,1.126876155855254691e+00,7.262400313864222356e-01,7.784403501880131637e-01,1.580822638933730317e+00,9.302485603899177669e-01,5.691726833986814338e-01,6.137740185503121060e-01,1.516650048914105930e+00,9.612443914251674881e-01,1.128021011784971606e+00,1.230731161999665924e+00,7.093810359762767748e-01,1.095483877981813903e+00,1.397802460706455419e+00,1.259619470604473879e+00,8.720406252937499270e-01,1.177464622629873947e+00,1.061352131717714586e+00,1.356361267062275333e+00,1.161574589378746802e+00,1.120353577895409458e+00,6.852721271632543631e-01,9.764053052617359674e-01,6.658829129004157910e-01,6.956848355536485728e-01
1.176205541773407859e+00,1.190107206928300743e+00,7.543738737062402055e-01,1.078835194068859860e+00,5.979214077839990482e-01,5.338294948735717860e-01,8.503394057445080589e-01,9.566591095240437603e-01,9.706630850802241417e-01,9.931210557628632474e-01,8.432084252525925416e-01,1.157242129391121033e+00,1.423570506831203897e+00,7.988942281013226010e-01,1.250431369949306148e+00,8.562193178016912487e-01,1.193282378360208451e+00,9.496574432480865413e-01,1.128380085426202051e+00,6.785642428306137841e-01,7.122845071900004710e-01,1.147147235054989611e+00,1.217762031324216565e+00,1.403804942886444085e+00,7.762322881985511680e-01,1.468166220839775216e+00,8.665056565972751867e-01,6.426977794985445636e-01,6.034825440789103324e-01,7.356490144551908195e-01,6.901436840814384466e-01,1.249980703280201721e+00,1.315147379042561848e+00,8.967072646284419690e-01,1.361579034477070849e+00,9.219572077314570624e-01,9.434059557633081017e-01,1.237532677335547282e+00,1.190892732446686475e+00,8.222362885825658108e-01
9.140368628870738643e-01,6.314054504292282433e-01,1.162350004749076238e+00,1.741447238091312855e+00,5.124531924136446204e-01,4.808437913935897923e-01,7.093370072836051587e-01,1.546163929212490462e+00,8.038696569137153691e-01,5.723584264058233506e-01,8.193831851834842972e-01,2.001421480536891284e+00,1.643246954684711936e+00,1.704779772801729987e+00,1.646408088358302102e+00,1.126050180447962124e+00,8.784118067466970547e-01,1.139306063703976468e+00,6.389525035522469754e-01,4.561278941662565423e-01,1.328098201256218358e+00,6.236285934101867268e-01,1.466054893292255690e+00,1.295018141982572146e+00,1.310128816437739818e+00,1.070090541857070976e+00,1.200288078176204198e+00,5.698834673124677508e-01,7.370896157025029760e-01,1.185390135953293012e+00,1.191305935649065173e+00,8.147456007809087408e-01,7.692538782111845164e-01,1.222826110382065901e+00,1.593867370868189415e+00,6.956172446231124740e-01,1.099853284584852986e+00,6.726479306956432147e-01,1.712331818065951916e+00,1.569973245162004760e+00
1.449967826536296300e+00,9.308533135770463707e-01,1.166681351609922590e+00,1.187272732454239810e+00,1.526319513306566567e+00,1.663360248025379962e+00,1.476948957958440056e+00,1.151641690233642601e+00,9.630434068328070918e-01,7.748889165217229813e-01,1.569831665789258146e+00,1.847450161721043038e+00,7.026656030904051553e-01,1.806435712571897945e+00,1.637797347669302850e+00,1.013946030564074174e+00,1.207430248169748310e+00,8.546673756036732295e-01,6.663680594247942679e-01,4.535886981210939251e-01,1.113209865162121615e+00,9.104736238340184196e-01,1.467523323604407848e+00,1.068453997538899358e+00,1.521966559883080494e+00,4.946676724967221661e-01,7.465848921548323691e-01,9.179983418302871678e-01,1.009705370857245432e+00,8.154730985935768617e-01,9.180007063952037027e-01,1.673364295272295132e+00,1.534275872520113326e+00,1.332357758899271882e+00,5.995313493645676450e-01,5.451011456878456229e-01,1.284865113898087774e+00,1.312328218918740630e+00,1.339225374561524573e+00,1.867587832024913297e+00
1.036677959329301180e+00,1.459192784701965229e+00,7.964876182978259944e-01,1.385007369499595908e+00,1.092014359057487338e+00,1.213272378079966352e+00,1.292271501023464664e+00,9.006769707890973642e-01,6.776893755914683570e-01,7.595325745318171062e-01,8.998545709984485663e-01,9.954903116957886100e-01,6.333055134845386736e-01,5.474589890003571657e-01,1.423598837863521815e+00,1.242483307684997262e+00,4.848808346217879928e-01,5.099817595927573777e-01,1.394370746655820836e+00,1.239554540090969104e+00,1.650850413290322338e+00,1.511416258361358178e+00,1.164693915326903140e+00,1.024161925427743425e+00,9.638646726454430658e-01,7.146345337019417432e-01,7.186183636124673368e-01,9.269081130716007033e-01,5.906490632031077270e-01,5.354267590697112666e-01,9.275903714645787890e-01,6.835570797365236873e-01,6.882486476429249267e-01,1.009763159133482802e+00,7.741830918362958558e-01,6.884331008026188803e-01,1.615605448637840835e+00,8.298205337317527963e-01,1.362388049098469223e+00,1.479989628310566019e+00
1.440866953805844952e+00,6.925455331900107758e-01,5.715750041798225434e-01,7.193395946329070867e-01,1.253097501510072931e+00,6.175261514635893567e-01,1.264258808825923452e+00,1.733078870062081833e+00,1.209330678019777228e+00,1.099990929119445848e+00,7.584089612489213206e-01,6.219938457344370564e-01,1.344980619870864258e+00,8.161203214631521652e-01,7.246824085102125945e-01,8.977734787823982154e-01,9.904715348916894868e-01,1.367777143187057787e+00,1.316045001811653847e+00,4.352815351647012498e-01,5.910429881210752523e-01,1.176566936392519525e+00,7.627904130027166607e-01,6.240916171682387992e-01,5.622025061771492860e-01,5.306922624763626972e-01,8.014298187274226937e-01,7.053099253188458428e-01,1.398599878765348858e+00,5.448843650923353987e-01,1.263703752565558558e+00,1.399952098997355954e+00,7.999006014120968455e-01,7.573785536861329382e-01,1.226516433394629235e+00,7.527985408350901242e-01,9.162385472206306947e-01,1.403911607519433780e+00,6.145041939107548368e-01,6.569739103871196084e-01
8.246072709030946024e-01,1.369560718966818635e+00,1.442585996776196477e+00,1.242226872365893575e+00,7.956379718887545138e-01,7.727463182144986842e-01,1.832398087120774122e+00,1.545214073075281247e+00,6.314317429968694384e-01,1.153588211631173310e+00,9.894244362410483662e-01,1.224622841539429796e+00,1.678293778360339328e+00,1.328341951047201208e+00,1.463024057205194461e+00,1.143270593899237797e+00,1.234168445905806433e+00,7.323794163370065391e-01,6.916817519313381846e-01,7.035970069699766238e-01,1.251269403225273580e+00,1.302287186130623775e+00,1.661399014795875706e+00,9.791749382805191582e-01,7.755809402966111765e-01,1.133921459108572449e+00,1.525672411712177157e+00,6.288165212993517272e-01,1.231883537264331752e+00,6.034050384655071930e-01,6.334956375071431056e-01,1.237905892946632003e+00,1.386333902958020614e+00,8.397570805538364658e-01,9.647945014344340153e-01,1.047703912996930775e+00,9.020248759727744758e-01,1.464041735068639660e+00,6.237926877678854343e-01,1.309115451847127964e+00
1.138134607088715500e+00,6.220238119071256344e-01,6.636961730370143364e-01,1.387851485318590594e+00,9.778832546200588727e-01,5.848205409852345049e-01,7.775720722130528006e-01,5.942918522596173370e-01,6.681638043893051160e-01,1.313635363917009746e+00,8.346844536931986580e-01,1.534961250619076401e+00,1.675370466198189634e+00,1.245446520833646042e+00,1.060287571312627408e+00,7.818717451486634218e-01,4.508750314475430399e-01,4.158304180704097686e-01,1.345277767527838009e+00,1.644480130845539456e+00,1.420268280404062500e+00,1.500220133636238851e+00,1.298638979549634254e+00,6.381097548212669723e-01,9.838830781709059226e-01,8.339757314286541101e-01,1.190709101595748276e+00,7.781902962458698836e-01,1.466991079003405307e+00,1.504756242173165282e+00,1.067183281877892131e+00,6.396739418797179333e-01,8.480849344003071888e-01,1.022091229951864078e+00,1.433355784454269033e+00,1.418860328182325325e+00,1.118054763746587632e+00,1.125923117109817184e+00,8.842644491813544949e-01,1.549113360469123846e+00
5.315445574849612109e-01,6.025437616324053058e-01,5.381087630471101946e-01,5.992879789731435647e-01,1.560681822057475854e+00,1.770472502670570991e+00,1.368317116952430634e+00,7.476970799602518092e-01,6.462702056474131096e-01,7.888470587014674296e-01,6.974825254000931452e-01,7.149854160390890501e-01,1.634608635555623968e+00,1.896326510966106493e+00,8.632691632200680809e-01,1.260772446643784406e+00,4.935264629544083292e-01,5.774468743998537601e-01,1.115555860615931261e+00,1.356923823284289510e+00,1.338782438393845808e+00,6.798853344543807076e-01,5.685171471559915535e-01,5.918366186271007967e-01,1.345816825851344989e+00,5.553290201143548099e-01,9.474216349560493633e-01,8.660832138231571165e-01,7.195762905795141107e-01,1.195828063338360892e+00,1.410456301926043654e+00,6.255422830036825310e-01,5.558355123605147607e-01,4.876843487902348673e-01,8.169156012343037343e-01,1.088491821318474884e+00,1.524157719436255887e+00,6.813792548032935326e-01,1.648102001778711356e+00,9.448697304793474139e-01
5.337789236547336724e-01,1.368319709579820742e+00,1.337249898071283027e+00,7.108504573274638805e-01,1.418047938619053205e+00,1.373713822322993439e+00,7.825148454318435753e-01,1.733534705057659719e+00,1.656506981522030353e+00,8.775836476051149804e-01,1.366604694391299502e+00,1.177348723402943165e+00,1.513368624430509346e+00,1.361986351590045885e+00,1.421525280347179621e+00,7.648601173823956767e-01,6.485803962623356567e-01,1.534119505358662483e+00,6.843561002538086635e-01,9.148435366422574821e-01,6.069964154053858474e-01,1.079376911138674178e+00,8.765372447085901797e-01,1.082650669765635287e+00,5.745032748519317556e-01,9.375632256862810321e-01,1.354469239324122443e+00,1.249129664120896210e+00,6.059483367271042420e-01,1.318488375736836860e+00,8.623868232209621620e-01,1.165665298469914291e+00,6.265142252348394614e-01,5.124335030266760072e-01,1.395133097592495153e+00,1.253061248264178307e+00,9.768890319116697585e-01,9.903535477646708829e-01,7.144417951094791386e-01,1.050741275040036893e+00
9.198936296342613561e-01,1.133753365307751171e+00,1.554425124955745474e+00,5.020243396016131898e-01,6.793320992695331961e-01,6.926067501177369801e-01,1.615336005675702014e+00,1.406883117312517362e+00,8.244914374241777422e-01,1.538211849673861487e+00,1.034708879818720284e+00,1.279332433076567188e+00,7.858618263720827946e-01,6.599116310511999872e-01,8.818969493665846926e-01,1.090901918234955970e+00,6.267821954307982724e-01,6.647251083325284027e-01,6.691129993914209928e-01,5.299866320414508003e-01,1.688259197501426945e+00,6.354972629496030700e-01,6.820779242211191251e-01,1.033843371007243217e+00,7.118885017293383743e-01,9.482757312358979229e-01,1.220515635597440696e+00,6.742201101315337120e-01,5.995309323934711054e-01,1.263664592455117974e+00,1.473590351002186161e+00,8.679610954127134903e-01,1.426430141177992272e+00,7.769834354035316526e-01,6.684395534098203084e-01,1.506599191131128501e+00,8.724562194147607030e-01,8.842180883683753434e-01,1.232878054854813277e+00,1.081555253850690956e+00
1.447768950504203067e+00,6.967306499547883947e-01,1.016924129145125422e+00,5.342222152515494482e-01,7.551221493819649799e-01,5.164806743276586509e-01,1.131480556614160138e+00,1.810435195572578593e+00,1.512946031478028530e+00,6.467599329889932580e-01,8.564422541176575088e-01,1.161183268693142923e+00,7.208386445947914112e-01,8.636237067746982410e-01,1.221313623903044210e+00,7.719394407102598832e-01,1.433229994124764151e+00,1.169849228970599508e+00,1.746759012168598524e+00,1.337150113492598713e+00,8.050224891653582349e-01,6.722701771358863265e-01,1.150986149614418474e+00,9.255128293271945861e-01,6.822708065171910752e-01,9.251364008667947170e-01,1.532451412652930722e+00,1.047006663080171762e+00,1.079483142911801696e+00,1.230394503848744714e+00,8.114670537285934016e-01,5.957271184627260796e-01,7.410767797949906477e-01,8.116268663314548659e-01,6.945728579393931623e-01,7.739221711430632755e-01,7.685172192758493726e-01,1.181572324906708715e+00,1.452813638452798761e+00,8.041688014564460918e-01
1.114461343395975357e+00,7.118863676957202236e-01,1.323759885918897261e+00,1.396165379260813522e+00,1.052272354153722889e+00,9.983180819506113357e-01,9.040416275833400572e-01,1.387931392210878023e+00,9.425952986106209686e-01,6.788573214207799245e-01,1.273016235770110693e+00,1.062904857057509478e+00,1.370768164151200841e+00,9.626620137224929374e-01,5.772907417639443484e-01,6.690780263976643383e-01,1.451578731632511721e+00,6.530738266038380591e-01,1.278519524447225608e+00,7.024686375526719706e-01,4.841460965710525088e-01,4.255887210298174850e-01,9.261077215871622581e-01,1.261596183745683941e+00,1.323313877674547001e+00,6.742966049751113466e-01,7.178129220691720214e-01,1.416908265326019434e+00,1.791454751598700934e+00,1.713696131215255880e+00,1.438743607137638714e+00,1.356833083893577818e+00,1.484566801331413277e+00,7.493603564679387485e-01,8.717872349806417009e-01,8.836346447159247885e-01,1.274714821382934016e+00,5.996970881567748046e-01,1.161415951147812375e+00,7.171018445847483491e-01
1.588958620118044784e+00,7.885025088454047371e-01,6.877258064422470119e-01,1.007352330361379389e+00,8.139652085371317236e-01,1.246971360579196331e+00,8.337863704714303381e-01,8.993556389339897317e-01,7.216934340131292425e-01,1.297537362496882674e+00,1.625131716689837358e+00,7.614005704973096922e-01,7.629592367763957661e-01,1.268709106724474456e+00,6.890777268353412977e-01,5.658770089485111177e-01,5.683135936969591073e-01,1.001638712949207033e+00,1.188067490385885883e+00,1.167489189077935752e+00,1.259259952486112555e+00,1.231977775637901784e+00,1.283790010746541643e+00,1.690468372301380695e+00,1.330885600417465175e+00,6.531509354323439265e-01,8.098734151819637628e-01,1.045180725936629029e+00,1.130535454158537290e+00,1.425945712057529624e+00,9.832728929862533107e-01,1.441559298740062278e+00,1.638271528407906796e+00,8.066185758609313305e-01,1.411720709130410922e+00,1.429733763760984155e+00,1.093679758668002711e+00,6.952599455436565545e-01,1.217971632490901568e+00,1.326971884132518209e+00
