6.018719962974999893e-01,1.526428125985150430e+00,7.404713618289547883e-01,1.108298210494579106e+00,1.524221739383476049e+00,8.554573381248631314e-01,7.206701703961633232e-01,1.100802299461806300e+00,7.885155418779289382e-01,9.965089302598487686e-01,4.867780659843502500e-01,8.883169505311326875e-01,1.435941818277536974e+00,1.106175396580971526e+00,1.050629964425827900e+00,7.042782121564076236e-01,8.507217460151992316e-01,1.490346996405572444e+00,1.576760732718659241e+00,1.099141913853476371e+00,5.869453691220647418e-01,8.200142228966379454e-01,1.310025609250268230e+00,1.181444951810791677e+00,6.344775400430489043e-01,5.688586782017496235e-01,6.450589017487406984e-01,9.415256662836780643e-01,6.364485476725558755e-01,1.416601256934784780e+00,1.635626974289797309e+00,1.601059404945228692e+00,9.667534886283898343e-01,7.127113499502489846e-01,7.038801524675518673e-01,5.422504525579739942e-01,5.941816383706224336e-01,1.034638014657625948e+00,8.854576837421098690e-01,8.941474211076970713e-01
1.302678461571352031e+00,1.161158793752392615e+00,1.045535347183349284e+00,1.347907786403752306e+00,1.583567466098391385e+00,1.019802960513403134e+00,6.479957375862923641e-01,7.929066076110495853e-01,7.179303700922052833e-01,1.415397609686245950e+00,5.969722069869153325e-01,1.665098008675062413e+00,8.295001676675796132e-01,9.239406528231809412e-01,1.133296364360027342e+00,8.958754389645595673e-01,7.058628302374339025e-01,1.093567441356269043e+00,9.537036963228858744e-01,1.801641873547184636e+00,6.064925310335281816e-01,5.661654160300614302e-01,1.045972139930989586e+00,8.864359774626709987e-01,1.474450837813173321e+00,1.094563736712653279e+00,1.308851031847098723e+00,8.034503710058429338e-01,1.540645496927257829e+00,1.540634159674102444e+00,5.926573748359288407e-01,1.042710375010304835e+00,5.968230751984504590e-01,1.172116472192831882e+00,8.714615654450490467e-01,5.962917528380539123e-01,6.504231727280491704e-01,1.296317572006661534e+00,1.338592785130172214e+00,1.544319825213091635e+00
1.552704579885763270e+00,1.244979551079443914e+00,7.157424613244518508e-01,6.119895151195453575e-01,1.349377320636688138e+00,8.625054728785245262e-01,5.419830112561554447e-01,8.625068098535318972e-01,1.284215212772831238e+00,7.635043494605490144e-01,6.279015836706168807e-01,7.046329785604329432e-01,1.028101967426938268e+00,8.053828541586754985e-01,1.576557572587957701e+00,1.070790338509465700e+00,1.272595046065910562e+00,1.344764974955543479e+00,1.562071271728674438e+00,1.160895137170937064e+00,7.886407129060004628e-01,5.134478428880915324e-01,7.047856781834882511e-01,8.377294727633106675e-01,7.238237670517266853e-01,1.296232771059220745e+00,1.175891983449837808e+00,1.471030522798701945e+00,6.938362079176717545e-01,6.701230637547858082e-01,4.981890457780822068e-01,1.574366933341769803e+00,7.315738226708973224e-01,1.683484654702931405e+00,1.341333454732365205e+00,6.020700318892593383e-01,7.604959951139054208e-01,7.046941706978655517e-01,9.198591392003706568e-01,1.291351635132491626e+00
1.614366263494805054e+00,1.213823398451141511e+00,1.397140064744893717e+00,9.129621947603626664e-01,6.654320513539914161e-01,1.347738094242172613e+00,6.518923395720054303e-01,7.480581568776230039e-01,1.367593418347998302e+00,1.023512755860714218e+00,9.701135400611454740e-01,9.539523100805917810e-01,7.173153132195000392e-01,6.073828501000837488e-01,1.497593837908276937e+00,1.344925996780369060e+00,7.130155737571288732e-01,1.222021580479963898e+00,1.056664679435748377e+00,6.243241658146525541e-01,7.219677456855400077e-01,1.382146417584972475e+00,8.633426812357580804e-01,4.976836266848291279e-01,8.532204183253475627e-01,7.860703867613525464e-01,1.576775061046162163e+00,9.894217842350151448e-01,1.163314870653940680e+00,8.197376927925814627e-01,4.966928094083999379e-01,1.771957955467144741e+00,1.417705162479066416e+00,7.354172484866087212e-01,1.143505450675885049e+00,7.344844113328885538e-01,6.565786198720120481e-01,5.726890247407178114e-01,1.060884370739638261e+00,1.309717719255285351e+00
1.435872208286742779e+00,8.318058109291845970e-01,1.789900350856621136e+00,9.774936680683927737e-01,1.449691505943090153e+00,1.854129635675288545e+00,1.181077672624780917e+00,1.148013194539518667e+00,8.036488695963325268e-01,7.272836819475390069e-01,9.813450829811076748e-01,1.590982663245101403e+00,1.062655090681189796e+00,7.650470606688110076e-01,4.578009158058539696e-01,7.192572959765934915e-01,6.801855607521191116e-01,7.518285506742071744e-01,1.158060048916819129e+00,1.096160347975984051e+00,1.446891436454476043e+00,6.138047647771992521e-01,6.918739380569977060e-01,8.106774241740098974e-01,5.575472414676535537e-01,1.247901062997131882e+00,8.367876781360229499e-01,9.122984260989672745e-01,7.664084143730492960e-01,5.541044042159851690e-01,5.182921147067951484e-01,8.379753692486595629e-01,1.041698988141830595e+00,6.120678060895247130e-01,1.419914403172764183e+00,1.086571609399993532e+00,1.177061169359886250e+00,6.201281251482997359e-01,7.259923470997383665e-01,8.108645215540692952e-01
1.867753784134897233e+00,1.183511351160489333e+00,1.614937227574167800e+00,1.191667337751840083e+00,6.308148129646711233e-01,1.134381679135087806e+00,1.022578511481771812e+00,9.126923803824383841e-01,1.434822945012774298e+00,1.436218520532872800e+00,1.413663927716667379e+00,8.066616726185136255e-01,5.704794497313900870e-01,1.473640198155259373e+00,5.841736377730208929e-01,1.378440088338184211e+00,7.482868543232985559e-01,1.387729291368992701e+00,1.371944489681535595e+00,7.385900301189606276e-01,5.727509360358460366e-01,9.283364893408129204e-01,1.030733111654054790e+00,1.194353786188287803e+00,1.218991118797182471e+00,1.370963211921671032e+00,8.514464758148174717e-01,1.098924656014370616e+00,1.109714607854710877e+00,1.312929902920190406e+00,1.557314795491656634e+00,1.330300870790315226e+00,6.344916471013190007e-01,5.672619037442340195e-01,1.056955546648361555e+00,6.436288403480852072e-01,5.566652241599227002e-01,5.709360874074358438e-01,1.080026070559310769e+00,2.048739055979382773e+00
1.241406661014001767e+00,7.318620289061862350e-01,1.274213653528483148e+00,1.586700417723726719e+00,1.641211628893727736e+00,1.733240029173557017e+00,1.720564464412342565e+00,1.277233783879627049e+00,1.698858339515694427e+00,1.028561359259113406e+00,8.901726951694484136e-01,1.042152289488352368e+00,8.538204681756162984e-01,1.269470194358322646e+00,1.014347522958111147e+00,7.081913326919991869e-01,1.008832330605266225e+00,1.484889342053137273e+00,9.420171239604193669e-01,1.263394351760505518e+00,1.084805065990113393e+00,9.486857810257313117e-01,1.457802926233348950e+00,1.029439791492148037e+00,8.262784965586176256e-01,1.317312251298975223e+00,1.415229062778501357e+00,1.625795844584418726e+00,1.518579643624500486e+00,1.052865022770123726e+00,1.349167082832508191e+00,8.552644217078271272e-01,1.036974149640828236e+00,7.164952571489258126e-01,8.755377282188832044e-01,1.371617034673538349e+00,8.591755532541478502e-01,5.784694360865819673e-01,7.860695865569623519e-01,2.103506318109076734e+00
4.582385946758182893e-01,4.859874236000330527e-01,1.616934400447566311e+00,9.435739804589302615e-01,7.175133576697048099e-01,6.970234920482216712e-01,7.577859747554318570e-01,7.023805527593972586e-01,8.674466801298563734e-01,6.483452662705033731e-01,7.245946727048152569e-01,1.047054048496770084e+00,1.247931872645343443e+00,9.674933363154394339e-01,9.796042583452067021e-01,8.806912249256698688e-01,8.132580352707252658e-01,9.586830584119745424e-01,8.091574130792100750e-01,6.492383409929952665e-01,9.274649517224865525e-01,7.830291054221049096e-01,1.424757637158710066e+00,8.012726172265345337e-01,5.173829554476824244e-01,6.460084597124088335e-01,1.233185001356180921e+00,1.488970059854506367e+00,1.458909774272920012e+00,8.864795870741490891e-01,1.673352614997791310e+00,1.161551169286645591e+00,1.117213581574863168e+00,6.626840008160291839e-01,8.642680612126342199e-01,1.626272628924910757e+00,1.049279276078720624e+00,1.053448302843319251e+00,7.200846636637270315e-01,6.538879011317307866e-01
9.763448958292920699e-01,1.609831257988109332e+00,1.065608101832324017e+00,1.715569107618901246e+00,1.184589616849927030e+00,1.246406174870688721e+00,9.093988066209710563e-01,7.209930734287418597e-01,1.407415505152196156e+00,1.352543570340553947e+00,1.366895577736466860e+00,8.126458423695362976e-01,1.359106845313931222e+00,5.695161041385398137e-01,7.212689526608381252e-01,7.150761125734785839e-01,6.606971962075673943e-01,6.163428278848454012e-01,1.483123998926671128e+00,1.451166637117172531e+00,1.651571670658494861e+00,1.663897871158500630e+00,8.116530287029884994e-01,1.275743575776765004e+00,4.930934918982868842e-01,7.906464190435148476e-01,1.257397929270877457e+00,1.148491155674847608e+00,1.400620509651197443e+00,1.400099685367657498e+00,1.530598249288589230e+00,8.967846711629134937e-01,1.262372189171474091e+00,4.491187446585688803e-01,4.557270184549748748e-01,9.753977159119553431e-01,6.729533519764784311e-01,7.965704391716257327e-01,1.436972878592368108e+00,7.268110429823783081e-01
5.938621689536967008e-01,7.204628175161559289e-01,1.300695495045449457e+00,1.403342265137257350e+00,1.616813158045014243e+00,1.579390104687111052e+00,8.457139191415995461e-01,1.239672369524084550e+00,8.569567556804769115e-01,1.048144360100551342e+00,1.014895317265780195e+00,4.736710250840526770e-01,4.510192197448468776e-01,5.183232573751440642e-01,1.362341579293425475e+00,9.640700386675004063e-01,1.342079687464444060e+00,7.072835662657994682e-01,9.109608747753104030e-01,7.335398796962220302e-01,1.777763780191865317e+00,7.527291837351307580e-01,9.569077396013293546e-01,5.588329277552861463e-01,7.246906461904899510e-01,1.267173449986348066e+00,5.490417850801927457e-01,7.096188931727609450e-01,9.364919368411698253e-01,1.505837930549140058e+00,1.748973752074333365e+00,1.721516542682908657e+00,8.579791694358125387e-01,4.232360383550130001e-01,5.237919188427706541e-01,1.062529864989121497e+00,8.118771206668010665e-01,1.138753838999701173e+00,1.675739774803274296e+00,1.384617836875849495e+00
6.395791024478263420e-01,6.261758494892207816e-01,1.257121058241338574e+00,1.325240023598896588e+00,1.625621989756364849e+00,1.271836119897099104e+00,1.366211818558858759e+00,5.579397116320231609e-01,8.159313939911532199e-01,9.145052136433617918e-01,4.752406915784330166e-01,4.517914943911889303e-01,1.306859129102890815e+00,4.546316287197049166e-01,7.702753975172457190e-01,4.781095156023618675e-01,1.270381141207729270e+00,1.475662717726806239e+00,1.417298508838030990e+00,1.198590059410110875e+00,1.244723147198357971e+00,1.219080637499478703e+00,6.555382010978297869e-01,6.152565042704423171e-01,5.830796647446935266e-01,5.332994543104376817e-01,4.855290408890640119e-01,6.223303544324298997e-01,6.454847437602102556e-01,8.583171592790042048e-01,7.337821617009435693e-01,1.419289478173495267e+00,1.021064761996242076e+00,8.751817358386664303e-01,1.721354264112494592e+00,1.803945369607992344e+00,1.087647695729297093e+00,1.091680993587219817e+00,1.589264361476725895e+00,1.051571449240329637e+00
1.003833660934012384e+00,6.870226986705096905e-01,1.211675090178873981e+00,9.263928060790133090e-01,1.719832189059162131e+00,1.722035911828990740e+00,9.802383283958305826e-01,7.967192231316948536e-01,1.067567574975589517e+00,6.603530909977396446e-01,5.379080420909411187e-01,5.001075679789317441e-01,5.029682139861922918e-01,5.984617411421199185e-01,1.080448866557837784e+00,5.276196936680667138e-01,7.920547741735489700e-01,1.170490041429556927e+00,5.725008794381556410e-01,1.154398613153122977e+00,6.113607844979757067e-01,9.833572530951114610e-01,5.874643386680467039e-01,1.069183957588094147e+00,4.911897824180063710e-01,7.987453094663485853e-01,1.459159386965005467e+00,1.139442468142529252e+00,6.479664626059620236e-01,7.765074703974681469e-01,1.035130859925584179e+00,1.291763232441824893e+00,1.115950618243188419e+00,5.338372986387415198e-01,9.856656180493208463e-01,7.942885290306319623e-01,1.869432908878935873e+00,1.039252220999452803e+00,1.255111016681873970e+00,1.192417274525997994e+00
9.048703625377589876e-01,7.488345373035950603e-01,9.421463265509846252e-01,5.634819361913245839e-01,1.233304132504468686e+00,1.509507677822553351e+00,1.087406691383073332e+00,4.772205678714374621e-01,5.793485835865749278e-01,7.014017995264115735e-01,9.986644396882906616e-01,7.472319054514666714e-01,1.395368251368375834e+00,1.311774557066765601e+00,8.586178057519678886e-01,5.341280477925967052e-01,8.013560200661360433e-01,1.053096431816501921e+00,5.322632472840337359e-01,5.509446837590381563e-01,6.731080279445457171e-01,7.953076180539262463e-01,7.772607200505260439e-01,1.144205503150058423e+00,6.411951793481835971e-01,7.029817589204934158e-01,1.369515248227507254e+00,6.669368042942480646e-01,1.568919762100801973e+00,1.722489902483399282e+00,1.140949789586629404e+00,6.696897877181261505e-01,1.660196324659023448e+00,1.531614226005479251e+00,6.494296979929423674e-01,1.347160841788451080e+00,1.733569940718738378e+00,1.333041179460148884e+00,1.449028694500468006e+00,1.661069311134998339e+00
1.140096240844703290e+00,8.794328226983761931e-01,1.605465807502089337e+00,1.587406241417025354e+00,1.591475223426778163e+00,9.091992876996897177e-01,7.719910384493741118e-01,5.392664106213084230e-01,1.045692216835882427e+00,7.563313881048723264e-01,1.029913126857650463e+00,1.300493951230462741e+00,1.332610066343409727e+00,7.613622365945257320e-01,8.356937198476329653e-01,8.349784503481966214e-01,1.156459331577061933e+00,1.375702050406034660e+00,1.416130416390780855e+00,5.069654320111145474e-01,1.113059915829223812e+00,1.383486480451469047e+00,7.856825739341261050e-01,8.806253338388205787e-01,4.784228996625836672e-01,1.137745853246673100e+00,1.260371033737307744e+00,1.320896795872190888e+00,7.230919565035929253e-01,9.866783289320498751e-01,1.133318363939489259e+00,1.328457184984539241e+00,1.294246625453761235e+00,1.424250585189379636e+00,1.199229077873783300e+00,1.509781071381273376e+00,1.502619568056871469e+00,7.446009993858930809e-01,8.436964082561042577e-01,1.685148714456798480e+00
1.001295571320710120e+00,1.340566569395712282e+00,1.788897375892957164e+00,1.397683898739267905e+00,7.461509854266323849e-01,6.143907157675083663e-01,1.422038420336818154e+00,1.277970745991880541e+00,9.353054068878744465e-01,1.184676518995103400e+00,1.165389658927046934e+00,9.203744144406941219e-01,7.994875649014338004e-01,8.871049701107671659e-01,6.001416693979344519e-01,8.643068696220257419e-01,1.564474959788648922e+00,1.407286999716230946e+00,9.680718066388538379e-01,1.407054666893772454e+00,8.087160138651130481e-01,4.861112321746187681e-01,6.650349547900216152e-01,1.345005928966001907e+00,5.282843138501456259e-01,1.498876527202444242e+00,6.289812435903966437e-01,9.655909423143091974e-01,5.444758093730803772e-01,7.089044779682130981e-01,1.117216732613048435e+00,1.527411828269347183e+00,1.724331697567039745e+00,6.930460829365161501e-01,7.498273645020809841e-01,5.183153100430716309e-01,1.456221638296649079e+00,1.110572177168833496e+00,1.426067222330475115e+00,1.451146732546835905e+00
7.366014627123702585e-01,8.668441344377422197e-01,1.404742546161407590e+00,9.728085185180733729e-01,5.296940221599059084e-01,1.139374848451880418e+00,7.306312073610110591e-01,7.759431469315165586e-01,5.233833641978716811e-01,7.809579254239821244e-01,7.031516572289537859e-01,6.713115439718365662e-01,9.792255742037487831e-01,6.854258779200660401e-01,7.213398371268451292e-01,1.198420118675384449e+00,1.535271125943482806e+00,8.825939039776565798e-01,1.023309219941599180e+00,1.619182784245987161e+00,1.517054247319700844e+00,4.471415969642127397e-01,8.156557561751328622e-01,8.564670538934255895e-01,1.245109519268700504e+00,1.183231526942656320e+00,1.194899878514264380e+00,8.443240429808415159e-01,7.138938166778033834e-01,1.146515012095725927e+00,6.229359356245600665e-01,7.453553544482942605e-01,7.310562101488891074e-01,9.465767285152841826e-01,1.596960579137868041e+00,8.052993387562389360e-01,8.615246291599525374e-01,1.010083498587993178e+00,6.902547055857227720e-01,1.114825228980833804e+00
8.368362672189355589e-01,1.291963047179776503e+00,6.979757736228683340e-01,1.287074255452437921e+00,4.977207279518354732e-01,7.806020050843969216e-01,1.630273110844254525e+00,1.303255739843295347e+00,1.497006919222649168e+00,5.620221925349733194e-01,4.803971607935746402e-01,1.220568905517110059e+00,5.204550471463671446e-01,6.283682469593629971e-01,1.462384314044655298e+00,1.260961553720282291e+00,1.395044614688108364e+00,7.672925623058958200e-01,8.370527006341558218e-01,1.348488444030583766e+00,7.892266233811636722e-01,5.552850042607672121e-01,1.252626758075499058e+00,1.577001770725942498e+00,1.486412973826304773e+00,8.521883377084835676e-01,5.673461398481443041e-01,8.692021745607180216e-01,1.306925491057968847e+00,1.366720132229075402e+00,8.341002703431773524e-01,7.547005530193324763e-01,1.367149189526459363e+00,5.448021109469178835e-01,5.515723799457248333e-01,4.692363246888550110e-01,6.999669316013029663e-01,1.272544491280051648e+00,1.090096033608465742e+00,8.341545109456096618e-01
6.932212345344098692e-01,1.412258574566737535e+00,1.095241027644539900e+00,6.244432776236210625e-01,1.240267381196899832e+00,9.031205531193127189e-01,1.419064254827867799e+00,1.314523430068401444e+00,9.046430009548880324e-01,1.124180783109821835e+00,1.416486091661004476e+00,1.345164209950597378e+00,5.016461338749315102e-01,3.861638773913644851e-01,4.543447516387803531e-01,1.525602946848949593e+00,1.438589230431453148e+00,1.766782050909333712e+00,1.458507803577701489e+00,1.033057708505656702e+00,1.101780596874423201e+00,1.073723787462100843e+00,9.254222536701609547e-01,1.478443310455888948e+00,1.365793886805588109e+00,1.207750269897748030e+00,5.235553441016557175e-01,5.922692607858369707e-01,9.111035177898008097e-01,1.149280296910763166e+00,1.395693642924239253e+00,1.454504137196692914e+00,1.401358282303162950e+00,6.017713056366265079e-01,6.327792859063207098e-01,4.929817811682769557e-01,4.865876948668007573e-01,1.502101045919711275e+00,7.607680453688935307e-01,6.631596195475834010e-01
1.084660448044957093e+00,6.533133572171255787e-01,1.351902026764581377e+00,8.613611784054986398e-01,6.657216013195381699e-01,1.299440984206123861e+00,8.045294568709775440e-01,1.379255066410956854e+00,7.684195123554655726e-01,1.280556411794480098e+00,7.793472700412757970e-01,5.287191119227376834e-01,5.201835884389386377e-01,5.590960638828704754e-01,1.435670172024208657e+00,1.460859221498352900e+00,9.417307809816671815e-01,1.753379724307688514e+00,1.751975457018561499e+00,1.083988621717802081e+00,6.703610202538631269e-01,8.538559204149838155e-01,1.249200433455190717e+00,6.304162812577518427e-01,5.882284196146805311e-01,7.574394462702632724e-01,6.913304311625647625e-01,5.412433973473056437e-01,8.265725938830822406e-01,1.527074808010360663e+00,7.347014783005614280e-01,6.796760875741094665e-01,7.570027935943505204e-01,1.070344561444354969e+00,6.668496663871448238e-01,6.822598147900802434e-01,9.641993773980006566e-01,1.302179626768520171e+00,1.345679166824196527e+00,1.048168971615488054e+00
6.828106387539556454e-01,1.029537720460447670e+00,8.243028599965522840e-01,1.246906313545651512e+00,1.060887623057447771e+00,1.766887217123946696e+00,1.365574810859887522e+00,9.630890458781136143e-01,6.771899262404206254e-01,5.943139518409390476e-01,1.078063819461322348e+00,7.135218801660334620e-01,7.465418178321330256e-01,8.050972243033045483e-01,1.239827920514958493e+00,6.896532800937535956e-01,6.661136711360821083e-01,6.573005374105321819e-01,4.282879870608685691e-01,5.386756492692349463e-01,6.482768191415987369e-01,9.210300979593820658e-01,8.169551689645312420e-01,5.376575350612075033e-01,6.854879327947288603e-01,7.594844260291906402e-01,1.116766805487970027e+00,1.526965958100946485e+00,6.327540166612342087e-01,8.358265987820979737e-01,1.298469609962839444e+00,1.562343196662062894e+00,6.631769324096965512e-01,6.451702512075823126e-01,6.913669502549325552e-01,1.050006126619210223e+00,6.647170996704707679e-01,6.671595370264984393e-01,1.096726135193222929e+00,1.228110568234485278e+00
8.947419375131600017e-01,6.646987615331196864e-01,1.242439312370792415e+00,8.275965136797406307e-01,8.846318175416781893e-01,8.252209167236217446e-01,9.426154223923627340e-01,7.714906793736698853e-01,1.403999225901810810e+00,6.105839497449061515e-01,8.215952256015298660e-01,9.878305753255771648e-01,5.794016321772375022e-01,7.199346265194994654e-01,5.543750422621748219e-01,9.615766792544687691e-01,1.220222954733814369e+00,6.022245736236662150e-01,1.496245924225898527e+00,1.087294774054557767e+00,5.960543109364184744e-01,1.017597178435469152e+00,7.901133520119519860e-01,7.078793576839106372e-01,5.473542726298425976e-01,1.334691377790914624e+00,5.721709207366917349e-01,6.700063852702157208e-01,6.107259945476610774e-01,1.081176004331559692e+00,6.045474568630403445e-01,7.254744940330849490e-01,1.281383530186535724e+00,7.585020353197854392e-01,1.520173614924706706e+00,8.600055444457248566e-01,5.313718558963309579e-01,8.095501314632170820e-01,6.745063615092661280e-01,5.004480856293217483e-01
