9.453718476517526392e-01,7.933290413565072807e-01,7.167153308011122714e-01,1.537936844524639746e+00,8.301885885954636279e-01,1.276331743540812358e+00,7.812611760140122374e-01,4.626678698945709822e-01,5.910032121755185441e-01,1.604798400006923753e+00,1.068166649289445269e+00,7.629044136787476171e-01,1.273102554922586283e+00,1.770619163145866981e+00,5.265584253079680366e-01,5.061482413283469040e-01,4.936023733582384221e-01,4.036811103488869845e-01,4.717215387638410973e-01,1.535008049088373516e+00,7.121298437819726379e-01,5.698606366520962974e-01,1.035861709322827728e+00,1.366798183013609336e+00,4.373127252515563446e-01,5.362552923554136930e-01,6.502431583120272807e-01,6.554176512513446573e-01,1.092278525379858589e+00,9.055236686339791508e-01,1.352470955292105703e+00,9.296884930651654333e-01,6.696752896208525430e-01,6.939816743939283272e-01,1.476407174735254957e+00,1.116250062692165868e+00,1.233592424961998946e+00,1.648716950624417921e+00,1.689241959526671000e+00,1.427490002576810468e+00
1.081823900786901271e+00,6.994521519589426140e-01,6.808114312217338204e-01,1.015993588357046118e+00,1.067190625467003606e+00,1.519650932336369387e+00,1.082439529724384952e+00,1.504050899744281855e+00,8.550914843748869121e-01,8.909720429394015762e-01,8.403827724050911829e-01,8.128430938878649092e-01,6.778767328442486528e-01,1.369382777435829812e+00,6.318584499709012370e-01,6.304516093051888426e-01,1.063321024050440045e+00,4.590650047287153646e-01,5.337563836123386807e-01,8.262013401006343960e-01,1.053183913750116663e+00,7.901756266273393114e-01,1.551123688498959430e+00,1.652219621717898157e+00,1.288920978264019190e+00,6.431312988687172272e-01,1.021626828095445028e+00,1.158913207215910957e+00,1.324815641564475843e+00,1.006873495172039723e+00,8.405818244965895802e-01,1.593813754870855526e+00,9.711457747659163475e-01,7.139061619349251764e-01,1.488674445902177013e+00,6.701954185686950227e-01,1.009603774612112703e+00,1.004469140646014447e+00,1.256915989364386199e+00,9.795897706969695085e-01
9.693445781605405376e-01,7.048974301222278305e-01,1.085691654726164801e+00,9.305688879853000195e-01,9.456699390591940535e-01,1.484239193973773796e+00,1.162346845938328821e+00,1.509633492669660848e+00,7.511007391583115478e-01,1.605544148334380417e+00,1.203606428251720040e+00,7.299421044505453038e-01,7.624937804563131083e-01,1.157733709229048280e+00,1.143543025871376795e+00,1.185482231811337162e+00,6.430862478762079393e-01,4.954517727498624624e-01,6.390700433803219171e-01,1.902914205629234079e+00,1.308170769580296877e+00,1.092875833232558325e+00,4.672037706199382301e-01,4.261211573484720017e-01,8.539957757170381081e-01,8.910673081034655718e-01,5.676002787257299342e-01,7.295438737579167388e-01,1.512330430715139951e+00,1.260490193526011549e+00,1.009301420869104682e+00,9.752603228988961925e-01,1.164753574372793254e+00,8.328422706688722865e-01,7.514292824737995868e-01,1.197362596428023895e+00,1.502504095178417653e+00,1.039764986412703651e+00,5.602683545512401331e-01,5.488235477420646546e-01
1.086149221708025525e+00,1.124896028303642215e+00,5.325064978953328865e-01,6.059868910932542097e-01,1.158380384279105169e+00,1.117264277448176468e+00,7.493933654169752101e-01,6.803241715144404678e-01,9.150506894221820398e-01,6.762827589400909334e-01,1.668690943537229465e+00,1.665108612485152406e+00,1.175550341704463930e+00,1.139796986321756522e+00,1.072672715399594745e+00,1.382526662482093771e+00,7.164834249280179757e-01,8.281831676049211666e-01,1.820911527530051810e+00,1.651347699870404195e+00,8.463724999438095864e-01,7.797819180400041850e-01,7.100298216162864717e-01,7.769391596415039514e-01,6.988149273388510885e-01,1.204773943898559851e+00,1.324222825426347505e+00,5.415828382933647323e-01,6.617242754310055375e-01,1.485222390746120613e+00,1.281473653101784960e+00,9.666307372415740007e-01,1.680115185711842374e+00,1.716482483299971218e+00,1.618103616300490266e+00,8.803992936290794269e-01,1.276595821124403951e+00,9.599877736052563337e-01,6.470700917944870456e-01,6.075040566475181647e-01
9.138156810690165610e-01,8.913484624295838765e-01,7.091777410911188628e-01,1.163934996173351832e+00,5.529375648239147623e-01,8.409764846564538043e-01,1.524016964611869307e+00,1.094147223666264379e+00,8.820322334215030535e-01,1.151353733414996361e+00,1.512513258108831860e+00,1.070928319307172139e+00,1.694389832906123328e+00,9.915277638230597379e-01,8.387653030773891683e-01,1.746207123103385550e+00,7.395795942601932627e-01,9.108753084743680395e-01,1.296131680952472998e+00,6.896765746287069065e-01,8.885956246614298282e-01,1.253723780862328718e+00,1.399569794749742080e+00,4.705962187485787651e-01,7.052587910267671401e-01,1.497852331135026915e+00,1.260243483926366093e+00,7.503258113598855195e-01,5.883534939626816618e-01,9.789072876108850796e-01,1.099902074723382306e+00,7.232256404451561371e-01,1.621914087461953535e+00,7.895766471464741310e-01,5.818848735192267974e-01,1.319036870408202500e+00,7.485085777560239739e-01,7.501902164447927790e-01,7.350618279026424062e-01,1.110430951733377469e+00
6.230624850210687571e-01,1.470983731253876714e+00,6.811369168532614982e-01,5.493929988315735535e-01,9.714116286935821076e-01,5.363752105201496923e-01,1.470991880932853491e+00,6.609694284440584822e-01,1.622447774923781338e+00,1.235370362474275785e+00,1.009978131135385038e+00,1.109342686599633865e+00,1.483378189836618288e+00,1.198830529961159685e+00,6.374772738615632761e-01,1.453863415826158079e+00,8.076793879894141881e-01,1.069067213851984333e+00,8.919374402416938574e-01,1.082283607478126353e+00,7.967890230684290254e-01,4.880316588441416803e-01,1.427808458003329450e+00,1.569756430451912266e+00,6.401846198822934708e-01,6.411907050094948213e-01,6.477491900386986856e-01,1.602010020317781835e+00,6.508757776232991787e-01,1.254424728992684202e+00,8.701916532732361098e-01,9.313776637798637514e-01,1.618425871567994223e+00,1.241025024003018284e+00,4.610203596051519193e-01,5.227891987770258986e-01,5.905892294461899672e-01,1.300240152049787046e+00,1.398207068647989271e+00,8.296690863006341843e-01
4.583936186708253979e-01,1.604053209486597131e+00,1.212868807333601362e+00,7.008456299159095959e-01,9.033581234802942062e-01,1.246851624753489762e+00,1.063304426511828549e+00,8.021065757804763940e-01,7.572671851643320018e-01,6.701108746797984628e-01,6.097159231363354914e-01,6.897023540051441248e-01,1.503089481859753329e+00,6.327023724948784844e-01,1.524127996133029628e+00,7.238846364216324769e-01,7.029832760180065865e-01,7.937319357650157725e-01,1.289468641101246149e+00,1.036645737182373406e+00,7.145046792285854043e-01,1.312054345040337688e+00,8.076151138530899276e-01,1.579755480640522958e+00,8.316640290953164483e-01,8.737995987504205697e-01,7.436941369730454277e-01,1.271579738263711512e+00,1.248397223604181816e+00,1.393735066532974409e+00,8.199772991721777649e-01,7.328954078530156568e-01,6.606422109059185699e-01,6.615569985241962492e-01,5.905876513033354591e-01,1.112717225367791718e+00,1.483449967135729519e+00,1.044747362754513187e+00,5.775340692346637717e-01,9.164802503247942989e-01
8.618028265655092168e-01,1.295022829327228120e+00,7.185951559884409257e-01,5.143676476860533642e-01,9.354890067650488694e-01,7.085415991703990501e-01,6.973951823173361042e-01,1.158593914501665489e+00,7.406529685184322087e-01,9.028345138261566483e-01,6.803016839934034055e-01,6.810662824566812157e-01,1.339570840557078091e+00,5.127787403416216305e-01,5.173884721628392303e-01,4.701626088624513700e-01,5.999078219565429082e-01,6.982913530351829712e-01,1.390772709461229661e+00,1.116541584835051282e+00,1.369930935878719724e+00,1.035144101904767355e+00,7.372243589368111527e-01,1.195646414347609321e+00,1.288226742348670406e+00,1.361859980461104458e+00,1.520342752072248560e+00,7.573066963374974758e-01,8.997898270169001345e-01,1.097729692097749288e+00,1.031960559392060217e+00,7.018080441375725842e-01,5.901260660396050461e-01,6.406579466110475796e-01,5.566162244984499408e-01,8.244347382993331141e-01,6.282854030764809528e-01,6.989412398634914370e-01,6.757032629579486915e-01,6.587099755892800168e-01
1.685775855039872484e+00,1.457794049379939505e+00,2.065002589329250515e+00,6.592232480653524851e-01,1.230918221075810948e+00,6.719403742029985693e-01,1.265166596513841668e+00,1.055373331680270255e+00,8.838344265938358202e-01,1.220153380720215397e+00,9.865545559031980716e-01,1.243458800697299527e+00,9.500240905788327472e-01,1.028231155370957106e+00,1.085785870333668246e+00,8.192930474040223121e-01,1.187414933767003467e+00,7.285682987588103510e-01,6.067092014638475472e-01,5.398586681399311082e-01,1.641845056122545943e+00,8.347248002457747784e-01,6.559619876371624025e-01,1.119600016639466178e+00,1.063714818007782892e+00,1.113863337628029360e+00,1.547489133382001558e+00,1.766583910414707193e+00,1.632593772377544106e+00,1.145418669124151467e+00,1.454555523844272225e+00,1.174439827025478333e+00,7.752528176311491714e-01,9.623742595997880622e-01,1.123191320748368360e+00,1.433559061590611750e+00,1.189369584038193484e+00,9.048914483555769994e-01,8.976848765812902586e-01,9.446425704847479787e-01
9.620926321859539776e-01,1.287823081481329179e+00,5.608442208009997154e-01,5.720086583030182803e-01,1.608350674295465410e+00,1.492346629596701613e+00,7.872862155126886252e-01,9.320868316661607977e-01,7.115329321646205463e-01,7.286092023220578362e-01,1.372807441923024507e+00,6.800558794905303683e-01,9.042115854322181345e-01,5.894874105400484954e-01,1.086421058962118158e+00,1.391709757328998931e+00,1.206087514655470150e+00,7.663717002736625261e-01,6.885752764152083261e-01,7.365854420058207674e-01,8.624691637367110086e-01,6.791688680425344016e-01,6.642840084249687083e-01,8.910475419722848622e-01,7.790368846468492814e-01,9.109632139009200547e-01,1.250216198577958293e+00,1.379853753265555483e+00,1.632435975987743815e+00,1.307418561345758068e+00,1.106241677432833193e+00,1.056471256195085973e+00,6.835967972661242120e-01,8.603117713878604134e-01,1.214650556633584122e+00,6.015921484921908924e-01,7.646099867024578334e-01,1.495873103068322996e+00,1.153884855105008933e+00,1.009020267340421162e+00
9.605920258322510064e-01,1.092325072404881636e+00,1.189579686111698731e+00,1.357660117299342106e+00,1.480460900745264263e+00,1.107081536668492294e+00,1.101012419844958901e+00,1.044613762389680511e+00,1.358740088243832744e+00,1.559116577757712507e+00,8.244633497058427851e-01,6.974841624199014101e-01,8.586078527110144742e-01,9.001595343736943367e-01,1.691695254308462681e+00,1.036041523411117327e+00,1.280848277595196150e+00,8.333491957170030551e-01,1.006695680751638511e+00,7.251654996177648860e-01,1.227123330212464447e+00,8.160167563746525410e-01,9.475249078707116412e-01,1.332701575171093555e+00,1.182777892799325992e+00,1.063389381137149536e+00,7.729546461940668411e-01,1.359761830818979611e+00,5.811864924759255757e-01,5.188150043031534153e-01,1.211832990650735020e+00,1.377211850464057363e+00,1.438056429258624203e+00,1.827014976157223414e+00,1.305973462193624091e+00,1.236160517097480760e+00,5.090616963959352370e-01,1.167714947884476606e+00,7.368047753342853445e-01,6.004884756482864461e-01
1.450901113103814088e+00,1.294634425210274387e+00,1.561724155969278494e+00,1.508047890742712616e+00,1.366617073255191661e+00,8.650920217221291786e-01,1.462549187100251613e+00,1.374667199971274067e+00,8.462246538288432651e-01,1.290943124643333828e+00,7.224818880276522304e-01,5.972918454711428904e-01,7.478829390650733044e-01,6.764809489837629863e-01,1.436305964864374785e+00,1.243018453703050197e+00,1.037379836728958171e+00,7.042841331921902981e-01,8.455637650305248831e-01,1.349544757569808739e+00,7.869974431816059157e-01,5.441458724327461471e-01,8.366730377271740515e-01,6.885758112263651309e-01,9.182942781183591752e-01,7.665637038434188755e-01,1.259326748788531791e+00,1.549686442845514156e+00,1.105386510316803683e+00,1.266353569601005535e+00,7.131065946264203426e-01,1.551845055753123592e+00,1.697710263332777192e+00,1.372068854930136528e+00,1.797113950707244889e+00,7.135270085699821907e-01,8.596676869003041510e-01,6.723139235601597319e-01,6.615584109487608888e-01,1.087072626422341814e+00
6.307154725404661155e-01,1.194676394114413176e+00,1.577563600141743905e+00,1.010335799214357566e+00,1.240131367219524217e+00,6.964877465139143187e-01,7.428420476361087266e-01,1.260715788022640504e+00,1.169804587216310088e+00,7.713062528566052567e-01,1.631315507815756183e+00,7.557066135598350387e-01,1.322410243283620668e+00,1.428505206792604953e+00,9.261008914959344418e-01,1.297907644611890232e+00,1.627992562607721849e+00,1.259590812379249636e+00,8.735432063980312911e-01,8.775164623922092622e-01,8.164541066248965917e-01,7.410745674814460671e-01,1.405262758245905630e+00,7.580293972415692583e-01,4.988149634290440226e-01,9.392895284507396525e-01,1.238172779713650806e+00,1.023903379339323072e+00,7.099222908908674468e-01,7.505275153948404165e-01,5.878195163619934771e-01,1.481546113390635133e+00,1.014361025272982886e+00,7.970659708289573597e-01,1.509180900158186844e+00,1.715876115190458240e+00,1.523221536528418962e+00,1.172397205072833071e+00,6.463498590266357757e-01,8.068453221180759138e-01
1.805587550188475943e+00,1.794062206409745563e+00,7.537971439151126551e-01,1.177025557062556516e+00,9.369589526456353346e-01,6.918771617425342191e-01,1.213103115745165717e+00,1.266155249518612802e+00,5.358273409341992588e-01,1.237606125338334806e+00,1.797474681586943346e+00,5.837351334576716955e-01,1.034582300264609511e+00,8.600845101589290609e-01,1.437056589762099046e+00,4.975391699241196730e-01,4.345312267815454876e-01,9.116780035011329275e-01,1.219462051508442890e+00,8.804903878161904895e-01,1.397092350821493412e+00,1.104077121342364798e+00,8.780189817058117185e-01,1.178485944514062078e+00,7.141402579630327097e-01,6.279134221081947853e-01,1.019697195369422937e+00,8.682020999438079256e-01,6.164985626493032500e-01,6.302047527609747624e-01,5.593071799806131894e-01,1.581904988237812448e+00,1.565828707571602196e+00,1.010379291153522097e+00,6.958044924619926075e-01,8.222607007941284962e-01,9.565057832884836797e-01,9.284091759646764253e-01,6.829514583649926029e-01,8.306884045097002733e-01
1.321226212046221038e+00,7.960564672863457147e-01,8.583887529989973064e-01,9.278549081308038460e-01,8.237326642379677599e-01,1.045442929418709088e+00,1.003421099835535513e+00,1.270175306517670855e+00,4.709404730728595778e-01,8.354003530314716430e-01,1.509050865944334685e+00,7.232491145702606428e-01,5.759655439151141199e-01,7.642854291749706652e-01,9.173982547303439761e-01,5.618963167483752574e-01,4.497782115097927469e-01,4.437713361706905890e-01,4.230599520940974689e-01,4.209901246183045398e-01,4.384071323743656268e-01,6.841346231678653300e-01,1.104955617432337389e+00,8.642459245359171982e-01,1.301813811417621203e+00,6.598617171967636752e-01,8.802735466716793411e-01,1.372666900758277908e+00,9.274709124470301713e-01,7.869239425347007710e-01,5.392216276401247121e-01,6.629398094827039234e-01,1.000633559743940415e+00,1.064120367192140426e+00,1.536600100810508129e+00,1.143838942269958192e+00,1.434493635102485065e+00,1.441325119282059308e+00,1.186666350076816645e+00,7.410948161725469108e-01
1.348028864711925401e+00,1.423539678691326138e+00,1.355329924782270989e+00,1.426685170227524724e+00,1.137038155310135856e+00,5.158314444920469866e-01,5.740508790596728916e-01,5.512937975842342464e-01,7.936884655437161928e-01,1.281268255160566971e+00,1.590629466076852738e+00,9.451632858259680914e-01,4.869606978655376395e-01,1.217722709724752939e+00,6.259794667197294826e-01,6.333337270173960976e-01,1.111091013856131848e+00,1.538668462990403274e+00,1.470629737568455830e+00,9.848383471195881755e-01,1.199473117544652911e+00,1.301697892053347072e+00,1.346463416244354283e+00,8.104522944638072879e-01,1.684329003574296602e+00,5.350715253851466846e-01,8.476510425421608375e-01,1.376407212944471992e+00,7.985965808486640283e-01,1.407540154225245033e+00,1.247559693665205804e+00,1.367800639705799792e+00,1.611774096137883028e+00,4.520729911186303074e-01,5.833714888789501840e-01,5.621913898761294881e-01,1.715872827250352062e+00,1.864229567507147411e+00,1.557565749685479783e+00,6.165742711806864174e-01
5.513150159227627745e-01,7.557986118923496477e-01,5.716340774287408388e-01,1.240034521125542133e+00,7.546921925176401924e-01,7.099419764146612799e-01,1.253753593448100334e+00,1.600861677097823454e+00,9.660363811191979844e-01,1.561541231257562723e+00,8.170573542289103486e-01,1.483415809356779302e+00,7.860515731156655361e-01,1.370150667844669989e+00,8.364614311315777817e-01,1.067992050305128560e+00,1.054516427617296692e+00,7.709034394690641445e-01,6.750060351013918991e-01,7.941482042212276715e-01,1.660899693543252287e+00,1.563768889685271279e+00,6.832321053270152822e-01,8.983498478588821667e-01,1.445690156475606614e+00,7.173879711745003718e-01,8.540757502651324939e-01,5.329888594382508060e-01,6.593242438034593311e-01,7.181735272540111792e-01,5.882261891729116954e-01,6.506624475578263178e-01,1.472089119567306703e+00,6.045303640278394397e-01,6.397919098492175216e-01,9.768935668290671392e-01,1.489239669623789286e+00,6.759901125508551711e-01,6.753912890203634944e-01,6.081419517868870139e-01
6.706726520907035916e-01,9.179380481228003319e-01,4.264243604712095181e-01,5.972078479940844398e-01,1.352262698463674306e+00,5.877290981386231739e-01,1.471440502895536184e+00,1.251076560532741411e+00,7.197190796580873462e-01,1.782111873709239402e+00,1.138303119547963149e+00,7.934322544675067590e-01,1.253155167542212345e+00,8.108367144684193173e-01,1.131836716069001048e+00,1.197308918142336420e+00,5.990225015036972911e-01,1.431996952033357084e+00,7.442509170416420350e-01,1.324207251620633130e+00,8.246179406489846375e-01,1.366176529221400093e+00,1.502126931389541786e+00,8.932917328466820628e-01,1.346751548081347227e+00,1.451944364419400779e+00,9.048305437516807048e-01,6.657935391518794432e-01,1.487834440389159685e+00,1.715565611206550711e+00,1.357087141502802297e+00,1.037475289634057551e+00,1.208263192038146361e+00,1.154287097776599103e+00,1.403895371300759143e+00,1.294362510720867387e+00,1.240610056815988127e+00,1.066115956049200397e+00,1.086889005870275593e+00,1.097722068548341090e+00
1.330537086215489051e+00,1.200747641084696671e+00,9.964377833011646146e-01,1.630133068436797172e+00,1.130775543963068008e+00,5.268056420498459236e-01,1.274731449999929822e+00,1.060873545056486567e+00,7.642387178830900574e-01,1.206682651817631458e+00,1.227180187855434035e+00,1.158914249365402549e+00,1.434928914839165515e+00,1.605500470356164167e+00,1.586407709950170331e+00,9.248445374351531578e-01,5.956793209597271987e-01,8.013684919083079450e-01,1.208509723811362457e+00,1.774344222405491944e+00,1.095462781268375263e+00,9.587568306022464792e-01,1.235756709678535570e+00,6.179113534653530859e-01,6.191686896210611968e-01,7.855731477963304732e-01,5.232116780841215009e-01,8.810198139358113023e-01,1.450733575056189384e+00,1.077997711174104367e+00,1.532300448266760817e+00,9.070668942597762685e-01,1.013616881637365186e+00,7.451236756628496494e-01,1.083121462213038733e+00,1.176703887683012928e+00,1.391948207559491557e+00,6.535799369458751285e-01,7.524712603562788704e-01,1.505000487511474638e+00
6.697166543945565209e-01,5.122820695952123859e-01,1.069378601382819260e+00,1.574304278961796033e+00,1.507051075431976805e+00,7.642006227181640243e-01,5.699523782452314835e-01,5.896416402888526864e-01,6.581025444916914768e-01,8.371021316239809495e-01,6.937221911785611539e-01,1.567629202179494419e+00,1.635942188279724263e+00,1.208441006215994706e+00,1.275311073745096335e+00,9.408377083875079094e-01,7.205085485576465665e-01,1.533028478337639777e+00,1.105519321075136396e+00,1.523482554418651436e+00,9.432242580704938151e-01,1.372820849111803243e+00,8.231907199886040472e-01,7.812724106685813297e-01,4.747444695158106187e-01,1.216338905544720683e+00,5.537523314881811487e-01,1.239269685289105638e+00,1.722924866234452956e+00,1.972606731174735950e+00,1.486131011342605390e+00,8.339805870932973653e-01,1.465835811190759674e+00,5.135414088238792196e-01,7.319942465280895316e-01,8.164942005560920091e-01,8.077440830159323681e-01,7.014660643190337996e-01,1.373966279854178962e+00,8.256770772959642901e-01
6.404544645188329222e-01,8.437160794233308225e-01,9.243843835129836872e-01,1.593765899950474019e+00,1.357574744745442930e+00,9.540779702536246187e-01,1.288013404234896297e+00,5.514333554745262100e-01,7.468247466167593496e-01,1.210791941415215511e+00,1.710234673871566136e+00,1.456526159636303053e+00,1.393878284067833206e+00,1.698295920103414014e+00,9.094120506979791463e-01,5.415381815405564403e-01,5.401180266417562326e-01,1.250736453454075470e+00,7.292945661053398254e-01,6.064652857928973795e-01,8.262762342595996179e-01,7.740994806046803678e-01,6.202076474534605754e-01,6.875306957971673016e-01,1.009819328521998294e+00,1.164311759201880347e+00,9.650068822860392581e-01,6.794048065291432570e-01,8.766685511646503670e-01,1.748499493222139822e+00,1.455350448108598815e+00,1.807540450741961902e+00,1.624240278864039544e+00,4.992249440632030022e-01,5.695106985419199352e-01,4.467820491298338803e-01,5.971822961895318915e-01,4.659584368227482343e-01,4.827795463590314751e-01,7.977834767626783563e-01
