1.952531856539977628e+00,1.782155087354115430e+00,1.005294889239920053e+00,9.577043651588301731e-01,7.237145070976852557e-01,7.602819123236230769e-01,4.951912615186568334e-01,6.760802724226312455e-01,8.454794631262719795e-01,1.319656433432659037e+00,8.205323096642933578e-01,8.916060263224457882e-01,9.032217307059243749e-01,1.158128191477353353e+00,1.116250219136853961e+00,1.494385676479479397e+00,1.585669102204589453e+00,1.525981626711676364e+00,8.465613331251412577e-01,9.305469224048563692e-01,1.443892224000324243e+00,7.849182764546913660e-01,6.292168473152213171e-01,7.130544881192658613e-01,8.274813280442270269e-01,8.947087277664960148e-01,9.807453903939103990e-01,1.356334705568893684e+00,6.021255674032612859e-01,5.294905415913740976e-01,7.260087706530908847e-01,1.236145561817197480e+00,1.064236931176866241e+00,6.414741525041359749e-01,6.114031744409557101e-01,6.740256739923052853e-01,1.869049901912203104e+00,1.916625384665656240e+00,1.169025546834192131e+00,1.596270722489488314e+00
6.813161814589948628e-01,1.007179034013253371e+00,8.097437168148320374e-01,1.436422747611549644e+00,7.863420113075827445e-01,9.016064519716423531e-01,1.168177237338630770e+00,5.547178849347387253e-01,5.256067762772342888e-01,1.394132466044185392e+00,1.855606344615900793e+00,1.743524978461940433e+00,1.073792284508578332e+00,8.046527596724009079e-01,8.658343927542324625e-01,8.355264760010389091e-01,1.410275574775062823e+00,7.836187378350141230e-01,1.383881089691836541e+00,1.614945384800875683e+00,1.173595262021510877e+00,6.286679389740624790e-01,7.033643113276766279e-01,6.970813634663451941e-01,8.254250106260789810e-01,1.353649956685663902e+00,5.621379219418981554e-01,5.612059073744731785e-01,1.165131789653597316e+00,8.656788812523978915e-01,1.303423614685876863e+00,5.625456953430816309e-01,4.685014024355600992e-01,4.292890458325113734e-01,8.382506227106959473e-01,7.384345798096542124e-01,1.298636774395329319e+00,5.627322589373630057e-01,6.866430942851734498e-01,1.275370607417234181e+00
7.999787007856213883e-01,9.494802794732062345e-01,1.303650391088348126e+00,4.242000251587576543e-01,6.469002660621857581e-01,6.872034070106367576e-01,7.910840769739273526e-01,7.427056122772257574e-01,5.526625038845036642e-01,4.680931365028704327e-01,4.932484684494892746e-01,1.012337099119970274e+00,1.771721239720959629e+00,1.606648308729049290e+00,8.571492848082666871e-01,7.442377123537706751e-01,6.034879503221354247e-01,5.341692575091288031e-01,1.271604496537590334e+00,1.549851349403412737e+00,1.564172706816605807e+00,1.718127077116820889e+00,7.005996724261360775e-01,1.473508921496581081e+00,5.425841461787553888e-01,5.761130976541868343e-01,5.881000836624235006e-01,5.297430632625199642e-01,9.398674564705535861e-01,1.029240192868736248e+00,6.345753697985933028e-01,5.532505553426597666e-01,5.845850103041814183e-01,4.131423478951949391e-01,4.204771720411257796e-01,1.469596792071243607e+00,1.586942996524627114e+00,8.550473960058437850e-01,7.979215639425314421e-01,9.538188348947175266e-01
1.071718417318031635e+00,7.174896985237145808e-01,8.833496102289584151e-01,4.533765176875108049e-01,7.790630441043689958e-01,7.684739086236132000e-01,6.461488741448296880e-01,1.078728684781548930e+00,1.371895024428237964e+00,4.433357947752640249e-01,3.632978807676281452e-01,9.952703060122384260e-01,1.574049097579688361e+00,1.730583426868387065e+00,1.277927254276670643e+00,1.259487756006280268e+00,6.308970350368643398e-01,1.356462926422268511e+00,1.450793898883382615e+00,7.934735854352545914e-01,1.136216895046377795e+00,9.560464958469192531e-01,1.725582531420966292e+00,1.475550166099840244e+00,1.359343792377426086e+00,7.215472285115100970e-01,6.268343436310738204e-01,7.412258737446979495e-01,1.200764121016546726e+00,7.598168582125750525e-01,1.030812184161040257e+00,1.373535279478689697e+00,6.698324622126335948e-01,1.432947878273612918e+00,4.384194472312669677e-01,1.014627614215040996e+00,1.380766211306991620e+00,1.118463390356335685e+00,1.486752588350056081e+00,1.354642992980161331e+00
7.817125187905845651e-01,6.323646520983627894e-01,1.319400702072845100e+00,1.308120069710105415e+00,6.459845712002074691e-01,4.908948537107011845e-01,6.350688006946201281e-01,1.019698737580208681e+00,6.894704769104977871e-01,5.912800263381066124e-01,1.556668570674266228e+00,1.052770639996367885e+00,1.433104450796256923e+00,1.732453858749997133e+00,1.057519830811121553e+00,6.243706009154332826e-01,1.117632565211049700e+00,1.081154058048119815e+00,1.127085087366261673e+00,1.410164690081924244e+00,1.311939041551136720e+00,1.598595090735295710e+00,6.699582460507010895e-01,9.192312915768640069e-01,1.176545466411953234e+00,1.232991687091376853e+00,1.180722258520991774e+00,5.924456484549115443e-01,1.070732150989059717e+00,9.009445410754363115e-01,6.047218126332160049e-01,5.545223633495972582e-01,7.264886500472692576e-01,1.417845326825464269e+00,8.079102056306753932e-01,1.296601240343589811e+00,1.054882130441775701e+00,7.259085534164650966e-01,9.770413513598411592e-01,1.109387097653372400e+00
1.653849051521578017e+00,1.091773311981691252e+00,6.193417020431862818e-01,1.261639489416371607e+00,8.481013254191263062e-01,5.241589451405045397e-01,1.115315454408634332e+00,7.325640790575330685e-01,1.147390397579838517e+00,6.162313495660765028e-01,1.196008499888868482e+00,1.156839492859201624e+00,1.570110261612920555e+00,1.790780044577246599e+00,1.383780574146368902e+00,1.148340048697783944e+00,1.169640951664933981e+00,1.531651224155163638e+00,1.267950296674122512e+00,9.164863597161061470e-01,6.685316875605098463e-01,6.947563430487426750e-01,7.626849429224259458e-01,5.037114515055578501e-01,8.643808705458074781e-01,8.101895999359542966e-01,8.355264037759316809e-01,1.177114431527678695e+00,5.236614146723190810e-01,6.287352600139518577e-01,7.746437275524323818e-01,6.601861574646298303e-01,1.648261212797404784e+00,1.091148387231035244e+00,8.273646814757148471e-01,5.999344757900259006e-01,1.021742139149288020e+00,6.612136304699122169e-01,8.619784390959802645e-01,5.292969636731830185e-01
1.395441769241154262e+00,7.594601911254463822e-01,7.522091354490932913e-01,5.116829366327531048e-01,6.922098346185616702e-01,8.720797726603720657e-01,4.228128772234049371e-01,4.766552778098541721e-01,8.744910609324959561e-01,9.315336394142880172e-01,8.318365232601320214e-01,1.307361304105679523e+00,7.123119279537376558e-01,1.511727064008947741e+00,1.382450945468841397e+00,5.550456571334900779e-01,6.671908428454637052e-01,8.759183362089033587e-01,9.127973724325572080e-01,1.486017653596519272e+00,6.351342240067581191e-01,6.070861542214462947e-01,5.269377743801783032e-01,4.278686237521316937e-01,1.473626340175980154e+00,1.383708471896082148e+00,1.237817295446824284e+00,6.448007626502891831e-01,8.543438301609831420e-01,7.655895388270310686e-01,7.003600147690175470e-01,1.235900012738983644e+00,6.636114167424658206e-01,1.691156050696368540e+00,8.948261734939902956e-01,1.206678498792523202e+00,1.315676967034364209e+00,1.327929224383854745e+00,7.855901159856312210e-01,5.295154110723369056e-01
7.523453273686135923e-01,1.227960137093208504e+00,6.516918259825617010e-01,6.704499832682574434e-01,7.881979106054993744e-01,6.303208491545503334e-01,1.047148089381797931e+00,6.971044745457956049e-01,1.308406983417989000e+00,7.568361491515268602e-01,1.141123209686626838e+00,1.238167684560431026e+00,5.704687012417490877e-01,6.708927305699136090e-01,5.691981936679338938e-01,6.705083026402289814e-01,8.848059582910716703e-01,7.017814937123894037e-01,5.501735509544889435e-01,1.243432999214977519e+00,5.746400822863465541e-01,8.709959951768887487e-01,8.091313150664417586e-01,1.188349692169947680e+00,5.843982336927535659e-01,5.776164212917027641e-01,7.618762210234935051e-01,1.046933756015874240e+00,1.571582206121830527e+00,8.626724144583156617e-01,1.582608518040504952e+00,6.657719328774567291e-01,6.904403709076940565e-01,7.913547077504292648e-01,1.166382673175250240e+00,6.473105739703229888e-01,5.611922118356912348e-01,1.657270685540320310e+00,1.498854872237463720e+00,6.683158085427606254e-01
7.356480061227278489e-01,1.139428284459193863e+00,9.280681267883343910e-01,7.267282157526674391e-01,6.786116150246872536e-01,7.047619704305914112e-01,1.313357537706706157e+00,6.762767682485586462e-01,6.277908139978064517e-01,7.422234082249576925e-01,7.326637363651622437e-01,1.197866832868167863e+00,6.284246632939979316e-01,1.507467975384795267e+00,1.276247843164372453e+00,1.506314448499039615e+00,1.245471518211229922e+00,6.400014726637575091e-01,9.461002280408915555e-01,1.246819599918789656e+00,1.019946841843716756e+00,6.043740885862266543e-01,1.491854574194453775e+00,1.845794925230389349e+00,1.010214730767986513e+00,1.409444211799566693e+00,9.438185639362237644e-01,7.436855556315804527e-01,6.867515004992784666e-01,7.364180842994728637e-01,9.664814742388622149e-01,1.468437407294278074e+00,8.267326385059899918e-01,9.357904180451916965e-01,1.254258644061504224e+00,1.344831332255444600e+00,5.840632816959474560e-01,1.390727841479198812e+00,1.132112913755973782e+00,7.647714302789131446e-01
1.233729285823590427e+00,7.308035188211885469e-01,6.782085966994595427e-01,1.013460039301291360e+00,7.117175088527467608e-01,1.180639072981774840e+00,1.008257478383448369e+00,1.696632950226002245e+00,1.445509274670072175e+00,7.855026814187082707e-01,9.621218658287200576e-01,1.279969170752681018e+00,6.850819601570472539e-01,8.592873358441049936e-01,1.653053483142446600e+00,1.853201672282381196e+00,1.307544695246812161e+00,1.179314207833883188e+00,6.607385628640687347e-01,5.538144925011483366e-01,8.399131653014698662e-01,9.115413304563355634e-01,8.899359820812988708e-01,1.471227670492388562e+00,1.687025055909856519e+00,1.616088038889777367e+00,1.102683972122774803e+00,6.293032639064386480e-01,1.033769476737972370e+00,1.336986512129628268e+00,5.859311658745025575e-01,6.249475183859835026e-01,8.690401191860467334e-01,8.004351354497377669e-01,1.534052077416925952e+00,1.213568668569358744e+00,1.712922233322189847e+00,1.508891357794409416e+00,6.780812373258393588e-01,1.077018937274261123e+00
1.026223067026688085e+00,5.705653238440603348e-01,1.357768010252980329e+00,1.013010595480096532e+00,6.939016661971602051e-01,9.344698551249962515e-01,7.324480154521082476e-01,1.657275652274188937e+00,1.380232270374613934e+00,9.038715117839281055e-01,1.134055042154200166e+00,8.182941436863944151e-01,5.623175765749784949e-01,6.263887533124085083e-01,1.573863168518935929e+00,1.645800563546156559e+00,1.439044022514953003e+00,5.716608778046271544e-01,1.273477606495490910e+00,5.536749414438603134e-01,6.499378102691965031e-01,5.851216931051489434e-01,5.046060725711941641e-01,1.233866420107286865e+00,9.063849031035533521e-01,1.112340144468376035e+00,1.459548599879581410e+00,7.846458836873519971e-01,1.095672754656172199e+00,9.475071794356246802e-01,5.849747737387452906e-01,5.482776265345353783e-01,1.268619839664001159e+00,7.953299389225596538e-01,1.229294017112854798e+00,8.579764144662974656e-01,9.895970961123786713e-01,6.401256720605685846e-01,5.878082457184945486e-01,1.033020705276456841e+00
1.309690040345378614e+00,5.624270177898496037e-01,1.121711869069649037e+00,1.222688904050356795e+00,8.198240677836070578e-01,5.045885351451515621e-01,1.132307070500949253e+00,6.222150475292891336e-01,6.315283193468694822e-01,1.157168878450174798e+00,1.533380729548424304e+00,1.216581801443646915e+00,5.700278353814267618e-01,7.655391396582681418e-01,1.524747689017991403e+00,1.489585914378517506e+00,1.716526209374229506e+00,7.149528779854136262e-01,8.705188838945646657e-01,1.288613387137989008e+00,1.107312871187159375e+00,1.018750813137220046e+00,1.178778977854913368e+00,1.173009347409184278e+00,8.797857567111527777e-01,9.512374388713754625e-01,1.466209085888617869e+00,1.122721956788524045e+00,6.073723196625502307e-01,8.263040881706451568e-01,7.782569970099124657e-01,6.371673793771859273e-01,9.049277750769102457e-01,1.296892792406941775e+00,1.410091437014606708e+00,6.124275634151327141e-01,7.388252523875999955e-01,5.936939338824106516e-01,6.666954702734136928e-01,7.515972053967465705e-01
1.478485982885939354e+00,1.454249149180218526e+00,1.064716335046775209e+00,1.569635091308473562e+00,1.413794748130189127e+00,5.595463167077686650e-01,9.421363663792566845e-01,1.512234340452696779e+00,1.406669847833149189e+00,9.357373760504499316e-01,1.400032023200562747e+00,1.427019068526522272e+00,6.915260892433306994e-01,6.102536085968126578e-01,1.291692384585668263e+00,1.386148688444458488e+00,1.769645427553690809e+00,6.879285586078655035e-01,5.342632795118459343e-01,8.448530665777200799e-01,1.379132895736089104e+00,1.297154723193106873e+00,7.437795278369702112e-01,1.543233228464762297e+00,1.393091992732877538e+00,8.327969399578227794e-01,1.110278058570800752e+00,9.206050088838217960e-01,7.144926931905496437e-01,8.453829247485850074e-01,1.038654026534578501e+00,8.765920116110041960e-01,5.437113570005056573e-01,1.115894204530698985e+00,6.903737513186870567e-01,1.388526453162682417e+00,8.114817204457809297e-01,1.323451912792452001e+00,6.452890874169571189e-01,1.481818010156146670e+00
6.595656430079024357e-01,7.134594484311205242e-01,4.475556802330574735e-01,6.584399799680396015e-01,8.279721964018446068e-01,6.898846246858179043e-01,9.353446483395870814e-01,1.690563958987396642e+00,1.080672862346770069e+00,9.868921066984217561e-01,5.998372326264935772e-01,5.661325664773397826e-01,1.152122056559117258e+00,1.375938411263093908e+00,6.760263135735008477e-01,1.196936853426632474e+00,1.710359313331650810e+00,1.386630714568824807e+00,1.515657283163192703e+00,1.350737672979960724e+00,8.667232450923302300e-01,1.426983952267183220e+00,1.680587035234605731e+00,9.727380357493450314e-01,1.667918965844638723e+00,1.049065234877101682e+00,5.533045469214257217e-01,1.000226323210851920e+00,8.419521477606737303e-01,1.280179879857537006e+00,1.481114022408604125e+00,1.271131508088263251e+00,7.774530232381825501e-01,1.569025982791397489e+00,7.489265933035165190e-01,8.695250613577987231e-01,4.979646194848655338e-01,5.857189880969581042e-01,4.902826809319227874e-01,6.090506677581251083e-01
1.427602883696155400e+00,1.156094767716448812e+00,4.278070897053892763e-01,7.956782616904808370e-01,9.000064619158362200e-01,1.119664852486649931e+00,8.982632144934967755e-01,7.420954981482523749e-01,1.037824086155397563e+00,6.733023981260645163e-01,6.045473875043049228e-01,7.252498306412030749e-01,5.853916467391202527e-01,5.944625513831238717e-01,5.373513036050626690e-01,9.954900661566599140e-01,8.527600891396944771e-01,1.307436280089986802e+00,1.239742204109884671e+00,7.198512445357376777e-01,1.190817595149972652e+00,9.266465812670917623e-01,7.811314328096172765e-01,1.628371727716877215e+00,8.900029703024747718e-01,6.548477150946239167e-01,7.977571008257419161e-01,1.389385848302902460e+00,5.977319806876589814e-01,1.311032670551183221e+00,9.486503290485130968e-01,1.141702454399572186e+00,1.340192689965622241e+00,1.712058515443958928e+00,1.049294637875221259e+00,6.723460424781474432e-01,6.075996752243432164e-01,6.818049810162805091e-01,1.139415357153913622e+00,5.439707891655853889e-01
1.128107498857388036e+00,1.586645727045381982e+00,4.456443976171656218e-01,4.644613136917856155e-01,6.241584390428948081e-01,9.617353246753379548e-01,6.869828796302800411e-01,5.383288323053165847e-01,6.330236152467307864e-01,6.031202356891974814e-01,7.037943228064182932e-01,6.962809368052762515e-01,5.934150391269035207e-01,1.281575250730864868e+00,6.398961378978538228e-01,4.648554116031909378e-01,4.727677430956244153e-01,1.517458495781905725e+00,7.626343862235015481e-01,9.664756630860955600e-01,1.339209429716041511e+00,5.499897010221022065e-01,5.660045058598266454e-01,1.438726727616648882e+00,1.497996785023368416e+00,8.201849290268258263e-01,7.042929510830816531e-01,9.921847536459713623e-01,1.059857665198763454e+00,7.989919618611107666e-01,1.371388011348857017e+00,1.291653236939371840e+00,1.420566968701186150e+00,1.208393354882188797e+00,1.414550124303099787e+00,6.758262039722420234e-01,7.904912275249107445e-01,1.783132291997990615e+00,7.097584648466277457e-01,1.507897735418265661e+00
5.361385350989722465e-01,7.921790228154039770e-01,1.387860903743503016e+00,7.788989021602238383e-01,9.776375523806953849e-01,8.229385309331874732e-01,1.323390575966405525e+00,4.864865827342936822e-01,6.681144622521645315e-01,6.915897934252903667e-01,1.344430348258387031e+00,8.316927520452548350e-01,1.229804805722009453e+00,1.163820164706358851e+00,1.273911476165342282e+00,1.414658619892774416e+00,1.375241126884905185e+00,1.873815975952845214e+00,1.947753907954638208e+00,1.724248934473930683e+00,1.611463139680388013e+00,7.592537831354198019e-01,1.142774255874879685e+00,5.881680490142333628e-01,6.100073639387669777e-01,5.614321505646887589e-01,8.585447164393499309e-01,1.230754036441716437e+00,4.474853017736246663e-01,9.459432915989729462e-01,1.719153157650180841e+00,1.043629029678482922e+00,7.320263814662938406e-01,1.300194166738216417e+00,7.043369156912098195e-01,6.425090283906514932e-01,7.998107448175596490e-01,1.692905053429743401e+00,6.397035789812728357e-01,1.491659291279112010e+00
4.786367303400573259e-01,5.870113643966987649e-01,1.263725726212061362e+00,5.104083213551248166e-01,1.496784287811749437e+00,1.337923908692654651e+00,6.658302219886977902e-01,8.387030836002822287e-01,7.924092718156193760e-01,6.880534158676780976e-01,6.865705058711448761e-01,1.592644111361200432e+00,1.420508816916286055e+00,1.218016410361748791e+00,9.658662346312395508e-01,1.096007905195712118e+00,1.285491776547687204e+00,1.270950784365870501e+00,1.251426868823732219e+00,1.558967317222680338e+00,1.378439800308955965e+00,1.520207744361049329e+00,6.649444264749736488e-01,5.325648574944081837e-01,6.477794195536563659e-01,8.861214223964236636e-01,1.146019728642852398e+00,1.068944743309328427e+00,4.625904985222465404e-01,9.017733844485676942e-01,1.837906021692124137e+00,1.324709869920582594e+00,1.440029422114928792e+00,5.989344170799336675e-01,1.219222196658731328e+00,9.173658077426609658e-01,6.805182665153707289e-01,9.551932179245611332e-01,5.660099816817555363e-01,5.905878686551995216e-01
1.320764051861377908e+00,1.352055006279548000e+00,6.262009555169379960e-01,4.899706135878379998e-01,1.416845047520374212e+00,1.321609225341203953e+00,6.305336086128493500e-01,6.682834526547766218e-01,1.366019298336596854e+00,8.526760195492991690e-01,1.125687905897922558e+00,9.379341780383901872e-01,5.210525864093293880e-01,4.613052409331143133e-01,6.995340400532809033e-01,1.676317902533551507e+00,1.696548516728844547e+00,1.618464094789055840e+00,9.162663471906343782e-01,1.466924361116909381e+00,9.242112454448566661e-01,1.519062068280913502e+00,9.004461849417710884e-01,8.242281703521209257e-01,7.947982088946589085e-01,8.111109154461447757e-01,5.961064057134879413e-01,5.616945457728341751e-01,5.523453815978882631e-01,7.259853744665337727e-01,8.442097947732636332e-01,7.718820384032134552e-01,8.561552839464098286e-01,7.192373218154547443e-01,7.350138938344085160e-01,5.482102378380410146e-01,6.079452986579134688e-01,4.286586128585672673e-01,4.035454651383512670e-01,8.501380129190079238e-01
6.688207498246666605e-01,1.491168618202009633e+00,6.345625556955800661e-01,6.230330326803177332e-01,5.841786781150475338e-01,4.836317004562283306e-01,9.439256367621777777e-01,6.213713910770465310e-01,6.893738332789595136e-01,1.300126007323364918e+00,1.048944580861234765e+00,1.311105831511333975e+00,5.080637158825757060e-01,1.207296525626053940e+00,7.078796751274054611e-01,6.010332702540363004e-01,4.795022942075202188e-01,6.722854051452676893e-01,6.177648238006838710e-01,7.658128220213643589e-01,1.048315799169550866e+00,1.399638048672693591e+00,9.870176140681469201e-01,6.177924610430896024e-01,1.117553448341523925e+00,8.607514660754023161e-01,4.408455218554073185e-01,5.166268471886881208e-01,1.071193913249912644e+00,9.298612465100373203e-01,1.193574504083226184e+00,9.722050146194357589e-01,4.297609260552875399e-01,4.984892877520729071e-01,8.900929184612609291e-01,5.104332022264002067e-01,4.968151249564889960e-01,7.569426992130872112e-01,4.470016741895458945e-01,6.315920317408606488e-01
9.150378538071942680e-01,1.814434427360716251e+00,6.148615052595527430e-01,6.522521425405208850e-01,6.639264408802173500e-01,1.513844625000005273e+00,1.054975951103622300e+00,6.975709840727321032e-01,1.371381677167923696e+00,8.991378827757297021e-01,8.881880371555536113e-01,7.065578980326515657e-01,7.972285180818172723e-01,1.749226055713542616e+00,1.591194622465671671e+00,1.196702737171674524e+00,7.713934954648884457e-01,1.327253342212728171e+00,1.122033364289173551e+00,7.346137234171548069e-01,1.205832906060120058e+00,1.225446701927832782e+00,8.927499930863387334e-01,9.841696952439412671e-01,6.123186511836324897e-01,6.039989806609595835e-01,1.275090527316621536e+00,5.627138766898835964e-01,6.265280765812705210e-01,1.101264407244242793e+00,1.396199616845482439e+00,6.981863928798555108e-01,1.006186542759562874e+00,8.925079558453221651e-01,8.690866695633870931e-01,6.195328440113839763e-01,1.602517300340758677e+00,1.980153121646482273e+00,8.251155809248501560e-01,1.267597949557454085e+00
