7.902600449213077471e-01,1.627099934784719482e+00,1.528867960634988199e+00,1.462583236872230685e+00,9.503144992034202598e-01,7.832033376685230142e-01,1.308120175808197727e+00,1.658731975575523210e+00,1.257515172055281294e+00,1.129487839505402658e+00,6.760711455535770575e-01,1.322626809544552584e+00,6.478728011859821168e-01,7.019614216114298255e-01,1.679474051127173295e+00,5.284270029611730646e-01,1.094021120506955214e+00,8.753252474833368435e-01,8.223880840327093544e-01,1.370457670353993462e+00,1.088647899218520676e+00,7.312324297225805125e-01,1.006698777710427484e+00,1.301793788353471149e+00,8.352826312334955539e-01,1.690404083672179869e+00,1.671878724015873452e+00,9.627018969190942466e-01,6.459023897352778043e-01,1.106828340830884327e+00,1.503307473812724337e+00,1.547927900123483136e+00,6.663372539951208928e-01,1.069395019371214284e+00,6.973834822295930103e-01,1.200916815400728366e+00,1.240466136220469640e+00,7.263882774366955397e-01,1.119484696150015779e+00,7.027376778447058658e-01
6.965609447093860096e-01,5.395308935531756278e-01,1.170708888304729411e+00,1.169469450663986443e+00,1.725375492512745801e+00,1.504266213986523049e+00,6.445003126706126961e-01,8.201755975617488481e-01,1.032635826940128343e+00,1.022096731353949517e+00,1.086242912666400384e+00,1.294463970731263958e+00,6.976886785899443222e-01,1.521928332963675023e+00,1.575671627254788376e+00,8.128612620509461095e-01,8.926835906003637300e-01,8.143952263431784022e-01,7.351059309606700065e-01,8.258151693133681803e-01,1.341249767333506204e+00,9.626845701502531050e-01,1.499781662669625648e+00,1.615241409557392815e+00,1.370780748886204048e+00,9.087807864264451085e-01,1.165635382298707112e+00,1.015031586295053412e+00,8.389201853246179841e-01,9.429688512974626624e-01,1.147360651759855354e+00,1.569533563460357550e+00,1.423747446411444573e+00,1.114619085851765723e+00,7.454919401150149616e-01,1.195053837208695846e+00,7.797567477045221906e-01,1.104761538985548519e+00,1.596059117311818376e+00,1.340814249371909961e+00
1.191137248012755556e+00,6.791289506698056089e-01,1.430594808806562312e+00,9.606520859832478054e-01,1.749977460665758766e+00,1.753002328278524757e+00,1.732214789352361617e+00,1.363986270004465595e+00,1.061890330468280297e+00,1.466059140045600895e+00,1.540068995797277296e+00,6.933540266399625951e-01,8.971675711520984420e-01,1.219459048754296226e+00,8.588142068357929038e-01,1.212207916497860083e+00,1.601690839950807188e+00,1.095493375719192697e+00,1.741482462588517910e+00,1.515510357005604991e+00,6.369558717788118551e-01,9.570487716866156180e-01,9.029442798889577571e-01,1.005110974631773013e+00,1.366758266281930201e+00,1.525902143142210621e+00,1.108078133413872290e+00,1.233706098520716221e+00,1.361072498862187619e+00,1.372972199922328773e+00,6.744390042960560772e-01,1.094100486994813881e+00,1.221423368853462144e+00,1.199492951199061963e+00,8.718856655921194410e-01,9.444248822241498864e-01,1.091925606261808790e+00,1.307518211462701530e+00,1.284765928938427226e+00,7.704615314053528952e-01
5.999569866547839192e-01,7.156761897965910890e-01,1.732639064456958700e+00,8.397678096829191974e-01,7.426890855523731183e-01,6.710718287528515402e-01,8.254773449102852378e-01,7.243912883190990470e-01,1.041870888778689608e+00,1.400686505677198213e+00,9.453750584501374732e-01,1.515861165556005918e+00,7.290091669500605720e-01,9.232383132461001729e-01,1.294079660490445649e+00,1.695094850089468030e+00,1.810463441546303232e+00,1.655342650568756735e+00,1.235525019087696519e+00,1.173979171925552123e+00,6.058191464621850431e-01,1.889810996114697828e+00,1.080063639063470138e+00,6.937913915167942536e-01,6.706509800043245484e-01,1.436013962492831864e+00,5.773586161722307208e-01,4.738579681791269538e-01,7.760935422922586868e-01,9.709892861556841392e-01,1.478888869122819472e+00,1.348386580025793702e+00,7.818635880168778307e-01,8.103718321872988017e-01,1.086403579284447973e+00,1.773747988312575297e+00,5.681544547501110598e-01,4.732629296794521601e-01,6.618191208283922267e-01,8.352187246190627690e-01
7.571740956513858256e-01,1.023318706533764333e+00,7.815374593995941810e-01,1.327730904743426477e+00,1.129270086555900887e+00,1.305568249324934538e+00,4.936312117107487518e-01,1.584947733487538812e+00,1.106969973242519556e+00,1.043490377895055721e+00,1.384846850310329502e+00,1.456410295461281645e+00,7.005024403939206223e-01,1.022810519575767074e+00,1.244224807024774782e+00,1.436803588200912918e+00,1.298285450116198003e+00,7.199100993962745942e-01,1.200627334469772212e+00,7.008823670550766716e-01,1.115916476949821767e+00,1.291210219158585248e+00,1.507745609965925215e+00,1.238542563226163962e+00,6.533106119883208551e-01,1.604602770456454275e+00,7.063865503410393654e-01,1.013966824304009862e+00,1.513337122144742475e+00,1.414999160218099572e+00,1.301946388725361503e+00,1.256855738239128550e+00,6.142572601015201528e-01,7.341705477173148253e-01,7.820979359655874097e-01,1.092936072943625492e+00,4.981551345679343101e-01,6.645602293636942992e-01,1.747949153371465503e+00,1.713697523181840099e+00
6.493452483593227242e-01,4.360349716394655295e-01,8.044890778072657511e-01,7.117433665374023333e-01,6.472876195544808864e-01,1.391302479400639891e+00,3.908483978549701643e-01,4.610141041736871559e-01,1.420095079781978464e+00,7.028613525381496308e-01,5.890297477801610393e-01,1.228438280066235899e+00,7.200096762211534163e-01,7.220891520235975802e-01,7.466482922948535217e-01,6.508946412956865268e-01,6.764513707335509940e-01,1.343728167560995113e+00,7.142715717738181702e-01,1.710806341733812630e+00,8.645542670661081619e-01,9.057876911247003671e-01,4.976627265048394477e-01,6.142575980329595398e-01,1.388117030813641684e+00,1.374853736543316662e+00,5.641034171815332288e-01,4.831659926917780123e-01,8.153337300915896035e-01,1.013412788054822933e+00,8.705885224407339251e-01,7.657171562972501233e-01,1.004383720025481930e+00,5.324311345439798338e-01,1.413747788918168213e+00,6.551249994655684583e-01,5.974910789879337436e-01,1.100157318084679980e+00,1.482260067163863715e+00,9.475959582750168586e-01
5.449712437223328543e-01,6.642483999058992339e-01,7.861552783247173215e-01,9.892452209007296382e-01,9.412837994305003342e-01,1.576649863971265830e+00,9.248749666037824335e-01,6.140971200168732214e-01,6.770989153236479652e-01,4.485671528399917118e-01,5.376494597711057866e-01,1.098872383401530151e+00,6.428311008017254524e-01,6.035117733553072572e-01,1.445547762871312703e+00,1.104210321738768652e+00,7.009600967480204003e-01,5.868316837053612067e-01,1.310478960047351205e+00,8.612678122538423020e-01,1.356583807595433511e+00,1.288558400326703657e+00,1.302520011557033452e+00,9.648935678586768594e-01,1.197683817016157448e+00,8.176247597078458718e-01,1.221519759371048952e+00,9.661994136563365476e-01,1.482704889181938102e+00,8.299280066952963164e-01,6.639828493615138605e-01,5.520617127715373718e-01,7.247316261792715597e-01,9.555770213445495820e-01,5.132502413365220839e-01,4.314844093428874539e-01,8.454507627259932878e-01,6.904313457191579850e-01,8.637685183624592700e-01,7.237636395898296993e-01
1.417244081921319010e+00,1.492011089723981110e+00,7.798740865177246073e-01,4.685316760399785840e-01,4.570421669565934986e-01,1.203595079118781497e+00,1.660698288768461151e+00,1.465491520667560499e+00,1.191357790397180816e+00,1.075674306672803837e+00,1.160948497768549137e+00,7.340195431624885192e-01,1.003933435434754218e+00,7.268340148888075003e-01,1.262432212682659483e+00,1.590179566548720835e+00,1.411989948981299703e+00,6.767082126025050215e-01,1.061547211207491292e+00,4.699095016559327598e-01,7.112510967514527049e-01,7.886333083900665120e-01,6.503474946558960301e-01,6.603891675641114789e-01,7.489256835136033352e-01,8.109686302554113269e-01,8.544618573514217719e-01,1.638711199738468682e+00,9.094138831545451884e-01,5.418697514197490239e-01,7.077248974920355984e-01,8.060836649651719199e-01,6.239870251123962319e-01,6.191638539865275126e-01,5.702075377314880233e-01,7.225478252657669964e-01,1.057489102308959206e+00,1.147272397506090336e+00,1.383028091646227864e+00,7.823399321832641418e-01
8.714526484241800208e-01,6.106697577912864050e-01,6.039454384741145265e-01,9.093007477726788856e-01,1.419377263932555477e+00,1.196240517653287316e+00,1.211333285295741469e+00,7.800951948029447580e-01,1.026407545916669051e+00,5.738070248268626328e-01,7.715558490312161011e-01,6.408360909790004056e-01,9.195862568163117867e-01,7.571058726844276388e-01,1.707126179041607017e+00,6.858267564340182476e-01,7.399953355367702157e-01,1.147730173476704030e+00,4.260213891838668943e-01,3.996700435445974531e-01,1.261831124941445337e+00,8.264007319072781410e-01,6.137585314905456002e-01,7.657430738223982569e-01,1.386363085901612946e+00,1.060477267382849531e+00,1.343790083621480225e+00,1.331716620195207978e+00,7.891582250651798525e-01,7.638509648640058325e-01,1.854503617108461455e+00,1.154604886031751709e+00,1.238725921675978281e+00,6.748807770248819171e-01,8.803520202817989304e-01,1.185537892859575670e+00,9.297277507479846381e-01,1.198999868403774816e+00,6.522406295587527270e-01,5.382937895949275742e-01
1.236485412983860943e+00,1.046954906862682000e+00,1.335730561968191843e+00,1.491845597500397025e+00,8.350401340371550463e-01,7.716592761146870982e-01,6.563354771208760319e-01,1.285874003559418721e+00,1.117243509405570379e+00,1.195645166636399193e+00,6.953252517526803400e-01,8.800409731097093013e-01,1.011176480757948859e+00,1.348052100755763094e+00,8.778629215989611767e-01,1.247025683151852693e+00,6.517152210570895665e-01,1.590228757063280041e+00,1.446538463547200282e+00,7.173748202104203164e-01,5.389759110809555498e-01,5.513904235500679540e-01,1.338585794172226562e+00,6.027230321531840129e-01,1.183661184664210442e+00,6.733328651288532640e-01,7.123015378082677707e-01,1.266158759784325349e+00,1.388955817426144046e+00,8.080504440485758444e-01,1.450188167464313338e+00,6.162439542861719577e-01,7.576223273362772126e-01,6.173289869892767401e-01,1.488444379514310523e+00,1.893352219610779930e+00,1.142561699803330111e+00,6.837096424214720303e-01,6.734166842721927004e-01,5.751309572145744120e-01
1.456922167691292680e+00,1.343684039802136576e+00,1.298502373970196633e+00,1.248429983842310520e+00,7.466202744570442640e-01,6.234623658460374251e-01,8.390103210501040909e-01,8.000425349659255891e-01,8.451332846187229464e-01,7.041081690916599634e-01,1.183006058973138597e+00,1.404698063228779992e+00,6.071971257241365327e-01,6.029596168439244064e-01,1.142565212987363132e+00,7.677986949002646444e-01,9.053354212211291996e-01,1.311919182720357346e+00,8.346922433448743517e-01,9.131029127030555470e-01,7.311886663227696870e-01,1.193808924398332083e+00,1.080682172731598056e+00,1.142727083256385612e+00,5.285701475521439319e-01,4.933663286074115861e-01,9.656239046464989428e-01,1.358102400669476850e+00,7.333245933144367790e-01,1.268004206721364602e+00,9.070189526700926930e-01,1.337168210675064417e+00,1.615630201157823853e+00,1.028174182864469044e+00,1.459233760371706268e+00,8.632226390446674502e-01,1.362855898255741272e+00,8.317312821831711611e-01,6.798880144920285140e-01,1.478476256636842567e+00
8.440798345147824122e-01,1.266500870602895512e+00,1.353011328782735223e+00,7.358037351587451980e-01,1.286973767212712616e+00,1.090839585399013378e+00,1.413512094534636221e+00,9.315657894182739485e-01,7.550964924301960535e-01,6.929736224963169988e-01,1.334403051744165181e+00,7.146052652786506476e-01,8.519814539153391930e-01,5.659451716711536573e-01,1.039866799571891542e+00,6.142881962695211362e-01,1.378278413683410086e+00,1.501045676921066496e+00,7.239050323762525885e-01,1.231626508445784252e+00,6.789514059318176864e-01,1.336947842526841734e+00,8.114539962484045299e-01,1.256086306742416170e+00,7.393028267695898048e-01,1.316296635856783359e+00,1.537200043302097363e+00,1.710372354359590119e+00,1.345879080956915441e+00,1.559711609862789006e+00,6.496360063837883780e-01,1.102407434509963258e+00,7.116506711186975087e-01,1.254933474721405817e+00,9.762159258303594322e-01,9.524593606136552149e-01,1.492313777342042513e+00,1.047436588332952834e+00,8.117529163241945511e-01,1.416573764703753069e+00
1.422333366384878284e+00,1.288285759031818856e+00,1.714092200460061832e+00,9.008090726805728643e-01,9.187538874410823286e-01,7.439040199817072985e-01,1.829982958071243448e+00,1.517836190472700686e+00,1.058860552196898563e+00,6.661981668023344572e-01,1.108071367393949958e+00,1.174227008946829631e+00,1.198722119469346481e+00,8.184329364214822933e-01,1.227844648462188770e+00,6.409446714691930946e-01,8.457860856247797487e-01,5.989215772234217638e-01,8.379522342952702152e-01,1.557859071225081937e+00,1.537107218358142680e+00,1.536126571020958176e+00,8.797916716909255364e-01,9.022112022934338782e-01,1.500124175324685005e+00,8.788495814541603668e-01,1.346758008732166667e+00,6.231384437754490246e-01,6.645260219136389646e-01,7.960766399773034907e-01,1.232754894038648574e+00,8.418196018814367854e-01,7.830203529833644760e-01,4.493392761935080526e-01,1.017668352287112166e+00,1.030176631095403694e+00,9.228004455556503283e-01,9.824748560698542965e-01,1.441415381158210218e+00,1.191678976655329736e+00
5.515439284059221459e-01,5.086567805660260344e-01,7.692330512333482861e-01,1.061310277174881911e+00,7.179043533947641054e-01,1.360604567068235182e+00,1.749111168444820175e+00,9.067355095761160388e-01,1.305814396826908697e+00,7.355180292286093158e-01,1.346155299613957634e+00,7.957249488649291713e-01,1.507072976699414868e+00,9.835998129309460047e-01,1.090198277388897186e+00,1.052717758128315584e+00,1.057667563115462395e+00,6.909024623928275988e-01,8.121428169874810310e-01,4.600076137913072238e-01,4.649931392419037190e-01,4.937829858919765003e-01,5.961373348670122585e-01,1.492670612131238306e+00,1.371348738847057547e+00,7.291815135972664619e-01,9.701665343602102753e-01,1.367832814426287902e+00,7.569722767525645102e-01,9.495349456825238343e-01,1.339528253154791626e+00,1.539250183124843074e+00,1.328265262647012612e+00,5.565019045075139115e-01,5.823976065353800857e-01,1.564444941679135948e+00,9.308925356244422966e-01,6.375613816997004468e-01,6.876883271364704342e-01,4.597192019393964157e-01
7.961495181066831073e-01,1.595888079509703683e+00,7.365151950966928318e-01,8.931950419216694304e-01,1.282231004148780329e+00,6.821451271833274266e-01,7.174224481966475775e-01,6.605008488834898106e-01,6.224736610628213151e-01,1.470576685286429930e+00,5.000783794561319828e-01,1.517837300083672458e+00,1.348701610554731589e+00,8.115409123205401531e-01,1.190787077149445983e+00,7.049142069157841028e-01,1.826984374402614852e+00,1.374696283323039836e+00,1.310613366376099043e+00,5.537322156479745905e-01,6.967627226095594040e-01,1.372274658961335714e+00,6.841994537666761245e-01,1.382364120252127071e+00,1.913871873436012061e+00,1.021963480645367461e+00,5.738557972267224194e-01,1.487830965361898183e+00,1.650071469368201926e+00,8.180835986827524886e-01,1.514947195341027397e+00,1.343285283536755026e+00,7.657673825033295412e-01,1.259173093611761551e+00,1.724200778296375525e+00,1.533211709584535676e+00,1.237068131911271740e+00,8.885512588202704176e-01,8.581304451502731467e-01,7.135879534050050266e-01
6.441189310164846527e-01,8.537264102857061721e-01,1.176031251240781339e+00,8.099866354351378250e-01,5.758242615580982937e-01,1.532138881208852110e+00,1.132927283506767413e+00,5.711032692075891370e-01,5.233538053193970141e-01,4.949013404892722012e-01,4.306744380055701482e-01,1.243824349335575175e+00,1.168167850755298609e+00,1.386860970327599807e+00,5.009817891786606525e-01,8.134143094429225895e-01,1.215072145808903104e+00,8.246934623681965171e-01,8.664010813604372530e-01,1.685385287158467804e+00,1.377739980839036482e+00,8.015442618582508949e-01,9.432941018202500860e-01,1.183511037263007104e+00,1.236587773941842494e+00,1.415796710204137554e+00,6.924153563493178343e-01,5.796995220499079338e-01,1.800450710723703773e+00,9.981900339755855889e-01,8.893964697250426044e-01,6.289199815275032801e-01,5.930058634704998832e-01,5.952588936163788480e-01,9.670982634231112263e-01,5.691699681956946533e-01,5.032349902876731562e-01,1.123177751455465057e+00,7.209934915919727905e-01,1.152191930771116812e+00
1.258710315419117709e+00,1.143682233513346524e+00,1.075921641993170530e+00,1.123667808792810030e+00,1.481461273627263209e+00,1.135517952664164332e+00,1.372812822452396553e+00,7.598586634823841779e-01,8.641544316204168297e-01,1.444292577194690397e+00,1.198913416697410028e+00,7.404336745580664125e-01,5.035070857797380173e-01,5.846837721929575293e-01,1.208633374747129174e+00,1.251303936745460588e+00,6.756528656593703275e-01,1.160223690393148432e+00,1.004613596834106115e+00,1.437563727561180116e+00,1.061035111205448800e+00,7.486852179233876026e-01,8.712800025465690101e-01,6.981869483242626462e-01,1.047577169084456861e+00,7.785952243415314999e-01,1.275143567099610964e+00,8.142609270879977990e-01,1.208472985177569070e+00,1.785347202676741629e+00,1.464040758001125875e+00,6.049399400532078364e-01,7.182003093851437869e-01,1.130902900126831367e+00,8.408903284648681087e-01,7.293757412098735848e-01,5.686955784956447824e-01,1.452380862481567947e+00,7.451440181693836928e-01,8.260880156967990162e-01
6.246379714715394327e-01,5.620246101431494168e-01,4.788925360982025370e-01,7.463890828834877089e-01,1.296192740891966233e+00,8.560374286197224292e-01,9.118340672899043486e-01,1.341454643241708045e+00,8.614333503510906986e-01,1.277167957311632795e+00,9.033140904105015911e-01,8.284368590016165657e-01,5.656941020877738202e-01,5.681198116483363592e-01,7.635115558576430761e-01,1.235064810547237046e+00,7.258469353808381097e-01,6.101005996385846508e-01,5.254814677346049123e-01,1.291974696530648448e+00,1.614549961282075285e+00,1.362110564981612537e+00,1.018547706759037386e+00,6.709138736566134797e-01,1.066678494165091307e+00,6.233314667816205468e-01,1.379829636303687934e+00,7.157560397161844001e-01,1.353294173138757328e+00,1.414721249039632811e+00,1.241679509910674772e+00,5.446958491820889092e-01,1.614545177558212474e+00,1.836848971718998413e+00,1.723876913028617563e+00,7.271176797623063459e-01,1.033199862826638116e+00,1.758763216024197495e+00,8.301927173821261885e-01,1.013078563588951431e+00
1.403045539904518302e+00,7.982360015876471815e-01,6.558005175839058953e-01,1.213760173155376654e+00,8.389103368674448724e-01,1.422876391476038727e+00,9.230082223443096812e-01,1.319990544345997607e+00,1.473652417243536350e+00,6.997880605976121160e-01,1.286880685164421223e+00,1.271143134636209648e+00,1.345783432660409895e+00,8.244716647893666206e-01,1.683742879163638406e+00,1.034762133426970543e+00,9.229720059697797963e-01,1.117750271540526308e+00,6.403808601987333038e-01,8.301610977332649632e-01,1.670011057876342964e+00,7.859287173582757413e-01,7.035199418476156819e-01,1.424307478453630260e+00,1.473617221560589385e+00,1.313796008493802736e+00,1.509805259901667807e+00,7.124956389013108460e-01,1.420036137593925440e+00,1.134017220002519810e+00,5.853753699680652733e-01,1.345042694547183171e+00,1.626513220081156508e+00,1.777657455491661542e+00,1.601909632485753354e+00,1.163093993221366196e+00,7.802544058924111292e-01,8.172893696478026326e-01,1.017785719340812634e+00,1.376744221744287788e+00
1.297887315249893758e+00,1.328026677248489218e+00,1.581334198072309905e+00,1.341637968398642577e+00,1.154078426294404380e+00,8.894821638591089430e-01,1.561450465157732559e+00,9.204758693075099085e-01,1.615290355740814032e+00,1.039667114913401802e+00,6.153296399246497295e-01,1.539126567449400129e+00,1.191648605923331550e+00,1.684884875078770383e+00,1.094123469894569212e+00,6.356798379133006272e-01,1.079990290333057823e+00,9.682679661582506148e-01,7.386990635641078606e-01,5.557200198769777222e-01,1.317027505085425432e+00,1.347603640310184536e+00,1.236426500865134948e+00,7.169305717621962115e-01,5.326096229559923456e-01,8.096547012676368338e-01,8.131216952011773857e-01,5.969840853319139384e-01,7.615929258350455644e-01,1.330510209079458939e+00,5.563657904080175909e-01,1.668961953638598450e+00,7.838988094315533228e-01,6.823377404791033385e-01,1.578548121557707296e+00,1.297530074552099011e+00,9.903556019057845328e-01,4.888675394969210775e-01,9.096654542267897936e-01,1.329913068305004886e+00
4.919858604037237182e-01,9.191463296600930200e-01,1.436464088443794251e+00,1.070769339184279634e+00,6.813032985792981666e-01,1.046668832377128044e+00,7.468807332098197360e-01,1.046830933467232549e+00,1.461016079320793803e+00,6.473710059688674301e-01,6.522127420261124575e-01,7.861932686813674076e-01,6.020062437215200069e-01,7.964892928099326364e-01,8.150255710000062770e-01,4.782833092339024983e-01,1.626472579252843609e+00,7.115795119289907156e-01,7.384208952832665984e-01,6.596425405245536222e-01,1.505956565891015897e+00,1.267694479385861994e+00,6.359881147413563030e-01,6.027760395685668460e-01,9.127189959795252161e-01,1.399462368331256146e+00,1.498187554874630845e+00,1.135218054604819171e+00,1.139561121455820336e+00,5.565881976278331811e-01,5.619385466804488471e-01,1.339774415252573680e+00,1.449970648474814938e+00,7.671437184496244788e-01,6.450107276501402254e-01,1.000397175067834210e+00,5.498326329425694547e-01,1.386429102011339287e+00,5.977866496568863264e-01,5.757375195488910746e-01
