6.753387433165479736e-01,6.416834271285537517e-01,6.660150870568333215e-01,5.963850633731447859e-01,1.383359368528201738e+00,8.596337345827395060e-01,1.510678858435286598e+00,1.254087451080315940e+00,6.721606556854832215e-01,1.664771129321149123e+00,8.967906991680760775e-01,8.090561300904357545e-01,1.105401150084641237e+00,1.102258133233074977e+00,1.224402640985353230e+00,6.813291342581998533e-01,5.447181262607284635e-01,1.217202682166286687e+00,9.002221172421487339e-01,9.932254630490504610e-01,1.718581634555934823e+00,1.717964522384105353e+00,1.829944083461443105e+00,1.337742265647374751e+00,1.195462741167020226e+00,1.191955379379141755e+00,4.621470442503266551e-01,1.318995594457921472e+00,5.128323760744164517e-01,6.423009959201887442e-01,1.375366675091492352e+00,6.908454466466126265e-01,4.207546504779084984e-01,5.129171623846767725e-01,5.566361747849786212e-01,1.273098320732584776e+00,1.690852864485898888e+00,8.316433106058194191e-01,9.800433860510204820e-01,8.174264546740493964e-01
8.464741843319248948e-01,6.862321212689358463e-01,6.008565969487280611e-01,6.480113182754309031e-01,1.167757359644678861e+00,6.581545326917135341e-01,1.396574098172643108e+00,9.656761364912106460e-01,7.674405362401141018e-01,1.205919669532318883e+00,1.555993007423033037e+00,1.166605563570003889e+00,1.461426802389960589e+00,1.312522516539561979e+00,6.393965496655219516e-01,4.081141548315750378e-01,5.159637297896145780e-01,7.692965509015118331e-01,1.317764571811041119e+00,4.803647314593807449e-01,1.179804497820681419e+00,1.654112665013005579e+00,1.762421796496072668e+00,5.745283673018684034e-01,1.396873955018738567e+00,1.034178473767805473e+00,5.980570365022930268e-01,1.659383163393988392e+00,8.065072786385972803e-01,1.325600800929554124e+00,7.281318396207488997e-01,9.423348921970640113e-01,1.310142467256912413e+00,7.132364672839661690e-01,8.273843501957304225e-01,7.412797113388478465e-01,7.199630101502920709e-01,1.278800433832833816e+00,1.761774543226242162e+00,1.272146776724029982e+00
1.288513298354897030e+00,9.323933903879059182e-01,5.910766881261181327e-01,9.783352345274751727e-01,1.182869009715008968e+00,5.171094245258960331e-01,1.197507462580275073e+00,1.484598467504457231e+00,4.939778449068509825e-01,4.640509480230468609e-01,1.470498034049734670e+00,7.933558262311858345e-01,1.218256881245445289e+00,9.971945528089843913e-01,1.396899005809578265e+00,1.632515679548347753e+00,7.447861779051100362e-01,6.428545826417707554e-01,1.517116286028892258e+00,5.079587254187625245e-01,1.506635849437113039e+00,1.551152950153669829e+00,4.773591754963701916e-01,5.440181587058560142e-01,1.434647111644897333e+00,1.781792566020022228e+00,5.307075717072596843e-01,1.581604785779972655e+00,7.812262636171868335e-01,5.760207063891930046e-01,6.021527456325111993e-01,9.067778357376088394e-01,9.152603621221869767e-01,7.017540135397782874e-01,9.497477581474635944e-01,1.436698824053894041e+00,1.036650545907000343e+00,9.390178454609622305e-01,1.372672484151782779e+00,7.995651662412417426e-01
6.957465752486696742e-01,1.274238828062283613e+00,7.206466444523124126e-01,8.809372712064250655e-01,1.279436281077286575e+00,1.206966578968079462e+00,1.010065124783037227e+00,1.367076746159329836e+00,1.513803592153949218e+00,4.187124982990378941e-01,7.669671821624108876e-01,4.973034495803891342e-01,1.262822264766633618e+00,6.756153937600494208e-01,5.169416164381172019e-01,8.543753731865263434e-01,1.401380834473766157e+00,1.691498704870330494e+00,8.003285539682635230e-01,1.629392164072171578e+00,1.236175739191217371e+00,8.454219312069122250e-01,4.535079806683116610e-01,5.762546162367753189e-01,7.302614072100621634e-01,9.967340782315894376e-01,3.653834080202962298e-01,7.224004016732044064e-01,6.483019904128641819e-01,9.415231087301144663e-01,7.780136708698899284e-01,7.154944354510988092e-01,1.649352621140133701e+00,1.039498972776249364e+00,5.515205030595023983e-01,1.072942792900171138e+00,8.912751663778883948e-01,7.611266809689517521e-01,7.219334727609877378e-01,1.598994827404866648e+00
7.507197441672479599e-01,5.039470497833519191e-01,5.375107135595956764e-01,1.944569107611070047e+00,2.117584859007258125e+00,1.581494544344167474e+00,1.263854215968377881e+00,6.824736248946580153e-01,7.740533891464247418e-01,1.218123407703599170e+00,4.714218706544127113e-01,4.354141835163282126e-01,7.208288434916605425e-01,1.290885900907987605e+00,4.567152925827784316e-01,1.037929554915393293e+00,8.574516062874829592e-01,1.664640257050447714e+00,9.653261197383801173e-01,9.067251743786620688e-01,1.398170079725088888e+00,1.323434561629339923e+00,1.469235792777856542e+00,6.585204680458717208e-01,5.998316421041592905e-01,1.100771013847110513e+00,1.422605718829158983e+00,7.915486011842448599e-01,9.087607326886463222e-01,6.053441382108816216e-01,5.529742369499627275e-01,7.077931909974710667e-01,1.642963350143830992e+00,8.049322695503356995e-01,1.176227954519833752e+00,8.755661170770363544e-01,1.607521339418994222e+00,6.142532589757336847e-01,7.474305285239875030e-01,1.456603393783470590e+00
5.751923341342659590e-01,1.179862447156707628e+00,1.091334015981809458e+00,9.782583809003856379e-01,1.303410052566855049e+00,1.575931626938176455e+00,2.096978689704516174e+00,9.250451794859816390e-01,1.268466213327669845e+00,8.650618907443238248e-01,1.194756349527388739e+00,1.057234699876272721e+00,5.610946164025439886e-01,5.242565034934734136e-01,4.580582587729785660e-01,8.808366428161662487e-01,1.021793438436072288e+00,9.309746254208880467e-01,1.531874681460503096e+00,6.741168868075487763e-01,1.670520450040917204e+00,1.490824344007360303e+00,1.486023488540572979e+00,1.477181739860079723e+00,7.337351937439150484e-01,4.424794070832238080e-01,7.230270784531571682e-01,8.465268326460392290e-01,5.068463228508889307e-01,5.476534103004158105e-01,9.240756057863029893e-01,1.439084817900832647e+00,1.251086461949704853e+00,8.768466338828969642e-01,6.054549777654150144e-01,9.778385478341331538e-01,6.177264228643175592e-01,5.762860113013564822e-01,7.610445700716109707e-01,6.740736928189127175e-01
1.238601590329028168e+00,7.503195191830875910e-01,7.027604039351603715e-01,7.302481379322010024e-01,1.609675413117261034e+00,1.819742657882341463e+00,2.032458939469626191e+00,6.298438647403105106e-01,5.920331525738846690e-01,6.311196116963151415e-01,5.963079730848268589e-01,5.225621041660688526e-01,5.563301009597234614e-01,6.504372575963546232e-01,9.656191111809674377e-01,1.623251398768561504e+00,1.120780414118928370e+00,1.674397615321903343e+00,5.072748897141710067e-01,1.023997028813670163e+00,9.651828400246700301e-01,1.781575549874032660e+00,1.620164464100948942e+00,1.590273309258020129e+00,1.355633857074279192e+00,6.156274198158190325e-01,1.655015026471777118e+00,1.362662131471359173e+00,4.907929248806223721e-01,7.583138422050580418e-01,1.284792832317784628e+00,1.783014998549536934e+00,1.627462284926571412e+00,5.900600113460673368e-01,6.470672290276759941e-01,6.236605967390637106e-01,6.202461952860494065e-01,6.755339349830952189e-01,6.207865852547868046e-01,6.882483080003599651e-01
8.969564185172124171e-01,8.923752508801687799e-01,1.167514426355946933e+00,1.296216539234026577e+00,1.634780575815382830e+00,1.309125844351119117e+00,7.233856130265992057e-01,1.327212999183497333e+00,9.526959611704566289e-01,5.108122448897700618e-01,8.273162894443900628e-01,5.146006782903869148e-01,8.932531322758087144e-01,6.584150189537981701e-01,1.329458160763142605e+00,1.385488183785716476e+00,1.032344563427895379e+00,1.478003834937709149e+00,5.129154038041550123e-01,1.411789022608732624e+00,9.651000227788498753e-01,1.344942985209476527e+00,6.920228423071178581e-01,1.541721005003726441e+00,1.447338928595034213e+00,1.476144354110236145e+00,1.871315992186046273e+00,1.043157826111083430e+00,7.386128939296441320e-01,1.264438781119413102e+00,8.515182992826165753e-01,7.072196923693117032e-01,7.002032614955596701e-01,6.876162983565776710e-01,9.591602466489851375e-01,5.972534364626723713e-01,8.250729678523568422e-01,8.906670873341085981e-01,1.673749840100496433e+00,9.727366817097347074e-01
1.656550363237680124e+00,1.315895398066974975e+00,1.019591297372008487e+00,1.386031482276343318e+00,7.227853783751282402e-01,5.159061974993855992e-01,5.408407359856549634e-01,6.544666027250888307e-01,7.810464374531456144e-01,9.090570324220023091e-01,1.000181400058582248e+00,9.873799437343597774e-01,6.396019596886505232e-01,7.917362232455625870e-01,1.586267848688416748e+00,1.039151854046707735e+00,1.213376655319638120e+00,7.430192770279165915e-01,4.741989470939740881e-01,7.223722399589472820e-01,1.214945361312389061e+00,1.356744205256726010e+00,6.605363248875583126e-01,1.165345484433485623e+00,1.272916045452274547e+00,8.837826592204007792e-01,8.975190587273629284e-01,9.697676339386286370e-01,1.236622597366590748e+00,5.924727816766317545e-01,5.792852613201722178e-01,1.204119543110078849e+00,1.251305148049502991e+00,6.512556981273828205e-01,8.083312743039841042e-01,6.834695335622238410e-01,1.446608731006017168e+00,6.849946226223851964e-01,1.682665303075116414e+00,5.771425798620068992e-01
7.499217495294288049e-01,7.678950897863295877e-01,1.164186057918972672e+00,8.394848695954966189e-01,5.455877037984907529e-01,6.185106704842439074e-01,7.741027264405737629e-01,1.024602217179696462e+00,5.601899317601657380e-01,1.198301176435895954e+00,1.222979555016192599e+00,1.297762027774121973e+00,5.364983918921525374e-01,1.178312718660996072e+00,1.548457730812536237e+00,1.211758376165676943e+00,1.737121403599810376e+00,5.678842276991022953e-01,5.246642494889028896e-01,8.628454244864046663e-01,9.608874361339835302e-01,7.544668185227406676e-01,6.689794427689284007e-01,5.468057547670666096e-01,1.320868147213736687e+00,8.789334769193480890e-01,1.346399997365960388e+00,5.542252298643628450e-01,1.056422901249266966e+00,8.240080866212796673e-01,6.346426861706235822e-01,6.420076462499317849e-01,1.365437511811542493e+00,1.184927895997348379e+00,8.108314686317413811e-01,5.690093188881558683e-01,1.193133366407248541e+00,1.141645113945078727e+00,6.147059379624693065e-01,1.153519444279508255e+00
8.854151945718283789e-01,6.380446648498052653e-01,5.840624848746404085e-01,6.329688436423716036e-01,4.771006947927297626e-01,8.575927472270364893e-01,6.743434702586030838e-01,9.886025384366110558e-01,1.277567671209000055e+00,7.769705141248880453e-01,9.984222886524084517e-01,7.537145580925873611e-01,1.503727175187645093e+00,8.171453900803000714e-01,7.104948990300948841e-01,1.174754485987199004e+00,1.617875485488392995e+00,1.666917788675993606e+00,9.216833339867945840e-01,1.199592606592848609e+00,5.453549841552188804e-01,5.445103064910697954e-01,4.741429107781375274e-01,1.037157827872684290e+00,1.141438578689706995e+00,6.419527258576852580e-01,8.223659848668821715e-01,4.994635266360277215e-01,1.561828865201489114e+00,1.401402659869789957e+00,1.145103669001742208e+00,1.225087682234390796e+00,1.247552479291623495e+00,1.561802063379503558e+00,6.652672830339144694e-01,7.870922524571020151e-01,6.149519595510175574e-01,6.525061979070598817e-01,6.957719919393586805e-01,1.290563600881674766e+00
8.607921463586220012e-01,1.003307896386043563e+00,5.336461273205511668e-01,9.610891218475265951e-01,6.669684357124388008e-01,1.056434326243320898e+00,6.965360819862564945e-01,9.902734885678713406e-01,7.804081846896945285e-01,1.416355038136063449e+00,1.432960121193512570e+00,1.780180709713690357e+00,1.117148569042193396e+00,1.220745560837608545e+00,1.982648177865614869e+00,1.314179956395349347e+00,7.492505646831217891e-01,1.152161901847878811e+00,9.561495998922532324e-01,8.370762678561620707e-01,6.131698447489720705e-01,5.587558920638503457e-01,5.265670103894671827e-01,1.098855380293318973e+00,5.738108287958548770e-01,5.193770711612254454e-01,6.657358293153738948e-01,8.102826434665845179e-01,1.366105608135043337e+00,6.299746996572352931e-01,7.398471148972802780e-01,7.247969009281333141e-01,6.619689654699422166e-01,1.139175654838051166e+00,8.006868639078416061e-01,6.318691734675073723e-01,5.568527145162016634e-01,6.291965193390091082e-01,1.232119415328842393e+00,5.809893824608676205e-01
9.191593424243227339e-01,7.124770897523559077e-01,1.428619152756750887e+00,1.579301020825857327e+00,6.558640555963705099e-01,1.082115375213523523e+00,1.589063414616308512e+00,6.604298078458146204e-01,1.106979531595606137e+00,1.418077736246255771e+00,8.105938439752832236e-01,1.753320593840038244e+00,1.277109703437022903e+00,7.664852495595569914e-01,1.181897198233592627e+00,6.093378486985179254e-01,1.253801126276057110e+00,1.444049606835672295e+00,1.409496665330555842e+00,1.376452194916861993e+00,1.742212288492300143e+00,1.691567786284855268e+00,6.917693883699431723e-01,6.168267720531637188e-01,5.160075595913720115e-01,1.209262079168394122e+00,1.805405052722826920e+00,1.801124576738463823e+00,9.089003502771600962e-01,6.536550107749671268e-01,1.408969706409866296e+00,1.614771205151877664e+00,1.439358733860355288e+00,1.183223078758222302e+00,1.133256834785816292e+00,1.375563797131595489e+00,1.705933659971869742e+00,1.389737532827167943e+00,1.131320318021741045e+00,1.196309767908087629e+00
9.049769127432280014e-01,1.855457086988626436e+00,1.776159025434844052e+00,7.400649402520577125e-01,9.474831989645965402e-01,9.184970925161797251e-01,4.976669638870724333e-01,5.959924156819365049e-01,1.216074437919750117e+00,1.108909150327119342e+00,9.764581285444137171e-01,1.481291294944925951e+00,1.093999331474450942e+00,1.592956922776736839e+00,6.236927864633353691e-01,7.096363586543733559e-01,1.106643612124329046e+00,1.378793304796564589e+00,7.683012601745901060e-01,1.501544436386764492e+00,1.841385172690581662e+00,1.117998099618675800e+00,1.036768486237224618e+00,5.279712464096443236e-01,1.105482259258379951e+00,9.664200158979858735e-01,8.451365875362060187e-01,1.090444010420315912e+00,1.242136791953296182e+00,6.305350066355338567e-01,8.606428200166266196e-01,5.900755224084456296e-01,4.978379439572767629e-01,1.029714407351363104e+00,1.675037116263176973e+00,1.822969438423731603e+00,1.341001677417120286e+00,5.154324420561050557e-01,5.333847892805678725e-01,3.968511344226807736e-01
8.360928297654554031e-01,1.149326080556505980e+00,9.371528897405373426e-01,1.724470560120012763e+00,1.854925250629569700e+00,1.186482893277267303e+00,1.301437688793565473e+00,1.228933614227326165e+00,1.386986544818467726e+00,1.419597878856122097e+00,8.749213400525993611e-01,9.437715860337193563e-01,1.449267637442474665e+00,1.625504629362478859e+00,4.993357689355960582e-01,7.538833396130261155e-01,6.467277205898157577e-01,4.243375281714741876e-01,5.455965860444346172e-01,1.675436444352524923e+00,1.207233611948857144e+00,7.801063813130776348e-01,1.249863249669811438e+00,6.216106428769594405e-01,8.853486975622341104e-01,8.379923042239335595e-01,1.117607732823175937e+00,8.250215788481648493e-01,5.878196052027045981e-01,8.324220947702619666e-01,9.820194448143839683e-01,1.706172472142056362e+00,6.163557951257501166e-01,1.282045714244097745e+00,6.800920931848399853e-01,9.400719044310446026e-01,1.268301495114926736e+00,4.360223501575564153e-01,9.852982136407495428e-01,4.153869997686527316e-01
1.610920161658220495e+00,1.181527606263940822e+00,7.414723740655320139e-01,7.785444172592868028e-01,9.870047443424404543e-01,1.233221774073783195e+00,1.040015124534449109e+00,6.398569233623501162e-01,1.041050249049659593e+00,1.317878015791414947e+00,5.001969852305953035e-01,5.011212215500396860e-01,5.287005158961910478e-01,6.246499000923094735e-01,7.381689834174531839e-01,8.826828569700886362e-01,7.650637520072296471e-01,4.194191895145666926e-01,5.469477469617929355e-01,1.344212660061286924e+00,1.323203931431669478e+00,5.365414883814892955e-01,8.456770104518164244e-01,6.525791079229713576e-01,7.979875218321337282e-01,9.171190097111610040e-01,6.980349447672024032e-01,8.571675870945125730e-01,5.625094845326150672e-01,1.297711896096017670e+00,6.867584157915110898e-01,9.987546167308031242e-01,6.151630816609059416e-01,7.215903605966471623e-01,9.144631793673287934e-01,1.022050459140752654e+00,1.146711334940993199e+00,8.578879251729257804e-01,1.477581165308344158e+00,1.366478960546903654e+00
9.217564222594598622e-01,7.120303725544294693e-01,1.599802303192750630e+00,1.684766275844438388e+00,6.523389728246188346e-01,1.563713638647489246e+00,1.099043311101541853e+00,7.405498956300908819e-01,8.767763368111580746e-01,5.470807053989624746e-01,6.125391025036556192e-01,6.827161548485913833e-01,1.013047631200965082e+00,1.071575222263505545e+00,8.713613319521815725e-01,9.129192081577944817e-01,5.006708563580301030e-01,7.460271321894643703e-01,1.539286441949315964e+00,1.392623584068790388e+00,1.537220598217568401e+00,6.866043889015629453e-01,7.062903383849010730e-01,7.991402823673345868e-01,1.297379570161713680e+00,1.371124687036517020e+00,7.010956663330408789e-01,5.288706232334987600e-01,5.087328886734612254e-01,1.262549137972860613e+00,1.511933652861838562e+00,8.914866714467180042e-01,7.067530247722536574e-01,1.728806885303328045e+00,1.778201563540501517e+00,6.912469605197885114e-01,1.111822344584052935e+00,5.340572652146442501e-01,6.693714396636094577e-01,1.041363459420582727e+00
1.345711205136278066e+00,9.374358298739180473e-01,8.880266400108991487e-01,7.512852849955196088e-01,7.031490492729552955e-01,1.207746531005455815e+00,5.294853848691565279e-01,7.838666137472776185e-01,1.464156394447416520e+00,1.495210281861184098e+00,9.830990524154158416e-01,7.561379000186234656e-01,4.888648489962561516e-01,6.092105837897501264e-01,1.014634901299862113e+00,1.482869412310508173e+00,8.487685725352281940e-01,1.355599355399291328e+00,9.872694204311149857e-01,1.556084650768747801e+00,1.611611488188301244e+00,1.715167517010891096e+00,1.365536806404162862e+00,1.354281710314569676e+00,1.584727998251191927e+00,1.060491177068287438e+00,1.332552246576979460e+00,5.398054013499595793e-01,7.126644088907073682e-01,1.639888484425990001e+00,1.670276378936194739e+00,1.554144035039380922e+00,1.280503217923170567e+00,1.230706864700360725e+00,6.780656749144122752e-01,7.478473209630570606e-01,1.285167055809124381e+00,1.318778793970894592e+00,6.203095343556229713e-01,1.476804735609010599e+00
1.482007740208612478e+00,6.937264725793771403e-01,9.121754364992046282e-01,6.326392004507227496e-01,8.558728817282165169e-01,1.270305965191025788e+00,6.289083879229527829e-01,9.000345694630621507e-01,6.516323331648956607e-01,7.101517707955230518e-01,1.251239408489291938e+00,6.746825092057073814e-01,7.981161539129578708e-01,1.605470197625005202e+00,1.448473156343315971e+00,9.509178650435921032e-01,1.680571883860470628e+00,1.417923497997577664e+00,7.258244774853837011e-01,6.961256893511913457e-01,9.078787978284119653e-01,8.478630914806087882e-01,7.050482042418654283e-01,6.993593243417774996e-01,6.160303187396364288e-01,9.332606930589691929e-01,8.772194296076114561e-01,5.794181767398834948e-01,1.218968704254385527e+00,6.593592758778805685e-01,1.296285197868108474e+00,9.241102037522731516e-01,6.963695014930635363e-01,7.969150343731641328e-01,1.255280542892567963e+00,1.333421774334207610e+00,1.257575460162267511e+00,7.883399129594368393e-01,6.366154400616468312e-01,8.512879474583785466e-01
8.543796166253057045e-01,7.603184313145728845e-01,1.112501316201755852e+00,8.454476253502487548e-01,7.060275822498646159e-01,5.367400673234313802e-01,6.258767919901071508e-01,5.987779619782160889e-01,8.193699703442022253e-01,1.152621235920244125e+00,7.092212160830957401e-01,1.199263003673543215e+00,7.295595762216292579e-01,1.717176287426125381e+00,8.036753655734057977e-01,1.073428163764883703e+00,1.510894354898601577e+00,1.576289735933736669e+00,9.654915444808307434e-01,1.176762316946450726e+00,7.448477758872794618e-01,7.313348384951794401e-01,5.635114837239713070e-01,1.089998439483992554e+00,1.502112666388170759e+00,1.289333138652869026e+00,1.278663412032568614e+00,9.872402733729986890e-01,7.160684231530953792e-01,5.559432203629067759e-01,1.468463165586346708e+00,7.009785037786663286e-01,8.813818192938995821e-01,1.151010727116489551e+00,1.845969604169262812e+00,1.465742971580376031e+00,1.151775741665727937e+00,1.533370638035897349e+00,6.537206637516281837e-01,5.764503138936512006e-01
