6.753387433165479736e-01,6.416834271285537517e-01,6.660150870568333215e-01,5.963850633731447859e-01,1.383359368528201738e+00,8.596337345827395060e-01,1.510678858435286598e+00,1.254087451080315940e+00,6.721606556854832215e-01,1.664771129321149123e+00,8.967906991680760775e-01,8.090561300904357545e-01,1.105401150084641237e+00,1.102258133233074977e+00,1.224402640985353230e+00,6.813291342581998533e-01,5.447181262607284635e-01,1.217202682166286687e+00,9.002221172421487339e-01,9.932254630490504610e-01,1.718581634555934823e+00,1.717964522384105353e+00,1.829944083461443105e+00,1.337742265647374751e+00,1.195462741167020226e+00,1.191955379379141755e+00,4.621470442503266551e-01,1.318995594457921472e+00,5.128323760744164517e-01,6.423009959201887442e-01,1.375366675091492352e+00,6.908454466466126265e-01,4.207546504779084984e-01,5.129171623846767725e-01,5.566361747849786212e-01,1.273098320732584776e+00,1.690852864485898888e+00,8.316433106058194191e-01,9.800433860510204820e-01,8.174264546740493964e-01
5.391473095949078642e-01,8.775924752721216970e-01,1.075314173098123049e+00,7.480619575849500880e-01,8.279090848120480572e-01,6.971121423085394619e-01,1.255828588095484921e+00,1.316776675307917310e+00,1.249763761036788878e+00,4.430318127053171628e-01,7.752746983580948159e-01,7.413637829658827894e-01,9.676238534573017303e-01,1.525768079212425743e+00,7.781505821421481617e-01,7.380892349804032415e-01,8.898594534982041671e-01,7.207198512669317214e-01,1.251573997133725191e+00,1.062724216626155238e+00,7.229714603755281743e-01,8.391482291465185428e-01,1.234362642713282776e+00,5.951320575095467857e-01,1.517457789308716221e+00,9.152994341581285331e-01,1.025200061465450174e+00,1.233750842723362773e+00,5.239160889162819412e-01,6.039968016592588418e-01,6.999079890378070434e-01,8.414755639612696569e-01,1.571795232847208679e+00,1.122508889311870428e+00,1.893428829809124636e+00,1.888954137126682697e+00,8.364924538763446327e-01,1.683570105410300277e+00,8.731511674953091884e-01,5.941873441545780787e-01
1.028604363005835243e+00,1.388804303900871284e+00,1.570971695051990080e+00,1.816183022555955873e+00,1.378581767165981464e+00,1.128774549689566919e+00,1.751111675194976458e+00,1.167851109631140805e+00,7.968128018943398949e-01,5.250728381797115096e-01,1.693477809345082186e+00,7.948972420499305080e-01,1.311388069593935946e+00,1.298851508179615699e+00,1.357492035081838910e+00,1.070625835304796158e+00,7.708083512436532114e-01,6.590519871303961441e-01,6.348280786979668688e-01,1.260713316132981543e+00,1.532006953307075037e+00,1.735884182412445131e+00,1.581832420755976187e+00,5.465113581444290825e-01,5.970154614056187858e-01,8.833196299181630406e-01,1.761087566407305793e+00,9.894944545325782270e-01,4.991333949069181597e-01,6.937880708458209478e-01,5.510199646437202725e-01,1.064017227386278019e+00,5.740012721129400530e-01,6.200771380621090678e-01,6.473340901310541406e-01,1.464487678006396676e+00,1.438282929849638014e+00,1.460091189233346576e+00,1.850192652615901379e+00,1.451937340365658136e+00
1.290833734285843803e+00,1.148810812344883914e+00,6.801431372902227990e-01,1.523820708877331898e+00,6.819400592852966625e-01,1.019959652792988392e+00,9.759353059045389189e-01,1.153107925426160030e+00,7.196978761159442683e-01,9.057756074088674225e-01,1.287127203172834911e+00,5.756763962149118452e-01,6.920836970242193464e-01,1.429052939820776968e+00,1.633051313411215011e+00,1.409052078345426118e+00,7.570291308212905301e-01,5.565294612962732312e-01,9.307379984291247466e-01,1.275580957105409086e+00,1.665423459097143732e+00,1.286885009558089488e+00,1.183638229851051271e+00,6.470395558809151071e-01,7.207642424581571783e-01,1.919060838552820281e+00,1.847700661184171977e+00,6.188246950353288867e-01,8.785872824798967029e-01,1.017491362826916212e+00,6.464156532724810722e-01,6.111704976921417121e-01,1.269139726561743009e+00,7.274401724291739146e-01,6.811154446768328263e-01,1.556670153008418822e+00,1.325895850806227294e+00,6.187117905816427177e-01,1.272814450018567856e+00,1.526659236067345216e+00
1.544795404393835225e+00,1.030474715124000351e+00,7.701378178018341014e-01,6.787578712874240416e-01,9.616288120347546986e-01,9.483358268960572213e-01,6.461999887568502521e-01,6.719364514929777599e-01,1.529690791869915412e+00,1.247695323693035041e+00,1.585396560899218654e+00,7.605547962119216798e-01,6.997897190275741419e-01,4.310180379577989163e-01,8.347750487576154343e-01,5.497826827817767770e-01,8.809505803689048342e-01,1.339749048216039906e+00,1.433447525171980041e+00,1.277102133788736271e+00,1.257650605558376933e+00,5.034346204878999975e-01,4.199185900839181307e-01,1.174936512815302425e+00,8.382585764829564301e-01,1.776760859796913783e+00,1.527191760966832623e+00,1.141824518483267381e+00,4.619342762541715497e-01,8.205064466881981655e-01,1.551175687297098316e+00,7.361040815230687206e-01,6.489923181621440884e-01,4.621505233842175819e-01,4.990871297144726659e-01,1.328341088558432581e+00,7.955882401722904618e-01,5.452860798802244835e-01,7.030776815020846060e-01,1.433744369203617364e+00
1.321919189031557362e+00,1.675277601046967657e+00,9.457505349910158010e-01,9.218413341185986987e-01,8.071898105120621780e-01,1.581271971727919112e+00,1.412853475925325952e+00,7.375028996533259384e-01,5.497724187802635054e-01,6.030659638079313156e-01,1.253962132980501520e+00,1.178266951328389656e+00,8.366513244560955798e-01,1.403908237999419661e+00,7.117025216641654772e-01,8.987776782893585059e-01,6.470597668806125080e-01,1.473560270096033076e+00,1.674540048931973057e+00,1.300991690312844007e+00,6.804105724696847268e-01,9.727892172575823837e-01,4.896059484761326464e-01,4.651819501629029241e-01,8.476154755776230676e-01,1.069791446643860944e+00,1.259655742840069648e+00,4.419689104649855427e-01,4.067284070950155650e-01,1.238198706966518126e+00,6.945750684287106402e-01,7.647740262150373169e-01,7.627475238042682459e-01,6.628261302930412713e-01,5.378762047289080694e-01,1.064483614662988131e+00,1.058589009308786633e+00,8.692482942612752561e-01,1.519148973894966392e+00,1.539338096129707623e+00
6.928738336391482289e-01,1.358275593593383901e+00,9.218399516827130435e-01,5.883876643573386911e-01,6.060404878346248303e-01,1.243397204682430868e+00,6.515884007226623309e-01,6.586022716594940318e-01,6.952332559331230177e-01,7.288830829105827913e-01,1.088282995345523085e+00,5.907938207715237589e-01,8.171999474654324525e-01,6.299904865370751228e-01,6.390262930396906071e-01,7.524112838641320300e-01,7.767286083010918052e-01,1.255492611684597914e+00,7.653823641106866082e-01,6.671989555059678612e-01,1.116472630365064278e+00,1.183623313015305989e+00,4.939679925992224163e-01,4.914533809381050888e-01,6.410062861347873842e-01,1.283311968409932780e+00,8.442066716820311179e-01,1.176993707324614835e+00,7.183010522044425139e-01,1.238404415578623352e+00,7.704517243267503535e-01,9.847531335223852489e-01,1.465932913583799069e+00,1.389214029158901020e+00,1.019838259433902605e+00,8.916963029702390520e-01,6.611948207556911372e-01,8.715020072900371284e-01,6.360880535944668512e-01,7.073901946422249676e-01
1.527913731170941869e+00,6.764781589037078824e-01,6.938902274627203326e-01,1.321783629156438655e+00,1.403827148731630725e+00,8.965832853994384344e-01,6.047849830266459614e-01,7.630442864281919979e-01,4.159996049488410286e-01,4.513043522889923498e-01,1.041229903237204546e+00,4.814171311514006124e-01,5.467683744676040680e-01,4.584939157312115654e-01,8.322804114351393112e-01,1.819635438908606462e+00,1.070674899278862835e+00,1.295711987233365337e+00,1.310759378235606620e+00,6.546705358920951179e-01,9.348566247614263913e-01,1.462735274006269570e+00,1.210108458975432955e+00,5.462324398213670440e-01,5.761583443088204026e-01,5.924177164688767538e-01,6.386533866916028757e-01,1.547356370409184390e+00,9.516171822586139140e-01,5.343289875606637152e-01,7.949721096832130796e-01,5.885753295877318436e-01,1.642439497048079566e+00,7.255921709234650629e-01,1.304614706622758025e+00,6.936602970626377651e-01,5.649743448900447218e-01,1.071079795469361162e+00,1.362654220377689906e+00,4.064653522450991097e-01
1.295608994267439362e+00,6.291759740216192887e-01,8.016313440059450457e-01,7.586455403922933716e-01,7.619941225309101451e-01,1.026794014432701685e+00,7.828872831602330384e-01,1.299089016219752146e+00,5.027591523785858163e-01,1.082714549148398708e+00,6.160690640006716290e-01,1.160225785820496736e+00,8.550177822788431747e-01,6.790268722276184832e-01,1.183750743700184183e+00,1.925091378039284873e+00,1.723943836514442607e+00,7.713622169460194744e-01,7.401060726978349047e-01,9.566750347141543820e-01,1.305094329228201344e+00,6.823146659472428821e-01,1.621844981955490317e+00,1.053755115845772306e+00,1.242067096068312226e+00,1.552218388277223138e+00,1.343185577258569019e+00,1.116245679670213153e+00,1.116255348245624557e+00,1.398209168604596542e+00,1.201892545193578465e+00,8.445109614226230521e-01,8.013701233507320998e-01,5.524125757719964280e-01,7.040833460314872561e-01,7.380466134482718266e-01,7.475810921954604282e-01,1.277454904179441630e+00,1.839166590270957968e+00,4.429557767455994388e-01
1.372763743597828601e+00,7.754894630326779614e-01,1.647912883936194284e+00,1.553638743782590481e+00,6.799380361857951804e-01,1.186071849318600435e+00,1.676183342030106438e+00,1.546678311119423999e+00,7.208303786267246105e-01,6.377876437806471177e-01,6.867282112879427025e-01,1.136079299274821430e+00,1.254461157544864092e+00,9.684333387680417182e-01,1.064681326584671295e+00,6.619948488523550445e-01,9.738312424617977525e-01,1.172054521147262385e+00,1.368894768406031304e+00,1.206980258419019680e+00,1.411238492567186142e+00,9.017607236803529824e-01,1.496164983908661483e+00,1.333790933647739152e+00,9.935304673715444901e-01,6.983577640025528943e-01,6.256384582732745780e-01,8.642243847124529976e-01,7.938119867423405474e-01,1.459272820557370842e+00,5.939376017787594275e-01,1.530899925937898587e+00,1.358049462435096499e+00,5.587953142474328949e-01,8.477033585275426386e-01,1.299542063448649865e+00,1.521646246060824881e+00,9.292560215847502914e-01,3.772345798023034602e-01,3.773087101813294431e-01
7.453933848946013851e-01,1.182884123202425863e+00,1.760898145933666559e+00,6.645752109463356483e-01,1.120189151658261828e+00,1.519936899580092149e+00,4.349715679069475205e-01,1.217349929873514425e+00,6.350152998501417123e-01,1.277091757762029767e+00,1.084562658162720572e+00,5.791906342331911706e-01,1.539163018341048073e+00,1.775273062488063935e+00,1.512658189974869671e+00,1.186469354850276048e+00,1.309800070198684496e+00,1.703902938555668323e+00,7.890626456019819157e-01,7.644748324694956576e-01,7.672904275447316458e-01,1.123292034444859366e+00,1.258707439587104959e+00,6.810877757069797589e-01,9.628167465951106285e-01,6.287142077507767990e-01,1.078119863683240531e+00,1.271717252845714352e+00,8.026856867719932564e-01,1.631296102194317532e+00,7.138305544026594118e-01,1.233267501497138374e+00,1.601464742608652791e+00,1.090332849983050245e+00,6.742376030545842447e-01,5.693590057530164561e-01,1.578303630982749173e+00,8.839188256845312841e-01,9.282307608928505038e-01,1.807458108860515278e+00
9.319995700848958675e-01,7.386366362743727043e-01,1.832499700886464744e+00,7.627921211193521289e-01,1.379472154050046750e+00,4.620072222022543751e-01,4.155149281107921033e-01,1.600771955063333030e+00,1.537655770130760713e+00,1.483578416605972450e+00,2.061555140233241268e+00,1.461875268842134368e+00,7.063201673791853485e-01,1.232974824071897180e+00,1.673321117320034412e+00,1.374750689569057105e+00,1.343282281804629275e+00,1.328746147310395864e+00,1.421804918367647330e+00,1.112592437379650967e+00,1.222846587410450825e+00,1.936202565667047404e+00,8.977181586432432248e-01,5.616841578824510739e-01,5.706210027815209473e-01,9.377278624033732468e-01,1.361055255133611919e+00,6.114467459580605890e-01,7.614041388437341462e-01,6.912264012072127928e-01,1.361831457454969918e+00,7.228322238354938367e-01,1.504632038561351193e+00,1.273052827408827525e+00,1.265326064225807068e+00,9.356690720811381423e-01,1.360803119210210799e+00,9.147557728441024771e-01,7.523157251608716400e-01,1.266155292869252769e+00
6.876657075562413457e-01,9.324177259537537177e-01,9.473716404510719169e-01,1.520402641711863900e+00,4.749684561792514303e-01,4.559738464349901710e-01,1.441565412036234006e+00,7.009953666308217368e-01,1.777937205770507845e+00,1.144812392153401692e+00,9.856298921084655218e-01,7.359768232689475331e-01,5.690880217848290901e-01,6.073480702166373923e-01,6.046598731603084476e-01,6.609120041298341963e-01,9.966966162926634842e-01,9.475148951446470402e-01,1.329509488106161319e+00,7.464293423707329955e-01,1.433048547251009497e+00,9.424153243100104049e-01,1.916346228841237176e+00,1.141886386962859490e+00,1.210515637591095039e+00,8.654098185908586371e-01,1.304557682389232642e+00,9.262129615333377641e-01,1.177173373329713613e+00,1.419276070739656781e+00,1.496942559637510994e+00,6.488266528376853692e-01,1.391744371706180594e+00,7.479964833349086462e-01,7.094699511708302264e-01,8.700272811747074009e-01,5.349028461332576700e-01,1.548307523660963136e+00,1.397466240242176472e+00,1.364440408316172748e+00
1.050370528530472303e+00,9.940726036797277176e-01,8.152956772709170075e-01,8.309280561070435667e-01,6.008374835260585911e-01,1.404106018347456741e+00,1.494901822548860837e+00,7.813352680118179627e-01,1.121897179925970711e+00,7.011214916986244772e-01,1.080241646368027331e+00,1.102054997048498297e+00,4.956585920162571712e-01,6.401733616894227374e-01,1.313232117176216018e+00,9.477519499337347941e-01,1.169906846787849952e+00,8.860381197975584211e-01,1.001785450486650131e+00,1.810734353771437544e+00,5.365715205945162936e-01,5.991385675084170970e-01,1.233546050054137533e+00,1.019397173763081144e+00,5.790468130658501522e-01,1.224185251233628646e+00,1.561726777549321987e+00,9.978083729654451117e-01,7.404485377422370673e-01,1.421734351885984182e+00,1.217710588696973906e+00,6.670113464048582630e-01,1.219105351929813841e+00,7.858270388251428207e-01,1.323997544465481013e+00,1.525391385835226821e+00,8.183153405132870262e-01,8.494542012908000705e-01,1.707033393461738768e+00,1.490001923725974065e+00
1.371162803792034479e+00,6.344026718276579713e-01,1.203190241566844287e+00,1.448420937497132854e+00,7.462375572893225062e-01,6.963906952344450785e-01,1.576522576768656370e+00,1.467690857825486361e+00,1.328692220756200859e+00,1.303952316313025106e+00,1.213428156905931754e+00,1.100075197322164522e+00,5.754538898126525526e-01,9.762381774370286758e-01,7.286956479823955002e-01,1.035320652403029618e+00,1.149924483581537871e+00,1.473414780145504643e+00,1.583950463464720126e+00,1.023139196980265453e+00,7.142968879178541730e-01,1.264652715720285370e+00,6.933372909644829329e-01,6.024498961984686707e-01,6.729055336963393197e-01,9.853675349987115473e-01,1.806891978366238716e+00,1.299625948196394321e+00,7.053207250045970822e-01,1.603448845034238124e+00,9.779072577426062285e-01,1.504518769012012092e+00,1.719603070718851212e+00,1.580031922448560833e+00,1.170916779946904018e+00,1.264819136508214203e+00,1.196508559190597953e+00,6.055390941760856460e-01,6.951604336987310395e-01,1.432395120867966831e+00
1.298888782641411277e+00,1.395733673090327365e+00,9.174105480224017395e-01,7.212234350389771231e-01,5.397347990292912234e-01,1.284559005793088460e+00,8.129712296140249039e-01,1.373237034528819844e+00,8.921498765287618760e-01,5.964588666218109125e-01,8.851923926038348656e-01,9.986565713363039221e-01,8.551877876196163353e-01,7.607813114762892459e-01,1.203446297060109194e+00,8.610196179940835526e-01,1.377837959657999045e+00,1.238501516989013229e+00,7.045279092662900533e-01,1.392332508143333980e+00,7.675067050007303715e-01,1.116503630799363878e+00,1.327612847425012399e+00,1.387511930541413196e+00,1.015424017998292072e+00,1.590219280667635626e+00,1.410349827363685637e+00,1.412950739806155820e+00,1.534980852486544034e+00,1.505055808044129861e+00,1.387533320547000182e+00,1.416526464362131810e+00,1.245825236714451778e+00,1.174121022391086955e+00,1.528633406019677565e+00,9.612616386432468740e-01,6.089123768451397689e-01,5.624574933539149280e-01,6.838285477624032049e-01,1.325613260907847257e+00
1.545951248085317031e+00,1.404952509418457618e+00,6.260952952342492273e-01,1.465289014217200814e+00,5.129135192230188656e-01,1.465539907231414363e+00,1.279493732447306353e+00,7.883520788384805744e-01,6.161213325221357451e-01,5.145975786943377539e-01,1.247655223877046637e+00,5.291444361917154726e-01,4.863599905797625356e-01,5.285545276748924159e-01,6.144869563786984346e-01,1.421610412724215511e+00,6.949873774299947238e-01,7.300561004899654982e-01,8.857996630069614463e-01,7.421221428891330296e-01,6.447124326253026450e-01,1.030562746298290699e+00,1.257137879251650769e+00,1.196610413012583196e+00,1.271872797383194253e+00,1.235718125960810987e+00,8.101857396374971820e-01,1.204112556768132780e+00,1.561796908023888930e+00,1.036600495116323239e+00,9.863604149794423792e-01,1.701827218503165540e+00,1.913725650915880649e+00,1.397832030538672443e+00,7.971668540386976920e-01,8.106610136023243429e-01,9.345973451371585305e-01,8.500484704489832399e-01,1.214266252547583358e+00,7.302766899231571962e-01
1.019331772127689772e+00,7.295338381672873407e-01,7.021107034671626446e-01,7.862371323104435650e-01,1.008938085819298891e+00,5.623667777479764984e-01,1.006065238535910789e+00,8.410489756637535841e-01,5.099009906717545393e-01,1.104020031847561700e+00,1.141011995800333079e+00,1.457107480324163928e+00,1.578087285660724648e+00,1.343418925003764475e+00,6.461983663555721513e-01,4.741111220540960569e-01,6.890621115024994081e-01,1.284969177102958326e+00,6.767451201894392199e-01,9.290837927191546441e-01,1.442543062605723181e+00,1.589727456574900666e+00,1.593769206171373298e+00,1.248747294256979057e+00,6.319991323010377693e-01,5.912997333395897392e-01,9.201583850055339298e-01,1.496054069865254688e+00,1.555576337893746830e+00,1.702452515848357883e+00,1.321153557451991700e+00,6.924304717672924436e-01,1.247903851740406189e+00,1.452809684832678583e+00,1.325245247294299933e+00,8.250165738565533591e-01,1.603258609416164715e+00,1.869305618295889593e+00,1.006179812188655376e+00,1.486239218994374722e+00
7.569391374874731016e-01,5.844665934253508999e-01,7.624222072698594310e-01,1.257718117992641549e+00,6.049925925965503604e-01,5.683815021858520389e-01,1.491223514408566597e+00,1.388387235355189375e+00,8.418608630953313687e-01,1.020405423681679746e+00,6.176831406689028414e-01,6.798152658954101923e-01,5.495962121385203902e-01,5.069017555065219449e-01,7.193529036034465030e-01,5.537834806244140706e-01,1.091731285431452481e+00,8.828020627260598774e-01,5.730681892950560963e-01,1.343513102380757607e+00,6.381555108161408585e-01,6.185202149955016937e-01,1.079872014233677957e+00,1.416633214390415896e+00,1.794109896477344313e+00,1.037320904550765643e+00,1.533106787668940596e+00,1.139626032251037202e+00,1.291879703605089968e+00,1.151891358940265953e+00,7.747980256318210968e-01,1.080442456359042680e+00,9.043509352079528441e-01,1.531463056652328625e+00,1.259068440748476458e+00,1.073653441683718013e+00,9.944006445088329205e-01,1.837920869039133764e+00,8.202733206083490103e-01,8.194989177582874262e-01
4.537893796822752845e-01,4.671796658812917835e-01,6.969297841895586432e-01,1.136183753219973891e+00,7.058658830697260855e-01,1.006553083770767465e+00,1.382441748907366819e+00,8.649001309510871982e-01,6.443461266591856695e-01,1.364338277956338441e+00,7.472968578280521079e-01,1.161355640459439398e+00,1.103734099668453705e+00,8.459174291006904545e-01,5.639321985659855319e-01,1.275124945664706022e+00,8.315378092917617980e-01,1.132754175321083023e+00,9.817636940285224822e-01,1.162552367782304641e+00,5.145112811267525954e-01,6.095947485169497249e-01,9.003237938362207426e-01,6.598757569267715839e-01,1.223392221601436569e+00,1.569687553301373439e+00,1.468914869093274067e+00,8.323729503957632003e-01,6.666188924683763561e-01,9.416424076395982778e-01,1.661775610914722368e+00,5.115741213008621058e-01,8.173816208661413008e-01,1.162616347074831413e+00,7.587639028596024904e-01,1.497683107488872789e+00,1.253945827076754727e+00,1.401507592423665072e+00,7.957641385382437926e-01,1.212677933537849029e+00
6.651840446109129612e-01,6.093574426403645106e-01,6.829144716924172576e-01,5.559948811576872485e-01,6.637174086939428008e-01,6.409389501782478682e-01,1.036941099901773189e+00,7.577425965017641207e-01,7.085962260089181397e-01,1.245539969528234758e+00,8.455185674363049353e-01,1.387503588814133160e+00,8.545793390776974530e-01,1.156226351820252685e+00,8.111410352862008510e-01,7.720935425294971344e-01,6.704083600029880907e-01,8.669646033005591335e-01,1.038376548098239205e+00,7.298668262046743571e-01,1.273991051225954685e+00,8.040818714638455766e-01,1.554650200712962116e+00,1.395385772994227391e+00,8.066714928134826046e-01,6.515412069408581530e-01,1.022476628896298978e+00,7.909662638884847885e-01,6.053049284005318498e-01,6.633558046710769096e-01,1.032586129896173821e+00,3.867234157201836497e-01,4.352944633057710400e-01,6.360397001763526958e-01,1.400630771708246458e+00,4.026208979805642185e-01,5.190542268171220996e-01,9.648407673944593421e-01,1.230653525503800694e+00,1.412459238618470225e+00
