8.649053564985105247e-01,1.275192229385824660e+00,1.205576676138094605e+00,7.528807501747734054e-01,1.160224967239354088e+00,5.147886063886574215e-01,8.381900320697082130e-01,1.316641100834883726e+00,7.051199926697067077e-01,6.992542883353266570e-01,1.835595859654413520e+00,1.004931002185058597e+00,4.846343759500827408e-01,5.186861894795454786e-01,1.199569427428549995e+00,1.828814367704190813e+00,1.608545869687757479e+00,8.459718791312267339e-01,1.292966650505040782e+00,1.649206194010200743e+00,6.991313824866463023e-01,6.091220637377924296e-01,6.778701026304811972e-01,1.427695538323420887e+00,1.252809614771938085e+00,1.423013259791136687e+00,1.069774347383441793e+00,1.559514171388838966e+00,1.010689520246886408e+00,1.306761932193369891e+00,1.069454813253252867e+00,1.757648544433994875e+00,9.083665405154255357e-01,1.049994360235579016e+00,9.243610335117908861e-01,1.818600540854311109e+00,1.578677286483368913e+00,7.554557138544317763e-01,1.543874675677756825e+00,6.999052761397921429e-01
1.047253912350701421e+00,6.516404968381560581e-01,6.994237939731824394e-01,1.005387854850926299e+00,1.493926126428824386e+00,6.834067092944884347e-01,7.805896750055522082e-01,7.252027157626490528e-01,8.121880369063450011e-01,8.443100787740845936e-01,1.546466067517419551e+00,7.997200015727924383e-01,1.457648553585019879e+00,1.098004634535325597e+00,1.202467642494165601e+00,6.388709189293197976e-01,5.851179357203100118e-01,8.152713595126688251e-01,1.297815608194088810e+00,1.598824530100159791e+00,1.248105723656577348e+00,5.782731979153911128e-01,4.851191805775706412e-01,6.639913445507176215e-01,1.118476727715021157e+00,7.144548413202005399e-01,1.176499011530447003e+00,5.377437661735714469e-01,8.434780099207590531e-01,6.693664900361239178e-01,1.438412690925271464e+00,1.661058703916117985e+00,1.168909541561373056e+00,7.061211974029534266e-01,7.876670864302376396e-01,8.317278610641113401e-01,6.847287436570591579e-01,8.857689303156243144e-01,1.458838792021730280e+00,1.454215350261120365e+00
6.545839850549136640e-01,9.983441479561262488e-01,7.535385232034456093e-01,9.858596411546223237e-01,1.318669259070424316e+00,1.478107833829396700e+00,1.053604753892655177e+00,5.000808203816738962e-01,7.004952840270327608e-01,1.246263781684565419e+00,6.681308611478893322e-01,4.820034825226054975e-01,8.240377722536348370e-01,1.648651259088671939e+00,6.489103529869100218e-01,5.052469446539253894e-01,5.553268325336471190e-01,1.170831058608704733e+00,7.835991734137676135e-01,6.768557967938652054e-01,9.679490043342267036e-01,1.185674330623132766e+00,1.080247196412315258e+00,7.193201457423786804e-01,9.058979359482508542e-01,5.903148361777714737e-01,7.523620740896403980e-01,4.658446282429035135e-01,8.689908908764329976e-01,1.163993693082485459e+00,7.436625566061147996e-01,7.997221243415163494e-01,6.644582361986455243e-01,4.611322124116886134e-01,8.879131280820163896e-01,1.640985623136240745e+00,1.167276755237027785e+00,7.079771867499757843e-01,9.939988410269466890e-01,6.585991655561775904e-01
6.098432306635743760e-01,6.864854320752489247e-01,1.404535636848727842e+00,9.213724297779704031e-01,9.906228041036835297e-01,1.350675520024390286e+00,5.727618154279328078e-01,4.891487649658823877e-01,6.417316581286715005e-01,1.446551681640435127e+00,5.143230742630748864e-01,1.233438681312523322e+00,1.030918044261199817e+00,1.189729930289116888e+00,8.688527008882632741e-01,8.587307819751582860e-01,4.584588683880718718e-01,1.312699179392320392e+00,1.449773691080962656e+00,6.519523758610136221e-01,8.972233371118667478e-01,1.611279184571448031e+00,1.495548039724395206e+00,6.560246893320638151e-01,7.035103223174007381e-01,1.110071732244255038e+00,1.422797744965396127e+00,9.130518184218241462e-01,1.536516897951243799e+00,7.195472474791808626e-01,6.792414730631206599e-01,1.145476985574381379e+00,1.319303340804928837e+00,4.441350784332954715e-01,9.508715005754150296e-01,6.909308146116258653e-01,7.979925696433783910e-01,1.088685069939717698e+00,5.591962191903444568e-01,1.026776770092723057e+00
1.392042511628007961e+00,1.901836518352153726e+00,1.651784949858461360e+00,8.267893893475154465e-01,5.434678917483900529e-01,1.705185063546781565e+00,1.421261030132338954e+00,9.782857321308158216e-01,6.253875772249580800e-01,5.560256894867117161e-01,9.199825395837292197e-01,1.271360120518528536e+00,1.660052595750327376e+00,9.050045887810038714e-01,1.644670988540284373e+00,7.959087410037117838e-01,4.116008555805673041e-01,7.552703333592415413e-01,1.526335646923450584e+00,1.478822344162428859e+00,1.215651695003233668e+00,1.340574629468693990e+00,7.916071265187332173e-01,1.349646123766800043e+00,1.187226595012249586e+00,9.175028033574613717e-01,5.927339941703401172e-01,6.198141612970744507e-01,1.415737614605951933e+00,1.887680650218666045e+00,1.160158157796396194e+00,7.377255322339402177e-01,1.351669569752628863e+00,7.440115669883419214e-01,1.396155253412056707e+00,1.338418164520181364e+00,8.037431191372806927e-01,9.038746304741798188e-01,7.162199880541186836e-01,1.514520897196681926e+00
1.288430632349447436e+00,7.538071908404703203e-01,6.768602689455162080e-01,7.105922789366384551e-01,6.461227358725089021e-01,1.352666506583283912e+00,1.426259176945600560e+00,6.195846709642437444e-01,9.365792061300812765e-01,7.060232296203683422e-01,1.601165753600952479e+00,8.203460709974633724e-01,1.345833693980500900e+00,9.107810349690556029e-01,7.443043233259329927e-01,6.459080608149398994e-01,9.702444245420178692e-01,1.188345249988575603e+00,8.847764028280590276e-01,7.737519608703428142e-01,8.915141840988578537e-01,6.647964191142572421e-01,6.081791989223073180e-01,7.387296944577335100e-01,7.614921871925656172e-01,1.497082894025639099e+00,1.306683281181992395e+00,1.192778608230058435e+00,1.079287142187948634e+00,7.121152271558391922e-01,9.099891139079835378e-01,5.133903152421981364e-01,5.631544761305583569e-01,9.031341686058373952e-01,1.445571298201824062e+00,1.468397677376832577e+00,7.486398512263690019e-01,1.786429621990424099e+00,1.293201420412070313e+00,1.446945055971793348e+00
1.836114925526495911e+00,5.492880547062526375e-01,1.412378876874440525e+00,8.454843964579621396e-01,7.893845251189531842e-01,8.741875419313224205e-01,9.422048556634220473e-01,6.121080901059853252e-01,8.673959420595813707e-01,1.330773294882883206e+00,7.735032292115946451e-01,6.354820984748706936e-01,1.558953455283579093e+00,1.077609528296659347e+00,1.213979182203948737e+00,1.444758578554846240e+00,1.523202136153359865e+00,1.094712185527951354e+00,8.608168383388155043e-01,1.067745814714175845e+00,6.019491515698085493e-01,1.285850670089845771e+00,8.064909530527565318e-01,1.270747319385439056e+00,1.389492431038052755e+00,1.515900805098528314e+00,8.961870078382102589e-01,1.770984917018175064e+00,1.324387960795633701e+00,1.185972667392568791e+00,1.471881408411684466e+00,1.360591263235455095e+00,1.288613792615910691e+00,1.353700818754655089e+00,1.321782424086192620e+00,8.732934218401223747e-01,7.867446981544425899e-01,1.665188605841638969e+00,9.131865876168386853e-01,2.026312275921453132e+00
6.247243534028579237e-01,5.416701042304977731e-01,1.343150653828191210e+00,8.389685287133634706e-01,1.105632033383271651e+00,6.281148056077970887e-01,1.147996704356431863e+00,1.422207472317009724e+00,8.983493608516629481e-01,7.678935776549995484e-01,1.486252885315204386e+00,1.045678316207005576e+00,6.983080158079392197e-01,8.857096923477261186e-01,7.687084376776295302e-01,7.124109530150722902e-01,5.024667116554482060e-01,7.851807195861307820e-01,7.644096610298561911e-01,6.829241139690988005e-01,6.104775862498204031e-01,9.608014430061677658e-01,1.455418574238499518e+00,1.154177765343146644e+00,1.553906591418307226e+00,1.540470262641104870e+00,1.130617596615744347e+00,1.153482877588682953e+00,1.311534278844751933e+00,9.843011383493702748e-01,5.095519660802159123e-01,9.224544423117018166e-01,1.212176015665662021e+00,1.810116329898360465e+00,9.264621220121290746e-01,1.159606025256559425e+00,9.606854008155473190e-01,1.339531017471279561e+00,1.361874633912678823e+00,1.454721660825089025e+00
6.485655129815912634e-01,9.847210519667015660e-01,8.345655438173346097e-01,1.024368437401242504e+00,7.319516850213553250e-01,4.926486339231019307e-01,6.622691149714721170e-01,6.633639581676432639e-01,7.824313791241440663e-01,3.903408906156930480e-01,5.454625239933905689e-01,6.161559780865035751e-01,6.861119045395012161e-01,1.466636394811366539e+00,6.113286799791359805e-01,1.338900345705145378e+00,1.420856939810793085e+00,1.247249217474053040e+00,9.101179826007834706e-01,5.433360892304820444e-01,8.476724403825838250e-01,9.958299158286093578e-01,8.523515926220645023e-01,5.948179314173418497e-01,1.462610582217551913e+00,8.003714684485526698e-01,8.047266496233422828e-01,1.360406530603019082e+00,7.939245610051727242e-01,1.290125191755951306e+00,1.121590598238314973e+00,7.560003145487200760e-01,6.851147391554600619e-01,1.375651796332341359e+00,1.457088341103460971e+00,1.529507337507578946e+00,1.284714708553918561e+00,8.695057159057687501e-01,1.169996083480754345e+00,1.612911338189349841e+00
1.321189338137632507e+00,1.328072119722829569e+00,1.390731726318466865e+00,8.648811946093553082e-01,7.771179663627919565e-01,7.142539533013787523e-01,1.361433737804343957e+00,1.629484115289557389e+00,1.243433268108723011e+00,9.897256104234040119e-01,1.420624892148806939e+00,6.957292011204010418e-01,1.105921912129574469e+00,7.684450265825685245e-01,1.416117968702133023e+00,1.096807470275743990e+00,5.317508519520974808e-01,5.797879374628709392e-01,7.887194171091294059e-01,9.992591059358023609e-01,8.845288676300896435e-01,1.410254818649971487e+00,8.681573530573354347e-01,6.632566306817391233e-01,1.722314179146404722e+00,9.264365589208876095e-01,1.070067867309585141e+00,5.357845020050296947e-01,1.399966450756449099e+00,1.678663509254011643e+00,1.752242114242098969e+00,1.370806793678016167e+00,9.226876174082719873e-01,8.340266746108142559e-01,8.010176781190769812e-01,1.456531185654365457e+00,8.844400270064957104e-01,1.347813210772983883e+00,9.801181505153818696e-01,9.111610305345309024e-01
1.021733526839623041e+00,8.458085893313949111e-01,1.367562131579131091e+00,8.205339228646397753e-01,1.360633105740779669e+00,8.640803784616452043e-01,1.001398379704400599e+00,1.432379728664667784e+00,1.250188655868905485e+00,1.162417179697719405e+00,5.036375253746295799e-01,7.980687686354291932e-01,1.104450045067468578e+00,8.544920602101342411e-01,1.504328142523498668e+00,5.778414607664181801e-01,1.215881961873532147e+00,1.276460414741497296e+00,7.956461946437944910e-01,5.169118100395507787e-01,1.266776345766410738e+00,5.473128914752057872e-01,5.281177967449912636e-01,9.536114030173951095e-01,1.669543539019898493e+00,1.200157850025721284e+00,5.056865654964155521e-01,5.479695028258250167e-01,1.412346361550496976e+00,1.271859680157916950e+00,1.842868028488424237e+00,6.676140425783581023e-01,7.207178381073234830e-01,6.531049403405779774e-01,1.247585365902429411e+00,9.879007807921599271e-01,9.826336239484032564e-01,1.513289613489139152e+00,1.973544952824061394e+00,9.392848425143823787e-01
7.320425407145809693e-01,9.212743707454689179e-01,8.806592381501968658e-01,8.870081499609482334e-01,1.292560084552309529e+00,7.495093511123233077e-01,7.981616097791298658e-01,9.083230228094341108e-01,1.496011200882004344e+00,6.781588666212495786e-01,1.133680302901189485e+00,5.094359382790020208e-01,1.035884313580053284e+00,7.392040374371269262e-01,9.629525916202148483e-01,5.412689469857038249e-01,7.032680925587546650e-01,1.856850440488463594e+00,1.642535637938324689e+00,4.545083016463384307e-01,4.869720498986539470e-01,8.138400422411666835e-01,5.183182331946595278e-01,1.151208907625761002e+00,6.600838196079136244e-01,1.390400479675564460e+00,9.226658240212884943e-01,1.013777543879987419e+00,5.146518506161337214e-01,1.127815042880907948e+00,1.231892381022754224e+00,8.703206230445207359e-01,8.465253081718540074e-01,1.025559353708924926e+00,7.217608069087746436e-01,1.787360822791472792e+00,1.234292462405125468e+00,6.361921823240669349e-01,8.412270984213932046e-01,1.033148404659947506e+00
7.219769634418922166e-01,7.766690799302528037e-01,1.909255543382590403e+00,1.523342165638538415e+00,8.979962850687104314e-01,7.058589666186493305e-01,1.154740885391307925e+00,9.997059984181478898e-01,9.680816594392908092e-01,5.248464889676051071e-01,5.145335460880119394e-01,4.743888627051637275e-01,1.343360258922091655e+00,1.314397462833854835e+00,9.699914980583190793e-01,9.159216196774090379e-01,7.024251031376941290e-01,1.292439162583714385e+00,6.095447001637552820e-01,7.420703003897219929e-01,7.778558113397349150e-01,5.291495850443878046e-01,7.734231815024341650e-01,6.377327480066748988e-01,7.891875775468552012e-01,8.695118112005170152e-01,1.053520274612179231e+00,4.718273970667187789e-01,4.921338434815645813e-01,7.881681343555383412e-01,9.249698903674931083e-01,8.704815032477467573e-01,1.185831917155318438e+00,9.914315376374868150e-01,9.341042630337549335e-01,1.861754930403695329e+00,1.358398220763447073e+00,1.314032738514596010e+00,8.626376781356444035e-01,6.302398913991488216e-01
1.453675444231046443e+00,1.293727328658802911e+00,7.461703040913396645e-01,1.789693297403768701e+00,1.622577873767464540e+00,8.799429354712424711e-01,9.330381696204190778e-01,9.368227808112788990e-01,5.499993172252404250e-01,1.072718223589250064e+00,6.967828378099748532e-01,4.724988074658983406e-01,7.281886647523113654e-01,7.892198750689832787e-01,6.358667996903952790e-01,1.465656614204967623e+00,1.435687738513697465e+00,1.251003038518591071e+00,4.188876970193050608e-01,6.033629140112868328e-01,1.031797932203377899e+00,1.032617300919488112e+00,5.522027634994923773e-01,1.362209452766437012e+00,8.948780312761281941e-01,1.129470692756682437e+00,7.284654762927750271e-01,4.982891635802914609e-01,1.191386306001408490e+00,7.219839873486748605e-01,5.991780751056740018e-01,7.128417690234521986e-01,1.367472473454205639e+00,6.711872088033420392e-01,9.980621711634791726e-01,7.845654111999540437e-01,6.615701257923527479e-01,5.596860896446897993e-01,7.623404774163573538e-01,1.631927634886834122e+00
8.662020165267246830e-01,1.123888867775696188e+00,1.422531945498249906e+00,9.523588511508854770e-01,1.221013410324754966e+00,1.005990375229208089e+00,9.983061944017908029e-01,1.351670171917737528e+00,1.300512286343207036e+00,8.489720637839364148e-01,1.424237943751254676e+00,1.579073457408826542e+00,1.021884668094670490e+00,7.318951320680379125e-01,1.105895855120560212e+00,8.107081540663685360e-01,1.366696629451594092e+00,1.186301696303676545e+00,5.022491790150789281e-01,4.168422022904558766e-01,7.950065088223956522e-01,1.009675517424829527e+00,9.867079685391345611e-01,7.687812266342057832e-01,7.162270282480958095e-01,6.762825350349003228e-01,1.054869486003654711e+00,5.033297240799078365e-01,6.725036802001794767e-01,1.538853889692583188e+00,1.800998633413109840e+00,6.559013937355070434e-01,1.143197752484863328e+00,5.924508106908698002e-01,6.426198563312146561e-01,1.646710407942329812e+00,1.516662072316124155e+00,1.076441507131594255e+00,8.938980896341436333e-01,1.012398599263489629e+00
8.918016723349848629e-01,1.209184019174445179e+00,1.328013800915427645e+00,1.652205581589590633e+00,1.408220394086109772e+00,1.360270475602212370e+00,1.167465791584137103e+00,8.247042181535357841e-01,7.983593917194621303e-01,8.495871152596647935e-01,8.573617467247212076e-01,1.455379839811135945e+00,8.869521085814195960e-01,1.203139294802914705e+00,1.468222692155683795e+00,1.668614009227672668e+00,8.445258362452817691e-01,7.017215616420621194e-01,7.668258600947993608e-01,7.837465919102720724e-01,8.635265675316986522e-01,1.312761275124231464e+00,7.135412511006815617e-01,8.558452784132489777e-01,1.499326130857378869e+00,9.800129470822126487e-01,1.105002575594571379e+00,7.446949009206393910e-01,9.274095438438696437e-01,1.809658126279566126e+00,1.777836424648432168e+00,6.959788847271201062e-01,8.830068930637587910e-01,5.461147320940598071e-01,9.781602479697406594e-01,1.327059377222066239e+00,6.309409217586746665e-01,1.324558977523260017e+00,1.137758366418807121e+00,8.183598283951865060e-01
5.005542772835567256e-01,4.591321860530508392e-01,9.081538754587100692e-01,9.741438801505637457e-01,1.132745926961784333e+00,1.288011409295587439e+00,1.350394657405694865e+00,1.342702454402926682e+00,1.308133060665692238e+00,9.438159791940702315e-01,1.450828604039372083e+00,8.010561665160134126e-01,1.074010094052618047e+00,8.944430759054303737e-01,1.151303245371351203e+00,1.198285286967275098e+00,8.001634006600646387e-01,1.249605389549128587e+00,8.281953340221631654e-01,1.069025588885735845e+00,1.183746389154124001e+00,1.253004157425375853e+00,6.775024416132434668e-01,6.213835676683406861e-01,1.124158441867780356e+00,1.491124736453013355e+00,9.850662073743677860e-01,1.080460695110244673e+00,1.274417754945022185e+00,5.926789450964825567e-01,5.183033159306007498e-01,6.262765303204084200e-01,9.364145551596143591e-01,5.735143994684369639e-01,1.360133304469980153e+00,9.084732980168868099e-01,1.434926855265117096e+00,1.153513282240029580e+00,9.145609936294447628e-01,5.678641328579168146e-01
1.404198196511353469e+00,4.423886203232409442e-01,1.369519917183837476e+00,9.184182863720677936e-01,1.383522735279419713e+00,9.318728240446965128e-01,5.378059570970086245e-01,5.182235153428174090e-01,8.393796593552916852e-01,1.396174745970297115e+00,6.201755910446130615e-01,7.930994017649680705e-01,1.209199039086070293e+00,1.315314841974272841e+00,1.004263956033289329e+00,7.535025243443655985e-01,1.219458413770169170e+00,9.427362243452648283e-01,1.163025806407293583e+00,5.980393338560339167e-01,9.605813113851184859e-01,1.060599267525152323e+00,1.363872888112055870e+00,7.009213740680185767e-01,8.328571596051194126e-01,1.192856024994241038e+00,1.417429714649742545e+00,8.745556687179733002e-01,1.477789587348852463e+00,1.212431126165449680e+00,8.780120435053101469e-01,1.188259556018973040e+00,1.315441841880002460e+00,1.406635151235850589e+00,1.515265601663825068e+00,1.716830581367282837e+00,1.070402743798204659e+00,1.164461844157554049e+00,5.588390847264508299e-01,1.229486625177976800e+00
1.039112341104830639e+00,4.774520192005504149e-01,1.192709129188884498e+00,7.957397277717650486e-01,1.179322039161065261e+00,8.347347237382372054e-01,8.857283526150209196e-01,1.250533543729475117e+00,1.219494328841442599e+00,7.238820445638677326e-01,7.752168833079569055e-01,9.202439315922572582e-01,1.060202969450988464e+00,1.223753195090938162e+00,4.714075886449421993e-01,6.035989022389978143e-01,5.193637036850748956e-01,5.293749803747237470e-01,6.739910907752679758e-01,4.324297964689607920e-01,5.103840756434372405e-01,1.377417892980851155e+00,6.535231870248344732e-01,5.324053420242212953e-01,1.134311466132765789e+00,5.758494897432455684e-01,7.547429517407637789e-01,5.555884499481531513e-01,1.371780462052770044e+00,6.662254558602297427e-01,1.156099734108147814e+00,7.685964363124603294e-01,6.549351424891934892e-01,7.896783756540188826e-01,6.997449260629600154e-01,1.755345430539875240e+00,1.879264555741430254e+00,1.192961880871808766e+00,6.650490611825781162e-01,1.771926357356851334e+00
9.380114514495003775e-01,6.727097459177175942e-01,7.399575131693580943e-01,1.075534075852775162e+00,8.149590529945527351e-01,6.178122537062219477e-01,1.509185349689919242e+00,1.660191173575408685e+00,6.747820566596031133e-01,7.833955276351000085e-01,8.439533116080116804e-01,6.127094549500953224e-01,1.605902589110124179e+00,1.314430623119326347e+00,9.382786605030082328e-01,9.577014851072440660e-01,5.653488456288349173e-01,1.242824877759271196e+00,6.981768581685718900e-01,4.437466722101330308e-01,7.040561358762422728e-01,1.229109607149640793e+00,5.365284162288541658e-01,6.820300499528375582e-01,6.631130976374316477e-01,1.056333825316799979e+00,1.242051447868751657e+00,5.715975760186917665e-01,1.204238315511372948e+00,6.918069042065735363e-01,1.170595939441294142e+00,1.377410921544515832e+00,6.534221426251062281e-01,5.813985086107900102e-01,8.978447496225552271e-01,9.797359574907155144e-01,6.588549357453108435e-01,1.267198191403043683e+00,1.275999607751984399e+00,1.724288023434380035e+00
9.903560044613354263e-01,6.991007650121683348e-01,8.158669080127866069e-01,7.067365302959863760e-01,1.284753011942751488e+00,7.610102554442751410e-01,1.482892061691963415e+00,1.621195929888532117e+00,5.482755907692842268e-01,5.655700634452867082e-01,1.713328971513367938e+00,1.215519950633135782e+00,1.526730532160124332e+00,1.494685707241889983e+00,1.509978279964160341e+00,1.110360636054455785e+00,6.871736680876120440e-01,5.139924466296197370e-01,5.039660296431950348e-01,1.009874044360845158e+00,6.675760391942512362e-01,7.050584926477723169e-01,5.917215153250861004e-01,1.085671616146760332e+00,8.707962025246959170e-01,1.386266318304773648e+00,1.676355254288462771e+00,1.345372050883944848e+00,5.499893024552927612e-01,1.256470464540011323e+00,7.401088920549463435e-01,8.150476373688254617e-01,1.020973042240718609e+00,9.527655536601966624e-01,9.502029686084964011e-01,1.362373755119580254e+00,1.689863761600869374e+00,1.446424741217117615e+00,7.009577223933263213e-01,8.232703919028302453e-01
