1.304076233551586528e+00,1.433221535262196200e+00,1.419019561468311652e+00,1.491398174113867103e+00,1.381392198472659150e+00,1.055117064050139053e+00,6.927661518060987955e-01,5.001551125738372683e-01,4.392151580305140302e-01,9.054533917193664516e-01,8.114716203030509778e-01,1.092842280021407486e+00,1.294053525787373538e+00,8.683391854610917893e-01,1.286376775781719939e+00,5.457019546850525593e-01,6.195685040386095244e-01,6.317801231514438287e-01,1.320674998540894984e+00,1.721039892998604381e+00,1.634094964169821695e+00,1.255517616377139545e+00,6.880069010144526098e-01,7.146206325323031239e-01,1.017855493939197276e+00,8.001592564228847682e-01,1.412874303905035100e+00,1.041095645241878698e+00,5.615985992766907575e-01,1.212485487314765020e+00,1.301306369582318601e+00,6.709205398973154821e-01,9.008542151641695250e-01,1.622321008002330700e+00,1.052546583421011261e+00,6.989659845019253748e-01,6.936946126528705792e-01,1.383279523711779424e+00,1.376486524568342418e+00,7.825480253223748850e-01
9.685910473277049570e-01,9.834516657427675446e-01,1.341575782748013701e+00,1.295144970188761180e+00,1.306408276298091087e+00,8.907578810428148364e-01,7.820818936067058802e-01,1.330355763346640519e+00,6.495411013483768370e-01,1.288712585888222462e+00,7.007862114888895322e-01,1.494812918967227455e+00,6.750394529175278713e-01,5.804993285716557594e-01,1.432413090282334878e+00,4.751237623668543852e-01,9.114668503691075729e-01,8.660889109418161702e-01,9.000810815130778630e-01,9.114903889407979243e-01,1.139705494955730813e+00,7.997988836281417768e-01,9.752914091261503104e-01,7.805848491297966429e-01,9.991011223822415799e-01,9.979650364066376955e-01,1.742281077570357217e+00,1.433955031582100359e+00,6.252945579745523563e-01,6.557998698321406694e-01,7.141132705275475834e-01,6.346657587741272311e-01,1.471584998272450040e+00,1.325505941974495450e+00,1.812638979632295033e+00,1.016718047661043345e+00,1.073709326570155831e+00,8.755496368843391775e-01,7.902037442610397866e-01,1.107362010164167021e+00
5.707882707379600129e-01,1.641102164929046925e+00,1.350541999304167629e+00,1.232841612709679513e+00,8.088909320742290188e-01,6.691977407596158001e-01,1.251601353154863983e+00,7.631281601170519791e-01,1.230032546801012927e+00,1.300256941087231555e+00,4.718922644845572334e-01,5.828530648953922366e-01,4.869478146807795227e-01,4.927706961392632756e-01,5.158171874094097387e-01,8.633217542355015039e-01,1.823657551071819372e+00,7.032016185620977300e-01,1.227699931748068574e+00,6.407884891491466561e-01,5.418750704470930435e-01,1.309622530599120704e+00,8.516018002592754543e-01,1.305232271971496605e+00,5.961507727406395452e-01,1.171988196215818956e+00,1.565575431797134209e+00,1.455329791280500995e+00,8.035546360525582799e-01,1.253050037375671666e+00,1.381527722285898596e+00,6.323705527571719109e-01,8.722174491503814631e-01,8.628448937001232943e-01,1.690081662668560192e+00,6.879767462706226633e-01,1.051852641934253096e+00,9.751701578139573279e-01,1.036550681289049702e+00,4.986984309324458131e-01
1.051679625829136988e+00,1.032500644274104262e+00,7.782437411642505465e-01,1.200809651089509655e+00,9.418908054493394522e-01,1.468076216509822896e+00,8.647264476800630151e-01,1.121730885210571849e+00,6.417437752221646363e-01,1.276539873979854800e+00,5.540500826480511121e-01,5.002961597111681424e-01,4.483399650173100492e-01,4.117259762560145364e-01,4.593479737870688751e-01,6.549509247688568570e-01,1.713571111009128956e+00,1.528830106781249532e+00,1.508932354439301404e+00,1.445029483982716467e+00,1.215907344661304235e+00,8.740572231000385273e-01,9.535402296858279669e-01,1.147477387849833663e+00,9.477722782887967323e-01,1.147352035316460350e+00,1.726274058698374025e+00,1.784822669479899426e+00,1.336509278336283746e+00,1.091409511011677269e+00,1.131344166510278360e+00,6.995686524501101289e-01,9.835151719914034807e-01,1.204373594143797854e+00,8.143515503176171899e-01,1.036821942816472442e+00,8.319991924891211310e-01,1.167539090013799630e+00,1.179910736787371128e+00,6.817986432534245411e-01
1.467105637531346485e+00,7.450280332473879774e-01,1.789728516671664105e+00,1.211924076745162449e+00,1.196236073759074925e+00,7.921975551875840571e-01,5.360848470008339195e-01,5.731018666638741932e-01,5.585725024180715481e-01,1.534836355752747572e+00,7.690612438538609874e-01,1.241687398871696102e+00,7.512011910135115711e-01,5.886888467680879700e-01,1.291447056666743531e+00,1.110298143811736526e+00,8.431280870467899868e-01,1.442993585899115194e+00,1.293712664414509828e+00,6.575082796893758630e-01,7.317591637949022454e-01,8.466021425663357025e-01,1.098526718154233528e+00,5.935305116550798621e-01,5.621184426631352649e-01,6.968166230415427931e-01,1.216807696638684932e+00,1.105014241619537430e+00,8.713501969567877259e-01,1.526480621663503179e+00,1.052271566928959290e+00,6.751337992489041540e-01,5.090272141376276371e-01,8.789531280447676620e-01,8.727764355994165335e-01,8.680844595147850784e-01,1.329577135806723431e+00,8.033217067166437131e-01,9.690304474221407283e-01,8.940314711849756124e-01
1.305071174130258305e+00,1.198737827264100053e+00,1.564030077353784742e+00,6.687795771488488361e-01,1.219965398208950891e+00,1.202179872288666962e+00,1.232717384472929778e+00,6.653182519086568991e-01,5.435114715595811274e-01,9.638087906183341325e-01,6.462186313209125066e-01,6.428023269191682765e-01,1.565139461016868960e+00,1.641895007575941978e+00,8.517038817060679223e-01,1.124019034072257783e+00,1.344441165125918047e+00,8.117498650178596176e-01,1.604217997260566131e+00,7.075588879067383763e-01,1.116198339814963747e+00,6.978080222206859418e-01,8.235195693747198176e-01,6.438535505127730429e-01,1.390593273328789570e+00,1.452519377578608939e+00,9.100120670277915824e-01,1.148481932543989892e+00,1.636197472142365994e+00,9.445238318933727450e-01,1.452640718191774871e+00,1.582897170147859578e+00,9.156728848795722131e-01,9.067521836057321760e-01,6.310135026931115165e-01,1.022925214349700296e+00,5.300730620005076332e-01,1.269551997460036885e+00,9.195280487705176364e-01,1.483017714438872314e+00
1.737427475128703325e+00,1.044582076065015741e+00,1.220865099618355654e+00,1.423310697590070228e+00,6.808597365443559424e-01,1.010421761148521780e+00,8.292920964913760296e-01,6.847586123055976470e-01,6.841412103726342009e-01,7.844277780838785352e-01,7.272308086221541679e-01,1.189222624625232871e+00,1.156144427802143548e+00,9.766052090734336222e-01,1.632599726766884363e+00,1.088881872521308747e+00,8.451285203698052362e-01,6.313737356607260764e-01,9.541658597645013007e-01,1.295213972612284437e+00,8.363776470076607072e-01,1.343691152063493988e+00,1.109227655751049202e+00,1.870213861554745005e+00,8.599949227811912733e-01,5.735013772132402377e-01,4.868291251532056996e-01,6.701529055039210370e-01,1.747561427693781866e+00,9.331328789218985564e-01,8.290601255272790349e-01,5.885983313614612245e-01,4.633620373686744287e-01,1.316946039396331258e+00,7.589432965735617431e-01,6.194672839031180045e-01,8.244507480826621659e-01,8.110779654693903717e-01,1.390981748409332308e+00,1.047466068902905612e+00
1.247736464419475277e+00,7.037349686606074739e-01,6.610451401348592659e-01,1.557133828929617936e+00,5.929838794230931631e-01,9.399397851245995250e-01,6.846759519519015624e-01,6.248911142361226467e-01,1.690904562960267032e+00,9.298384852787177079e-01,6.465018464540231991e-01,8.562614504550358774e-01,1.589473041324118263e+00,6.976503822195926352e-01,6.056452212899772203e-01,1.327602502408095075e+00,1.200869909672910518e+00,1.665011921504238934e+00,1.046304557441363192e+00,1.273019183456766124e+00,1.691953229709748596e+00,1.020947853439169828e+00,1.397133282079962902e+00,1.326508191126127167e+00,6.232096586968701724e-01,8.756032281887454749e-01,1.108904299448379760e+00,9.749342791676836040e-01,1.474118992949040807e+00,1.825319793606803076e+00,1.418506470299425892e+00,6.667833779738232547e-01,4.605651707833216535e-01,7.398905468816838749e-01,1.241548759010570047e+00,8.633305779815776404e-01,5.793982056042955575e-01,8.477240195270415724e-01,5.944587830670097217e-01,6.647829327616263662e-01
1.178967733093643444e+00,1.532173325010230958e+00,7.746435797715486293e-01,6.973714957775366541e-01,5.331052199031571792e-01,4.929746158535655565e-01,1.156382955447314176e+00,9.378201141812849695e-01,1.128033078795528610e+00,7.252253760726881104e-01,5.693193450971543168e-01,5.841733667605867319e-01,1.380999784949459075e+00,1.109102611185400766e+00,1.825128577837443755e+00,1.778418017139876683e+00,7.255238766686130658e-01,6.963789956323023222e-01,8.047607663392171151e-01,7.894024629629959877e-01,1.100143578941848332e+00,5.430130201320316763e-01,8.153635237728372731e-01,1.155114308739943585e+00,1.126574008342225319e+00,1.106951808799125914e+00,7.203374387124064082e-01,9.440934556144220391e-01,1.243054930593580520e+00,1.308374415286435610e+00,1.159499042662684998e+00,1.004037451432387318e+00,9.866191134488679904e-01,8.736275918466012147e-01,9.182800297951100310e-01,9.398614736226501565e-01,5.397175917867499395e-01,9.373020044336418666e-01,6.364039513883128496e-01,8.903587818867731984e-01
8.973632471975601099e-01,1.559004486079673013e+00,9.197601481621356934e-01,1.208938011526358824e+00,5.954893903933383692e-01,8.330993106891577682e-01,1.576343426062485120e+00,1.028691396864535257e+00,5.095686676810657900e-01,6.866675100984620528e-01,7.042863765297672218e-01,1.037913904825555012e+00,7.824692329274288705e-01,1.386653477221994279e+00,8.757022224064576754e-01,1.874373680674765064e+00,1.023162374474997360e+00,1.050877135180023902e+00,1.190740795103960137e+00,6.484786517174365716e-01,8.049024808678740817e-01,1.539530307532525066e+00,1.057337439461312201e+00,1.007226685721929416e+00,6.924786573676217083e-01,1.159330831422159314e+00,6.958815874170886095e-01,8.266796707406022238e-01,1.524839817911002537e+00,8.521959891663545283e-01,9.547351593275431592e-01,1.337140396402350273e+00,8.372937401756567199e-01,1.161442055027318565e+00,1.115982894002222503e+00,1.323058510820994016e+00,8.733817244586103978e-01,9.942133125188021836e-01,9.428850176420418006e-01,8.101722346413160469e-01
1.310093855579725686e+00,9.646367621093303590e-01,1.270125416038685673e+00,1.203739956354808127e+00,7.110600847467380969e-01,6.148184879661140467e-01,1.857329650716086578e+00,1.313772462449600553e+00,1.501531809820736418e+00,7.596557199949754979e-01,1.253224513533026219e+00,1.542765701138341772e+00,6.845241736180730507e-01,6.285245572928654934e-01,6.232627851852651224e-01,6.510620997529195098e-01,7.040404134376229139e-01,1.156622440733013457e+00,9.760119007011435199e-01,8.677819784211492360e-01,1.554497362773881175e+00,5.035789436004297626e-01,4.825322855937202449e-01,7.339793157170316773e-01,5.187306619307462396e-01,5.946465217256621250e-01,1.201468297789044293e+00,1.007485125214775401e+00,9.455318696788185262e-01,1.028190037548021074e+00,6.312969857895515124e-01,1.298308742813824024e+00,8.718717984692424539e-01,4.813214978297419844e-01,5.051842171286147209e-01,6.985598387246260144e-01,6.839974372948363079e-01,1.310269063745542750e+00,5.972166038620702055e-01,7.305656135562210718e-01
1.016914260924213442e+00,1.471500430209223831e+00,1.065937427234150636e+00,7.618621610758909979e-01,6.542773088336812926e-01,6.347141900480425258e-01,1.408563909774079859e+00,1.673577782619461773e+00,1.661062040732371514e+00,1.843113861074504367e+00,1.172606430079705664e+00,7.494836829772860698e-01,1.419526253211700562e+00,5.126784318069976809e-01,4.601699112296430694e-01,6.753837442683910952e-01,7.230768700453307218e-01,9.320367488116286792e-01,8.247022216034539666e-01,1.277842134065415580e+00,1.931142568342432808e+00,9.042665975259260858e-01,5.642359205271937350e-01,1.202077921826691931e+00,1.572710883679103055e+00,1.264959137516933785e+00,1.378000352072921375e+00,1.143190807604927750e+00,6.056933115137335122e-01,1.025734509207452128e+00,7.029994049202054063e-01,1.057755001671583539e+00,1.073924020977316651e+00,6.701785176709005309e-01,1.523825881165686402e+00,1.510025268757477557e+00,1.185545601878918109e+00,1.793011497252032127e+00,7.629856805291287403e-01,7.299100685933070931e-01
1.624674566589247249e+00,1.332473928115133432e+00,1.417913643843685012e+00,9.203229535397084993e-01,4.808351510426122633e-01,5.192592263977930944e-01,6.321869718260124671e-01,1.409829885621414425e+00,1.114617633256610008e+00,9.391128655167381156e-01,7.107039550328857480e-01,5.982355868108718555e-01,6.518517383941334620e-01,9.411309322100026575e-01,5.936654984337743635e-01,1.002410488730908433e+00,7.889610431704605631e-01,1.274268263626961772e+00,6.226648910768004530e-01,1.468508246784526960e+00,1.958338187221932758e+00,1.265909635809991496e+00,1.082999713236540762e+00,5.814284626828233327e-01,1.150764047821436042e+00,8.894154682805279766e-01,7.738176701556578330e-01,6.943802002605690138e-01,1.233777866083408670e+00,6.432944594056012599e-01,1.288361143720830215e+00,1.083049828081435129e+00,1.373086213344294926e+00,8.060880430261153640e-01,1.344181529643784456e+00,7.700351221629950782e-01,1.623012656736826376e+00,1.602562897092361105e+00,9.272781328333771222e-01,1.299432808948373985e+00
8.024942653708905249e-01,6.430684110141126064e-01,7.263682426596103081e-01,1.612133508569300488e+00,6.844664637196121726e-01,1.357248596422739428e+00,5.859083822024317989e-01,5.967905273282733125e-01,6.876858751617112020e-01,7.183968781788881985e-01,1.063158921256662337e+00,1.681356062142812080e+00,9.385701522442680966e-01,5.779086954513356078e-01,5.893242693582589897e-01,1.217432731936708423e+00,1.060838048059685290e+00,1.276009601842457153e+00,6.578274372538025494e-01,6.886578224015800220e-01,1.197376939501992421e+00,9.423602189171984556e-01,8.921726891634618184e-01,5.234731704440143130e-01,7.228754264935974838e-01,5.432228834143391083e-01,7.400637442161593915e-01,9.236943041949687849e-01,1.335863206260171410e+00,1.740964286839915998e+00,6.257027050963723802e-01,1.467246672407680919e+00,1.007344107045961223e+00,8.629335053034156156e-01,1.476950371726291733e+00,1.179080551456437309e+00,8.488516652598820933e-01,1.446853229859736523e+00,1.256372234461447190e+00,6.810744241457480364e-01
9.390550034235741750e-01,9.997385845241532065e-01,1.215357933534675361e+00,9.449316211266766130e-01,1.512908246855337202e+00,9.932915208824694142e-01,1.109886464973955711e+00,6.276523453897229210e-01,9.930979093429120885e-01,1.435680338864668393e+00,1.650860462107891280e+00,1.669804351788070518e+00,1.126575611484160744e+00,6.317151939597118737e-01,5.164473495132962944e-01,5.508810952636098435e-01,1.311857499634311086e+00,1.096388832380005951e+00,5.940258787789211015e-01,1.193312288281189515e+00,1.450883277830004037e+00,1.021636720603024573e+00,1.086347766552560046e+00,8.465744972173661065e-01,4.764249033511333553e-01,4.770566160748340168e-01,7.351347950013028543e-01,6.377135070606962941e-01,9.593453335140598170e-01,1.109572976942879929e+00,1.172558704612941760e+00,6.616551210260503968e-01,6.721118777558175994e-01,7.175639030956876274e-01,7.819401225502723429e-01,1.234784667964597960e+00,9.518926522063330120e-01,1.178180575509038208e+00,1.379396413660147536e+00,1.275733392905151753e+00
1.070454200746494333e+00,6.802288575197017462e-01,9.843683462507709647e-01,7.310820013864653966e-01,1.472162512391320011e+00,1.149772941955904404e+00,6.370862507741247294e-01,6.980305150197015918e-01,1.107237534316365180e+00,7.375703202352433818e-01,8.566939550890743105e-01,1.410317374503914589e+00,6.917463781422242830e-01,5.727608830465407141e-01,1.478049928800438284e+00,1.240713267441063250e+00,1.237516152555508731e+00,8.798743334116687631e-01,9.191299964456185467e-01,9.645929333782995441e-01,7.344742346049331072e-01,1.447813271460335338e+00,1.660756301101391497e+00,1.307384270676299920e+00,8.619493462457239463e-01,1.521249855675083085e+00,1.300146714292521599e+00,1.335078385317000293e+00,1.386718683777151906e+00,6.494202380057201296e-01,5.688194181172663288e-01,6.831494318961276457e-01,6.433999667001012446e-01,9.818615692151013707e-01,4.837179936006532066e-01,1.209842540610375439e+00,6.317373181756237299e-01,5.808268708871413555e-01,1.349359478252837752e+00,6.866863634403314043e-01
1.319255537838102788e+00,5.627471989143012499e-01,1.324562756878331360e+00,1.580703997564475216e+00,1.238446444219240661e+00,1.038303624806004910e+00,7.141688594954606062e-01,7.297513969892307495e-01,1.586825724492415990e+00,7.302719094996955596e-01,1.051911823608415952e+00,7.796330609903981967e-01,9.314262308707264015e-01,9.075635837531120798e-01,1.271061938397336943e+00,6.885171861374977942e-01,1.502324687999867514e+00,6.472783492461647858e-01,7.831095353834657269e-01,7.888063446500004350e-01,1.029600107269114329e+00,1.187279557319348422e+00,5.686841827825359630e-01,6.358735928291356920e-01,1.314417965551819778e+00,1.168290334992461821e+00,1.398287889602769063e+00,1.311953752478223212e+00,1.126837373354935945e+00,4.701292541549112469e-01,5.035756212261567333e-01,6.685523546272021944e-01,6.943357875684321723e-01,4.831904281895630926e-01,6.886968839311597979e-01,1.350269815196113665e+00,7.222076802610118973e-01,7.236556976528011331e-01,1.527446689441473993e+00,5.070720048387221679e-01
1.364127007034946493e+00,6.159271617772208440e-01,1.085905419976205044e+00,8.068157982898972458e-01,9.370267512529584231e-01,1.245195041435974259e+00,8.446630945342157304e-01,1.466688142747866186e+00,1.545457179483808119e+00,1.754845332308949457e+00,5.887191507912048483e-01,5.859489727300677409e-01,1.052796594930613727e+00,7.534794821634659412e-01,1.376603325032353053e+00,1.312017345448386996e+00,8.014917282644070662e-01,1.264792421236104802e+00,5.536682665907590728e-01,6.356928679970341722e-01,8.877618139893341809e-01,9.243639521468125508e-01,1.082958247277409525e+00,1.137205339370901180e+00,1.611885269739740556e+00,1.156253055707959776e+00,1.832707811840141199e+00,7.214116408079285225e-01,9.977325952606233006e-01,9.442594823543779547e-01,8.585670865885562941e-01,5.713280362551624858e-01,1.220275801756927736e+00,1.356218881677654142e+00,1.274712992044656934e+00,7.410668128319317649e-01,6.642073750622744521e-01,5.758891946029883746e-01,1.063067085330744233e+00,4.536067224758446037e-01
8.798613353448587748e-01,6.133751345398114063e-01,8.576740306942305381e-01,1.285630717104754073e+00,5.490329899953839687e-01,7.934181277668912458e-01,8.509944357431460382e-01,7.315667982196519814e-01,7.163462301764315088e-01,1.235612158837125385e+00,6.405153586940366406e-01,5.270662507230697846e-01,1.206118808722538294e+00,1.001811609936261060e+00,1.023198103498283107e+00,8.381310295189950965e-01,7.240554055380477028e-01,8.708554651873885444e-01,4.729523437637765393e-01,9.559676127693457204e-01,1.002559105191288547e+00,9.397040236220998155e-01,6.093825900193213796e-01,6.249608922144616052e-01,1.278704194982842823e+00,1.919485549699214255e+00,1.800906251122224022e+00,1.468184977191275165e+00,1.020948733797647723e+00,8.819029894103123102e-01,1.950318048839241092e+00,1.115279356480668893e+00,1.798330013972061048e+00,1.499250470524453815e+00,7.707802201750463267e-01,5.556380831550037369e-01,9.840276890373194085e-01,5.779912473011908913e-01,8.384630168940244710e-01,4.045304268289905414e-01
1.457233943620531935e+00,7.180395941316390918e-01,6.204275915706519706e-01,7.118777780763672069e-01,5.378174209763605385e-01,4.655096201409841816e-01,6.540096455265127506e-01,9.424133561610783527e-01,6.838220416876084062e-01,1.641803883139444586e+00,7.415536183063800024e-01,8.454753791746753011e-01,1.349764561272405405e+00,1.523220293634112377e+00,5.213160260800476786e-01,6.927959329364875574e-01,1.480942198403532695e+00,1.237273710843088015e+00,5.364136509417550824e-01,1.393564075069229524e+00,6.744953690265266255e-01,1.734107153431586390e+00,6.643202947399896585e-01,1.207913854665363163e+00,8.212491662476851806e-01,1.647310512368589386e+00,5.216940699172145646e-01,5.113196929374491662e-01,1.048095070399833295e+00,6.282948059453118406e-01,1.627595910856146633e+00,6.380541290638862550e-01,1.347042500363272000e+00,9.788166205948775067e-01,8.935731046953176993e-01,5.696091413135668802e-01,1.302135174420045560e+00,8.971146101246985083e-01,1.607189942498827850e+00,1.004626698562327558e+00
