1.304076233551586528e+00,1.433221535262196200e+00,1.419019561468311652e+00,1.491398174113867103e+00,1.381392198472659150e+00,1.055117064050139053e+00,6.927661518060987955e-01,5.001551125738372683e-01,4.392151580305140302e-01,9.054533917193664516e-01,8.114716203030509778e-01,1.092842280021407486e+00,1.294053525787373538e+00,8.683391854610917893e-01,1.286376775781719939e+00,5.457019546850525593e-01,6.195685040386095244e-01,6.317801231514438287e-01,1.320674998540894984e+00,1.721039892998604381e+00,1.634094964169821695e+00,1.255517616377139545e+00,6.880069010144526098e-01,7.146206325323031239e-01,1.017855493939197276e+00,8.001592564228847682e-01,1.412874303905035100e+00,1.041095645241878698e+00,5.615985992766907575e-01,1.212485487314765020e+00,1.301306369582318601e+00,6.709205398973154821e-01,9.008542151641695250e-01,1.622321008002330700e+00,1.052546583421011261e+00,6.989659845019253748e-01,6.936946126528705792e-01,1.383279523711779424e+00,1.376486524568342418e+00,7.825480253223748850e-01
1.501353319509364903e+00,6.629047005888962785e-01,1.433734552371637383e+00,6.899113380740252710e-01,1.241462594198320391e+00,1.370077245007385480e+00,9.248658181363411668e-01,5.582431450014847529e-01,1.005923956367055228e+00,8.929708255723967092e-01,6.008963730140818305e-01,1.317315101396117294e+00,1.746330038295766496e+00,1.493715420722698806e+00,4.960534521636838501e-01,5.371420496746520667e-01,1.157449769647073579e+00,1.142394430026151042e+00,8.410394505163150125e-01,1.400537317064624476e+00,1.445282181915846120e+00,1.128914166731033175e+00,8.132351682086820244e-01,4.281556986709696422e-01,1.488604258887540333e+00,5.711019849705225582e-01,7.239600619444597207e-01,8.282423262994722535e-01,1.512764179005755549e+00,1.114748624809770217e+00,9.571454140709861891e-01,8.301163263223306776e-01,1.194942525570816816e+00,1.103355158392412383e+00,1.275338667693444616e+00,1.159977428168949443e+00,6.423974177249008877e-01,9.605152044350141471e-01,1.835268293300146514e+00,1.482691259195260569e+00
1.190750433697354449e+00,5.391962392523990122e-01,9.459441924155215231e-01,1.445483126502036475e+00,1.219917214174155440e+00,1.509597913760103660e+00,1.232377551622843015e+00,1.155888954938771418e+00,1.080978395133582959e+00,1.131106550556973733e+00,6.796122490824163531e-01,1.511457809798340657e+00,1.498455213723754564e+00,8.236325783964063563e-01,5.356001973422079843e-01,4.410562936175176918e-01,6.327036710640749906e-01,1.309868290188152873e+00,1.328059843683740526e+00,8.883864704651770472e-01,1.333642346039862536e+00,9.215911860833261304e-01,1.166042280743846860e+00,4.477432593685022888e-01,6.336361523619093994e-01,1.168809532430802545e+00,6.740069178632663860e-01,9.754218864376249520e-01,6.812135059552418825e-01,5.965419483854226268e-01,1.314794445696878311e+00,5.354778293427010505e-01,5.289559293508787619e-01,5.168905065374279628e-01,5.937158954548121814e-01,1.303188124537039139e+00,1.706299958915388881e+00,1.108567534075616923e+00,1.450544667702625912e+00,1.312347742112287996e+00
1.580866783430219025e+00,8.306820687481705212e-01,6.244783768202293306e-01,1.305812770536110223e+00,6.697770501047515257e-01,8.031405084451693766e-01,7.095629312970804792e-01,1.283438229487244397e+00,7.413560155307304944e-01,9.805417671840714888e-01,1.054245584636127830e+00,5.762448799899919649e-01,9.473326899685620139e-01,1.138671524933067447e+00,8.513828232233116022e-01,5.444957796010508888e-01,7.682388239378955541e-01,9.258792020583084259e-01,9.188180318489259646e-01,1.405643272503934504e+00,1.491127460100273971e+00,4.945335428409581846e-01,4.144940413032877635e-01,1.147887639822238626e+00,7.027156582422605657e-01,9.809826423434172549e-01,1.157515003053971592e+00,1.364814306254315657e+00,4.911832085071070053e-01,6.768901512053209224e-01,1.571049332326662995e+00,1.701223339399769552e+00,6.735191999281568975e-01,6.458156694252829011e-01,1.262893108608011961e+00,1.052943924022767153e+00,1.790348578723554018e+00,7.971066530467090239e-01,5.844622439256644819e-01,1.360483416582632721e+00
1.138387023691980637e+00,1.494349813472523936e+00,6.228352544536979174e-01,1.319798687038862051e+00,1.015423446898846560e+00,7.948160348456728697e-01,1.221304125856267131e+00,6.111796882816471488e-01,5.263043369528155324e-01,1.400883221640285337e+00,1.433262441210102267e+00,1.633768836012759129e+00,1.116279638939305263e+00,1.409587271392111152e+00,1.042467047382912293e+00,6.197186146715575328e-01,1.165367953731702322e+00,1.654167515543035760e+00,1.102712802542357817e+00,1.043247063626584703e+00,1.025476293249646176e+00,1.148892011812796099e+00,1.296411299499516057e+00,6.255166053880290011e-01,6.239358675301334145e-01,1.295371724939964331e+00,8.192679755061544888e-01,6.128591930213949102e-01,6.824360242459726056e-01,7.156743573204379372e-01,1.055919371209153468e+00,9.227378353836805935e-01,9.400347490548046636e-01,1.439879119337416746e+00,1.402085464124798619e+00,6.374723854315185179e-01,1.706466405414447385e+00,1.608576038182021106e+00,1.142318492286603648e+00,8.381020451505439839e-01
8.627696909803795888e-01,1.408629834645661383e+00,8.323403239833586653e-01,1.297417916783236924e+00,7.634729989128585803e-01,6.418637741609178882e-01,1.559956749010185773e+00,1.022002900688129934e+00,5.140325751772814034e-01,5.097429050787708471e-01,8.984407459536080109e-01,5.606131094409165794e-01,5.077092900448272328e-01,1.049999977922117855e+00,1.596517449748049211e+00,1.166545985136256958e+00,1.101969598338741196e+00,7.634839334114943421e-01,7.803733460103615682e-01,7.903527785892046076e-01,1.365857091151385205e+00,8.108767923391746457e-01,1.042412399357706132e+00,7.395628547224999405e-01,1.203779210136400657e+00,9.091506405737553864e-01,8.133048611067509315e-01,6.756042308715172195e-01,7.013723468042927234e-01,9.345524369831286204e-01,8.321370392024964868e-01,1.099382458495936632e+00,7.628709243589589795e-01,4.465373397071845663e-01,5.000251281099870049e-01,4.215994540277134828e-01,9.171198972522631720e-01,1.435875672929580515e+00,6.833988597815501276e-01,5.570949926661550311e-01
1.331466296090109802e+00,1.246481119681936311e+00,1.021684939085471866e+00,6.221955163946759626e-01,1.227701092038707920e+00,1.029958367584961954e+00,8.778439403786555406e-01,9.659211064836159544e-01,7.924862739733390393e-01,5.091883329946901293e-01,1.126730029929285726e+00,5.079193017003998945e-01,1.158097348193585008e+00,6.087720570239792961e-01,5.364780510027131744e-01,5.507401606763292490e-01,8.855857580872769086e-01,1.474973963652318254e+00,1.628525396920775359e+00,1.453145991621841882e+00,6.355298291323375759e-01,7.762920253308533969e-01,5.437116784311739615e-01,6.794761899717850495e-01,1.303611992408653331e+00,8.651765450752120223e-01,1.163832191332069055e+00,1.332170133819853275e+00,9.637164388056347342e-01,5.961964991572784589e-01,1.380703581656945067e+00,1.384945791164890583e+00,1.650413899835683873e+00,6.212861435531243925e-01,7.442583943872025376e-01,5.466189155752274598e-01,1.263145804040706199e+00,1.671745594597999318e+00,1.477452283179564452e+00,8.644970177192855543e-01
1.060678881107699478e+00,5.915890214086436671e-01,1.616940458284104487e+00,1.494358806785671678e+00,1.419631304193382126e+00,1.259337393473196842e+00,8.357587764480153281e-01,5.844037236013825964e-01,1.279644510507135013e+00,5.971298564221564353e-01,1.363502682367948582e+00,6.218382551925796253e-01,9.579655445553767468e-01,6.133091383020633502e-01,6.205341156087419430e-01,1.345469853997695919e+00,9.459913050277591884e-01,1.512361037675864717e+00,1.525883778213878772e+00,1.480231826364949876e+00,1.000635747815982191e+00,1.340331740045095810e+00,5.885993841185724884e-01,6.602256657649290261e-01,1.344385090139857519e+00,1.205881661607953292e+00,4.765460657743699202e-01,6.196237952507390734e-01,6.554184950673516141e-01,7.521299582471736578e-01,1.147903625632691993e+00,1.284917361430883975e+00,6.828331812057475414e-01,1.355279349778828246e+00,7.367109428961372553e-01,1.320112268798109945e+00,1.322969570273053730e+00,1.712578491361719468e+00,1.269027769741724043e+00,8.581023257111339841e-01
1.264075472423045410e+00,6.067658804188018618e-01,6.635473451748772344e-01,1.453927354758143720e+00,1.027732301350150257e+00,1.460920687203323798e+00,5.556880220711711837e-01,5.363943170631920720e-01,1.397623784529788971e+00,7.398719530676731715e-01,6.668435800642358302e-01,6.913354924718396743e-01,1.342089972138143406e+00,1.749095219057252626e+00,1.869253220095984380e+00,8.756119031803704100e-01,1.214723729368824667e+00,9.507940704108041041e-01,1.442834943032430983e+00,1.029266196891158502e+00,5.349664380598383451e-01,5.305484677635748936e-01,1.309473225274032870e+00,8.921886841351216457e-01,1.504250766544479312e+00,8.444168864512412442e-01,9.686968314899674359e-01,6.893752977535225757e-01,8.717375986082190886e-01,1.134395775085602187e+00,5.539402023607888914e-01,6.421769603295247597e-01,9.224848012439296197e-01,1.344929771317886713e+00,7.291406433921182595e-01,8.958446419581808096e-01,1.540063898029657263e+00,9.749513083960342774e-01,1.364163525023238233e+00,1.309645984763721627e+00
1.046949576230163714e+00,5.490091342022572762e-01,6.179248292057899494e-01,1.216172655696242222e+00,7.962291041825360072e-01,1.146212135760059203e+00,1.371265795754874173e+00,1.214050590440833410e+00,1.607409664307380526e+00,1.226342075129223774e+00,8.472132369679868935e-01,1.021191226505032246e+00,1.662702763440259801e+00,7.299954202752307886e-01,1.799153681856829223e+00,1.255899614266542841e+00,1.139242434165708584e+00,1.638090006234858897e+00,1.167216390826315564e+00,1.300456539638819686e+00,7.608621062865021933e-01,6.537239134530526963e-01,1.563638758744399393e+00,5.869109507630285716e-01,6.402421409610449254e-01,1.150199851641659388e+00,7.496926823830363240e-01,1.192894772022815797e+00,1.079203955327946440e+00,1.146093173059028691e+00,6.094242243595691111e-01,6.416117202372008110e-01,1.578008870689438847e+00,1.177112644642722916e+00,5.875193089044591366e-01,8.421620045311106750e-01,9.338166486273653533e-01,1.315225173188280916e+00,7.402786978572348797e-01,5.791925557218928766e-01
1.419588225907127077e+00,7.245552318916016477e-01,1.287117209863831047e+00,1.184155227256900478e+00,4.980169906059381257e-01,5.434764968010309394e-01,7.712744374084797849e-01,6.335425588996002055e-01,1.049395621160150949e+00,8.151533966805817322e-01,1.354493472692613887e+00,1.219846524625149309e+00,1.686830389301166466e+00,1.057200611129040402e+00,6.047216337256410279e-01,5.445103192811160397e-01,1.205288857963836779e+00,8.189100439372789531e-01,6.867593973498022919e-01,1.074067276415422878e+00,1.713433690828133349e+00,1.560197079595975200e+00,1.110081124802934971e+00,6.761387903776299169e-01,1.485119679431859963e+00,1.467245210583441706e+00,1.162416295160674240e+00,6.791671679627477864e-01,6.172683697241831968e-01,1.422137427441605650e+00,1.504217078348402792e+00,1.414638886447416422e+00,5.665037756584559991e-01,5.400412463254592454e-01,9.166296648494558497e-01,1.008588594943309991e+00,1.504545952753935767e+00,8.490987536708147765e-01,1.624177419046382020e+00,1.492930806680931921e+00
6.286591045071110440e-01,5.407076742684113757e-01,1.020884666551144182e+00,7.152113821115994030e-01,5.496075451695611180e-01,3.945310332798255271e-01,4.032370450616244995e-01,1.473424230447909045e+00,1.333565470846760137e+00,1.571684567689592971e+00,6.037937660076682089e-01,1.390985696868420662e+00,1.573446885921385041e+00,1.886227269783289140e+00,1.680442736846333940e+00,7.903338223838798360e-01,1.269015839104985055e+00,7.408980414149466398e-01,6.637878378158604820e-01,7.062093198022393326e-01,6.871400093471047299e-01,7.871931735032734467e-01,1.516144555498325053e+00,9.616604825808864332e-01,1.034153342524152697e+00,9.424220747509070018e-01,7.580222280454429473e-01,1.394296888822947444e+00,1.095110161187022646e+00,1.083361351293141928e+00,1.301212395602660665e+00,7.646034718165175548e-01,6.547425519378536896e-01,9.591088542143665352e-01,1.430542935628843049e+00,1.635528362394153223e+00,1.105031119933775674e+00,1.611938688456510116e+00,1.384286671124628443e+00,9.827503432972373165e-01
6.841101351756453397e-01,7.957192539066956227e-01,1.307861604867676553e+00,7.964975255493518258e-01,1.153331561108614123e+00,1.187733408113955447e+00,4.516230181647709618e-01,5.544252441467506509e-01,6.677841114923258603e-01,1.433000278123531146e+00,7.451176141415706278e-01,6.344528017721239310e-01,1.363855572577897357e+00,1.576647588520666554e+00,8.783186173733117386e-01,1.442453013195708289e+00,1.248813838329775550e+00,1.171598280436202844e+00,1.298841790168867583e+00,1.915915543934072263e+00,7.111029135083490882e-01,5.064295643235646738e-01,1.650153289885837538e+00,1.248151219040979587e+00,7.919806266175604126e-01,6.163682105337102701e-01,6.898247852694400217e-01,7.633755698805116952e-01,6.909725647364898249e-01,7.235044583495300330e-01,5.192900684250570942e-01,8.072715507613150709e-01,7.576323472599755249e-01,8.137160558772725816e-01,8.171686311909428513e-01,8.659327353328052368e-01,7.059697127201107758e-01,1.279077926690387557e+00,1.389615654903324504e+00,1.718189798695374249e+00
1.045658744513979999e+00,6.247179161262095271e-01,1.349081878794698097e+00,6.553408131870674946e-01,1.222115843096458931e+00,8.922627799327578213e-01,4.637513930430502418e-01,6.556523998480365822e-01,3.917391285013041013e-01,7.967250126957340361e-01,6.060196448435942740e-01,6.129304731902450731e-01,1.141826752972449954e+00,1.043810333589479056e+00,7.191699316632399475e-01,1.417210481139651312e+00,7.286021738749709487e-01,1.425939468459529902e+00,1.269398862093071623e+00,6.590834106296113992e-01,9.620925342048134432e-01,1.334515947488996268e+00,1.321344185313306330e+00,7.096416295110373751e-01,7.900963674587598851e-01,4.545897999047262550e-01,1.504679213795000026e+00,1.076745504103886031e+00,1.128985971922192855e+00,1.046366810394750768e+00,9.310255138973959621e-01,1.318707742621990420e+00,1.384057779996900051e+00,9.521526572944357669e-01,1.478223466622016424e+00,1.005482322453318922e+00,1.212870545049914650e+00,1.456483027435330868e+00,1.391799626848286620e+00,8.310279560205093841e-01
6.995697478719251627e-01,7.392191076313304743e-01,6.697348607790809538e-01,5.940185858532618379e-01,7.317676893827369522e-01,8.297716371587162687e-01,1.503693690403108185e+00,9.221761005721762494e-01,3.766822726695330248e-01,7.978086658744856230e-01,7.841483279003239604e-01,5.708893093305048572e-01,7.221689994950509783e-01,5.467660226455157702e-01,5.588735206620180085e-01,1.411504555658467552e+00,1.677499270861910974e+00,1.072297238253674179e+00,1.127239950297639348e+00,7.388034331394225385e-01,1.185813702976135753e+00,1.561241025599586107e+00,1.706255817443567135e+00,1.417074689185408021e+00,8.678417350160725352e-01,1.150608132759902480e+00,1.649521407200467138e+00,5.147978104882406925e-01,5.519866480897719363e-01,1.508060301003997239e+00,6.035029627044106171e-01,1.619394397110755168e+00,1.137268548274904978e+00,1.499470277742386060e+00,1.354475803908191667e+00,5.525977230425737075e-01,5.213425973229045551e-01,6.963827996950480159e-01,9.614192552387150759e-01,1.407983648066533089e+00
6.663417949795257256e-01,6.040700016167399600e-01,9.441555158510963608e-01,9.738179775623780898e-01,1.373506856183463354e+00,6.634740787204843615e-01,1.259459548435701626e+00,9.961988956970454501e-01,4.765793938853947753e-01,1.161069032470078533e+00,5.929910493312693376e-01,1.450914677521409013e+00,1.222574197775256666e+00,6.975223175986910995e-01,7.422785344200059088e-01,1.311499790495855411e+00,9.368198369670843739e-01,9.940490511366015802e-01,1.017438399217393874e+00,5.823673207631413495e-01,1.101634926331336084e+00,8.689019682467271632e-01,1.083336588067222772e+00,1.575938761930927745e+00,1.443163673522651624e+00,1.520471028806833935e+00,1.296832007432555223e+00,7.378073501752100416e-01,9.733460267933388144e-01,1.083570263788680155e+00,6.166054928761816045e-01,6.349311049920824956e-01,1.215954174618057992e+00,1.285000037197794986e+00,9.754690225704248929e-01,8.129248670045691183e-01,1.229103730309750953e+00,5.151556844068612140e-01,7.244674854802903852e-01,1.449287248556774710e+00
1.376025276193819868e+00,9.563665823926759124e-01,1.241924751966001939e+00,1.185272173998472844e+00,1.195330549162869183e+00,8.224618055951919970e-01,1.375409731697067928e+00,1.030747946482618138e+00,1.632310122297453425e+00,1.355499947411724193e+00,1.464821792726349159e+00,1.429903044247940569e+00,1.162062770597527273e+00,9.292254128538198765e-01,1.160151314353142782e+00,8.011213712707458967e-01,9.019218671020275968e-01,1.232762770817209752e+00,1.016431041011403913e+00,1.639750040170921963e+00,6.986287142454372656e-01,1.364132674601195472e+00,1.046964956248004119e+00,1.008548464623530760e+00,1.314422561047934979e+00,1.050304468103101296e+00,7.284166626633622466e-01,1.665956674008508553e+00,8.801928171046826677e-01,7.649399180602687309e-01,1.516945420292776348e+00,1.703355903999555832e+00,7.798066472411402383e-01,7.575616667506207547e-01,1.648905963532749430e+00,7.762965540107686913e-01,8.666697742744354782e-01,8.370188807446791168e-01,1.267558504787275275e+00,9.336543800046075425e-01
8.688796549923357704e-01,1.544973399386020851e+00,7.994784828349777994e-01,7.576589779216258425e-01,1.289289774657621290e+00,6.447564575204967063e-01,7.585529534245558647e-01,9.258156040075785631e-01,1.337003709196774137e+00,5.984345177271668259e-01,7.875521421586818560e-01,6.611468878513864222e-01,1.608358617386986600e+00,9.259393614465660782e-01,1.322912922095919486e+00,1.559663300005481368e+00,1.321567791127210789e+00,1.496091524071246681e+00,8.321517271806466720e-01,1.413346679317635024e+00,1.141603085979235210e+00,1.284944940228198274e+00,1.352212630729526577e+00,7.543384659461973563e-01,8.474281397205590816e-01,7.778641469153493304e-01,1.258823802896043009e+00,1.285453051166123295e+00,1.147675088431262092e+00,1.171133234774742071e+00,1.579340033273921362e+00,6.750882242288135382e-01,8.684521246463540178e-01,1.391144587742488170e+00,1.132565683721200589e+00,1.260673008395313710e+00,1.557391963730995865e+00,1.699445691303694606e+00,1.642320331701389025e+00,7.070673063631847111e-01
9.604676816371505721e-01,1.459622628942671696e+00,6.656107811789032658e-01,1.044978707085646219e+00,1.211738477212159548e+00,1.312744682755099479e+00,6.560780941683955758e-01,7.447761914218047341e-01,8.954633442415259603e-01,6.851951053195904917e-01,1.292194049114919085e+00,1.156242717618191751e+00,8.521638756813714188e-01,9.634485956397612627e-01,7.358541819904036441e-01,5.820639149851707383e-01,4.903720857238826336e-01,5.184779735624195363e-01,4.163554126286785895e-01,4.330504819202221078e-01,5.452205966017088512e-01,1.380945283996348749e+00,5.333909047827904981e-01,4.657747830155655189e-01,8.514306773223121461e-01,8.296176898025392488e-01,7.439901209158510387e-01,6.966094224387699985e-01,1.029314394629606833e+00,8.789160566400098240e-01,6.807689137214882891e-01,9.255169531999686283e-01,1.153861662143576439e+00,8.369183343801576136e-01,9.993777620867028144e-01,1.321656981943953868e+00,1.335750626117779172e+00,1.730254208529561799e+00,1.041420669861379933e+00,1.076267338425531683e+00
8.336738394938891794e-01,7.219658107942770187e-01,6.426290635138613982e-01,7.215118289592775680e-01,9.060221259256941995e-01,9.257166284994932104e-01,8.432067054564048592e-01,8.621976522781150676e-01,6.870636860318167782e-01,1.334018321680077390e+00,7.282084235605335021e-01,9.885427188246354024e-01,8.639142633924209447e-01,1.570193019959854164e+00,1.083494433353373365e+00,4.791275293151094350e-01,1.419769286688564947e+00,1.270763359922604474e+00,7.253030606941767156e-01,1.213567828971488405e+00,6.911499007941146466e-01,1.096520031902604719e+00,1.014598810746000002e+00,4.143591092110672780e-01,1.303133512313275233e+00,6.529675946775009843e-01,1.441713830855176903e+00,1.055814337487566590e+00,1.000533063581715787e+00,8.504791412262837635e-01,1.456180772230287079e+00,1.749525560432991789e+00,7.046787892808735743e-01,1.393330852897878280e+00,1.892258666212586427e+00,1.098723547161229330e+00,1.111782330715930245e+00,7.283674174707963633e-01,1.536395534000857266e+00,1.191594935042461945e+00
7.801051240634832018e-01,1.633978828585395338e+00,1.912527514452063704e+00,7.810947226713523817e-01,6.610368277365407108e-01,9.215984957540105382e-01,1.149788022141881250e+00,8.092734883216259334e-01,1.254360727918063745e+00,9.192499130378410932e-01,8.016422292262157523e-01,7.842868033821160934e-01,1.404570319701980763e+00,1.478070772544858302e+00,1.293428373865182390e+00,5.294934544291055589e-01,8.882547979190817955e-01,6.985857257282441779e-01,1.402633605157887375e+00,1.286564960822420112e+00,7.852467195021892721e-01,1.282588957583822964e+00,1.003419772258386411e+00,4.067248799188331598e-01,3.970102784012461972e-01,3.844780922380691690e-01,1.365646373629793908e+00,1.570128182767224434e+00,1.123060697782810591e+00,9.803508375924570029e-01,1.810571822814160736e+00,1.478199941459360955e+00,1.843259925943636857e+00,1.118872187525904893e+00,1.468384197013920867e+00,1.431286838468543543e+00,1.193823900115624781e+00,7.299286600053024321e-01,1.313341707307801531e+00,1.252839524546814687e+00
