8.240559131797035031e-01,6.613448481416284164e-01,7.342875099527772509e-01,7.989338013934242921e-01,1.597383487835996041e+00,1.300402111433525354e+00,1.278791014726429864e+00,9.864002451076263611e-01,6.927077473663949547e-01,8.867221978612266353e-01,6.084077894161902256e-01,8.642838121503909621e-01,1.479634312120717166e+00,1.581730386302758973e+00,4.790709861941732095e-01,1.451641762643189892e+00,1.240948538490332931e+00,5.935680545657174845e-01,9.740492826446144337e-01,1.488719426822649794e+00,1.438955979861745504e+00,6.445536534800313522e-01,7.609057337319209413e-01,7.654759473514222146e-01,1.085628533909368976e+00,5.915544715874894166e-01,1.307095107186144300e+00,6.504775269011634498e-01,9.781342616225253694e-01,1.147346834291800510e+00,9.442336431611328962e-01,8.031559225926068191e-01,6.208674965362619425e-01,1.500944629440732259e+00,1.354330964787403557e+00,7.414485269950220614e-01,7.585995411164130342e-01,1.057249130458312258e+00,1.252093770070724421e+00,5.634698158030374548e-01
7.448639167132246053e-01,1.664953787551787245e+00,7.030604540955793791e-01,9.529696750653304793e-01,8.174588736040733217e-01,5.113340059481231714e-01,7.615733010281670046e-01,8.557824391638511052e-01,1.556560289436968114e+00,1.635056216939491991e+00,1.356765582113225399e+00,1.173398332646867548e+00,1.063520302544238350e+00,7.794305297697549095e-01,7.894802778618099648e-01,1.181897826384011418e+00,9.417465407883187645e-01,1.050608048707947884e+00,6.770347032486524474e-01,5.495103068708311334e-01,5.918669800734768227e-01,1.655480809300215572e+00,9.818764380727298402e-01,6.422556370921016500e-01,9.614299169749187524e-01,8.442235652034418836e-01,7.843738736711068915e-01,9.562204875803489434e-01,7.144483640763202859e-01,4.599241599580654039e-01,5.723107369450534110e-01,1.084319015327128266e+00,7.707597856126051639e-01,1.862494908624925394e+00,6.213224732813321660e-01,9.318781196324443794e-01,1.342902562785393217e+00,6.505349963598170415e-01,5.255686368392445962e-01,6.755331187444757468e-01
1.501979709701981802e+00,1.314630829323071959e+00,8.256894945403099317e-01,6.662650233296314450e-01,1.487124174819276723e+00,1.250337907815144201e+00,7.930831219812113364e-01,1.265918141422807564e+00,1.539509055520325020e+00,6.745474075269591863e-01,6.809013550442032381e-01,5.378344574032614123e-01,4.641639507471366777e-01,1.016612648257400053e+00,8.496593578695653681e-01,9.591914364717570862e-01,8.052404938144546165e-01,1.432480079244457416e+00,1.153286515104569476e+00,9.189422645709237614e-01,7.467389559128416732e-01,1.330452365148826921e+00,1.207083033025933894e+00,4.378967794185147366e-01,5.267832100380767102e-01,9.147867678809246117e-01,1.136319896327943724e+00,7.807198817978804328e-01,7.162769451587139846e-01,5.902849475290213865e-01,6.144124484315276469e-01,6.306091796304574837e-01,8.014939114141796939e-01,1.225400457347013194e+00,5.508848410529721962e-01,9.203741361610869864e-01,1.522799974005976775e+00,1.246541539545620081e+00,8.179695325715076182e-01,6.807969692019468777e-01
7.483813750010278598e-01,7.396386601583471165e-01,5.971674766881581720e-01,7.656032129826862986e-01,5.912716162321020041e-01,1.065293332659330794e+00,1.326450866013455521e+00,1.320127400829632203e+00,8.611056667694059197e-01,1.418649772207310367e+00,1.458117896887360265e+00,5.900013787560112188e-01,9.803691353110808304e-01,1.484558414343840171e+00,8.264046342755099195e-01,5.920086680719153227e-01,7.831660541176781454e-01,1.455660344191815891e+00,7.175674341038478232e-01,1.199384467800028053e+00,6.889907561211808806e-01,1.455205336964685792e+00,9.440220731001109922e-01,3.967595189360708097e-01,4.586846063706701560e-01,1.348699077555879144e+00,6.579905598195768812e-01,9.894413698240975830e-01,1.100273022879621809e+00,9.730794118570729179e-01,1.315816649828164708e+00,1.451182046547720095e+00,1.325414840357278079e+00,9.134079982783682716e-01,4.918170279148381674e-01,9.663661197316590901e-01,1.265738743712540471e+00,6.059497261995194783e-01,8.420463854426238903e-01,6.583628846079343511e-01
7.335301311971409444e-01,1.149733010013597179e+00,1.148485166488089293e+00,6.593426724194239030e-01,4.991775476919159127e-01,1.286052277232976104e+00,6.903323512141602558e-01,1.773938870023875847e+00,8.130234309272096338e-01,1.368734966922988905e+00,8.140382675135974244e-01,6.313075147096223194e-01,8.905231871745872274e-01,1.670548414196211917e+00,1.541260887488820064e+00,5.846253733738610014e-01,1.286747131641664987e+00,1.334233823894900306e+00,8.310311027635419734e-01,9.253542762560488244e-01,7.250171517121152265e-01,1.411387632279209159e+00,1.163335499356569880e+00,1.044036168951556487e+00,9.977817587104040875e-01,6.228027236205427863e-01,9.079309094777749944e-01,1.427746919854923746e+00,1.491371537475236098e+00,1.511361194035992783e+00,1.444369751410136349e+00,1.681346233945681279e+00,1.738080858125483852e+00,1.407892802044032887e+00,4.431530019716672930e-01,8.082050379259891892e-01,1.530186511115381176e+00,9.037482170859468811e-01,1.121678819158311358e+00,5.991326641214662629e-01
5.659569884559636499e-01,1.533860799592924096e+00,7.108243212516208720e-01,1.425609405528973639e+00,6.583052302769967223e-01,6.633563309355003934e-01,1.117935748806566876e+00,1.770945919165120452e+00,9.785015915773118689e-01,7.048624385404761439e-01,5.779508508659174648e-01,1.214748961855785403e+00,7.061573252656928590e-01,1.481763666937014445e+00,1.166807975990613144e+00,6.951970608746746993e-01,1.216823765317968098e+00,9.425770835677658166e-01,1.283128712514386427e+00,5.489389205315172715e-01,7.881873792844981130e-01,1.885292329681936385e+00,7.201352271826410023e-01,1.607029439938270521e+00,1.407830854593879355e+00,4.562380244292432718e-01,5.153731326198199847e-01,8.066542795019006062e-01,5.654685052922555633e-01,8.364361794896764124e-01,8.373350485868880089e-01,1.194273617934705323e+00,1.692739399113326160e+00,4.174828998234082489e-01,6.676777602137757839e-01,1.231959816529695884e+00,1.137321465931466546e+00,6.611843409493816104e-01,7.596942711359552236e-01,1.451746774143613417e+00
7.168999224307468499e-01,5.828844481465880190e-01,6.082896270145621287e-01,5.474490369833953096e-01,1.148450787497429237e+00,7.636432457213635505e-01,1.421908697367127772e+00,1.369565836650122437e+00,1.313705565453828550e+00,1.030867932336614334e+00,1.080901911380300451e+00,6.067818013901152829e-01,6.418315406713767102e-01,9.840142330492713807e-01,1.501227610476082885e+00,1.517687563387118077e+00,8.204615435512018218e-01,9.767508752766098645e-01,6.918082765466774253e-01,7.636820497529660523e-01,8.345304647541941234e-01,1.872517730552554660e+00,6.111635014057462678e-01,6.597719732311733143e-01,7.877484627836618403e-01,1.201180130656211986e+00,9.498696071565074783e-01,6.984045410563303191e-01,7.119868521560475116e-01,1.039816594993641541e+00,6.131079019952232478e-01,6.898133247198559026e-01,9.865380812882764694e-01,6.384414266008504590e-01,1.789630516327412213e+00,1.651470744695282100e+00,1.161781008997365028e+00,7.978106955102719500e-01,5.589115329792343490e-01,7.650102596498027374e-01
5.881782069631307230e-01,5.257925846748838783e-01,5.333941356218196983e-01,7.126143889499622075e-01,4.732759385717428269e-01,6.788564016392798495e-01,1.585011493539570937e+00,8.966942174950842670e-01,9.179590676389011161e-01,7.169935586340610012e-01,9.383340952884422492e-01,6.124764274193984503e-01,8.661019807850448560e-01,7.033398862590275469e-01,1.120234301611704453e+00,1.558672613650610606e+00,1.623524739612430379e+00,9.188388127896995883e-01,5.118539016029809430e-01,6.678090977533968076e-01,5.786671527725177899e-01,1.485596781440517100e+00,1.471036604300434369e+00,1.328753417666651782e+00,6.444774983197351093e-01,1.350532346322142585e+00,8.691682844468625602e-01,1.110166033171973377e+00,1.230815681149729501e+00,1.320820839747986364e+00,7.604442516364339211e-01,9.636172527263646703e-01,7.687422967895092274e-01,1.496273093343535976e+00,1.179839439231664455e+00,1.563632493008316304e+00,1.447189552546307656e+00,1.436300906776808661e+00,6.036345652438950271e-01,6.563288021546094253e-01
5.663847906775933971e-01,6.531194836034566187e-01,9.209753361817072381e-01,1.355120636362167952e+00,6.762748317425204547e-01,5.856243081620413626e-01,1.452108458758085030e+00,9.350439675573047893e-01,5.947908541802485738e-01,5.116994029454289272e-01,9.044727667600060972e-01,6.954183146801403703e-01,8.613380883717112191e-01,9.362106186539197461e-01,5.713461487259456906e-01,1.480308195780516423e+00,9.469586255284992982e-01,1.422080065028284102e+00,9.513784836161558456e-01,7.388631239099540116e-01,6.713618515197340431e-01,5.824568912849409363e-01,5.788015188402623190e-01,1.373948167165848222e+00,7.233881146831538933e-01,7.955189282291853514e-01,1.194912547660619717e+00,7.580492089214571072e-01,4.932148042156323520e-01,4.914108252968632518e-01,5.098660061924139564e-01,1.485426719791799188e+00,5.435634287252490982e-01,1.751778189382354523e+00,1.399215398212847905e+00,9.906961785411368959e-01,1.011952474441442096e+00,1.078402768176282445e+00,1.371761058372505060e+00,1.424960569817181888e+00
1.159946153449727069e+00,1.293774496585920586e+00,1.350815023608524346e+00,9.022390614803217357e-01,1.307202709982084876e+00,7.255446717891186337e-01,8.834676583317816467e-01,1.064432705939269086e+00,8.118828713922610074e-01,1.413511522797343822e+00,1.322994213136074126e+00,5.280502425282608270e-01,6.034857082452067534e-01,9.605248657158713677e-01,1.251235662348876509e+00,1.139243901757587718e+00,7.110157557095913017e-01,7.588697635626808768e-01,6.245032781176109715e-01,8.220916494365695382e-01,1.086868643492855169e+00,7.465385324563006408e-01,1.174116155321454080e+00,8.018923891926231784e-01,1.515930245109588403e+00,5.834024836034408246e-01,5.475528362693243833e-01,4.865124852853172088e-01,1.525007046961487145e+00,1.380396763856793108e+00,1.464020340028829414e+00,1.286009105063351532e+00,4.746330794849965007e-01,1.457736868375544503e+00,1.017972437514105932e+00,1.720803128279456695e+00,1.217333864108801400e+00,9.056476836460916058e-01,1.202772003786718003e+00,1.101091603148425468e+00
1.084940835629465417e+00,1.313977514870501961e+00,6.548546205356648997e-01,6.630573366860658124e-01,8.605134831215657254e-01,1.456025384125881006e+00,1.128541138301394353e+00,8.387362112372531708e-01,8.628173565745975715e-01,9.312706584731396120e-01,8.320528737890900972e-01,6.501971762519314080e-01,1.286467571969382773e+00,8.840343594667030569e-01,1.389086199125405541e+00,1.512896319509184906e+00,4.994592212754813132e-01,5.332316276989781390e-01,5.549149235661008372e-01,1.236923724178693895e+00,1.426322698000978662e+00,1.374749617627694098e+00,1.632131697721055819e+00,9.232748982551002292e-01,1.349420582238003652e+00,1.309888956528085568e+00,1.339034137315499029e+00,7.231313621911185097e-01,1.390167286935985347e+00,8.640491067832481997e-01,7.397344958155361860e-01,1.226554386594273627e+00,5.464930909978864548e-01,1.447863634280674328e+00,5.829979562664268089e-01,5.335791640315943329e-01,9.380357923355028271e-01,1.037428632215662949e+00,6.238861200035800136e-01,1.767507472182404005e+00
8.241870507624843301e-01,8.192923609338542690e-01,1.607057526963695748e+00,1.613477752530896758e+00,1.489076859137750342e+00,6.657562386031089519e-01,7.270693532285137373e-01,1.131654235741635262e+00,8.206688728415931777e-01,9.727588089446388420e-01,1.373536613881633173e+00,8.542564820484285226e-01,9.652644306409874364e-01,7.291944179623394140e-01,1.739955022315425204e+00,2.029266071810546634e+00,6.779261670508144322e-01,5.761424035750880579e-01,5.131539005451511981e-01,8.586171494551736449e-01,7.576681389466125571e-01,1.067098513138877935e+00,9.206287207380074999e-01,1.238969351399709984e+00,8.981118604238135239e-01,1.167614494989148710e+00,1.522999048870436134e+00,6.653385388624619701e-01,1.501155109221593342e+00,7.425166082031775527e-01,5.784884911703656041e-01,1.108780478998572461e+00,1.429018916582794452e+00,1.398139142904664123e+00,6.629525598135449505e-01,5.916068526842446218e-01,8.270268688977732152e-01,1.165773353395539225e+00,6.856210534067966877e-01,1.179197363313617020e+00
7.176364770163546902e-01,9.475266436964779881e-01,7.974322100457551521e-01,6.937094531123875196e-01,5.552058909568027278e-01,5.499012218951062625e-01,4.649347973564164072e-01,1.515680292463518652e+00,1.561336918609709690e+00,5.833593560088357055e-01,9.453798735942210429e-01,6.533215660994915464e-01,5.089171549186778387e-01,9.502953045666195919e-01,1.026090452242086393e+00,6.057375192403384734e-01,1.107245713623976169e+00,6.827304528793006755e-01,4.962037415270426077e-01,9.280960878781316925e-01,1.355095883671492807e+00,1.314510494340320523e+00,1.124004701207368617e+00,1.555249581558254102e+00,8.428670613252856603e-01,9.304226895821707810e-01,1.263663085298655231e+00,8.732008161248135947e-01,7.949474959285688369e-01,1.046206138560392906e+00,1.120468800750505034e+00,9.158540062221601774e-01,6.586583002725584501e-01,6.676807514683574807e-01,1.642763399388550649e+00,1.605628620512852711e+00,1.336760467188112145e+00,1.147960358939920100e+00,7.371819483251285110e-01,9.083717100410597656e-01
1.388222229555373222e+00,8.303519279333525516e-01,1.387183095114843834e+00,9.975363662076557336e-01,7.664926495861451583e-01,1.311447684253636892e+00,8.397183509346806130e-01,1.227768690778305860e+00,6.985138864154393223e-01,5.600195557026074189e-01,6.216707197339841340e-01,5.540830388770120463e-01,5.074423515756069092e-01,7.941881681361595557e-01,9.978865727591142987e-01,1.444585741306122273e+00,7.352132302103051575e-01,1.283748978871042334e+00,1.652952217808997704e+00,6.990818847334296926e-01,6.034967877543302439e-01,6.384493543923761560e-01,1.341609510722495457e+00,1.004130901037947332e+00,7.399373980088175262e-01,1.493284481312468825e+00,1.225021910568187433e+00,1.367052452116866101e+00,6.293677913844670790e-01,1.135264819337842512e+00,1.376866973015823614e+00,7.184090791983540614e-01,1.010245264592457559e+00,7.945380418107790277e-01,6.003679106532955334e-01,1.042402191572908698e+00,7.185066113573496116e-01,7.281823037335649618e-01,1.080829158460155703e+00,1.584689050584712433e+00
9.073761860314781824e-01,4.563899677674381206e-01,1.178728836644167055e+00,5.680585365308744583e-01,4.592482953197207785e-01,1.551671990408922897e+00,1.298703525399772296e+00,8.255874573813049011e-01,8.019853337316164010e-01,1.103630194433969258e+00,7.419271934036301142e-01,8.647119259480608999e-01,9.376559089733307317e-01,9.260898689771730474e-01,1.662778431016238567e+00,1.030617383084747152e+00,5.225687345813331275e-01,5.735896207367252586e-01,1.456477026494320093e+00,6.545858162196021013e-01,7.232744656399781036e-01,7.609863629314143063e-01,1.426400850727208347e+00,1.445131884493503716e+00,8.550670616875856167e-01,1.575789834961106806e+00,6.687514657440611909e-01,1.193233347255477472e+00,5.755750494111886439e-01,8.800341307669403701e-01,8.683459100365389371e-01,6.505726657991788286e-01,7.332162226561536045e-01,1.388449761411040262e+00,6.077686597880535002e-01,6.584238682240817209e-01,1.131696064041389782e+00,1.392288294121904135e+00,1.178078208091529300e+00,1.310529389940129574e+00
6.935350665300389350e-01,4.646934047990042282e-01,7.262548477663490765e-01,9.797316446994099870e-01,4.842059930582135463e-01,1.631771715167383396e+00,8.217068288857719560e-01,6.960919171657566906e-01,1.648604961568596483e+00,9.762830884591658931e-01,8.182405741592284620e-01,8.386073582479995903e-01,1.211754771379348172e+00,4.133707002102963157e-01,3.838464002257884755e-01,5.229208944348024968e-01,7.965004838754535799e-01,4.902368904329204580e-01,8.690669896013047957e-01,1.514975439735181340e+00,6.476858676054720876e-01,5.894597687660686480e-01,7.290660851344813453e-01,7.345714982509192748e-01,5.785967982468347426e-01,1.272572562916562067e+00,5.369441157200758319e-01,8.012141046973075831e-01,5.634859652312098621e-01,1.111802478993966892e+00,7.301312616029010938e-01,1.337766659375455580e+00,1.582409266011368443e+00,5.073368408915426286e-01,6.541531751742298839e-01,5.232683116399375889e-01,8.051680589512504316e-01,1.399076525505075219e+00,7.718677155409384705e-01,1.119426854044418329e+00
1.566203310911697288e+00,7.880971194877217645e-01,6.653451236645296918e-01,8.049172369331371035e-01,6.691635437833850508e-01,1.220014196512564375e+00,6.478609650117030938e-01,1.239301020989621804e+00,9.863316351878673727e-01,6.032376582275872368e-01,8.498281060769423689e-01,1.260354474523363910e+00,1.252762752778951327e+00,4.530177534542490503e-01,1.031911860565876360e+00,5.873704603101534971e-01,6.228074313367178982e-01,5.251249661032793004e-01,6.251849622437679610e-01,8.730432233148474053e-01,6.872607236961643107e-01,5.534794565559773005e-01,7.544803974866223228e-01,1.060755508264291214e+00,1.202192119830119754e+00,1.113362622324723050e+00,1.468748676727185121e+00,6.752685773506198474e-01,9.977542924304312333e-01,9.272472247569385484e-01,1.217947535386876945e+00,1.667259636816423196e+00,5.517084233818110306e-01,4.475221170582269758e-01,9.927877480334971194e-01,5.673548173731339794e-01,8.659884395339493279e-01,4.936401218738758478e-01,1.321695914798317384e+00,7.050457366068377807e-01
1.133845407652844361e+00,7.522459558061272977e-01,5.312840486507580673e-01,1.241979837343432536e+00,1.535178951362027755e+00,8.293216585328264667e-01,7.075880539188525997e-01,1.378375685589492639e+00,7.870241593299256433e-01,5.472322643449815116e-01,1.405497356012721744e+00,1.532359949891948236e+00,5.279481989296845867e-01,1.408882612982109261e+00,7.493575625972751508e-01,1.311215135278698041e+00,7.404423417503978033e-01,1.253269779673196638e+00,1.272708675447083770e+00,7.223797892652584762e-01,5.876426320547654125e-01,6.801445494602892383e-01,5.086815575503073061e-01,1.067649511830781828e+00,9.245296801211612125e-01,1.235247804139455230e+00,1.276369740788429796e+00,4.344566847002478416e-01,5.161545562929199527e-01,6.625220413261679875e-01,8.300318627906642099e-01,1.177553010764073926e+00,6.192295439355400832e-01,7.065444262256018737e-01,1.126114233002789344e+00,1.554696123381341222e+00,1.697186636413835492e+00,8.685756526183290305e-01,9.580587699257604450e-01,6.915192069766495919e-01
1.681298070752768714e+00,5.801030382993617174e-01,7.275229418146598181e-01,1.333114287642082951e+00,1.794941556796838533e+00,1.242211551336986242e+00,1.756669405713779053e+00,1.493746328445418659e+00,1.202914820133339280e+00,5.612779311063101906e-01,8.759880602425516027e-01,6.776426966378671368e-01,5.276875808096623821e-01,7.561037790269267145e-01,5.308194118835510844e-01,1.000259446192487633e+00,6.377446189352691253e-01,7.893836700434515574e-01,8.302924637163777710e-01,1.273074198941313240e+00,5.391409408074573362e-01,6.522788393119363093e-01,6.606415042796870418e-01,9.902513151760710119e-01,1.373513286517899612e+00,1.567394770989560371e+00,8.314962059167158026e-01,6.401974243727281966e-01,4.403576308246214266e-01,1.737438319170409917e+00,1.406896027956274331e+00,1.252629740294639138e+00,8.548275585673421606e-01,1.126764969284837825e+00,8.240897663272701568e-01,9.358105989985132656e-01,9.526091997509266163e-01,1.561889534784028699e+00,9.473625897319489786e-01,1.661161429386491806e+00
7.378072224143082947e-01,6.519492566533129363e-01,1.287440526267274121e+00,1.224300855133444221e+00,1.242830105517118255e+00,1.793358853880326231e+00,1.585873775721127421e+00,8.708362969482399407e-01,1.064978063866552471e+00,8.898799848234626442e-01,1.198239771915217800e+00,9.097219289635243289e-01,9.316256961845108542e-01,1.474150459753115427e+00,1.296119706695596285e+00,1.072384706695580503e+00,8.911664265331988855e-01,7.608471079062596454e-01,1.375187770771773454e+00,7.995428425985522392e-01,7.575386955338944128e-01,1.092993198340749927e+00,1.312045793739111677e+00,1.282239749695093245e+00,8.236355355120044131e-01,1.087356170864794302e+00,1.262897865174257506e+00,6.878260000060971713e-01,4.157020949867012982e-01,1.584675051202494300e+00,6.927368058282651342e-01,6.143509890346565694e-01,6.955971947662570321e-01,1.154202107273199163e+00,1.466118854167613783e+00,9.014438745888643245e-01,6.868674235233063197e-01,6.922430880323330316e-01,1.332494185571079237e+00,1.465412409694877738e+00
8.885182227115727693e-01,1.231038193877466602e+00,8.526210630613534347e-01,1.433378521408434692e+00,7.153103463490440017e-01,1.015578730716665268e+00,6.343413065486217528e-01,1.259200053951507137e+00,5.359113841165661363e-01,4.764929159046053520e-01,7.229540173946957804e-01,9.444626132603494151e-01,5.742464608040406260e-01,1.684206260163391367e+00,5.444070239267267963e-01,6.387967549974806758e-01,1.653710654219301857e+00,4.626610109748928723e-01,8.994013493243064872e-01,6.890736448451137974e-01,1.377855549133282898e+00,6.092873192754837408e-01,6.526617825919137639e-01,5.153147946982471472e-01,9.327083798020358030e-01,7.643586844141215808e-01,1.313301261245620077e+00,6.263470781029549794e-01,4.845742760684724759e-01,6.865328413357133508e-01,1.235326500233028701e+00,1.212419497482249531e+00,6.463806546668706687e-01,9.975280494988133517e-01,7.171133219966001615e-01,1.035294830830563617e+00,8.457084364578144609e-01,1.356431280646866355e+00,1.300100035416728916e+00,1.266403176408438691e+00
