1.497875006228059469e+00,1.143130030541763098e+00,1.260093094841310934e+00,1.709037392127373822e+00,7.986467161239878543e-01,6.780211094488678425e-01,1.077984667020248866e+00,7.228961168702615625e-01,8.202748343406642828e-01,1.476703973167543094e+00,4.529629849872759406e-01,1.657317751512517923e+00,1.302636872381196742e+00,1.093347696476832054e+00,1.537990199416671588e+00,1.286104410562402656e+00,1.657057653335897607e+00,1.588525316023059686e+00,1.527613501387282025e+00,1.443284185602467184e+00,1.545142561954828908e+00,9.143937475656691571e-01,7.486915294686411482e-01,1.241491980284540331e+00,6.997195167621781398e-01,1.417715544676324990e+00,1.617859633536737896e+00,9.987407979298061900e-01,7.198458530967213331e-01,1.290331959033949705e+00,8.386156463246103865e-01,1.237951221760784204e+00,8.015686121613785353e-01,4.513565558980680015e-01,4.407913959760123013e-01,5.285116267133409540e-01,1.415573915480169198e+00,1.742048924766319340e+00,1.303255894624451905e+00,9.199562155970841815e-01
1.352162136093343570e+00,6.878233723249521647e-01,8.090243843785268618e-01,1.527531046188197683e+00,7.886823884589834188e-01,8.453754851605850273e-01,1.458354738411356655e+00,7.933413601997054698e-01,1.414615585881485949e+00,8.416367314282398038e-01,6.130471889393455109e-01,1.654858541219497603e+00,6.965008318088905526e-01,1.478283061409057852e+00,9.948779665812336193e-01,1.336477152728276607e+00,7.348816765135668394e-01,1.350162892803495218e+00,5.696806817367902065e-01,6.486343102328658849e-01,1.055717864431809927e+00,1.329219291496872568e+00,1.984507979544794409e+00,1.689294832134806024e+00,5.690367517537664455e-01,5.176388299247304259e-01,6.933326027276901504e-01,1.624104352899762738e+00,1.544977233864033073e+00,1.165201775126437189e+00,9.837397893323180931e-01,3.411868688360253921e-01,4.778470582862265337e-01,1.071322150308569698e+00,7.164749664878860003e-01,1.583750252054151986e+00,1.291242224821260942e+00,7.051296220532826675e-01,7.778031904861015811e-01,5.047635807790606943e-01
5.904571499332478268e-01,4.630104337086718980e-01,7.715700879146614177e-01,1.445979606544014251e+00,8.870827843224918796e-01,7.899828274642118897e-01,8.347158610450785554e-01,6.165699931671156930e-01,1.066317962211401849e+00,1.039655605220291212e+00,6.883544726188117746e-01,6.117595615376746343e-01,8.607779411851717022e-01,1.676898734497085153e+00,1.236103118381589372e+00,6.772150306698249134e-01,6.981841645752203673e-01,7.922789505216007999e-01,5.035749333767641778e-01,4.930661175930047269e-01,6.653184942993897177e-01,7.473980046982798831e-01,1.085067705100625446e+00,6.823864723008030708e-01,1.437444160488515310e+00,6.441914608247849561e-01,7.045900054282675518e-01,1.056452713185264125e+00,1.478520851661504931e+00,5.369946062953769861e-01,4.768792473104058183e-01,4.694654132989992679e-01,7.454952107700133501e-01,6.712942986247573129e-01,1.338240267974631914e+00,1.352924694794034766e+00,8.869430893970059460e-01,1.201398198640264647e+00,7.872174514118072119e-01,5.256388533920062223e-01
4.987825186625561846e-01,6.107802512014660623e-01,9.038167502381816432e-01,8.911603438965727264e-01,1.161950456483479499e+00,1.442959492083585094e+00,8.147785277553928340e-01,9.834916431393030400e-01,7.996383100398353205e-01,1.243894255003996641e+00,1.154819386419317473e+00,6.252944369506433508e-01,1.694362383766938374e+00,1.020817159992164713e+00,7.915782188935228669e-01,7.226697962025767641e-01,1.466358565135037484e+00,1.357006697890171809e+00,9.839203713257733686e-01,8.485331113121271640e-01,8.048433217656842942e-01,9.178606232681640886e-01,6.308657923073928142e-01,8.193000578470760464e-01,1.413739599582228834e+00,9.751127359375816317e-01,1.389385693741107541e+00,1.493635370573936916e+00,1.409801094703705626e+00,1.436039374798187884e+00,7.325475095881321952e-01,7.509490280248061200e-01,1.084560732670018623e+00,6.655990111388846442e-01,6.464508986095111043e-01,1.549037517432733324e+00,7.072286290980286383e-01,8.769555706877798507e-01,5.589623352163038961e-01,6.196834890820506203e-01
4.772249028785042202e-01,1.462007246288592466e+00,4.368854329084355670e-01,4.902304896743027163e-01,8.659754288550881585e-01,1.159973641528863508e+00,6.983909783786989012e-01,1.138136020819909833e+00,6.052789391901849392e-01,1.085304157597754893e+00,6.515533271641377189e-01,6.546252125576089709e-01,1.297776283321280699e+00,8.366494108923223649e-01,7.923625152616000644e-01,9.080544152979448391e-01,1.217375057467293020e+00,1.087509798334102218e+00,8.503870296549570496e-01,1.390590481240046028e+00,6.835284794953235821e-01,1.293974601546969305e+00,5.774987003114562256e-01,1.832436267699134813e+00,6.556528587028599420e-01,6.416736898878901973e-01,5.064694869176474823e-01,8.327877663751427351e-01,1.022074383469933068e+00,8.804678856036110002e-01,1.020387037384570705e+00,9.225827576205670733e-01,8.919375523997742361e-01,1.356345994477003103e+00,7.745025655588652080e-01,1.611605823231070600e+00,9.988952128681184428e-01,1.553156425974492327e+00,1.505853334624015716e+00,1.366029792382238428e+00
8.775797620938612376e-01,1.051936427053615120e+00,5.026561656772935427e-01,5.177193855583804849e-01,7.349903850814347717e-01,6.608125774270035002e-01,4.809058377051473876e-01,7.112273837198389570e-01,1.321161915748427784e+00,1.153492170808878337e+00,6.703451063363077278e-01,4.707908764859244366e-01,1.647059921377052927e+00,1.493282150107822615e+00,6.553138501968419627e-01,1.322993267390328409e+00,8.027696452325848719e-01,6.424265003314599820e-01,1.223666644931577840e+00,9.512463031282261117e-01,4.414250911080604967e-01,8.448173397482685587e-01,8.860539631480943701e-01,7.139384894802127679e-01,1.019801400929428281e+00,9.362269437876862277e-01,6.574348626896048264e-01,1.653876877789183686e+00,1.352261637051589194e+00,1.670921477251372522e+00,1.655627616218214637e+00,1.524930253866192853e+00,8.727836988271747698e-01,1.177403890397126673e+00,1.598540346440567639e+00,5.979687840373463237e-01,5.390263772857857294e-01,1.009487080678735937e+00,8.640301924784420384e-01,8.400318473471277692e-01
1.549827681847655292e+00,1.615865460331748604e+00,9.744929885927903213e-01,7.177004827003096166e-01,1.545421474451924571e+00,1.148346765919645796e+00,1.202454802984495918e+00,7.370804846259912946e-01,7.721087552010975630e-01,1.549317957986437788e+00,1.626015643420938517e+00,6.144719656035134703e-01,1.521304817251257102e+00,6.464845565900368962e-01,8.583094142813635363e-01,1.283612394585358141e+00,6.596580219562608871e-01,5.496187017473350700e-01,5.407905828903762924e-01,4.743176421130129716e-01,4.285507130490648908e-01,7.822862912127598323e-01,1.165580094786067944e+00,8.155363705098501725e-01,9.170726205835957323e-01,1.584954778441516554e+00,1.641840083460577082e+00,1.593359486588526108e+00,1.147702014778066104e+00,7.557959882867488766e-01,1.023711491797626660e+00,1.396791143491146858e+00,6.402150727269445563e-01,1.565497928347838297e+00,1.111993229448785758e+00,6.897942473050008294e-01,9.309185714258707556e-01,8.204510971108218698e-01,8.919906949159224219e-01,9.222921092235911722e-01
9.398169898236914399e-01,1.373196412956944945e+00,1.387592361846088362e+00,5.634308760317962017e-01,1.035931993605784029e+00,1.270366087933701760e+00,1.321395006447177334e+00,1.331977120865361019e+00,1.364156634085166964e+00,1.569227234052616549e+00,1.620223284662513974e+00,9.093738759858159826e-01,8.413460822647191861e-01,1.027338611488407993e+00,1.490985108620069832e+00,1.573308153878864912e+00,1.217984193620845534e+00,1.541846791880608691e+00,7.834974881259245683e-01,1.304778447332883173e+00,1.361793950942280507e+00,1.034470333212882176e+00,7.718547609050135927e-01,7.273553868613207296e-01,1.202550245596920808e+00,1.046126383944649740e+00,8.670128956211994309e-01,1.345114193310688488e+00,7.170870560014744877e-01,1.227556913170814168e+00,1.110973282489465142e+00,1.371268780722818104e+00,8.070175949566903428e-01,6.491086555579588246e-01,5.299877900698107824e-01,6.253955378391666819e-01,7.970517071086971050e-01,9.156761665516356397e-01,8.998566384071111646e-01,1.199463338734336082e+00
8.300180759089658133e-01,7.396319027687739966e-01,1.652863574612684738e+00,1.074175069633276802e+00,1.320995568745172655e+00,1.284363348452445264e+00,1.505943229117614690e+00,7.619390513755499583e-01,1.181611826857508207e+00,9.225550330099241414e-01,1.291544707421768967e+00,1.499047482781914020e+00,1.532913410590316605e+00,1.625555088131459325e+00,7.369848819150095487e-01,7.473375027575913654e-01,6.053225127094586933e-01,8.109072788767278661e-01,1.324389591740100736e+00,1.050775870898892350e+00,5.183362469779217996e-01,5.504311143478793911e-01,1.305968577782457896e+00,8.490758878406967636e-01,1.185897705738658159e+00,8.650067639157483779e-01,7.953553646014126510e-01,1.712574075645610261e+00,1.110450399950531519e+00,7.262812182742259814e-01,1.262345712556384614e+00,1.338773113542651938e+00,1.574985336541614656e+00,1.342911118470982546e+00,1.069092504569033153e+00,5.201434120361496660e-01,1.493635814920407423e+00,1.291744150042897221e+00,1.230672593385414793e+00,1.059780367114878441e+00
5.303414448234882173e-01,5.510349111475222328e-01,9.045341439956864349e-01,7.327116310270810340e-01,1.091222398865145271e+00,1.312790371133767620e+00,8.705593339109096718e-01,1.450725661113580367e+00,1.088635035224099878e+00,1.261807039452724322e+00,1.273762619579543953e+00,1.008365342429989431e+00,8.973596377742648622e-01,6.129811945273132556e-01,4.446582399033633393e-01,4.639721777371969558e-01,1.375166862097607190e+00,1.536203620904047717e+00,1.127228592537535823e+00,1.615724946799956152e+00,1.594800826190046816e+00,9.253388751140145807e-01,7.412706431158898601e-01,1.162880762323547534e+00,1.011366145454020815e+00,1.382767708180827171e+00,6.004729084112137016e-01,7.294150423405857397e-01,1.022246802517867703e+00,7.432117500793700149e-01,1.287414155109666947e+00,1.254248297906141785e+00,1.459073294765345974e+00,7.041175715665212165e-01,5.777978786553881196e-01,5.712244542869928665e-01,5.449378029454052808e-01,1.533539639533834764e+00,6.428092027446651313e-01,6.001289430362870547e-01
1.193315177562285889e+00,9.007776699201512915e-01,8.387694628786557249e-01,6.642626882723046133e-01,5.671242420715526533e-01,6.685035188382574267e-01,1.235451645717274394e+00,8.315511676171527533e-01,1.383579793098382194e+00,1.540556328541418551e+00,8.809243164315924135e-01,1.075520840103703302e+00,1.072291639067923352e+00,1.366788073575246232e+00,1.851300096243374105e+00,1.898902961477882734e+00,1.173422629276314133e+00,1.295747388764403762e+00,8.489975279473488401e-01,1.047133250800948767e+00,8.730435155178513096e-01,1.536180662000211417e+00,1.277143461201130537e+00,1.435288362721873989e+00,6.338706697247517008e-01,6.787582358992281240e-01,9.339220036395166069e-01,1.003147620945305185e+00,1.253850590916469221e+00,1.526640654889075188e+00,1.489422018882674781e+00,8.193280556215244426e-01,1.436503890538554984e+00,1.202558201086843859e+00,8.307920650173388211e-01,1.050673721982421371e+00,1.483926464568957382e+00,1.396523164246577409e+00,1.768372466262210008e+00,1.436386314268079945e+00
5.800141293259200026e-01,7.124624605457435811e-01,8.251904090331918518e-01,6.826707508406304470e-01,8.841101034746906562e-01,7.666789654558713307e-01,8.136945178259074041e-01,7.568727731989625118e-01,9.902999067943771827e-01,1.641810593165526910e+00,1.003913512534280184e+00,4.846714568397244571e-01,4.866901460469492124e-01,5.688151644890995229e-01,5.897707149509795466e-01,9.684574783879857929e-01,1.488015729900321826e+00,4.698773148881951744e-01,5.381559354369443993e-01,6.610382531308256482e-01,6.622116500936588990e-01,1.320254835641398339e+00,1.713685316073816800e+00,1.691912380784203362e+00,1.801347581842261070e+00,1.939103695457526699e+00,9.745777536411935893e-01,8.919762560276407459e-01,1.423806590891672608e+00,1.240897901627552313e+00,1.139020816764359623e+00,1.281747442878514498e+00,7.540154079809839871e-01,1.113045394908486196e+00,9.928982875663299179e-01,9.435148863661650953e-01,7.507154892547400760e-01,1.473146474658367566e+00,1.936095108185200475e+00,1.975976615505653955e+00
1.389717042364087440e+00,1.587837446478284953e+00,1.450112578863323343e+00,9.386955774109396744e-01,1.325412569288882070e+00,6.704266259016800067e-01,9.931575944037202008e-01,1.398286844605336698e+00,9.584613376408654961e-01,1.258085911758099140e+00,1.317955864466222371e+00,4.934897682927979479e-01,7.598864037714387898e-01,6.831904851265953038e-01,1.372718611496587915e+00,1.192264133109589341e+00,1.584874874610451734e+00,5.166246031791443816e-01,7.655021524427078061e-01,5.294692590111153008e-01,6.634678578665944571e-01,1.223786790936493674e+00,7.208310652223844928e-01,9.068544045726226743e-01,6.937879612699053844e-01,1.959740074409077382e+00,1.894433510470339366e+00,6.542212553515568407e-01,1.801416829944091802e+00,1.847864776084326977e+00,6.244071191659367193e-01,7.594839182564255831e-01,7.578540188337764549e-01,1.032794863293795107e+00,1.027482003092119678e+00,6.975141044593561324e-01,5.715585049986492416e-01,1.358532477370330449e+00,1.587288666520744407e+00,1.757804509676871518e+00
7.230800768251324229e-01,1.086670903478179184e+00,1.018727587067253415e+00,7.279807434808127642e-01,1.236356469390355040e+00,7.215413483633453806e-01,1.625503351020876508e+00,1.675615969845776654e+00,1.624323826696417727e+00,7.398559736126766317e-01,1.462274322650882752e+00,6.662394429233957638e-01,8.576727011260860678e-01,7.722206654043584084e-01,1.758332214299656249e+00,7.916665594839984443e-01,9.551362400276522946e-01,1.012168147326705681e+00,1.109376241832616738e+00,6.525298097644239848e-01,7.569179607937513987e-01,1.328375705699387010e+00,1.230605965604115948e+00,1.553700623946654868e+00,7.717603007265121384e-01,8.043079453110175692e-01,1.806809837508138505e+00,5.405362118526468862e-01,9.272902091931888302e-01,6.807777369762851860e-01,9.452857681842861126e-01,6.353236097586133502e-01,5.615640212602819314e-01,7.768159839622977847e-01,1.507751803387045841e+00,1.685501238468083196e+00,8.049319048958186729e-01,1.480585396030617229e+00,1.378315544106864632e+00,1.299755081387956812e+00
6.782788845729820215e-01,1.187937909404233272e+00,1.799585304186781531e+00,1.520317635245671317e+00,8.156703641582025988e-01,8.407621467733069620e-01,6.651371315219879454e-01,1.709948001852393151e+00,1.893032642835758894e+00,1.390502615695204724e+00,1.602730598443639742e+00,1.429062657097565969e+00,7.418871077746548304e-01,1.232388224697282375e+00,1.209129530980382450e+00,1.457433367497228849e+00,7.279806690890646692e-01,9.169663241684767874e-01,1.392880036932354182e+00,8.532977613472444434e-01,6.353822536629697426e-01,7.911270711954172530e-01,7.583467486111985512e-01,1.035790014712367757e+00,1.713119858426894515e+00,8.216371580683526910e-01,1.443268516018088032e+00,5.783685562489292442e-01,8.041676024816172275e-01,7.668927929020069589e-01,1.377301025058131900e+00,6.375896380668866215e-01,8.438411746434568705e-01,9.564013265646282846e-01,1.474638942929988206e+00,1.622593212914269278e+00,7.550669159587594104e-01,1.333451413292716881e+00,6.961645045020518063e-01,7.261745391928391413e-01
1.512136400674627401e+00,1.430935461462156999e+00,1.447646454604481603e+00,1.370006681707945040e+00,1.174334151256896108e+00,1.154002543919493418e+00,5.546500489521988264e-01,7.914834078116038674e-01,1.193728503227265980e+00,6.540173661878878608e-01,7.462069340152240882e-01,7.594829113345237248e-01,7.356637191952537513e-01,1.152478034618502623e+00,9.050600358673868140e-01,1.293922750732837468e+00,4.512316067192225777e-01,6.747971439525882742e-01,7.496524473801313704e-01,8.312939607873977010e-01,7.080530099865984806e-01,1.154283339332653924e+00,8.152712997268989348e-01,1.035789503118478505e+00,1.298719618970305190e+00,1.566956146789519000e+00,9.471699813392128187e-01,7.055109038904195939e-01,8.235607409806173784e-01,1.487628311278222482e+00,1.413511666131365363e+00,6.415201407578374759e-01,1.029684349810594091e+00,1.399162717782936660e+00,1.122704219532401737e+00,1.243863469796735677e+00,1.201939750898212145e+00,1.170168889561379766e+00,9.490229029875564271e-01,5.777491093379809595e-01
9.655889850854670886e-01,1.394192972390995156e+00,6.011443464722052710e-01,7.955350395229133786e-01,9.859747132811815806e-01,8.696005193352329687e-01,9.989680896804863375e-01,9.545100857603909805e-01,7.045051513189257708e-01,1.008694402920541355e+00,1.440096820361258967e+00,1.362418146531840124e+00,7.470366291583045992e-01,9.783789459018061851e-01,1.719138178679122664e+00,8.459296869310329869e-01,1.048220089158895529e+00,6.808646817129125894e-01,1.058616357480903325e+00,6.402134311693089552e-01,7.043457461536932751e-01,7.615489151797730782e-01,1.424838750418626176e+00,6.561023925577947891e-01,6.052718579523549414e-01,5.880714556126386272e-01,1.261767849148589749e+00,5.256253435779950633e-01,4.082923196519802067e-01,1.616736367015337628e+00,1.615424414689178745e+00,1.211083443951157745e+00,1.300066927043829867e+00,1.238928326662036783e+00,6.947315336211342673e-01,1.166858272891644122e+00,1.487165788580507630e+00,9.429157539306749491e-01,7.213886900333447150e-01,6.482823117151362835e-01
5.328428919162574440e-01,1.299611828572259542e+00,7.681457720302147241e-01,1.324087995203001356e+00,1.388995393749085761e+00,5.778317302604554229e-01,1.076392080814424057e+00,6.324105632826699797e-01,1.412920199749026828e+00,1.024521365816098983e+00,9.776780271949127021e-01,1.191227716501044753e+00,1.203265184217392036e+00,1.065054244947449158e+00,1.520891334244131698e+00,6.209661740862915114e-01,6.059847766418774428e-01,7.784364782955096596e-01,1.256251827338051852e+00,1.003233952633433068e+00,1.121185544335782325e+00,1.163752652984046732e+00,8.340239561080166064e-01,1.372497695471709189e+00,1.567083654880898624e+00,1.486838915441009989e+00,1.578443040519876384e+00,9.559623767631642011e-01,5.693233822795706889e-01,9.570629103709656915e-01,1.162949559522662213e+00,1.398167492325288030e+00,7.781872032282163287e-01,1.206933099125196751e+00,6.816505011412535842e-01,8.310729299263149850e-01,1.155969641439422047e+00,1.529714439113012858e+00,5.527519712602660951e-01,5.929477690387129352e-01
9.902738182883535911e-01,1.158691391481274646e+00,1.477707519030027949e+00,1.511391485820893221e+00,1.239962204166829673e+00,5.297781792890516872e-01,1.139266805648486480e+00,5.939505831511812106e-01,1.435717675454273312e+00,8.713232382509649154e-01,4.192701170987848669e-01,5.298469755476951093e-01,6.593081303167138696e-01,1.414575296112493108e+00,1.372203440386621454e+00,1.649636667197595052e+00,1.532341133306210912e+00,1.526260939423471408e+00,1.187485254432109061e+00,7.216753447700811064e-01,1.315553147626242536e+00,1.629466135104888913e+00,7.066096096632421553e-01,7.622052342711620465e-01,1.110040970075007793e+00,1.036205521475667801e+00,1.042749213250899309e+00,1.432497199069070248e+00,1.219770110587503842e+00,9.848877271805810407e-01,8.384811006680569223e-01,7.549839685663963795e-01,6.133659561970004059e-01,1.773214319686243989e+00,1.836024422678097290e+00,6.761623088023480665e-01,1.676186992603509562e+00,8.176151348180084044e-01,6.018021831102471353e-01,7.428195430392611209e-01
8.851573770945340147e-01,1.413530292642825259e+00,1.442208418038509299e+00,1.399821487364108386e+00,5.695539309958070895e-01,1.172385245077768534e+00,1.335009477049538873e+00,8.316104114718373408e-01,1.502263393558057603e+00,1.571289838196563649e+00,4.142846957871392233e-01,3.810642268432819502e-01,1.309128720635419185e+00,9.858526437432527656e-01,1.094866589610439700e+00,6.529636407595923453e-01,1.406629930596794420e+00,1.645233448105377860e+00,9.111351509207384902e-01,1.363952546199914462e+00,1.138804956615714348e+00,1.713984296582165001e+00,6.114429976946583745e-01,1.048160438319977850e+00,8.240653800622076419e-01,6.697909139006471557e-01,1.072357327936645843e+00,1.475602942732552325e+00,8.753451713508549892e-01,1.033799558501769189e+00,9.802786548955030321e-01,9.214623638827540431e-01,7.032235129529749162e-01,1.484022337864499663e+00,7.541602239868527846e-01,1.348205686830406203e+00,9.205019968316430212e-01,9.981715616534997393e-01,1.066755954386783722e+00,9.767693965689618896e-01
7.631665438078846231e-01,1.251258704245324038e+00,6.966343845010366520e-01,6.933052763357745452e-01,1.078134180830736311e+00,5.321335817718944039e-01,1.029634520558023070e+00,1.175124189916291417e+00,9.619965180992815501e-01,1.115148245331942345e+00,3.807278418529050912e-01,4.166426988619468808e-01,1.355108670928629078e+00,1.362206025116551311e+00,1.781891955408340111e+00,1.765638056689236235e+00,1.317061340155144755e+00,1.442677802477640769e+00,1.834966406754604984e+00,1.660476370878124941e+00,1.162718283225168792e+00,1.046839915350649797e+00,9.639092108748080756e-01,1.053879328609844013e+00,1.407557019257405617e+00,8.074781857640744853e-01,1.449106365680211672e+00,1.547207560391347991e+00,7.685769999786046247e-01,1.481829195499965168e+00,1.490732905242779127e+00,8.569085571965494585e-01,1.166496514258837713e+00,4.595273290192378735e-01,1.137866428224274973e+00,1.521875652529077971e+00,1.494618371355771913e+00,1.466368959433793417e+00,7.506724185443475195e-01,1.189150451128738961e+00
