1.169725056852512823e+00,1.432846036674304324e+00,6.421453769361167296e-01,8.476718823333712072e-01,1.792205105613776883e+00,5.731552029717930097e-01,7.245218402605153596e-01,5.100746996299601044e-01,1.507856693133838633e+00,1.105323102016449788e+00,1.120245090944836930e+00,1.158427875408683416e+00,6.811465661496539648e-01,1.040152617950081737e+00,9.641198638972513502e-01,1.114070376278315289e+00,1.517173453577727704e+00,7.304054083861004631e-01,7.913620093621528406e-01,6.691465037542563277e-01,7.463320028292480535e-01,1.650123686663045097e+00,1.814645919490059045e+00,7.314579167507512247e-01,1.506117751540843708e+00,1.505150246305191564e+00,1.357714093217556872e+00,8.086909819817462708e-01,1.917239497737249554e+00,7.094294448352332916e-01,1.674698924799427058e+00,1.065111676500321014e+00,6.858921142921001746e-01,1.056504319311968088e+00,1.071380528733459681e+00,1.427341926229299895e+00,4.912636169094411476e-01,1.083986488556011096e+00,5.445882521192818571e-01,5.641901071112411792e-01
6.851360498447757186e-01,1.510177968001838344e+00,1.085770885298076971e+00,9.191704629152362971e-01,1.615193568306971583e+00,8.027475544900065652e-01,4.683400170203763646e-01,1.416867588894770158e+00,1.472868253125346749e+00,1.228511180456402840e+00,9.855471086939785463e-01,7.234202698209855065e-01,9.624454812596222597e-01,5.971359168151999519e-01,6.266761784068657359e-01,1.591338844257552676e+00,1.160410064834454413e+00,6.814377208298257882e-01,6.323280142065206277e-01,9.674316090758136033e-01,7.472362107525698516e-01,8.158741981533943477e-01,1.362394246603129355e+00,1.418400648886753102e+00,5.827783083477371395e-01,4.713461372461240084e-01,5.144245787865274755e-01,1.051452771323567736e+00,1.538888540932190185e+00,8.670683853506049310e-01,1.301670419022986414e+00,5.082467206625991274e-01,6.319560472467938839e-01,1.039468789604867327e+00,1.480702227799585602e+00,6.978987356081542970e-01,6.519116428482943926e-01,1.400177326981085324e+00,1.032806941689908387e+00,1.479503458033517127e+00
1.306209647696923604e+00,1.308471818105654050e+00,8.223615854791568314e-01,6.922965189532016561e-01,1.583865306517879601e+00,8.261311789148918505e-01,6.436025385653199038e-01,8.052600482703441420e-01,1.348789254650929692e+00,7.086671578349945655e-01,1.052144423062807865e+00,1.031716245566223655e+00,7.450141373310537052e-01,1.286172979303487729e+00,1.006786315093528783e+00,7.280526639987822124e-01,6.775458045267730434e-01,4.943067149008565364e-01,8.317967805212432841e-01,1.301416119016547412e+00,6.403649988253530267e-01,1.091128579149455602e+00,9.759943064810314706e-01,1.331633977327448815e+00,1.494417512580908047e+00,1.208624517951137900e+00,7.792491407936180670e-01,7.186500868041435508e-01,9.007536972143669329e-01,6.331160954370087524e-01,1.176712785265829453e+00,7.138859466179092728e-01,1.523337872315741581e+00,1.319043307333414461e+00,1.038069826128426243e+00,1.226636161539505832e+00,1.354646187490274212e+00,1.091686517457731487e+00,1.059534340618159209e+00,1.134612152526723872e+00
6.828044599885455535e-01,6.102710449741700627e-01,1.688544718083032414e+00,1.230134110634419242e+00,9.620736218018742791e-01,7.203239884840229035e-01,7.636764101896926782e-01,6.208090813328637214e-01,1.773559393253366867e+00,1.479152159936628186e+00,1.499991009012841658e+00,6.472601644645773478e-01,1.043540860390175462e+00,9.489832681584313701e-01,1.317747975638347224e+00,1.804478456469642778e+00,8.091958406330284070e-01,4.286528743451117340e-01,4.956942824165321282e-01,1.182101649029143386e+00,1.342511717236116953e+00,1.545452066827560200e+00,1.247662303022053942e+00,6.283132905374578803e-01,1.284720013687841611e+00,9.807194955231987032e-01,7.916307872132329893e-01,1.361158352827159135e+00,1.135853628685460581e+00,1.106643499217044191e+00,7.496213159631019973e-01,1.065404626722135761e+00,1.000936074705945922e+00,1.493245571915751579e+00,4.644862136663764907e-01,4.931498686987380586e-01,8.568927288586108970e-01,1.605729934544836812e+00,1.315744827736354372e+00,1.307827370305890025e+00
1.228720116772566096e+00,9.216567033568258127e-01,7.026806878269516998e-01,1.758225080202084678e+00,1.033881462414926400e+00,7.803988389159741690e-01,1.062287362865553364e+00,6.099343965504882004e-01,9.010987316107170741e-01,1.215036262429854297e+00,6.376877431046444888e-01,6.717775305096397309e-01,1.198162671353321329e+00,1.294155136481783819e+00,1.076675128688541427e+00,1.420171833970418795e+00,7.501176369967061941e-01,5.349240234424931240e-01,1.339738069754544902e+00,1.233158573274709680e+00,1.070565649638505201e+00,6.182987038721372564e-01,4.787768159634228637e-01,1.059406449807286821e+00,9.235344632369012485e-01,1.300406496520690292e+00,1.364413509651442702e+00,7.767398782219775422e-01,1.604074358627348484e+00,1.789254667502421459e+00,9.496967144683111650e-01,1.118901350170366182e+00,1.092670127439377303e+00,1.607422802094342851e+00,7.438732167962270880e-01,9.810333526776241486e-01,1.251333390453476246e+00,1.792199850500548752e+00,1.793192010653803736e+00,7.581869045456705036e-01
1.371172948737993336e+00,1.377737356118988954e+00,5.352586572588247105e-01,5.934673673016462869e-01,1.046427314587541346e+00,9.637923334936275843e-01,6.087950758543220209e-01,1.074255979405786432e+00,1.471180327000178423e+00,4.850517187343822423e-01,4.208296918583412372e-01,8.393436930183224565e-01,6.897790295621533119e-01,9.087441149052193357e-01,8.819090107856116800e-01,6.958117682289797212e-01,1.427867326506360168e+00,6.862225309354008651e-01,9.491530834169830122e-01,9.388111649988174490e-01,1.032391317524305130e+00,8.112490662979300327e-01,9.145009411035552871e-01,6.817472355015566920e-01,6.432788508858314769e-01,1.068916919414746758e+00,1.967839315857914162e+00,1.765560608442082735e+00,7.584682710810843886e-01,1.125662910954688734e+00,6.684639673856969111e-01,6.748653639725469278e-01,1.490277096016283220e+00,1.700794141712447249e+00,1.076200143374859586e+00,9.799007772569259256e-01,9.153986368335430557e-01,9.144865384822509213e-01,1.428653365759557037e+00,9.275589707637915682e-01
1.406611736414709046e+00,1.111850728719792070e+00,8.735697682698417843e-01,9.899642112042268405e-01,5.814689450128484038e-01,9.313644334245977374e-01,9.242702289471199650e-01,1.365164570588440096e+00,8.663695106987544525e-01,1.127843792471524553e+00,1.601633350665673028e+00,9.085501709888141875e-01,1.231746858797952537e+00,9.376773795608985829e-01,6.343447296172588512e-01,4.577360206026578893e-01,7.713279724743833388e-01,1.006142264348008242e+00,7.667419029926270113e-01,8.140840729050878855e-01,2.039532302888931170e+00,7.058158019682325701e-01,4.611588434187818275e-01,1.408833289810662359e+00,1.360505565299769515e+00,1.281358515901939610e+00,1.693834768466728979e+00,1.027256269680551837e+00,1.246782873975086803e+00,6.805418575149326799e-01,9.961658447074597245e-01,1.479750538393495907e+00,1.499935491006675115e+00,1.298840465789296017e+00,8.847161381105217437e-01,1.734782573574407127e+00,5.895703586950583608e-01,8.212995119972424929e-01,1.020361409219224580e+00,6.559142775106256984e-01
1.430497774800216781e+00,1.399789333531289648e+00,1.144427578868287387e+00,1.131531171450907314e+00,5.650938146921430372e-01,7.509115398672306929e-01,1.096865609207178904e+00,7.976842760533929821e-01,8.505346780738157753e-01,1.062389488932607096e+00,6.463737304631329561e-01,1.960051493277558121e+00,1.079961838361133797e+00,5.604044921326440942e-01,6.385733856839765910e-01,4.589684969437505813e-01,6.082751068906128156e-01,4.307533075543346635e-01,6.600017586852487961e-01,8.189343867635485719e-01,2.051907041675885335e+00,1.803503915923069467e+00,5.325272567481557084e-01,7.816737695038500355e-01,1.203226022132081408e+00,7.679148545126297520e-01,1.863031158707303403e+00,8.903197986225427352e-01,6.435504963123710453e-01,9.164872931676670831e-01,1.361528910311095242e+00,1.334541177582051930e+00,8.458072177330321351e-01,1.013037248457656858e+00,1.012192546704828500e+00,1.636524929942603901e+00,1.628767098335705432e+00,8.163436022536176839e-01,1.167053424158451369e+00,1.830409515083645910e+00
1.453137395910007124e+00,7.641990373644883539e-01,1.187548186543146311e+00,1.118261993953626021e+00,1.054509037174938824e+00,9.177152934852084165e-01,1.522051761858480790e+00,1.384300852068673926e+00,6.068496597680234084e-01,8.223043160661920314e-01,6.193772517104051412e-01,7.349185927052139800e-01,6.511292554649946718e-01,4.785224705925563149e-01,4.479552042726248073e-01,6.904272175057468708e-01,1.169825834554028221e+00,6.532052961568155514e-01,7.159766721270748313e-01,9.725227431563685521e-01,1.426992161869620634e+00,5.923953823794931850e-01,1.071955988713584107e+00,1.259513289390444379e+00,1.546439858098580089e+00,6.588506965154192763e-01,1.346253764150359800e+00,1.466199659039286285e+00,6.965910110765894947e-01,6.953707329906817503e-01,5.394887390698293039e-01,4.196163717547092276e-01,4.026632496749359968e-01,4.254847835049828664e-01,7.828138582688958236e-01,7.893884102794761493e-01,7.008592469149445003e-01,1.630738746147551543e+00,1.852493054189995769e+00,1.485538306960613397e+00
5.257847186837811826e-01,6.788976767159229375e-01,1.308683269124329751e+00,1.626526811630256031e+00,6.672877346398173870e-01,8.869219418678120359e-01,1.067446202930009802e+00,1.258306921494869002e+00,7.872422953450709526e-01,1.124897827014627927e+00,1.203753325420380049e+00,1.314222656610578355e+00,6.119130036019464480e-01,5.531077064469719362e-01,6.902978112953175316e-01,1.179213765670163339e+00,1.319538991152268137e+00,1.021275472967959175e+00,7.205471612899863043e-01,9.208129119431384124e-01,7.786658913846514762e-01,6.461440216537778225e-01,6.505563494812125480e-01,1.192842566084634237e+00,7.787688014430618200e-01,9.036774214133174166e-01,1.520461511663921517e+00,1.456035687027618541e+00,5.482733340559962087e-01,5.051663301694407915e-01,6.813562872076357468e-01,1.277289728477687625e+00,1.697750304375320152e+00,1.184524870680913056e+00,1.341971136709606771e+00,6.505594039524112970e-01,6.890322537904313149e-01,1.198577408405565592e+00,1.168686917814424575e+00,6.250729977817630623e-01
8.908454829935428254e-01,1.012783171923552716e+00,1.142609116810942682e+00,1.530138751558438814e+00,1.246929697928023995e+00,6.487882131981635991e-01,5.523201152715604412e-01,8.508998234090622281e-01,1.519820426259709034e+00,7.759986252507796722e-01,8.462405990988938198e-01,1.524102139209275952e+00,1.047167457572762306e+00,5.426558786205235574e-01,5.341599523956174211e-01,7.336840807551450183e-01,1.069733510716779579e+00,1.477305335809533160e+00,1.277405840955609273e+00,6.600071028500434922e-01,9.822830595525794406e-01,8.288121269161513593e-01,7.280475725713028146e-01,5.741735252606625650e-01,6.982909177888160235e-01,1.435831257110061987e+00,8.425861605445381652e-01,7.850974918148413417e-01,5.573881828442316388e-01,1.304249000049697127e+00,1.115306804828886778e+00,1.603010266371691639e+00,1.282624077008629238e+00,1.263408910917051875e+00,1.021453027470958563e+00,1.322679372772208817e+00,1.061177931410076658e+00,1.352554632023865278e+00,1.514779176020643936e+00,7.084610606632922858e-01
1.159424578406653694e+00,1.075076711986374001e+00,1.165593208943502157e+00,7.744935324249603292e-01,9.291211456605129593e-01,6.079627369595529407e-01,1.463735686042182849e+00,1.003527510475327400e+00,1.630855891892927234e+00,1.535030543075442955e+00,1.432298672413626628e+00,1.112905704790627670e+00,1.282574868446669791e+00,1.071419528932421095e+00,1.344669438029769459e+00,6.754050882181849014e-01,1.617646107426374380e+00,1.188420306106576119e+00,9.414940175311760084e-01,1.601902859955975034e+00,1.393181471331962573e+00,7.787036984450355082e-01,5.839722130772559971e-01,1.314609884220179881e+00,9.459895385439220927e-01,1.404040080159697723e+00,4.458014367097461461e-01,6.874598301273976420e-01,1.359493231995404505e+00,9.044300012871765437e-01,1.047767532051882444e+00,9.789655779480211928e-01,5.837043222215108074e-01,7.196040464325629271e-01,7.563495295729192325e-01,6.642156816147155585e-01,1.674087231742873216e+00,6.904849592668529379e-01,1.212164841596555798e+00,6.119814208993815674e-01
1.125451581740192886e+00,4.165409906922575844e-01,5.006062360291017033e-01,7.911524051886362763e-01,1.386032877989838985e+00,8.637983732419076688e-01,6.020760837538954302e-01,1.352225172306288581e+00,1.479317197016371654e+00,1.615186635490843736e+00,1.249190088912897068e+00,1.163936271108838572e+00,1.182931200453331444e+00,1.086606227011802872e+00,8.510920852078756038e-01,1.001115698842572677e+00,8.478869793866929960e-01,1.381434299669819898e+00,9.763569278636713422e-01,1.233902798425604130e+00,1.606113655432162002e+00,7.469939936475722408e-01,1.241043429931699693e+00,1.412819655849744560e+00,1.430079589298767662e+00,1.208178240342280496e+00,5.896001027922435078e-01,6.239438442114062511e-01,1.102916871838009349e+00,1.447306290506734205e+00,1.588009901312140482e+00,8.530229111717112511e-01,5.076675015441985961e-01,4.648963979714396122e-01,9.772453294580261129e-01,1.501886351837097733e+00,1.837321680360604503e+00,1.230193527704983136e+00,1.087266747958142821e+00,1.061387226408714968e+00
1.530985095206796709e+00,5.226015270186689099e-01,5.502236066795168634e-01,6.907011143958277088e-01,1.329965677685331249e+00,1.201921936590542028e+00,6.689539448622950912e-01,6.863543384360467625e-01,6.587959721121092738e-01,9.558995815563496867e-01,6.512560133068938661e-01,7.598353420310892670e-01,5.646933742554085534e-01,1.066047702358314142e+00,5.340090124648776415e-01,5.824318004659386760e-01,1.014326820615581104e+00,1.022358432011318818e+00,6.280039325582945642e-01,7.071410632129309093e-01,1.617793560280070375e+00,1.769371650955583020e+00,9.248622307941984921e-01,5.720590516663157654e-01,5.052032867352755918e-01,1.111141131002601812e+00,8.199621686155051936e-01,5.328432781536632801e-01,5.999330391761976689e-01,8.263028575273715370e-01,1.306396430292573907e+00,1.280874969910932526e+00,4.822588963502903447e-01,6.147250320305603921e-01,9.945426325018938973e-01,1.474898686701742623e+00,9.679467032092130552e-01,8.176410803469921218e-01,6.231876027008009800e-01,1.062050686854151493e+00
1.352986463679205276e+00,5.656727723390542195e-01,6.758488892276741655e-01,1.455034987365600774e+00,1.354767774449197715e+00,7.038225821401981053e-01,5.427610207416225796e-01,9.027614004450881247e-01,6.209260632849676886e-01,7.710351087304521123e-01,1.240764010076182089e+00,1.551642162212225173e+00,1.136023958999273997e+00,6.275351687210130036e-01,1.176141284231013495e+00,1.401451533498490498e+00,7.211550860766225979e-01,8.913156910443884584e-01,7.741170402951365048e-01,1.564431871289192699e+00,1.071781344051623730e+00,1.565320822834234571e+00,7.480259881785799037e-01,6.191309017546745563e-01,6.819503385954782670e-01,6.910250436815217334e-01,6.086292700080649931e-01,1.324185005709364038e+00,9.593411472125229489e-01,1.365417632389720248e+00,1.122199830624705186e+00,9.748246607083457249e-01,1.155691385357034973e+00,8.042202614387510273e-01,7.191482307464475143e-01,1.866106182366937594e+00,7.790246121319153172e-01,5.898973041774833170e-01,9.783483306822110537e-01,1.311982145342584616e+00
5.886267432248112330e-01,5.679606301224165987e-01,1.604584928971409141e+00,1.876314569256470000e+00,7.154490473655304994e-01,1.396972003380778427e+00,1.085853030599861713e+00,6.805078771938571913e-01,1.496332278421179884e+00,9.241110031681986081e-01,1.189842730148703565e+00,1.001526813957420936e+00,1.211781625746011670e+00,5.778573903022740099e-01,1.123037097093223524e+00,1.135061953406687696e+00,1.217315678697800330e+00,6.958695488328031642e-01,1.055796110378969255e+00,1.677645071941080257e+00,1.079260560693386717e+00,7.088033989845724525e-01,7.698809754904738512e-01,1.017501273143044394e+00,1.647526688128734706e+00,1.257158203772686722e+00,6.503702082627176306e-01,6.331923219565058769e-01,1.234775581927111565e+00,1.162564236748388602e+00,6.542832210720120889e-01,7.880654972171977635e-01,1.386449642784772340e+00,1.005975325014785149e+00,9.948474727946670093e-01,1.487149471467097195e+00,6.063738674436918163e-01,6.829196248091166099e-01,1.527892876109155029e+00,5.152835549568713924e-01
6.064519797005502033e-01,5.440455103706054452e-01,6.966599560347799258e-01,6.602517501952698264e-01,1.358076654375544035e+00,1.769926368084481894e+00,8.799977457911172252e-01,6.028912168694562368e-01,1.478480951936600230e+00,1.127933988517774599e+00,6.611725356445329327e-01,1.528457703540314849e+00,8.550914819476008732e-01,8.154419749741930179e-01,8.564755884964553312e-01,8.360071473562669109e-01,7.297935958235209908e-01,1.266267029346150652e+00,7.413237219017074775e-01,1.222542157385773320e+00,7.957396909608314139e-01,1.146309991454986799e+00,9.955620922215767665e-01,6.755100017443593785e-01,6.373596850457894369e-01,8.549149981875966420e-01,7.096162798271054006e-01,7.379866615527297391e-01,8.745384001415681396e-01,1.090385956931169353e+00,1.053693745966637785e+00,6.529394592723918311e-01,1.094139588336594082e+00,8.038155645718896292e-01,1.356840327281124914e+00,1.032795795798906235e+00,1.531838065296161178e+00,7.118447386781378006e-01,1.513442022383686858e+00,5.577190914362277763e-01
1.060726664716617140e+00,6.760351140832564498e-01,1.440229309809677671e+00,1.423869034472269757e+00,1.141641751082834055e+00,5.972382852827156086e-01,1.338808175704899073e+00,1.280987106245453644e+00,6.972423650822670016e-01,7.095006662340217485e-01,6.838361194530208076e-01,9.951149745862230001e-01,8.062059029058887827e-01,1.192606514578245624e+00,5.391804045639156939e-01,7.312375572640171795e-01,1.201556382291003811e+00,1.089810515903023580e+00,6.088653781816149024e-01,7.306270578101186075e-01,1.358001133279137740e+00,7.482807041000114623e-01,9.372229321367060439e-01,1.198166539204950753e+00,8.461117165384668404e-01,1.334404315169935629e+00,6.512077644391114362e-01,1.307878767613115389e+00,6.170583692303717172e-01,5.624240501358901412e-01,9.837911343811603926e-01,6.528858804183785836e-01,1.241072729490006354e+00,9.759332301004530752e-01,1.475960520004570009e+00,1.145558315650231584e+00,1.478410186910559698e+00,1.138883318678843626e+00,1.751304022373823654e+00,1.540442914394484220e+00
7.853150956640583269e-01,9.330775341138759504e-01,8.012346772664044048e-01,1.566170767231467531e+00,1.282844593770020802e+00,8.121258696485749162e-01,6.447424023024425077e-01,6.960144458121449995e-01,9.819952852703819346e-01,1.184781565768023848e+00,9.687580212541391234e-01,1.396620286255570553e+00,1.054063063389797827e+00,7.827299688603854833e-01,6.761814658950833223e-01,5.125833466406513050e-01,5.676816274108881233e-01,1.109301244649554263e+00,1.477908077338898840e+00,1.224133677289995781e+00,9.985777256102020827e-01,5.730135751613987249e-01,8.911562319810683030e-01,1.305284957592799389e+00,8.605656832678284518e-01,8.705765502225429886e-01,1.545358130204705471e+00,1.011028912139899205e+00,5.918669175454372988e-01,4.464587232178012233e-01,5.772404057605670102e-01,5.991163914852507544e-01,6.832937257909525997e-01,7.011682489033583821e-01,1.387993723465061002e+00,8.936992274643266176e-01,1.292546463550505287e+00,1.497315952732226174e+00,1.584006074315532420e+00,1.399044400781888298e+00
1.039549748452652578e+00,5.641092660563924444e-01,6.306648781196002584e-01,7.101580183549486280e-01,8.534270295091399561e-01,7.283711068227511909e-01,8.256941556809056504e-01,8.497606244021391753e-01,8.512812594936924881e-01,9.279966229519360787e-01,1.105222735140778623e+00,1.518350739437850150e+00,7.122385172777497830e-01,1.071043913758159327e+00,1.540244998637294138e+00,1.024212759320806798e+00,8.186114479842683256e-01,5.370418336068131238e-01,7.624954462094376550e-01,1.309282825286290253e+00,1.396055575404629545e+00,6.675265251546951273e-01,1.458049963972519514e+00,7.452177117334707335e-01,1.558808124575943088e+00,1.502233439913854829e+00,1.085450928148265826e+00,5.475235243118893314e-01,7.133839264629631138e-01,1.606017454273717115e+00,9.794947489268905905e-01,1.020143417018132492e+00,1.619936784684740338e+00,6.316436312843330958e-01,1.127734626382042693e+00,1.216306740561728050e+00,1.338848300151799009e+00,6.232951361449142746e-01,9.722344658666182138e-01,1.365491794437176498e+00
8.526443009021168473e-01,1.527155949388761869e+00,1.834926818233845847e+00,8.537332348829178574e-01,6.736112692464298890e-01,7.400040081876458897e-01,7.978407742290455351e-01,1.515193657816410910e+00,1.257531354745584196e+00,7.515901548492986972e-01,7.790029793680819381e-01,9.667970636583402833e-01,1.369708290691231234e+00,6.060841543698513023e-01,8.869264708742373715e-01,1.644981065048629620e+00,1.276550778984741896e+00,6.527485607468164197e-01,1.297916165902139429e+00,1.314933986958341183e+00,8.356470917328741033e-01,1.846726023770053349e+00,6.559475629919584438e-01,1.538884656498440862e+00,1.335117236158247733e+00,1.107489246086280410e+00,1.575104512522177425e+00,6.193293237902238735e-01,7.329380586472404868e-01,1.441876279626925328e+00,6.962919885335384640e-01,1.645228469306751373e+00,7.298717233102326452e-01,7.260485337856699140e-01,9.106322755826067317e-01,1.379574898821613216e+00,5.591013053281319589e-01,4.478078340156504966e-01,5.305959268724215194e-01,1.220398528153556317e+00
