1.159355488671591994e+00,1.111782791992269592e+00,1.184547170930071891e+00,7.497857979977324838e-01,1.491954567647611807e+00,1.373462965193755547e+00,6.418977370781396852e-01,5.482674341514264249e-01,5.087122506971756275e-01,7.038690990104378153e-01,1.693062379119068428e+00,1.100663870027626334e+00,1.216550380955127464e+00,8.493167597116888512e-01,9.346941430245195859e-01,1.842225291170449974e+00,1.660479464819749174e+00,8.136291506505597404e-01,6.370087575429635995e-01,5.628554078235058489e-01,5.105960744842511501e-01,1.385131166577283190e+00,1.399626102837852937e+00,6.901681397297229070e-01,1.113759852859523392e+00,6.742489000016936851e-01,1.327984521023002573e+00,6.232292254244977681e-01,1.068245145223020609e+00,7.237242169150400750e-01,1.349675875849881024e+00,6.217995239151019593e-01,7.955711791396592458e-01,1.081158547867439035e+00,7.698787187499568363e-01,1.089658564991628387e+00,8.082905858302502633e-01,1.101508169449475050e+00,9.168350546997217076e-01,9.901741561801703506e-01
1.130464528263926294e+00,1.232800710373111563e+00,7.933720325848925281e-01,1.139036630100475511e+00,8.328000198860713299e-01,1.478909890800230942e+00,6.994324147891766152e-01,1.313280861238241171e+00,1.506738753638353634e+00,5.598796248676564113e-01,1.495816371770143149e+00,1.590382177326630897e+00,1.275064532734453193e+00,3.864887506040484699e-01,9.379716674621905170e-01,1.019951958129533764e+00,8.604787694126683206e-01,1.569129161847463871e+00,1.426116951929039089e+00,1.262472434213721462e+00,1.707292127129466985e+00,9.673603405383208731e-01,6.460008953034346302e-01,1.401069463502654600e+00,8.767113823338327228e-01,6.112407573626552626e-01,6.962305907187877896e-01,8.097144297069379659e-01,1.151556687932367984e+00,1.307393788447584138e+00,8.611281707409477182e-01,6.732377004414856758e-01,1.445622233745526231e+00,8.772975720666202903e-01,1.359812852297872743e+00,1.347090071894643915e+00,7.259701608540719553e-01,7.518018827509780344e-01,1.027881783139979577e+00,5.358796825299630973e-01
1.083053797570234345e+00,7.797290961234016882e-01,6.731299884757584451e-01,1.185657011962829799e+00,1.387091714412431065e+00,1.237075055894959252e+00,6.535470427899864321e-01,8.411442604859865613e-01,8.848506535699779407e-01,8.956469236157399427e-01,8.061320858905831610e-01,1.781371649664310386e+00,9.512482372261789054e-01,7.808217317083538944e-01,8.490625938875731027e-01,1.391188753005430989e+00,1.458297101052177025e+00,9.559353414403253257e-01,1.686152647764618040e+00,8.800933921433939933e-01,6.511415961931679153e-01,7.807830971329984271e-01,1.698866616749053371e+00,9.117602318417029617e-01,1.298726682697210588e+00,1.374533378433041797e+00,9.433065033956135048e-01,6.781699704217960534e-01,9.496696707463230247e-01,7.139094893300638178e-01,6.282322090499729006e-01,5.965818322629981019e-01,9.422866691419139462e-01,8.343626025902279864e-01,1.388714595509188410e+00,1.193922277313522073e+00,1.158147603084738408e+00,1.112639509887885625e+00,1.488653789321777721e+00,5.389280156337797889e-01
8.542928376200050744e-01,5.198980809726729824e-01,1.722829744042788880e+00,1.455266699187522272e+00,9.654818921311734137e-01,1.544674408871467453e+00,1.229353695921428624e+00,7.351418317153488591e-01,6.363771536676812168e-01,9.106151003684730405e-01,5.994165950528304032e-01,1.890317398241552871e+00,1.658988731279229745e+00,9.780798036226439063e-01,7.272093796702440160e-01,6.436340879927556768e-01,6.243002334574794254e-01,1.108077824574984271e+00,1.222776385208260264e+00,5.680910566602831446e-01,7.883462643605886333e-01,1.499284187477734953e+00,1.398075445365829728e+00,1.325690524090667122e+00,1.358573157213323279e+00,5.346182397854333246e-01,7.140458049874098823e-01,6.691614014838964675e-01,1.410016580479662496e+00,1.519765498317249497e+00,7.130161779620378670e-01,7.055079212650857690e-01,8.629277153282316482e-01,1.301192129493432770e+00,9.890972585472666001e-01,1.670153166816164880e+00,1.141614111344239513e+00,7.050180911678448625e-01,1.554037954600671290e+00,9.567823592446174086e-01
1.255299813492036343e+00,1.660744345615901452e+00,8.002544525249298824e-01,5.590512793716786444e-01,4.502097548227073642e-01,1.391374074419620577e+00,7.845537114681638835e-01,1.542589890086512705e+00,1.054486695977212118e+00,5.866875499825044971e-01,5.784517335053213083e-01,1.526152474619413058e+00,1.242241326938857471e+00,9.481301881712873580e-01,8.090438529211063656e-01,9.445060734386699908e-01,6.426334743140088568e-01,6.858969968259603922e-01,1.528410462574940842e+00,7.607800488614723244e-01,1.067391544202667575e+00,8.059244652624821814e-01,7.666917342141030822e-01,1.520972907198125279e+00,9.750338755159133619e-01,1.639621446406637428e+00,1.570302803860758489e+00,9.283512293087073930e-01,5.449523427390335906e-01,6.604356709920093937e-01,6.707692701148465497e-01,1.540564736727322304e+00,5.278216084439379951e-01,5.726036842869138832e-01,1.089298932828380195e+00,6.239342493863631045e-01,6.625275857869130647e-01,6.285061331454816491e-01,1.567047970447046357e+00,8.437325070563058693e-01
7.175920403703340833e-01,8.598639641181045068e-01,6.965083080311861297e-01,1.538712694259682268e+00,5.689445284868356323e-01,1.705429226811024268e+00,1.362375905859366965e+00,1.027286907077270106e+00,8.200076690548561142e-01,6.364893205896555717e-01,4.544525443831732847e-01,8.860457579367381209e-01,1.229144074828958599e+00,8.612646775733376892e-01,6.309293080250610863e-01,5.318794884246283994e-01,1.159024534702121079e+00,6.572440834624558859e-01,1.071623752612890224e+00,7.987126741707062383e-01,7.431182542331206120e-01,1.502984568682894873e+00,6.015364717977143005e-01,4.918964504118553682e-01,1.261289593559446365e+00,7.578338474213343057e-01,7.775130909206949825e-01,8.902483836159998942e-01,6.582531127061834741e-01,1.122774077439162355e+00,5.596184264074878234e-01,1.273824939821770696e+00,4.886598918702881877e-01,7.421566925129010617e-01,6.580087251844563001e-01,7.946369875457627296e-01,1.111691287085791124e+00,1.021974036401175123e+00,8.864818458736589690e-01,1.119310031394646687e+00
8.348143424578006178e-01,7.717049718999187125e-01,1.564276284729990918e+00,9.654500333115969557e-01,1.172306298790389611e+00,1.042355774778341848e+00,1.217867391498187901e+00,1.047236143300070532e+00,7.179062007358361086e-01,1.503143287083409607e+00,5.346651353943735474e-01,1.127764735041983490e+00,1.116962138883714095e+00,8.988582663347860491e-01,4.701624299589284850e-01,1.088701268294768543e+00,8.376472325251673734e-01,1.212757945901486112e+00,1.662333226403131636e+00,9.720176303830228015e-01,1.570086743452326239e+00,6.800705760380018061e-01,5.237872031131913797e-01,6.169874913788512272e-01,8.087460809580889753e-01,9.484696206914016159e-01,6.110801567103630871e-01,7.083276665796828242e-01,4.138996955757989205e-01,5.491138825694550363e-01,5.729144556349012873e-01,7.401925485665236115e-01,5.731629354854871350e-01,1.050378805435855822e+00,6.715038442347688319e-01,1.244953373389943385e+00,6.937241643334799424e-01,1.107139904344583314e+00,1.033982513362581512e+00,1.112266199397224264e+00
1.526856073851240669e+00,1.302746770456677528e+00,4.585328073294364648e-01,6.150572510077509936e-01,7.737770509080383885e-01,7.748511246446339040e-01,1.239369238823710972e+00,5.096023660767379226e-01,1.508051985474513579e+00,1.966522249251615895e+00,6.525580903739547356e-01,4.617630435589930027e-01,7.847292694289874637e-01,7.439755908423124620e-01,9.526781784418292265e-01,1.165318301443930782e+00,6.028127274467649510e-01,6.926956643077475384e-01,7.982634605318077448e-01,1.822040810914768105e+00,9.071919739516466352e-01,6.067793294115254588e-01,1.436995569485560287e+00,7.492882476814962667e-01,1.576188506917535204e+00,1.185288007519395004e+00,8.519604129027524841e-01,8.194190520785865628e-01,4.429000944167270082e-01,8.958889652391296421e-01,7.947308112399256164e-01,1.267678581439606100e+00,5.909760224460959277e-01,9.033010043161820990e-01,5.733853130273005583e-01,8.887848608931201433e-01,1.313560904511228866e+00,6.848821699202762847e-01,9.735341530901350238e-01,7.477408640022741304e-01
1.525880206649529613e+00,8.722358014060829223e-01,1.041100126677522164e+00,7.387611154457770501e-01,1.493962230378261369e+00,6.066976086405917457e-01,6.735619071328540208e-01,5.830319697517674093e-01,6.596427935521711472e-01,1.532169666118387230e+00,6.799295715089440639e-01,6.271076917312411458e-01,5.768455303495987341e-01,5.717175148583172328e-01,1.181933102737198205e+00,1.035353706968945131e+00,1.259434322016742991e+00,1.403502335989666339e+00,1.251948896551096979e+00,1.502742526574376347e+00,7.707978152646917103e-01,1.018248847019368020e+00,7.838681203853046231e-01,1.026093061722068267e+00,1.092353787246534980e+00,1.027173588655150516e+00,1.068414782254236028e+00,1.339494823884952668e+00,4.436613081153463756e-01,1.592766444127744929e+00,1.347637684107193978e+00,1.119621613049674780e+00,7.603773806727134321e-01,1.190756740728750929e+00,6.931908880354983316e-01,9.351367640213273935e-01,7.423246198194627388e-01,5.579347731342967354e-01,1.025844765455784069e+00,9.421564369734646283e-01
1.176167397199244791e+00,1.262183628395848523e+00,1.868263921334247790e+00,1.421909829557167493e+00,9.342685501308441998e-01,6.393914816815113866e-01,7.866587834741310958e-01,5.891575580418064728e-01,7.904548567511925361e-01,1.759114799159202880e+00,1.146316778093674271e+00,1.342671153206431489e+00,9.795767394665664263e-01,7.509171231617626230e-01,1.130213881546973331e+00,1.668704059599323664e+00,8.255315485485819060e-01,1.060076627205734701e+00,7.879607002177819730e-01,8.289011495518940897e-01,7.399790161671939703e-01,1.152807581915742841e+00,6.330559013375756106e-01,8.196567593793389062e-01,5.007086238696496494e-01,1.497881326522537693e+00,8.413114534401019418e-01,1.204315414694328901e+00,4.499490542816114158e-01,1.823494313047406612e+00,1.009620018539602704e+00,1.153116038580782154e+00,1.116248843361437926e+00,6.091682254063915947e-01,6.006225608945302552e-01,1.009500318687043263e+00,6.831996219463550846e-01,8.025752966797538024e-01,5.520390473268529385e-01,7.108923790410155430e-01
1.205614192102235638e+00,6.226829785982462839e-01,1.743944976798834423e+00,1.015199899214624502e+00,6.716586660393901731e-01,6.406518282085358340e-01,9.560964592420438946e-01,7.640100880600565469e-01,1.179077595256467381e+00,1.128278233468440472e+00,1.323124257078097665e+00,7.164839429880714983e-01,1.378461919662186119e+00,7.686007341028819884e-01,8.124965789438932662e-01,1.295127810096671883e+00,1.514291221910895935e+00,1.113381854074620092e+00,6.214832906481895236e-01,6.250646424562898984e-01,7.588597929746948578e-01,6.653300383275969621e-01,7.023271062126901221e-01,1.327661085701794086e+00,9.873178731706925282e-01,1.125004474396575249e+00,1.622824304066845746e+00,1.466145912294612108e+00,5.799746683455071494e-01,9.167716768753517709e-01,1.224900082348428176e+00,7.253159112450406898e-01,5.394370097159517652e-01,8.540071510819557954e-01,6.670116383544053562e-01,1.184954638180982567e+00,8.714263289762468334e-01,1.480944591471077931e+00,8.312450816249029595e-01,8.024151195972594186e-01
1.490051685849320240e+00,8.620369081336509698e-01,1.596857321729613588e+00,1.624872013535332060e+00,1.409974597280176711e+00,5.600425963113768724e-01,6.538565911149235577e-01,1.017305649787150879e+00,1.337690384206609018e+00,6.040018511259115375e-01,6.323397765632334799e-01,1.101187656949132565e+00,8.293043479058338496e-01,6.630798019491651596e-01,1.054084632276188760e+00,1.198676812808492809e+00,7.322580045257386372e-01,1.669453626559943782e+00,1.710741308597890198e+00,1.361183785793772305e+00,7.776915945132819585e-01,9.862629951956326524e-01,7.972620723843313328e-01,6.166931182309631776e-01,7.747413827797196006e-01,6.509889476867618541e-01,1.691525472461009816e+00,1.679901284156138708e+00,5.695136416249211297e-01,1.221048705933493350e+00,5.212012820238849375e-01,5.721276299384079334e-01,4.864464945700493481e-01,1.362195436794266135e+00,6.561111094095013474e-01,1.353110750639885618e+00,6.898623582611006499e-01,1.301086932054205780e+00,1.668931440797090771e+00,7.088697867683184661e-01
1.491478814310766676e+00,1.424330746286100791e+00,1.278979470424745468e+00,9.100350072024669945e-01,5.927508560749238375e-01,1.189216334579979106e+00,6.116310997063912902e-01,7.843117848449470131e-01,4.964900776403549654e-01,8.826113662637612434e-01,1.117637101392058074e+00,8.073921263508702095e-01,1.047227599377973828e+00,1.039075556201893180e+00,1.794087251834454833e+00,8.171895900947558911e-01,1.124543571590164381e+00,7.991923559058654591e-01,1.275662778861827773e+00,1.252174231260675841e+00,6.133485784261022422e-01,9.134746361723077301e-01,1.158084644862983126e+00,5.903939181211304010e-01,1.598898323229856588e+00,1.227173906325981001e+00,1.093014623019526121e+00,1.647356534798998684e+00,6.784507909666651626e-01,8.138411821419525571e-01,5.355693454892713756e-01,1.240718518116605384e+00,4.588840915613899840e-01,8.118051719509045139e-01,1.044179510041341574e+00,8.283802636723190949e-01,7.422591118399743948e-01,1.557754825339940252e+00,1.352908280495038307e+00,7.355177591724221253e-01
1.088694031961816355e+00,7.621638777814659926e-01,6.042193394575259280e-01,6.627208285725104675e-01,1.207926616426714395e+00,9.098876277007834634e-01,1.023341746737246538e+00,9.308204422332495565e-01,1.060831171913434678e+00,9.539824214839618399e-01,4.704189471122867117e-01,1.037553978914855346e+00,1.601692753427319538e+00,1.455229416599727044e+00,1.771737583107527714e+00,1.503200562523128614e+00,1.343599178864303134e+00,1.322723435442398010e+00,8.610639864612772421e-01,1.439464022597750636e+00,7.478753834445124316e-01,4.826006633806221857e-01,6.679291787062044961e-01,5.842887796802269662e-01,1.600090050286958165e+00,1.176847683700463332e+00,7.483381387487607617e-01,1.201676884880592988e+00,8.133292665532779742e-01,1.066458468687977224e+00,4.987201737077310848e-01,7.249766749086690165e-01,1.033585283436385449e+00,9.453569282338953883e-01,1.123933818232619730e+00,5.507633301628802602e-01,6.878231884848705624e-01,1.484434277326762253e+00,7.446312125243390589e-01,1.243104213298876104e+00
9.224486084913453565e-01,1.299219779980343992e+00,1.159393321277629951e+00,6.221849581423278819e-01,1.469648648937141422e+00,9.191231046745947930e-01,5.928621891463796700e-01,8.158916810626425375e-01,1.353166276434506043e+00,6.955162896175787202e-01,6.878004956993742924e-01,6.832785953549194158e-01,5.574257884963781384e-01,8.549403334836354063e-01,4.613138298524026570e-01,1.090145079870851852e+00,1.367118397738399604e+00,1.486520179347421200e+00,8.506286158993879853e-01,1.305495032053420879e+00,5.394777167270876639e-01,4.966184556395646377e-01,1.381385632376585626e+00,1.217814255981797267e+00,1.590039621541754267e+00,9.476328901201777066e-01,8.075456845438737652e-01,1.164578308894554715e+00,7.691356753503763022e-01,1.295580648863419615e+00,4.382331824335953252e-01,1.527733214027504394e+00,1.236095231169253683e+00,7.193473108738596133e-01,9.306212422673940665e-01,1.441715814243127225e+00,9.071126924907837452e-01,1.177264352218568844e+00,7.872005470305628583e-01,8.634686821618741126e-01
6.718763653077782783e-01,9.914823346593171216e-01,1.070344343597999570e+00,7.713848860530038154e-01,1.176586884226210161e+00,1.551345462217902371e+00,1.211850100308160316e+00,1.616215961285738967e+00,8.294108758386175007e-01,1.215922015695896974e+00,1.043977866623146955e+00,9.461679358884149682e-01,5.492482547786486924e-01,6.631328077829863332e-01,5.578569861116972062e-01,4.646460280410333876e-01,6.411013297481846784e-01,7.414312864221018762e-01,6.327550936312829055e-01,6.167181382777523480e-01,5.632858007252167232e-01,7.874289679242483242e-01,9.506618487167309839e-01,7.306446607868168908e-01,6.627945456273429681e-01,1.470073511485025852e+00,4.413942677285634941e-01,9.302594304401657910e-01,5.613864200959840511e-01,7.615035001516519131e-01,4.864444251872811487e-01,5.377851946379708092e-01,1.319592352952929426e+00,7.119310000781294834e-01,4.733522472226734390e-01,5.006956853026596210e-01,5.793773013322948140e-01,4.608878820615006644e-01,1.375164201212145665e+00,1.009140990883915068e+00
1.582035185649398601e+00,1.028034667880965758e+00,6.741758486268103479e-01,1.684180993948879435e+00,1.713316678185280884e+00,1.736814879780361309e+00,1.046680010323096210e+00,7.860679560620358330e-01,1.115318920806892100e+00,1.154704103849553354e+00,8.255940934745815696e-01,1.335533901132836210e+00,7.904533830970913444e-01,1.250094081748666097e+00,9.035916928015916838e-01,1.304211999731084370e+00,1.174452642343886355e+00,9.299319433685189207e-01,1.232426869389114055e+00,4.933356694317452829e-01,7.529463974771850587e-01,1.225307645914804677e+00,5.850651554916128649e-01,6.587792469293388686e-01,9.721169287571665985e-01,7.505031677850878546e-01,4.461029614282729927e-01,1.461434137791814969e+00,6.579409541554879226e-01,5.872927625322834633e-01,8.528777137076934967e-01,1.056839089319352221e+00,7.843598548767498624e-01,5.813758473499710533e-01,4.707394661621189247e-01,1.154649268706705367e+00,1.233464620027535874e+00,7.211977652111536408e-01,1.215143400680399166e+00,6.608628012563307896e-01
1.606581633824942346e+00,1.239291676446269141e+00,1.343666351444082085e+00,6.120411903164182377e-01,6.740873854229202378e-01,6.185689350510306106e-01,6.616532470597886739e-01,1.234546646415725091e+00,7.277425083634126990e-01,6.688482156544353074e-01,6.733144703227061934e-01,1.249905467246503310e+00,9.942105074457601166e-01,8.055428803691175865e-01,6.869133730729880538e-01,8.876855808428630867e-01,1.347012845424195637e+00,1.624650632366711811e+00,7.380163873717960898e-01,5.711458743237798341e-01,9.841097121527839775e-01,7.575440391711065757e-01,6.737281067192485429e-01,1.360880949283862495e+00,7.493444007156294662e-01,6.507377678746228966e-01,6.859147479723742835e-01,7.226044063885490587e-01,8.143641201459336232e-01,1.276643894899295084e+00,9.755930718639685972e-01,1.391436781482761065e+00,1.699763970799510027e+00,6.353214729565683783e-01,7.027453117382810310e-01,1.362686093037349444e+00,1.272283916169021811e+00,1.536865186018713469e+00,9.791646691432792649e-01,7.933165960008592421e-01
1.068099184163040061e+00,1.205369496986659072e+00,1.707871750726125848e+00,8.297400899697180421e-01,8.094719178307030472e-01,6.949675691319910920e-01,1.422915387416122446e+00,9.194987486116070752e-01,6.085086383285305267e-01,1.485714463442598943e+00,1.512050396137751385e+00,7.562836015623779495e-01,4.946497268783854873e-01,5.648210745872713767e-01,1.497697228173300976e+00,1.241461569095932749e+00,1.568500095534519412e+00,2.000012286467900413e+00,1.168945760732346795e+00,9.528759767752219556e-01,1.154687866979617450e+00,1.173783314361074748e+00,1.649750349849630648e+00,8.041370400233069926e-01,1.450787060311404364e+00,7.735006551965694088e-01,6.999169889554797130e-01,1.003248713924091984e+00,7.603967333332988243e-01,6.877367742154207875e-01,1.400346074800032925e+00,1.339954997241754153e+00,1.768189231773585446e+00,9.797568341115139301e-01,1.438098934990768685e+00,1.280691787412945981e+00,5.911406043493607765e-01,6.708558302591507427e-01,7.272737477998867384e-01,7.194962654296830351e-01
1.387169187184378982e+00,1.365410999322547170e+00,1.636871518711197959e+00,7.925861618378245987e-01,8.449375301773391911e-01,1.346984412569792955e+00,9.453916147977460271e-01,1.068855659494109656e+00,8.774312828288376442e-01,1.322950150456171370e+00,1.899379361656344356e+00,7.498140938104661535e-01,6.252317942571590237e-01,6.111865860739158496e-01,8.597865212423622117e-01,6.263694847786153153e-01,7.114708046028606070e-01,1.681259614532045088e+00,1.046944600131170189e+00,7.838462821764108357e-01,7.028605914535556165e-01,1.424911015217696919e+00,6.521423769759943090e-01,5.392525520619951829e-01,1.162941406830778401e+00,5.818349596790481915e-01,6.449448194768702125e-01,1.026328807864504977e+00,5.882004579906547903e-01,4.712999438163981147e-01,9.388971125109756288e-01,1.021453499518731434e+00,4.737487039537906508e-01,1.269188337358018170e+00,9.831365582221438526e-01,7.872407272173425063e-01,7.682332245055758513e-01,5.810688424246038819e-01,5.986607574747803140e-01,5.474319168230135091e-01
5.981106866056082882e-01,7.496416740625702069e-01,1.648145687433356876e+00,1.377618427738163343e+00,1.120174455242922251e+00,1.282376501911550060e+00,1.095204369910810938e+00,7.304265596857257847e-01,1.519909034041137641e+00,9.720723145012020172e-01,1.166916694729831283e+00,1.192094606724726225e+00,9.373943697028085387e-01,1.359134112224703594e+00,8.015914157396230033e-01,1.537075647950130408e+00,1.364249240520569950e+00,7.067931437763553815e-01,5.670250736001520853e-01,4.898197048926519193e-01,8.546234710919710098e-01,8.971488903865425524e-01,1.100834851826893779e+00,1.232332805187784208e+00,6.971682405043365671e-01,1.607788211438639259e+00,5.760051514932355010e-01,6.142343118028843474e-01,8.447700468812429087e-01,9.052397920441657142e-01,6.396497883139092844e-01,6.640327809374823032e-01,5.725083342537530262e-01,4.980571346047528158e-01,6.175668744354843032e-01,1.414878439953456635e+00,1.236885965191011350e+00,1.050802540995595225e+00,1.051240555070260596e+00,5.778150116297664507e-01
