1.202128509665787215e+00,1.433971504210073578e+00,6.611228306100102037e-01,1.206559014797271345e+00,8.454393733278995349e-01,5.974487219296509277e-01,8.995845857907613929e-01,6.021403194896277622e-01,1.117407807970047795e+00,7.191421052853274043e-01,8.866672597166529446e-01,1.670471502732824076e+00,6.637229102579889073e-01,6.849192494372184914e-01,1.372685002628648787e+00,1.146361030684485804e+00,1.157550123305913781e+00,1.610553070426244959e+00,1.429270138852837713e+00,8.272709606733504861e-01,1.003668081545085133e+00,7.745835891828548592e-01,9.365903615676288707e-01,1.113423121304920382e+00,5.822617437686384845e-01,1.785471432791507995e+00,6.039943370704767833e-01,5.882863332622424446e-01,1.426322982042523835e+00,1.505041989909624789e+00,1.621587971253138472e+00,1.492182534975017738e+00,4.673961174051816103e-01,1.446767254153773496e+00,9.438520200140837479e-01,5.743933723459796470e-01,5.924057561477471534e-01,5.364171905817449737e-01,1.610095931202304653e+00,7.518295697917309894e-01
6.814651932737769702e-01,1.485856833477909200e+00,1.337974309143885598e+00,7.159407031499496199e-01,8.340467482862471416e-01,1.105179699740057364e+00,1.496911220812111587e+00,7.304639793580142149e-01,1.363602250241010116e+00,1.105396017657289676e+00,1.347868297480176558e+00,1.540853157991992850e+00,1.868141002085129676e+00,1.120388038101075567e+00,1.841040351179791923e+00,1.801037110744476921e+00,7.522499471682797534e-01,1.320610016556776456e+00,1.541360403779642230e+00,1.558593706997578154e+00,9.124973497640715969e-01,6.982642997257348938e-01,1.688285612471412955e+00,1.205348148517823015e+00,6.309757066582502016e-01,8.397634146035944935e-01,1.450382060195904321e+00,1.279648541816773344e+00,1.468397363239287934e+00,1.230390400511925719e+00,7.709464642398698997e-01,7.244941315181198105e-01,7.458381095669160965e-01,6.893240047160208439e-01,7.275867406585040387e-01,6.350592379391827302e-01,7.320096325000816639e-01,8.484359702503225797e-01,6.622016017661604970e-01,1.193219726003550418e+00
7.517706814305701313e-01,1.905449525367871821e+00,1.800712192110118570e+00,1.838298521649812667e+00,1.302612305017074146e+00,1.233592061164307419e+00,1.373049329009297104e+00,7.317086481230765660e-01,1.409819165867156610e+00,1.324175609883121885e+00,6.603447974293014111e-01,9.293438635890414190e-01,1.238462357288927285e+00,1.349074509610050931e+00,6.620827071650821072e-01,9.871309099727961778e-01,1.111126351868295226e+00,1.813686394620252607e+00,1.316282654356215165e+00,1.756718809063013476e+00,1.037123046453536146e+00,6.898367402774512325e-01,1.349579442246452876e+00,6.054758964668123244e-01,6.966268373759200161e-01,8.370318700056277317e-01,1.391539778904175240e+00,1.215233182277105639e+00,7.318409711993391076e-01,7.710989207083001062e-01,8.765655185944255523e-01,1.217678452542114487e+00,1.437268651002923781e+00,1.291608491955875904e+00,9.147081916516471845e-01,5.758000655685177049e-01,7.262124328053584099e-01,1.302381508428859247e+00,9.205397601397039553e-01,1.175274305005290509e+00
1.295717878099031495e+00,1.524360755777263599e+00,1.082015203230968670e+00,1.743946844993945033e+00,1.238415897711316882e+00,1.168334447686874888e+00,1.496791143343541464e+00,7.367212924960058196e-01,9.080139093952483975e-01,8.243395443418277679e-01,7.964826655942729428e-01,8.681928095408545376e-01,8.673469333543126769e-01,5.460558036343075017e-01,1.149845688955061673e+00,9.344164931176340838e-01,9.616354129214288449e-01,6.877509427429759903e-01,1.775655029357510628e+00,1.509821339991776590e+00,1.554857330762260403e+00,1.207044752314310410e+00,6.677565430531761104e-01,6.328257264858618836e-01,6.973985241161446691e-01,1.528696677357084477e+00,1.717868538716328830e+00,1.106787562466565511e+00,6.688089082046426714e-01,6.422012388394032767e-01,6.223544888100397410e-01,8.085026837713356063e-01,1.520412581744264191e+00,1.239209844155351625e+00,6.275995109078361667e-01,1.330763705092281590e+00,1.229335288199340681e+00,1.065471579290756754e+00,8.977726900522996489e-01,6.782441899101494531e-01
1.411119882472877007e+00,1.046875396743383924e+00,1.316339948932586434e+00,1.651775004434509642e+00,1.342767429842822269e+00,6.161815233139568138e-01,6.960296317549019562e-01,5.228531941578026254e-01,5.062713289371991721e-01,7.020738409035767180e-01,1.229551204499741646e+00,6.298389074017188838e-01,5.257126547134881589e-01,5.093222790808799028e-01,8.173983248818184055e-01,1.430345126376147080e+00,7.306773586999490977e-01,8.993772889234555867e-01,1.110816743573450616e+00,8.175368160180032095e-01,7.193339053816203421e-01,7.346982026393198417e-01,1.231385326011342762e+00,1.152684986324867378e+00,1.285986204108765074e+00,1.190501573468967456e+00,7.408697893018593161e-01,1.463702173453854893e+00,9.647000955497700980e-01,6.129775765217800876e-01,1.435856927620651202e+00,1.349869576859737519e+00,1.338068275894098713e+00,6.420352909550438580e-01,7.407442455871626752e-01,1.608106644161197529e+00,1.764980167323315197e+00,1.533741967578526877e+00,1.102012956523396481e+00,1.317868284831352765e+00
1.305371527907590146e+00,8.204277643408465215e-01,1.011311513105950466e+00,8.137023128154206031e-01,1.479107766750187958e+00,1.276479607515542902e+00,7.062298123082169088e-01,5.539742313084885517e-01,1.422692368629284276e+00,1.207553001832569306e+00,9.587796214744580547e-01,1.418900851810855457e+00,1.280994128753629502e+00,7.747218545559860781e-01,1.597767990473656807e+00,1.401918739798967639e+00,6.880123604420349537e-01,1.095862182539800944e+00,1.370260223743325900e+00,7.479978602109570440e-01,1.680368948828147024e+00,1.275492728122532338e+00,5.628706959671916366e-01,1.026739563490623341e+00,9.425381699195964913e-01,6.917129184988251023e-01,5.691176600476187675e-01,7.513180294670427362e-01,1.644792140827958660e+00,6.124569378403075248e-01,9.744627444426506857e-01,7.342736598233799983e-01,9.892430821091716675e-01,4.780365647850776112e-01,1.326442384185495094e+00,1.117765004008649088e+00,7.444701873599504083e-01,6.931017539318334864e-01,1.643426744535828377e+00,6.731655457340894877e-01
1.318324050234342515e+00,1.642178567747296203e+00,1.092608390356649917e+00,1.388608099850240585e+00,8.623067357859546256e-01,1.336822144347894481e+00,6.693833667159342360e-01,1.263191032539365821e+00,1.471118259068908918e+00,5.404809798962652012e-01,6.952459900541705373e-01,6.634262744511352228e-01,6.719779564781622749e-01,1.291674638519044960e+00,9.973421679943620388e-01,1.722341944753476017e+00,6.704114611984501870e-01,1.140288818090562373e+00,8.237441672382621594e-01,2.036339319230275891e+00,1.507723443909509298e+00,1.171298358473729317e+00,1.188305326199089906e+00,8.061207874579309207e-01,1.153075443528880806e+00,1.460630540556379531e+00,7.051961518548676144e-01,6.863497750766281991e-01,6.447670038987788343e-01,1.147371571605370955e+00,9.999008104820715781e-01,6.066096648659993207e-01,1.230709907070458575e+00,7.203679897272474708e-01,1.080501877259813615e+00,5.196305151059974481e-01,6.940162953183144356e-01,1.432513345096464663e+00,1.660183965726014899e+00,6.297677647809116763e-01
1.025283827759995825e+00,1.658657652408763283e+00,1.105991817189842186e+00,1.480945279761537448e+00,1.241598570957786363e+00,1.330822508678308536e+00,1.508067004332061201e+00,8.426493442441347348e-01,5.526965205307489137e-01,7.608956049848160097e-01,1.502072456104536879e+00,1.100003860981744630e+00,1.629807368580223015e+00,1.258635246567973320e+00,6.645822039897461009e-01,1.361095778409013635e+00,1.112831537255018599e+00,8.078707799910888054e-01,7.233496898904366867e-01,1.027982334329059944e+00,1.280298914264833776e+00,9.307467772784665527e-01,8.989000026818581013e-01,1.097459017624964561e+00,8.043561251186542860e-01,1.700222580367648728e+00,7.035660796701789232e-01,1.379146396422877618e+00,5.533404960978296483e-01,1.659356956443835074e+00,8.579253918890533681e-01,5.929999891613442209e-01,1.016752914396740870e+00,7.363680998957610191e-01,8.015458675239915953e-01,5.529631733871693822e-01,1.038812489604969747e+00,7.193397359768370913e-01,1.387395928162324488e+00,9.305854645331129715e-01
9.000345166132607266e-01,1.251842739261050941e+00,1.834398886648685334e+00,1.657970664373319636e+00,1.063484912958752471e+00,1.181987923142695074e+00,7.059353164153208127e-01,1.070879653739269521e+00,1.014700419099436202e+00,1.195286420837238017e+00,7.969853495711638480e-01,8.872903208139215625e-01,8.822477699072701629e-01,6.520680795651261352e-01,7.878142908604389705e-01,5.688993862745870267e-01,1.108070590608300376e+00,7.143707644717077754e-01,1.615028411640853534e+00,1.510073130849012957e+00,6.835189524965848973e-01,7.085622343378342736e-01,7.563654465686010520e-01,1.339635688463617802e+00,1.732345366251264673e+00,1.714648666109106490e+00,1.372413014574292323e+00,6.075134894636214922e-01,1.336112803720389319e+00,7.575213309296411346e-01,8.879174542679059146e-01,1.419874301148993156e+00,1.017763032988160843e+00,1.392003251949408327e+00,1.405832859508963084e+00,7.205560756908588882e-01,1.484394188638297862e+00,7.016107954590120599e-01,5.048737320841597542e-01,5.451134888767266151e-01
1.555809621601396797e+00,7.911132217070138140e-01,9.364442692927429368e-01,8.509941648473723363e-01,6.928781644983225130e-01,1.164618771174775747e+00,7.791631421491588272e-01,8.889707607769674613e-01,7.130390116495483044e-01,1.189870510330119258e+00,6.445237780015203866e-01,8.392706929625571854e-01,1.498480401550669638e+00,5.830459072158686862e-01,1.098203650417986399e+00,6.204243444767609805e-01,6.742329868295036110e-01,6.317221570612702175e-01,6.569048135250805664e-01,1.379118305992427240e+00,5.744515864033215014e-01,6.548660608585429310e-01,8.087019862361074507e-01,8.160896465691384050e-01,1.058066343935321507e+00,9.255288962900609651e-01,6.236941310154607843e-01,1.899890419116572859e+00,1.496667029163349705e+00,9.751174420794538333e-01,6.481305021498867669e-01,7.845269322447079308e-01,1.211519018679473758e+00,7.860109140938620342e-01,1.164190150996963435e+00,5.881483031504146641e-01,1.603132254049167038e+00,1.537517958501168902e+00,8.457235936232420093e-01,1.333235167938678245e+00
4.756122638556077309e-01,6.601056406612459959e-01,9.159280026744519576e-01,6.408612259900317021e-01,8.247739729078797932e-01,6.594776716782362325e-01,6.652916511895047291e-01,5.717777199714484393e-01,5.002641575136661523e-01,5.623892613010170738e-01,1.591615552098882169e+00,8.775176656501071371e-01,1.178329975105309790e+00,1.461062188382931781e+00,6.980792270357211171e-01,4.773662207624063125e-01,5.319672405117462644e-01,4.593084510470332726e-01,6.726842571657319914e-01,6.057737124538551399e-01,4.665441356752406121e-01,6.685271146465820991e-01,1.165206168154387933e+00,1.175903491096672138e+00,1.441111808082224721e+00,6.079562819094711523e-01,7.959761410474957000e-01,1.285897049035692019e+00,1.238737048405370800e+00,6.089371148080373608e-01,8.964298526910978726e-01,1.249478238770101779e+00,1.015211489451026683e+00,1.324182001081136928e+00,7.416089048454125310e-01,5.282684030481659132e-01,1.578887797040142926e+00,1.306269107994570522e+00,1.218529872960681271e+00,5.859824874780851234e-01
3.955445934572818789e-01,4.070979226281573604e-01,7.301083119290053824e-01,9.039332549625261892e-01,1.317272033104148532e+00,9.612823114138923097e-01,8.387789173710531454e-01,6.166505906791478475e-01,1.634028885527849972e+00,1.729805892781715704e+00,1.818551153965483502e+00,5.368274270704972428e-01,4.986638946896516655e-01,1.132130723615413670e+00,6.683837671696281069e-01,6.813978118425683128e-01,8.771604510423386403e-01,7.582673980822085547e-01,1.025373116858638634e+00,5.808227092181960094e-01,5.022570797108242280e-01,7.365331128289483997e-01,5.690799324835782436e-01,7.986750501584725104e-01,6.927383591407236807e-01,1.645758485835577378e+00,1.451336022331924491e+00,1.244672435457383708e+00,6.505422310340781555e-01,4.344824348629350852e-01,7.907580339209497877e-01,1.153681392708091780e+00,1.225805750892348556e+00,9.714601771795551288e-01,7.623799293385724596e-01,5.322913886540859840e-01,6.999432536780632041e-01,1.380669430320214053e+00,8.873022089166471282e-01,5.824288081990204313e-01
4.631237624121230523e-01,5.057784681668430204e-01,1.374461833569975422e+00,6.584908676554623863e-01,1.019632844752482725e+00,5.478705350291240839e-01,5.508095578722884689e-01,4.423945244990319381e-01,9.998606521246862222e-01,1.285419322778079243e+00,1.777895654185675189e+00,1.470940977238756275e+00,5.017063935058047042e-01,5.345951229513377090e-01,9.195768849818449775e-01,7.358065227898649141e-01,7.767350638255491324e-01,8.903476425468076494e-01,7.709926972158110958e-01,8.905623794472823374e-01,8.744250046988463199e-01,1.631181661172778075e+00,5.882824955403703759e-01,9.915693218988302915e-01,1.230480966114334773e+00,1.842098465680843455e+00,1.284140980448008396e+00,1.106755747125457212e+00,1.277024741344265024e+00,4.361078504689536173e-01,5.369264989190527526e-01,8.810292419852029377e-01,9.325154812486672329e-01,1.784781254493702951e+00,1.845961752777736775e+00,1.787372114333844797e+00,1.377337079600915004e+00,1.122083344695028684e+00,6.423229804002230647e-01,1.047667337162224710e+00
1.595139793166848952e+00,1.515730049769566268e+00,9.852512471285213014e-01,5.753511615221992281e-01,1.252074176914704795e+00,8.045801416236989523e-01,1.396374729912112533e+00,7.842738869866355822e-01,1.716061954707081005e+00,1.704533197743132167e+00,1.350659321411320279e+00,1.617754408300465130e+00,8.055391900417998574e-01,9.380507187841329308e-01,1.219517176130683556e+00,9.500008568879025894e-01,1.716609255580398008e+00,7.783687997877547504e-01,7.065118461518131721e-01,8.432657931493368064e-01,1.380975660906115676e+00,1.264115026867472125e+00,7.160530239539412145e-01,9.091889588610421180e-01,1.400685062585902640e+00,1.374703175068612060e+00,1.520829707675805942e+00,6.376520042268962740e-01,5.607552894887859463e-01,1.269713802464762287e+00,6.561872703797826389e-01,8.947004733155192735e-01,1.694040994798755140e+00,6.076685290915856408e-01,7.314032283153639735e-01,1.299065793636948518e+00,8.495017669483897471e-01,1.091156728733003289e+00,1.372908244989535564e+00,1.275332561774477069e+00
1.334887271758577132e+00,8.802698549076076739e-01,6.002001046160306830e-01,7.238572211884708452e-01,8.781231384122295536e-01,1.568142749687424065e+00,9.823958837927232457e-01,1.319293695393674248e+00,1.308024174890387803e+00,1.372372814986086764e+00,1.425558757424266521e+00,9.074207741923422388e-01,1.435054080471681148e+00,1.595885147113031532e+00,1.249815074665457715e+00,1.502436789240424231e+00,1.721182073563188419e+00,8.652719797902480581e-01,5.753713360182882708e-01,6.992414334561746214e-01,1.332999631959447928e+00,6.761903246262203071e-01,9.359910195498002405e-01,6.782806232593282525e-01,1.469408595607169188e+00,7.058002719273205328e-01,1.610400620231388968e+00,7.387250247414850479e-01,5.197734692201722018e-01,1.196037131793658448e+00,9.471280785493009224e-01,1.113307220945649378e+00,1.754561513705480191e+00,8.526889707532787632e-01,1.463798499589667346e+00,8.318115415377809185e-01,7.327107109817182495e-01,1.218950427133203673e+00,1.291469123183272449e+00,8.634902973238237633e-01
1.422666367210609906e+00,1.245225110562995896e+00,4.977828642168063977e-01,4.943967312291091543e-01,6.207673393308774656e-01,9.097599128231180776e-01,5.555957123099837247e-01,1.150782690958136900e+00,1.036214699458992694e+00,1.319209235258748114e+00,8.312748418314570564e-01,1.439562532106836157e+00,5.197603659757404904e-01,4.613815958166967990e-01,4.653825253557251074e-01,7.809065032699897824e-01,1.538528468357233780e+00,9.398032229345931743e-01,1.095938397467635328e+00,1.330921615892094012e+00,1.310006074384236330e+00,1.273653510221989915e+00,7.757664149833459755e-01,1.113094787322407964e+00,1.464839080699408491e+00,1.337805401099075864e+00,8.636786413931853978e-01,1.245566473969367260e+00,6.876324412288273846e-01,8.938688025770940015e-01,6.897452767787136674e-01,6.935408199246512195e-01,8.555893294114874648e-01,1.022787359059694534e+00,8.106594986731068264e-01,1.062913056033553350e+00,5.834775699235020818e-01,9.613120858058122886e-01,9.315079393485480308e-01,1.516883781467547099e+00
1.207600506046749178e+00,5.422827492656147053e-01,6.623887328561787191e-01,6.031869538744720760e-01,6.444590561689640396e-01,1.290894804739623369e+00,6.600835012917067868e-01,7.252984642452867670e-01,1.463101563492695822e+00,7.586648152246383559e-01,1.479510515804692394e+00,1.344758311454402611e+00,5.067070753606213174e-01,1.463897575391110539e+00,1.606720911020987463e+00,1.653545802028319800e+00,1.770686529022631905e+00,5.989601875703400857e-01,7.921328725035343687e-01,8.462373265011301493e-01,1.273262664408159051e+00,1.091867016397303658e+00,7.849772747698460229e-01,1.407641122897451469e+00,1.668705044237574153e+00,1.342024390164033631e+00,9.019401758253949852e-01,1.017559776040922292e+00,1.158728039440101387e+00,8.053478308214599979e-01,6.531370339203410591e-01,1.601288346957362885e+00,8.703645978339741296e-01,1.449069978479459397e+00,8.674643996765908360e-01,6.950951857860198091e-01,6.827483229170814294e-01,1.747475592309330805e+00,9.306811455900477759e-01,8.454664660276530741e-01
7.123399126897582700e-01,6.476700012978524601e-01,6.242819286241227950e-01,8.376983092428554878e-01,9.214053531091828120e-01,1.508823124054618603e+00,1.711842458458962435e+00,7.799107168135790413e-01,1.457574868453770822e+00,8.103758227666628677e-01,1.075400750397299543e+00,7.178656497436051165e-01,4.735335510359525713e-01,1.261183195272535640e+00,1.303657882801954937e+00,6.903914562955786316e-01,5.523883930381777718e-01,7.328422696571355033e-01,9.749192364802500288e-01,1.310774619472035107e+00,1.550675639201225087e+00,8.203495310499612225e-01,6.778040055263749863e-01,1.104770741015031588e+00,7.646023757632758322e-01,6.252424618207815810e-01,1.414668848772005827e+00,1.185962963191365072e+00,7.304534498651202856e-01,1.099238729695085404e+00,1.199672391995366461e+00,1.209036354816601211e+00,1.196520449864848512e+00,1.628435344290552811e+00,1.629995935759006365e+00,1.708006281424820916e+00,1.272540307638988288e+00,1.281898899958135551e+00,6.048587336636532807e-01,6.625406241200576529e-01
1.613868660045098435e+00,1.146242302170228378e+00,7.436400993488225808e-01,5.377070800864348632e-01,5.978590162749676251e-01,1.018464661066165622e+00,1.407951433162731636e+00,6.265180206446013811e-01,9.659476364161017070e-01,6.941183429682723505e-01,7.624865370133683262e-01,1.217803432393742114e+00,1.084015826072447952e+00,1.455283549027153622e+00,1.147414841426585452e+00,5.753731864082963776e-01,5.512579004784956549e-01,1.011415533274379275e+00,5.892385839667894087e-01,7.408555944999279941e-01,1.210643930501401622e+00,5.319442895321135900e-01,1.465523964501055820e+00,1.834261605888050983e+00,8.521586263646082626e-01,1.344881534754059471e+00,1.060657046742579546e+00,6.721811782576565530e-01,7.138934722755420070e-01,1.316285726108153753e+00,1.020889314211414378e+00,6.212872103944906410e-01,9.843285895640037086e-01,7.383873358752989224e-01,1.120842328678226085e+00,1.754750342081346171e+00,1.070108286829247302e+00,6.820253060368355325e-01,1.287685816366793468e+00,6.685127843800374725e-01
7.901499984697513135e-01,9.377115625792035170e-01,8.716895085410586441e-01,8.354254075798417389e-01,1.277863505983894532e+00,9.165484982885789833e-01,5.618362373939408405e-01,5.859125314994630962e-01,5.272971175312370917e-01,4.670230036321967315e-01,9.292970502476579631e-01,8.436188008833743757e-01,9.590533070134681370e-01,1.039300091162582484e+00,6.070180718518158880e-01,8.264441786401235390e-01,1.027094046479137379e+00,1.237578702962826238e+00,5.511522742628328642e-01,1.465149876897866799e+00,1.417954381353484505e+00,6.023029058482862741e-01,1.496427078802737842e+00,7.407636222290642225e-01,6.019633975550823246e-01,9.370499136031539278e-01,6.990742729044098214e-01,1.209081708386254617e+00,4.924518039007748649e-01,8.935636971884799440e-01,7.180624163787411307e-01,1.757076932304694195e+00,1.175498391855344549e+00,1.384478363247385380e+00,6.859496428250272393e-01,1.656655436047914653e+00,6.878901518897940770e-01,1.059659790868179075e+00,6.364226313414790281e-01,8.157165210485203266e-01
1.099800226853524299e+00,1.006451931416407763e+00,1.249173929068676303e+00,1.087492596076090834e+00,5.916874814121791948e-01,5.722912327253845133e-01,5.366605069356751301e-01,1.454449561040638939e+00,1.007945124751841615e+00,5.130754409435455132e-01,2.028935148928534105e+00,1.976512089911513170e+00,1.937581809458182036e+00,1.561989524832889442e+00,1.308195737051539576e+00,7.471580528716402769e-01,8.676768479846714843e-01,1.149421169320501646e+00,7.606776214544487269e-01,9.508773665930476682e-01,4.353358922256977404e-01,4.774131082699240025e-01,6.658974136484209216e-01,8.286519743548727002e-01,9.288214207653336940e-01,1.313046510949130719e+00,8.877182303479370651e-01,8.365785437095130117e-01,3.972594614217470066e-01,4.547599735925368925e-01,1.097420515363856097e+00,1.377449503463180402e+00,4.941710199372887358e-01,1.087085560383295402e+00,1.044605905289492487e+00,8.012982060210966928e-01,9.881252074969838484e-01,5.295381662135744127e-01,6.707429337245833789e-01,1.034265688646429204e+00
